"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-09;Midtjylland;10671
2021-12-09;Syddanmark;9408
2021-12-09;Hovedstaden;18944
2021-12-09;Sjælland;6014
2021-12-10;Nordjylland;2593
2021-12-10;Midtjylland;11275
2021-12-10;Syddanmark;9894
2021-12-10;Hovedstaden;19153
2021-12-10;Sjælland;7117
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6205
2021-12-11;Syddanmark;5156
2021-12-11;Hovedstaden;14409
2021-12-11;Sjælland;6145
2021-12-12;Nordjylland;2854
2021-12-12;Midtjylland;4480
2021-12-12;Syddanmark;5828
2021-12-12;Hovedstaden;12673
2021-12-12;Sjælland;6933
2021-12-13;Nordjylland;4556
2021-12-13;Midtjylland;19256
2021-12-13;Syddanmark;16269
2021-12-13;Hovedstaden;32619
2021-12-13;Sjælland;11063
2021-12-14;Nordjylland;7703
2021-12-14;Midtjylland;23791
2021-12-14;Syddanmark;17934
2021-12-14;Hovedstaden;46786
2021-12-14;Sjælland;12986
2021-12-15;Nordjylland;10139
2021-12-15;Midtjylland;33600
2021-12-15;Syddanmark;26693
2021-12-15;Hovedstaden;47526
2021-12-15;Sjælland;16325
2021-12-16;Nordjylland;11369
2021-12-16;Midtjylland;34131
2021-12-16;Syddanmark;37728
2021-12-16;Hovedstaden;46107
2021-12-16;Sjælland;19241
2021-12-17;Nordjylland;13005
2021-12-17;Midtjylland;36009
2021-12-17;Syddanmark;35159
2021-12-17;Hovedstaden;41362
2021-12-17;Sjælland;21055
2021-12-18;Nordjylland;9787
2021-12-18;Midtjylland;18230
2021-12-18;Syddanmark;19629
2021-12-18;Hovedstaden;20852
2021-12-18;Sjælland;14581
2021-12-19;Nordjylland;10451
2021-12-19;Midtjylland;15493
2021-12-19;Syddanmark;16356
2021-12-19;Hovedstaden;14775
2021-12-19;Sjælland;14212
2021-12-20;Nordjylland;19331
2021-12-20;Midtjylland;33584
2021-12-20;Syddanmark;30140
2021-12-20;Hovedstaden;32361
2021-12-20;Sjælland;18425
2021-12-21;Nordjylland;16177
2021-12-21;Midtjylland;26156
2021-12-21;Syddanmark;25543
2021-12-21;Hovedstaden;24419
2021-12-21;Sjælland;17192
2021-12-22;Nordjylland;12516
2021-12-22;Midtjylland;22511
2021-12-22;Syddanmark;20697
2021-12-22;Hovedstaden;22024
2021-12-22;Sjælland;16155
2021-12-23;Nordjylland;9345
2021-12-23;Midtjylland;16762
2021-12-23;Syddanmark;13745
2021-12-23;Hovedstaden;24091
2021-12-23;Sjælland;12125
2021-12-24;Nordjylland;2903
2021-12-24;Midtjylland;587
2021-12-24;Syddanmark;183
2021-12-24;Hovedstaden;3802
2021-12-24;Sjælland;1951
2021-12-25;Nordjylland;5056
2021-12-25;Midtjylland;3322
2021-12-25;Syddanmark;176
2021-12-25;Hovedstaden;6774
2021-12-25;Sjælland;2699
2021-12-26;Nordjylland;6825
2021-12-26;Midtjylland;5162
2021-12-26;Syddanmark;4258
2021-12-26;Hovedstaden;8672
2021-12-26;Sjælland;2813
2021-12-27;Nordjylland;8960
2021-12-27;Midtjylland;22913
2021-12-27;Syddanmark;20695
2021-12-27;Hovedstaden;25404
2021-12-27;Sjælland;13638
2021-12-28;Nordjylland;8885
2021-12-28;Midtjylland;23296
2021-12-28;Syddanmark;19107
2021-12-28;Hovedstaden;22523
2021-12-28;Sjælland;11703
2021-12-29;Nordjylland;9328
2021-12-29;Midtjylland;18597
2021-12-29;Syddanmark;15753
2021-12-29;Hovedstaden;18707
2021-12-29;Sjælland;12375
2021-12-30;Nordjylland;6345
2021-12-30;Midtjylland;9755
2021-12-30;Syddanmark;10242
2021-12-30;Hovedstaden;11962
2021-12-30;Sjælland;5543
2021-12-31;Nordjylland;967
2021-12-31;Midtjylland;272
2021-12-31;Syddanmark;604
2021-12-31;Hovedstaden;2105
2021-12-31;Sjælland;915
2022-01-01;Nordjylland;1831
2022-01-01;Midtjylland;602
2022-01-01;Syddanmark;150
2022-01-01;Hovedstaden;3311
2022-01-01;Sjælland;1080
2022-01-02;Nordjylland;3776
2022-01-02;Midtjylland;6266
2022-01-02;Syddanmark;8676
2022-01-02;Hovedstaden;9144
2022-01-02;Sjælland;5134
2022-01-03;Nordjylland;5306
2022-01-03;Midtjylland;16205
2022-01-03;Syddanmark;13337
2022-01-03;Hovedstaden;15096
2022-01-03;Sjælland;7271
2022-01-04;Nordjylland;5474
2022-01-04;Midtjylland;13343
2022-01-04;Syddanmark;12151
2022-01-04;Hovedstaden;16204
2022-01-04;Sjælland;6538
2022-01-05;Nordjylland;4050
2022-01-05;Midtjylland;11343
2022-01-05;Syddanmark;11197
2022-01-05;Hovedstaden;13990
2022-01-05;Sjælland;6597
2022-01-06;Nordjylland;4151
2022-01-06;Midtjylland;10830
2022-01-06;Syddanmark;10028
2022-01-06;Hovedstaden;13456
2022-01-06;Sjælland;5246
2022-01-07;Nordjylland;3922
2022-01-07;Midtjylland;12246
2022-01-07;Syddanmark;11445
2022-01-07;Hovedstaden;13118
2022-01-07;Sjælland;5270
2022-01-08;Nordjylland;3433
2022-01-08;Midtjylland;3741
2022-01-08;Syddanmark;5958
2022-01-08;Hovedstaden;7868
2022-01-08;Sjælland;3487
2022-01-09;Nordjylland;3938
2022-01-09;Midtjylland;2909
2022-01-09;Syddanmark;4831
2022-01-09;Hovedstaden;7410
2022-01-09;Sjælland;2885
2022-01-10;Nordjylland;3053
2022-01-10;Midtjylland;8425
2022-01-10;Syddanmark;8372
2022-01-10;Hovedstaden;11284
2022-01-10;Sjælland;4073
2022-01-11;Nordjylland;2879
2022-01-11;Midtjylland;7377
2022-01-11;Syddanmark;6279
2022-01-11;Hovedstaden;8204
2022-01-11;Sjælland;3386
2022-01-12;Nordjylland;2266
2022-01-12;Midtjylland;7372
2022-01-12;Syddanmark;7171
2022-01-12;Hovedstaden;9098
2022-01-12;Sjælland;5778
2022-01-13;Nordjylland;3309
2022-01-13;Midtjylland;9192
2022-01-13;Syddanmark;7840
2022-01-13;Hovedstaden;10591
2022-01-13;Sjælland;5167
2022-01-14;Nordjylland;4054
2022-01-14;Midtjylland;9149
2022-01-14;Syddanmark;8570
2022-01-14;Hovedstaden;9966
2022-01-14;Sjælland;4546
2022-01-15;Nordjylland;2261
2022-01-15;Midtjylland;3507
2022-01-15;Syddanmark;4172
2022-01-15;Hovedstaden;6450
2022-01-15;Sjælland;3300
2022-01-16;Nordjylland;2914
2022-01-16;Midtjylland;2644
2022-01-16;Syddanmark;4250
2022-01-16;Hovedstaden;7507
2022-01-16;Sjælland;3482
2022-01-17;Nordjylland;2702
2022-01-17;Midtjylland;8687
2022-01-17;Syddanmark;7188
2022-01-17;Hovedstaden;10669
2022-01-17;Sjælland;4163
2022-01-18;Nordjylland;2903
2022-01-18;Midtjylland;7330
2022-01-18;Syddanmark;5529
2022-01-18;Hovedstaden;7874
2022-01-18;Sjælland;2861
2022-01-19;Nordjylland;2196
2022-01-19;Midtjylland;6075
2022-01-19;Syddanmark;4791
2022-01-19;Hovedstaden;6368
2022-01-19;Sjælland;3724
2022-01-20;Nordjylland;1706
2022-01-20;Midtjylland;5096
2022-01-20;Syddanmark;4239
2022-01-20;Hovedstaden;6067
2022-01-20;Sjælland;2257
2022-01-21;Nordjylland;2691
2022-01-21;Midtjylland;5662
2022-01-21;Syddanmark;4866
2022-01-21;Hovedstaden;5995
2022-01-21;Sjælland;2138
2022-01-22;Nordjylland;978
2022-01-22;Midtjylland;1959
2022-01-22;Syddanmark;2106
2022-01-22;Hovedstaden;3827
2022-01-22;Sjælland;1296
2022-01-23;Nordjylland;2389
2022-01-23;Midtjylland;971
2022-01-23;Syddanmark;1730
2022-01-23;Hovedstaden;3864
2022-01-23;Sjælland;1351
2022-01-24;Nordjylland;1262
2022-01-24;Midtjylland;4628
2022-01-24;Syddanmark;3548
2022-01-24;Hovedstaden;5128
2022-01-24;Sjælland;1581
