"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-04-25,Hovedstaden,170344,1856848,9.17
2021-04-26,Hovedstaden,173504,1856848,9.34
2021-04-27,Hovedstaden,183221,1856848,9.87
2021-04-28,Hovedstaden,191428,1856848,10.3
2021-04-29,Hovedstaden,198651,1856848,10.7
2021-04-30,Hovedstaden,198854,1856848,10.7
2021-05-01,Hovedstaden,199316,1856848,10.7
2021-05-02,Hovedstaden,207921,1856848,11.2
2021-05-03,Hovedstaden,215898,1856848,11.6
2021-05-04,Hovedstaden,224545,1856848,12.1
2021-05-05,Hovedstaden,236548,1856848,12.7
2021-05-06,Hovedstaden,246557,1856848,13.3
2021-05-07,Hovedstaden,254084,1856848,13.7
2021-05-08,Hovedstaden,273797,1856848,14.7
2021-05-09,Hovedstaden,281961,1856848,15.2
2021-05-10,Hovedstaden,287461,1856848,15.5
2021-05-11,Hovedstaden,293610,1856848,15.8
2021-05-12,Hovedstaden,299167,1856848,16.1
2021-05-13,Hovedstaden,309777,1856848,16.7
2021-05-14,Hovedstaden,317537,1856848,17.1
2021-05-15,Hovedstaden,324397,1856848,17.5
2021-05-16,Hovedstaden,327833,1856848,17.7
2021-05-17,Hovedstaden,334860,1856848,18.0
2021-05-18,Hovedstaden,343741,1856848,18.5
2021-01-09,Midtjylland,0,1334430,0.00
2021-01-13,Midtjylland,0,1334430,0.00
2021-01-15,Midtjylland,0,1334430,0.00
2021-01-16,Midtjylland,7,1334430,0.00
2021-01-17,Midtjylland,9,1334430,0.00
2021-01-18,Midtjylland,174,1334430,0.01
2021-01-19,Midtjylland,183,1334430,0.01
2021-01-20,Midtjylland,282,1334430,0.02
2021-01-21,Midtjylland,859,1334430,0.06
2021-01-22,Midtjylland,2043,1334430,0.15
2021-01-23,Midtjylland,3089,1334430,0.23
2021-01-24,Midtjylland,4394,1334430,0.33
2021-01-25,Midtjylland,4561,1334430,0.34
2021-01-26,Midtjylland,4607,1334430,0.35
2021-01-27,Midtjylland,5727,1334430,0.43
2021-01-28,Midtjylland,7508,1334430,0.56
2021-01-29,Midtjylland,11310,1334430,0.85
2021-01-30,Midtjylland,13912,1334430,1.04
2021-01-31,Midtjylland,20054,1334430,1.50
2021-02-01,Midtjylland,21544,1334430,1.61
2021-02-02,Midtjylland,22547,1334430,1.69
2021-02-03,Midtjylland,23932,1334430,1.79
2021-02-04,Midtjylland,25700,1334430,1.93
2021-02-05,Midtjylland,28101,1334430,2.11
2021-02-06,Midtjylland,28585,1334430,2.14
2021-02-07,Midtjylland,28661,1334430,2.15
2021-02-08,Midtjylland,31325,1334430,2.35
2021-02-09,Midtjylland,33954,1334430,2.54
2021-02-10,Midtjylland,35846,1334430,2.69
2021-02-11,Midtjylland,37446,1334430,2.81
2021-02-12,Midtjylland,38454,1334430,2.88
2021-02-13,Midtjylland,38490,1334430,2.88
2021-02-14,Midtjylland,38518,1334430,2.89
2021-02-15,Midtjylland,38990,1334430,2.92
2021-02-16,Midtjylland,39223,1334430,2.94
2021-02-17,Midtjylland,39339,1334430,2.95
2021-02-18,Midtjylland,39410,1334430,2.95
2021-02-19,Midtjylland,39520,1334430,2.96
2021-02-20,Midtjylland,39523,1334430,2.96
2021-02-21,Midtjylland,39566,1334430,2.97
2021-02-22,Midtjylland,39928,1334430,2.99
2021-02-23,Midtjylland,40204,1334430,3.01
2021-02-24,Midtjylland,40427,1334430,3.03
2021-02-25,Midtjylland,40587,1334430,3.04
2021-02-26,Midtjylland,40976,1334430,3.07
2021-02-27,Midtjylland,40979,1334430,3.07
2021-02-28,Midtjylland,40981,1334430,3.07
2021-03-01,Midtjylland,41129,1334430,3.08
2021-03-02,Midtjylland,41307,1334430,3.10
2021-03-03,Midtjylland,41522,1334430,3.11
2021-03-04,Midtjylland,42138,1334430,3.16
2021-03-05,Midtjylland,44757,1334430,3.35
2021-03-06,Midtjylland,46302,1334430,3.47
2021-03-07,Midtjylland,47419,1334430,3.55
2021-03-08,Midtjylland,50864,1334430,3.81
2021-03-09,Midtjylland,53650,1334430,4.02
2021-03-10,Midtjylland,55418,1334430,4.15
2021-03-11,Midtjylland,56690,1334430,4.25
2021-03-12,Midtjylland,57705,1334430,4.32
2021-03-13,Midtjylland,58293,1334430,4.37
2021-03-14,Midtjylland,58499,1334430,4.38
2021-03-15,Midtjylland,61309,1334430,4.59
2021-03-16,Midtjylland,64843,1334430,4.86
2021-03-17,Midtjylland,67695,1334430,5.07
2021-03-18,Midtjylland,68861,1334430,5.16
2021-03-19,Midtjylland,71937,1334430,5.39
2021-03-20,Midtjylland,71955,1334430,5.39
2021-03-21,Midtjylland,71969,1334430,5.39
2021-03-22,Midtjylland,74752,1334430,5.60
2021-03-23,Midtjylland,78150,1334430,5.86
2021-03-24,Midtjylland,79886,1334430,5.99
2021-03-25,Midtjylland,81630,1334430,6.12
2021-03-26,Midtjylland,83046,1334430,6.22
2021-03-27,Midtjylland,83221,1334430,6.24
2021-03-28,Midtjylland,83372,1334430,6.25
2021-03-29,Midtjylland,85823,1334430,6.43
2021-03-30,Midtjylland,88806,1334430,6.65
2021-03-31,Midtjylland,90481,1334430,6.78
2021-04-01,Midtjylland,90861,1334430,6.81
2021-04-02,Midtjylland,91193,1334430,6.83
2021-04-03,Midtjylland,91233,1334430,6.84
2021-04-04,Midtjylland,91288,1334430,6.84
2021-04-05,Midtjylland,91431,1334430,6.85
2021-04-06,Midtjylland,93432,1334430,7.00
2021-04-07,Midtjylland,97314,1334430,7.29
2021-04-08,Midtjylland,99771,1334430,7.48
2021-04-09,Midtjylland,101076,1334430,7.57
2021-04-10,Midtjylland,101807,1334430,7.63
2021-04-11,Midtjylland,102592,1334430,7.69
2021-04-12,Midtjylland,104478,1334430,7.83
2021-04-13,Midtjylland,106230,1334430,7.96
2021-04-14,Midtjylland,108637,1334430,8.14
2021-04-15,Midtjylland,111715,1334430,8.37
2021-04-16,Midtjylland,113167,1334430,8.48
2021-04-17,Midtjylland,113207,1334430,8.48
2021-04-18,Midtjylland,113236,1334430,8.49
2021-04-19,Midtjylland,118108,1334430,8.85
2021-04-20,Midtjylland,122648,1334430,9.19
2021-04-21,Midtjylland,128366,1334430,9.62
2021-04-22,Midtjylland,131024,1334430,9.82
2021-04-23,Midtjylland,132943,1334430,9.96
2021-04-24,Midtjylland,133012,1334430,9.97
2021-04-25,Midtjylland,133039,1334430,9.97
2021-04-26,Midtjylland,133874,1334430,10.0
2021-04-27,Midtjylland,137647,1334430,10.3
2021-04-28,Midtjylland,143516,1334430,10.8
2021-04-29,Midtjylland,149008,1334430,11.2
2021-04-30,Midtjylland,149661,1334430,11.2
2021-05-01,Midtjylland,149729,1334430,11.2
2021-05-02,Midtjylland,149760,1334430,11.2
2021-05-03,Midtjylland,158618,1334430,11.9
2021-05-04,Midtjylland,166999,1334430,12.5
2021-05-05,Midtjylland,175879,1334430,13.2
2021-05-06,Midtjylland,183425,1334430,13.7
2021-05-07,Midtjylland,189374,1334430,14.2
2021-05-08,Midtjylland,189606,1334430,14.2
2021-05-09,Midtjylland,189684,1334430,14.2
2021-05-10,Midtjylland,196744,1334430,14.7
2021-05-11,Midtjylland,204337,1334430,15.3
2021-05-12,Midtjylland,213668,1334430,16.0
2021-05-13,Midtjylland,216332,1334430,16.2
2021-05-14,Midtjylland,225422,1334430,16.9
2021-05-15,Midtjylland,225733,1334430,16.9
2021-05-16,Midtjylland,225969,1334430,16.9
2021-05-17,Midtjylland,236072,1334430,17.7
2021-05-18,Midtjylland,243871,1334430,18.3
2021-01-09,NA,0,0,0.00
2021-01-13,NA,0,0,0.00
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-04-19,NA,0,0,0.00
2021-04-20,NA,0,0,0.00
2021-04-21,NA,0,0,0.00
2021-04-22,NA,0,0,0.00
2021-04-23,NA,0,0,0.00
2021-04-24,NA,0,0,0.00
2021-04-25,NA,0,0,0.00
2021-04-26,NA,0,0,0.00
2021-04-27,NA,0,0,0.00
2021-04-28,NA,0,0,0.00
2021-04-29,NA,0,0,0.00
2021-04-30,NA,0,0,0.00
2021-05-01,NA,0,0,0.00
2021-05-02,NA,0,0,0.00
2021-05-03,NA,0,0,0.00
2021-05-04,NA,0,0,0.00
2021-05-05,NA,0,0,0.00
2021-05-06,NA,0,0,0.00
2021-05-07,NA,0,0,0.00
2021-05-08,NA,0,0,0.00
2021-05-09,NA,0,0,0.00
2021-05-10,NA,0,0,0.00
2021-05-11,NA,0,0,0.00
2021-05-12,NA,0,0,0.00
2021-05-13,NA,0,0,0.00
2021-05-14,NA,0,0,0.00
2021-05-15,NA,0,0,0.00
2021-05-16,NA,0,0,0.00
2021-05-17,NA,0,0,0.00
2021-05-18,NA,0,0,0.00
2021-01-09,Nordjylland,0,590216,0.00
2021-01-13,Nordjylland,0,590216,0.00
2021-01-15,Nordjylland,0,590216,0.00
2021-01-16,Nordjylland,0,590216,0.00
2021-01-17,Nordjylland,1,590216,0.00
2021-01-18,Nordjylland,4,590216,0.00
2021-01-19,Nordjylland,6,590216,0.00
2021-01-20,Nordjylland,8,590216,0.00
2021-01-21,Nordjylland,18,590216,0.00
2021-01-22,Nordjylland,2495,590216,0.42
2021-01-23,Nordjylland,3838,590216,0.65
2021-01-24,Nordjylland,4469,590216,0.76
2021-01-25,Nordjylland,4481,590216,0.76
2021-01-26,Nordjylland,4635,590216,0.79
2021-01-27,Nordjylland,4858,590216,0.82
2021-01-28,Nordjylland,5380,590216,0.91
2021-01-29,Nordjylland,7286,590216,1.23
2021-01-30,Nordjylland,9125,590216,1.55
2021-01-31,Nordjylland,10708,590216,1.81
2021-02-01,Nordjylland,11306,590216,1.92
2021-02-02,Nordjylland,11674,590216,1.98
2021-02-03,Nordjylland,12205,590216,2.07
2021-02-04,Nordjylland,12505,590216,2.12
2021-02-05,Nordjylland,13049,590216,2.21
2021-02-06,Nordjylland,13633,590216,2.31
2021-02-07,Nordjylland,14847,590216,2.52
2021-02-08,Nordjylland,16227,590216,2.75
2021-02-09,Nordjylland,17325,590216,2.94
2021-02-10,Nordjylland,18031,590216,3.05
2021-02-11,Nordjylland,18278,590216,3.10
2021-02-12,Nordjylland,18368,590216,3.11
2021-02-13,Nordjylland,18368,590216,3.11
2021-02-14,Nordjylland,18369,590216,3.11
2021-02-15,Nordjylland,18402,590216,3.12
2021-02-16,Nordjylland,18424,590216,3.12
2021-02-17,Nordjylland,18439,590216,3.12
2021-02-18,Nordjylland,18474,590216,3.13
2021-02-19,Nordjylland,18656,590216,3.16
2021-02-20,Nordjylland,18797,590216,3.18
2021-02-21,Nordjylland,18821,590216,3.19
2021-02-22,Nordjylland,18847,590216,3.19
2021-02-23,Nordjylland,18870,590216,3.20
2021-02-24,Nordjylland,18878,590216,3.20
2021-02-25,Nordjylland,18895,590216,3.20
2021-02-26,Nordjylland,18943,590216,3.21
2021-02-27,Nordjylland,18944,590216,3.21
2021-02-28,Nordjylland,18948,590216,3.21
2021-03-01,Nordjylland,19026,590216,3.22
2021-03-02,Nordjylland,19094,590216,3.24
2021-03-03,Nordjylland,19139,590216,3.24
2021-03-04,Nordjylland,19176,590216,3.25
2021-03-05,Nordjylland,19866,590216,3.37
2021-03-06,Nordjylland,20584,590216,3.49
2021-03-07,Nordjylland,21202,590216,3.59
2021-03-08,Nordjylland,21809,590216,3.70
2021-03-09,Nordjylland,22360,590216,3.79
2021-03-10,Nordjylland,22732,590216,3.85
2021-03-11,Nordjylland,23528,590216,3.99
2021-03-12,Nordjylland,25049,590216,4.24
2021-03-13,Nordjylland,27445,590216,4.65
2021-03-14,Nordjylland,29717,590216,5.03
2021-03-15,Nordjylland,31491,590216,5.34
2021-03-16,Nordjylland,31548,590216,5.35
2021-03-17,Nordjylland,31588,590216,5.35
2021-03-18,Nordjylland,31689,590216,5.37
2021-03-19,Nordjylland,32237,590216,5.46
2021-03-20,Nordjylland,34017,590216,5.76
2021-03-21,Nordjylland,34022,590216,5.76
2021-03-22,Nordjylland,35437,590216,6.00
2021-03-23,Nordjylland,37698,590216,6.39
2021-03-24,Nordjylland,38126,590216,6.46
2021-03-25,Nordjylland,38338,590216,6.50
2021-03-26,Nordjylland,38378,590216,6.50
2021-03-27,Nordjylland,38656,590216,6.55
2021-03-28,Nordjylland,38678,590216,6.55
2021-03-29,Nordjylland,38789,590216,6.57
2021-03-30,Nordjylland,39104,590216,6.63
2021-03-31,Nordjylland,40936,590216,6.94
2021-04-01,Nordjylland,40967,590216,6.94
2021-04-02,Nordjylland,41523,590216,7.04
2021-04-03,Nordjylland,41950,590216,7.11
2021-04-04,Nordjylland,42461,590216,7.19
2021-04-05,Nordjylland,43071,590216,7.30
2021-04-06,Nordjylland,43199,590216,7.32
2021-04-07,Nordjylland,43698,590216,7.40
2021-04-08,Nordjylland,44673,590216,7.57
2021-04-09,Nordjylland,46653,590216,7.90
2021-04-10,Nordjylland,47671,590216,8.08
2021-04-11,Nordjylland,48775,590216,8.26
2021-04-12,Nordjylland,48837,590216,8.27
2021-04-13,Nordjylland,49281,590216,8.35
2021-04-14,Nordjylland,49992,590216,8.47
2021-04-15,Nordjylland,51470,590216,8.72
2021-04-16,Nordjylland,52419,590216,8.88
2021-04-17,Nordjylland,52434,590216,8.88
2021-04-18,Nordjylland,55441,590216,9.39
2021-04-19,Nordjylland,58058,590216,9.84
2021-04-20,Nordjylland,58927,590216,9.98
2021-04-21,Nordjylland,58976,590216,9.99
2021-04-22,Nordjylland,59030,590216,10.0
2021-04-23,Nordjylland,59079,590216,10.0
2021-04-24,Nordjylland,59975,590216,10.2
2021-04-25,Nordjylland,60471,590216,10.2
2021-04-26,Nordjylland,61513,590216,10.4
2021-04-27,Nordjylland,64009,590216,10.8
2021-04-28,Nordjylland,65757,590216,11.1
2021-04-29,Nordjylland,66928,590216,11.3
2021-04-30,Nordjylland,67733,590216,11.5
2021-05-01,Nordjylland,68502,590216,11.6
2021-05-02,Nordjylland,69683,590216,11.8
2021-05-03,Nordjylland,79574,590216,13.5
2021-05-04,Nordjylland,80616,590216,13.7
2021-05-05,Nordjylland,82036,590216,13.9
2021-05-06,Nordjylland,82648,590216,14.0
2021-05-07,Nordjylland,84019,590216,14.2
2021-05-08,Nordjylland,85248,590216,14.4
2021-05-09,Nordjylland,87062,590216,14.8
2021-05-10,Nordjylland,91795,590216,15.6
2021-05-11,Nordjylland,95448,590216,16.2
2021-05-12,Nordjylland,97403,590216,16.5
2021-05-13,Nordjylland,99239,590216,16.8
2021-05-14,Nordjylland,102481,590216,17.4
2021-05-15,Nordjylland,107866,590216,18.3
2021-05-16,Nordjylland,112431,590216,19.0
2021-05-17,Nordjylland,115140,590216,19.5
2021-05-18,Nordjylland,117216,590216,19.9
2021-01-09,Sjælland,0,840525,0.00
2021-01-13,Sjælland,0,840525,0.00
2021-01-15,Sjælland,0,840525,0.00
2021-01-16,Sjælland,1,840525,0.00
2021-01-17,Sjælland,202,840525,0.02
2021-01-18,Sjælland,1495,840525,0.18
2021-01-19,Sjælland,2918,840525,0.35
2021-01-20,Sjælland,4235,840525,0.50
2021-01-21,Sjælland,5407,840525,0.64
2021-01-22,Sjælland,5857,840525,0.70
2021-01-23,Sjælland,6222,840525,0.74
2021-01-24,Sjælland,6493,840525,0.77
2021-01-25,Sjælland,6756,840525,0.80
2021-01-26,Sjælland,7183,840525,0.85
2021-01-27,Sjælland,8457,840525,1.01
2021-01-28,Sjælland,9991,840525,1.19
2021-01-29,Sjælland,11864,840525,1.41
2021-01-30,Sjælland,12843,840525,1.53
2021-01-31,Sjælland,13410,840525,1.60
2021-02-01,Sjælland,14165,840525,1.69
2021-02-02,Sjælland,14614,840525,1.74
2021-02-03,Sjælland,15335,840525,1.82
2021-02-04,Sjælland,16883,840525,2.01
2021-02-05,Sjælland,17949,840525,2.14
2021-02-06,Sjælland,18234,840525,2.17
2021-02-07,Sjælland,18441,840525,2.19
2021-02-08,Sjælland,18590,840525,2.21
2021-02-09,Sjælland,18651,840525,2.22
2021-02-10,Sjælland,18920,840525,2.25
2021-02-11,Sjælland,19149,840525,2.28
2021-02-12,Sjælland,19784,840525,2.35
2021-02-13,Sjælland,19841,840525,2.36
2021-02-14,Sjælland,19869,840525,2.36
2021-02-15,Sjælland,20057,840525,2.39
2021-02-16,Sjælland,20166,840525,2.40
2021-02-17,Sjælland,20218,840525,2.41
2021-02-18,Sjælland,20310,840525,2.42
2021-02-19,Sjælland,20855,840525,2.48
2021-02-20,Sjælland,21131,840525,2.51
2021-02-21,Sjælland,21290,840525,2.53
2021-02-22,Sjælland,21678,840525,2.58
2021-02-23,Sjælland,22817,840525,2.71
2021-02-24,Sjælland,23885,840525,2.84
2021-02-25,Sjælland,23992,840525,2.85
2021-02-26,Sjælland,24199,840525,2.88
2021-02-27,Sjælland,24415,840525,2.90
2021-02-28,Sjælland,24650,840525,2.93
2021-03-01,Sjælland,24901,840525,2.96
2021-03-02,Sjælland,25333,840525,3.01
2021-03-03,Sjælland,25901,840525,3.08
2021-03-04,Sjælland,26688,840525,3.18
2021-03-05,Sjælland,28320,840525,3.37
2021-03-06,Sjælland,29630,840525,3.53
2021-03-07,Sjælland,31289,840525,3.72
2021-03-08,Sjælland,32674,840525,3.89
2021-03-09,Sjælland,34344,840525,4.09
2021-03-10,Sjælland,36918,840525,4.39
2021-03-11,Sjælland,38093,840525,4.53
2021-03-12,Sjælland,39088,840525,4.65
2021-03-13,Sjælland,40018,840525,4.76
2021-03-14,Sjælland,41709,840525,4.96
2021-03-15,Sjælland,42440,840525,5.05
2021-03-16,Sjælland,43332,840525,5.16
2021-03-17,Sjælland,44169,840525,5.25
2021-03-18,Sjælland,44709,840525,5.32
2021-03-19,Sjælland,47832,840525,5.69
2021-03-20,Sjælland,48174,840525,5.73
2021-03-21,Sjælland,48236,840525,5.74
2021-03-22,Sjælland,49560,840525,5.90
2021-03-23,Sjælland,50057,840525,5.96
2021-03-24,Sjælland,51569,840525,6.14
2021-03-25,Sjælland,52243,840525,6.22
2021-03-26,Sjælland,52649,840525,6.26
2021-03-27,Sjælland,52901,840525,6.29
2021-03-28,Sjælland,52915,840525,6.30
2021-03-29,Sjælland,53534,840525,6.37
2021-03-30,Sjælland,54062,840525,6.43
2021-03-31,Sjælland,55342,840525,6.58
2021-04-01,Sjælland,56345,840525,6.70
2021-04-02,Sjælland,56814,840525,6.76
2021-04-03,Sjælland,57406,840525,6.83
2021-04-04,Sjælland,57663,840525,6.86
2021-04-05,Sjælland,57675,840525,6.86
2021-04-06,Sjælland,59616,840525,7.09
2021-04-07,Sjælland,61410,840525,7.31
2021-04-08,Sjælland,63350,840525,7.54
2021-04-09,Sjælland,63678,840525,7.58
2021-04-10,Sjælland,64802,840525,7.71
2021-04-11,Sjælland,65632,840525,7.81
2021-04-12,Sjælland,66802,840525,7.95
2021-04-13,Sjælland,68600,840525,8.16
2021-04-14,Sjælland,70609,840525,8.40
2021-04-15,Sjælland,72264,840525,8.60
2021-04-16,Sjælland,73497,840525,8.74
2021-04-17,Sjælland,75079,840525,8.93
