"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-01-28,Midtjylland,7561,1333563,0.57
2021-01-29,Midtjylland,11383,1333563,0.85
2021-01-30,Midtjylland,14014,1333563,1.05
2021-01-31,Midtjylland,20254,1333563,1.52
2021-02-01,Midtjylland,21742,1333563,1.63
2021-02-02,Midtjylland,22749,1333563,1.71
2021-02-03,Midtjylland,24146,1333563,1.81
2021-02-04,Midtjylland,25924,1333563,1.94
2021-02-05,Midtjylland,28337,1333563,2.12
2021-02-06,Midtjylland,28822,1333563,2.16
2021-02-07,Midtjylland,28897,1333563,2.17
2021-02-08,Midtjylland,31574,1333563,2.37
2021-02-09,Midtjylland,34212,1333563,2.57
2021-02-10,Midtjylland,36108,1333563,2.71
2021-02-11,Midtjylland,37708,1333563,2.83
2021-02-12,Midtjylland,38722,1333563,2.90
2021-02-13,Midtjylland,38758,1333563,2.91
2021-02-14,Midtjylland,38785,1333563,2.91
2021-02-15,Midtjylland,39263,1333563,2.94
2021-02-16,Midtjylland,39499,1333563,2.96
2021-02-17,Midtjylland,39620,1333563,2.97
2021-02-18,Midtjylland,39692,1333563,2.98
2021-02-19,Midtjylland,39803,1333563,2.98
2021-02-20,Midtjylland,39805,1333563,2.98
2021-02-21,Midtjylland,39846,1333563,2.99
2021-02-22,Midtjylland,40211,1333563,3.02
2021-02-23,Midtjylland,40484,1333563,3.04
2021-02-24,Midtjylland,40705,1333563,3.05
2021-02-25,Midtjylland,40863,1333563,3.06
2021-02-26,Midtjylland,41253,1333563,3.09
2021-02-27,Midtjylland,41255,1333563,3.09
2021-02-28,Midtjylland,41257,1333563,3.09
2021-03-01,Midtjylland,41402,1333563,3.10
2021-03-02,Midtjylland,41579,1333563,3.12
2021-03-03,Midtjylland,41793,1333563,3.13
2021-03-04,Midtjylland,42406,1333563,3.18
2021-03-05,Midtjylland,45003,1333563,3.37
2021-03-06,Midtjylland,46549,1333563,3.49
2021-03-07,Midtjylland,47664,1333563,3.57
2021-03-08,Midtjylland,51113,1333563,3.83
2021-03-09,Midtjylland,53887,1333563,4.04
2021-03-10,Midtjylland,55653,1333563,4.17
2021-03-11,Midtjylland,56923,1333563,4.27
2021-03-12,Midtjylland,57937,1333563,4.34
2021-03-13,Midtjylland,58526,1333563,4.39
2021-03-14,Midtjylland,58732,1333563,4.40
2021-03-15,Midtjylland,61552,1333563,4.62
2021-03-16,Midtjylland,65107,1333563,4.88
2021-03-17,Midtjylland,67954,1333563,5.10
2021-03-18,Midtjylland,69123,1333563,5.18
2021-03-19,Midtjylland,72197,1333563,5.41
2021-03-20,Midtjylland,72214,1333563,5.42
2021-03-21,Midtjylland,72226,1333563,5.42
2021-03-22,Midtjylland,75015,1333563,5.63
2021-03-23,Midtjylland,78423,1333563,5.88
2021-03-24,Midtjylland,80160,1333563,6.01
2021-03-25,Midtjylland,81906,1333563,6.14
2021-03-26,Midtjylland,83322,1333563,6.25
2021-03-27,Midtjylland,83495,1333563,6.26
2021-03-28,Midtjylland,83647,1333563,6.27
2021-03-29,Midtjylland,86105,1333563,6.46
2021-03-30,Midtjylland,89099,1333563,6.68
2021-03-31,Midtjylland,90777,1333563,6.81
2021-04-01,Midtjylland,91159,1333563,6.84
2021-04-02,Midtjylland,91487,1333563,6.86
2021-04-03,Midtjylland,91527,1333563,6.86
2021-04-04,Midtjylland,91580,1333563,6.87
2021-04-05,Midtjylland,91720,1333563,6.88
2021-04-06,Midtjylland,93732,1333563,7.03
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-01-15,Nordjylland,0,590422,0.00
2021-01-16,Nordjylland,0,590422,0.00
2021-01-17,Nordjylland,0,590422,0.00
2021-01-18,Nordjylland,3,590422,0.00
2021-01-19,Nordjylland,5,590422,0.00
2021-01-20,Nordjylland,7,590422,0.00
2021-01-21,Nordjylland,17,590422,0.00
2021-01-22,Nordjylland,2491,590422,0.42
2021-01-23,Nordjylland,3853,590422,0.65
2021-01-24,Nordjylland,4492,590422,0.76
2021-01-25,Nordjylland,4503,590422,0.76
2021-01-26,Nordjylland,4657,590422,0.79
2021-01-27,Nordjylland,4878,590422,0.83
2021-01-28,Nordjylland,5395,590422,0.91
2021-01-29,Nordjylland,7311,590422,1.24
2021-01-30,Nordjylland,9172,590422,1.55
2021-01-31,Nordjylland,10762,590422,1.82
2021-02-01,Nordjylland,11378,590422,1.93
2021-02-02,Nordjylland,11750,590422,1.99
2021-02-03,Nordjylland,12277,590422,2.08
2021-02-04,Nordjylland,12574,590422,2.13
2021-02-05,Nordjylland,13116,590422,2.22
2021-02-06,Nordjylland,13694,590422,2.32
2021-02-07,Nordjylland,14907,590422,2.52
2021-02-08,Nordjylland,16291,590422,2.76
2021-02-09,Nordjylland,17406,590422,2.95
2021-02-10,Nordjylland,18119,590422,3.07
2021-02-11,Nordjylland,18371,590422,3.11
2021-02-12,Nordjylland,18460,590422,3.13
2021-02-13,Nordjylland,18460,590422,3.13
2021-02-14,Nordjylland,18461,590422,3.13
2021-02-15,Nordjylland,18493,590422,3.13
2021-02-16,Nordjylland,18514,590422,3.14
2021-02-17,Nordjylland,18529,590422,3.14
2021-02-18,Nordjylland,18562,590422,3.14
2021-02-19,Nordjylland,18740,590422,3.17
2021-02-20,Nordjylland,18872,590422,3.20
2021-02-21,Nordjylland,18895,590422,3.20
2021-02-22,Nordjylland,18920,590422,3.20
2021-02-23,Nordjylland,18944,590422,3.21
2021-02-24,Nordjylland,18952,590422,3.21
2021-02-25,Nordjylland,18968,590422,3.21
2021-02-26,Nordjylland,19013,590422,3.22
2021-02-27,Nordjylland,19014,590422,3.22
2021-02-28,Nordjylland,19018,590422,3.22
2021-03-01,Nordjylland,19090,590422,3.23
2021-03-02,Nordjylland,19157,590422,3.24
2021-03-03,Nordjylland,19198,590422,3.25
2021-03-04,Nordjylland,19237,590422,3.26
2021-03-05,Nordjylland,19927,590422,3.38
2021-03-06,Nordjylland,20649,590422,3.50
2021-03-07,Nordjylland,21273,590422,3.60
2021-03-08,Nordjylland,21884,590422,3.71
2021-03-09,Nordjylland,22435,590422,3.80
2021-03-10,Nordjylland,22809,590422,3.86
2021-03-11,Nordjylland,23606,590422,4.00
2021-03-12,Nordjylland,25134,590422,4.26
2021-03-13,Nordjylland,27546,590422,4.67
2021-03-14,Nordjylland,29836,590422,5.05
2021-03-15,Nordjylland,31628,590422,5.36
2021-03-16,Nordjylland,31685,590422,5.37
2021-03-17,Nordjylland,31726,590422,5.37
2021-03-18,Nordjylland,31828,590422,5.39
2021-03-19,Nordjylland,32381,590422,5.48
2021-03-20,Nordjylland,34175,590422,5.79
2021-03-21,Nordjylland,34179,590422,5.79
2021-03-22,Nordjylland,35604,590422,6.03
2021-03-23,Nordjylland,37876,590422,6.42
2021-03-24,Nordjylland,38305,590422,6.49
2021-03-25,Nordjylland,38515,590422,6.52
2021-03-26,Nordjylland,38555,590422,6.53
2021-03-27,Nordjylland,38832,590422,6.58
2021-03-28,Nordjylland,38854,590422,6.58
2021-03-29,Nordjylland,38900,590422,6.59
2021-03-30,Nordjylland,39215,590422,6.64
2021-03-31,Nordjylland,41061,590422,6.95
2021-04-01,Nordjylland,41092,590422,6.96
2021-04-02,Nordjylland,41652,590422,7.05
2021-04-03,Nordjylland,42081,590422,7.13
2021-04-04,Nordjylland,42591,590422,7.21
2021-04-05,Nordjylland,43202,590422,7.32
2021-04-06,Nordjylland,43332,590422,7.34
2021-01-15,Sjælland,0,839672,0.00
2021-01-16,Sjælland,0,839672,0.00
2021-01-17,Sjælland,194,839672,0.02
2021-01-18,Sjælland,1496,839672,0.18
2021-01-19,Sjælland,2938,839672,0.35
2021-01-20,Sjælland,4275,839672,0.51
2021-01-21,Sjælland,5464,839672,0.65
2021-01-22,Sjælland,5913,839672,0.70
2021-01-23,Sjælland,6271,839672,0.75
2021-01-24,Sjælland,6539,839672,0.78
2021-01-25,Sjælland,6803,839672,0.81
2021-01-26,Sjælland,7236,839672,0.86
2021-01-27,Sjælland,8523,839672,1.02
2021-01-28,Sjælland,10079,839672,1.20
2021-01-29,Sjælland,11973,839672,1.43
2021-01-30,Sjælland,12950,839672,1.54
2021-01-31,Sjælland,13515,839672,1.61
2021-02-01,Sjælland,14269,839672,1.70
2021-02-02,Sjælland,14720,839672,1.75
2021-02-03,Sjælland,15439,839672,1.84
2021-02-04,Sjælland,16988,839672,2.02
2021-02-05,Sjælland,18058,839672,2.15
2021-02-06,Sjælland,18338,839672,2.18
2021-02-07,Sjælland,18545,839672,2.21
2021-02-08,Sjælland,18692,839672,2.23
2021-02-09,Sjælland,18752,839672,2.23
2021-02-10,Sjælland,19023,839672,2.27
2021-02-11,Sjælland,19247,839672,2.29
2021-02-12,Sjælland,19876,839672,2.37
2021-02-13,Sjælland,19933,839672,2.37
2021-02-14,Sjælland,19960,839672,2.38
2021-02-15,Sjælland,20143,839672,2.40
2021-02-16,Sjælland,20250,839672,2.41
2021-02-17,Sjælland,20301,839672,2.42
2021-02-18,Sjælland,20393,839672,2.43
2021-02-19,Sjælland,20944,839672,2.49
2021-02-20,Sjælland,21224,839672,2.53
2021-02-21,Sjælland,21383,839672,2.55
2021-02-22,Sjælland,21770,839672,2.59
2021-02-23,Sjælland,22927,839672,2.73
2021-02-24,Sjælland,24003,839672,2.86
2021-02-25,Sjælland,24108,839672,2.87
2021-02-26,Sjælland,24315,839672,2.90
2021-02-27,Sjælland,24535,839672,2.92
2021-02-28,Sjælland,24775,839672,2.95
2021-03-01,Sjælland,25025,839672,2.98
2021-03-02,Sjælland,25459,839672,3.03
2021-03-03,Sjælland,26026,839672,3.10
2021-03-04,Sjælland,26818,839672,3.19
2021-03-05,Sjælland,28450,839672,3.39
2021-03-06,Sjælland,29766,839672,3.54
2021-03-07,Sjælland,31439,839672,3.74
2021-03-08,Sjælland,32830,839672,3.91
2021-03-09,Sjælland,34503,839672,4.11
2021-03-10,Sjælland,37091,839672,4.42
2021-03-11,Sjælland,38265,839672,4.56
2021-03-12,Sjælland,39259,839672,4.68
2021-03-13,Sjælland,40190,839672,4.79
2021-03-14,Sjælland,41887,839672,4.99
2021-03-15,Sjælland,42620,839672,5.08
2021-03-16,Sjælland,43511,839672,5.18
2021-03-17,Sjælland,44357,839672,5.28
2021-03-18,Sjælland,44895,839672,5.35
2021-03-19,Sjælland,48027,839672,5.72
2021-03-20,Sjælland,48374,839672,5.76
2021-03-21,Sjælland,48436,839672,5.77
2021-03-22,Sjælland,49762,839672,5.93
2021-03-23,Sjælland,50262,839672,5.99
2021-03-24,Sjælland,51774,839672,6.17
2021-03-25,Sjælland,52455,839672,6.25
2021-03-26,Sjælland,52861,839672,6.30
2021-03-27,Sjælland,53115,839672,6.33
2021-03-28,Sjælland,53131,839672,6.33
2021-03-29,Sjælland,53748,839672,6.40
2021-03-30,Sjælland,54275,839672,6.46
2021-03-31,Sjælland,55549,839672,6.62
2021-04-01,Sjælland,56553,839672,6.74
2021-04-02,Sjælland,57018,839672,6.79
2021-04-03,Sjælland,57609,839672,6.86
2021-04-04,Sjælland,57865,839672,6.89
2021-04-05,Sjælland,57875,839672,6.89
2021-04-06,Sjælland,59828,839672,7.13
2021-01-15,Syddanmark,0,1224205,0.00
2021-01-16,Syddanmark,0,1224205,0.00
2021-01-17,Syddanmark,473,1224205,0.04
2021-01-18,Syddanmark,986,1224205,0.08
2021-01-19,Syddanmark,1441,1224205,0.12
2021-01-20,Syddanmark,1754,1224205,0.14
2021-01-21,Syddanmark,2208,1224205,0.18
2021-01-22,Syddanmark,3664,1224205,0.30
2021-01-23,Syddanmark,3839,1224205,0.31
2021-01-24,Syddanmark,4066,1224205,0.33
2021-01-25,Syddanmark,5874,1224205,0.48
2021-01-26,Syddanmark,6843,1224205,0.56
2021-01-27,Syddanmark,7948,1224205,0.65
2021-01-28,Syddanmark,8429,1224205,0.69
2021-01-29,Syddanmark,11458,1224205,0.94
2021-01-30,Syddanmark,14243,1224205,1.16
2021-01-31,Syddanmark,15469,1224205,1.26
2021-02-01,Syddanmark,18613,1224205,1.52
2021-02-02,Syddanmark,19702,1224205,1.61
2021-02-03,Syddanmark,20242,1224205,1.65
2021-02-04,Syddanmark,20990,1224205,1.71
2021-02-05,Syddanmark,25490,1224205,2.08
2021-02-06,Syddanmark,27874,1224205,2.28
2021-02-07,Syddanmark,29448,1224205,2.41
2021-02-08,Syddanmark,31146,1224205,2.54
2021-02-09,Syddanmark,32218,1224205,2.63
2021-02-10,Syddanmark,32311,1224205,2.64
2021-02-11,Syddanmark,32453,1224205,2.65
2021-02-12,Syddanmark,34181,1224205,2.79
2021-02-13,Syddanmark,35055,1224205,2.86
2021-02-14,Syddanmark,35617,1224205,2.91
2021-02-15,Syddanmark,36687,1224205,3.00
2021-02-16,Syddanmark,37251,1224205,3.04
2021-02-17,Syddanmark,37468,1224205,3.06
2021-02-18,Syddanmark,37507,1224205,3.06
2021-02-19,Syddanmark,37590,1224205,3.07
2021-02-20,Syddanmark,37651,1224205,3.08
2021-02-21,Syddanmark,37683,1224205,3.08
2021-02-22,Syddanmark,37867,1224205,3.09
2021-02-23,Syddanmark,38225,1224205,3.12
2021-02-24,Syddanmark,38825,1224205,3.17
2021-02-25,Syddanmark,39155,1224205,3.20
2021-02-26,Syddanmark,39451,1224205,3.22
2021-02-27,Syddanmark,39569,1224205,3.23
2021-02-28,Syddanmark,39597,1224205,3.23
2021-03-01,Syddanmark,39957,1224205,3.26
2021-03-02,Syddanmark,40334,1224205,3.29
2021-03-03,Syddanmark,40499,1224205,3.31
2021-03-04,Syddanmark,40678,1224205,3.32
2021-03-05,Syddanmark,41180,1224205,3.36
2021-03-06,Syddanmark,41515,1224205,3.39
2021-03-07,Syddanmark,42142,1224205,3.44
2021-03-08,Syddanmark,42940,1224205,3.51
2021-03-09,Syddanmark,43724,1224205,3.57
2021-03-10,Syddanmark,44587,1224205,3.64
2021-03-11,Syddanmark,44969,1224205,3.67
2021-03-12,Syddanmark,47218,1224205,3.86
2021-03-13,Syddanmark,49180,1224205,4.02
2021-03-14,Syddanmark,51165,1224205,4.18
2021-03-15,Syddanmark,53008,1224205,4.33
2021-03-16,Syddanmark,54469,1224205,4.45
2021-03-17,Syddanmark,55525,1224205,4.54
2021-03-18,Syddanmark,56553,1224205,4.62
2021-03-19,Syddanmark,60456,1224205,4.94
2021-03-20,Syddanmark,63097,1224205,5.15
2021-03-21,Syddanmark,65617,1224205,5.36
2021-03-22,Syddanmark,67838,1224205,5.54
2021-03-23,Syddanmark,69209,1224205,5.65
2021-03-24,Syddanmark,70420,1224205,5.75
2021-03-25,Syddanmark,71704,1224205,5.86
2021-03-26,Syddanmark,75050,1224205,6.13
2021-03-27,Syddanmark,77448,1224205,6.33
2021-03-28,Syddanmark,80039,1224205,6.54
2021-03-29,Syddanmark,82558,1224205,6.74
2021-03-30,Syddanmark,84564,1224205,6.91
2021-03-31,Syddanmark,85841,1224205,7.01
2021-04-01,Syddanmark,86672,1224205,7.08
2021-04-02,Syddanmark,88618,1224205,7.24
2021-04-03,Syddanmark,89670,1224205,7.32
2021-04-04,Syddanmark,90602,1224205,7.40
2021-04-05,Syddanmark,91119,1224205,7.44
2021-04-06,Syddanmark,92980,1224205,7.60
