"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-11;Nordjylland;2092
2021-12-11;Midtjylland;5063
2021-12-11;Syddanmark;4451
2021-12-11;Hovedstaden;12624
2021-12-11;Sjælland;5241
2021-12-12;Nordjylland;2850
2021-12-12;Midtjylland;4479
2021-12-12;Syddanmark;5823
2021-12-12;Hovedstaden;12556
2021-12-12;Sjælland;6908
2021-12-13;Nordjylland;4483
2021-12-13;Midtjylland;18271
2021-12-13;Syddanmark;14873
2021-12-13;Hovedstaden;31502
2021-12-13;Sjælland;10633
2021-12-14;Nordjylland;4907
2021-12-14;Midtjylland;13320
2021-12-14;Syddanmark;10394
2021-12-14;Hovedstaden;27275
2021-12-14;Sjælland;7395
