"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-11;Midtjylland;6197
2021-12-11;Syddanmark;5155
2021-12-11;Hovedstaden;14394
2021-12-11;Sjælland;6150
2021-12-12;Nordjylland;2851
2021-12-12;Midtjylland;4479
2021-12-12;Syddanmark;5824
2021-12-12;Hovedstaden;12656
2021-12-12;Sjælland;6919
2021-12-13;Nordjylland;4545
2021-12-13;Midtjylland;19239
2021-12-13;Syddanmark;16262
2021-12-13;Hovedstaden;32559
2021-12-13;Sjælland;11044
2021-12-14;Nordjylland;7692
2021-12-14;Midtjylland;23752
2021-12-14;Syddanmark;17906
2021-12-14;Hovedstaden;46756
2021-12-14;Sjælland;12970
2021-12-15;Nordjylland;10127
2021-12-15;Midtjylland;33561
2021-12-15;Syddanmark;26636
2021-12-15;Hovedstaden;47459
2021-12-15;Sjælland;16312
2021-12-16;Nordjylland;11313
2021-12-16;Midtjylland;34084
2021-12-16;Syddanmark;37633
2021-12-16;Hovedstaden;46051
2021-12-16;Sjælland;19181
2021-12-17;Nordjylland;12965
2021-12-17;Midtjylland;35967
2021-12-17;Syddanmark;35078
2021-12-17;Hovedstaden;41305
2021-12-17;Sjælland;21008
2021-12-18;Nordjylland;9765
2021-12-18;Midtjylland;18192
2021-12-18;Syddanmark;19610
2021-12-18;Hovedstaden;20820
2021-12-18;Sjælland;14569
2021-12-19;Nordjylland;10450
2021-12-19;Midtjylland;15492
2021-12-19;Syddanmark;16345
2021-12-19;Hovedstaden;14744
2021-12-19;Sjælland;14204
2021-12-20;Nordjylland;19257
2021-12-20;Midtjylland;33531
2021-12-20;Syddanmark;30078
2021-12-20;Hovedstaden;32179
2021-12-20;Sjælland;18382
2021-12-21;Nordjylland;16135
2021-12-21;Midtjylland;26081
2021-12-21;Syddanmark;25472
2021-12-21;Hovedstaden;24305
2021-12-21;Sjælland;17152
2021-12-22;Nordjylland;12479
2021-12-22;Midtjylland;22443
2021-12-22;Syddanmark;20652
2021-12-22;Hovedstaden;21909
2021-12-22;Sjælland;16115
2021-12-23;Nordjylland;9326
2021-12-23;Midtjylland;16756
2021-12-23;Syddanmark;13715
2021-12-23;Hovedstaden;23975
2021-12-23;Sjælland;12116
2021-12-24;Nordjylland;2902
2021-12-24;Midtjylland;579
2021-12-24;Syddanmark;165
2021-12-24;Hovedstaden;3787
2021-12-24;Sjælland;1954
2021-12-25;Nordjylland;5057
2021-12-25;Midtjylland;3326
2021-12-25;Syddanmark;169
2021-12-25;Hovedstaden;6771
2021-12-25;Sjælland;2703
2021-12-26;Nordjylland;6825
2021-12-26;Midtjylland;5158
2021-12-26;Syddanmark;4256
2021-12-26;Hovedstaden;8645
2021-12-26;Sjælland;2821
2021-12-27;Nordjylland;8750
2021-12-27;Midtjylland;22807
2021-12-27;Syddanmark;20503
2021-12-27;Hovedstaden;25252
2021-12-27;Sjælland;13451
