"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-10-29;Brøndby;57
2021-10-29;Dragør;17
2021-10-29;Gentofte;210
2021-10-29;Gladsaxe;175
2021-10-29;Glostrup;61
2021-10-29;Herlev;59
2021-10-29;Albertslund;60
2021-10-29;Hvidovre;326
2021-10-29;Høje Tåstrup;117
2021-10-29;Lyngby-Taarbæk;172
2021-10-29;Rødovre;145
2021-10-29;Ishøj;26
2021-10-29;Tårnby;58
2021-10-29;Vallensbæk;44
2021-10-29;Furesø;139
2021-10-29;Allerød;76
2021-10-29;Fredensborg;111
2021-10-29;Helsingør;185
2021-10-29;Hillerød;167
2021-10-29;Hørsholm;67
2021-10-29;Rudersdal;168
2021-10-29;Egedal;111
2021-10-29;Frederikssund;227
2021-10-29;Greve;76
2021-10-29;Køge;140
2021-10-29;Halsnæs;107
2021-10-29;Roskilde;280
2021-10-29;Solrød;41
2021-10-29;Gribskov;124
2021-10-29;Odsherred;39
2021-10-29;Holbæk;206
2021-10-29;Faxe;82
2021-10-29;Kalundborg;93
2021-10-29;Ringsted;29
2021-10-29;Slagelse;201
2021-10-29;Stevns;37
2021-10-29;Sorø;64
2021-10-29;Lejre;49
2021-10-29;Lolland;77
2021-10-29;Næstved;167
2021-10-29;Guldborgsund;146
2021-10-29;Vordingborg;64
2021-10-29;Bornholm;108
2021-10-29;Middelfart;23
2021-10-29;Assens;46
2021-10-29;Faaborg-Midtfyn;101
2021-10-29;Kerteminde;23
2021-10-29;Nyborg;28
2021-10-29;Odense;374
2021-10-29;Svendborg;251
2021-10-29;Nordfyn;28
2021-10-29;Langeland;224
2021-10-29;Ærø;167
2021-10-29;Haderslev;83
2021-10-29;Billund;46
2021-10-29;Sønderborg;195
2021-10-29;Tønder;20
2021-10-29;Esbjerg;291
2021-10-29;Fanø;67
2021-10-29;Varde;112
2021-10-29;Vejen;98
2021-10-29;Aabenraa;91
2021-10-29;Fredericia;36
2021-10-29;Horsens;25
2021-10-29;Kolding;205
2021-10-29;Vejle;283
2021-10-29;Herning;454
2021-10-29;Holstebro;13
2021-10-29;Struer;2
2021-10-29;Syddjurs;199
2021-10-29;Norddjurs;29
2021-10-29;Favrskov;66
2021-10-29;Odder;11
2021-10-29;Randers;231
2021-10-29;Silkeborg;327
2021-10-29;Samsø;1
2021-10-29;Skanderborg;59
2021-10-29;Århus;915
2021-10-29;Ikast-Brande;172
2021-10-29;Ringkøbing-Skjern;65
2021-10-29;Hedensted;24
2021-10-29;Skive;13
2021-10-29;Viborg;321
2021-10-29;Brønderslev;27
2021-10-29;Frederikshavn;36
2021-10-29;Vesthimmerland;3
2021-10-29;Rebild;5
2021-10-29;Mariagerfjord;6
2021-10-29;Jammerbugt;9
2021-10-29;Aalborg;156
2021-10-29;Hjørring;265
2021-10-30;København;285
2021-10-30;Frederiksberg;61
2021-10-30;Ballerup;18
2021-10-30;Brøndby;17
2021-10-30;Dragør;11
2021-10-30;Gentofte;28
2021-10-30;Gladsaxe;26
2021-10-30;Glostrup;6
2021-10-30;Herlev;11
2021-10-30;Albertslund;11
2021-10-30;Hvidovre;45
2021-10-30;Høje Tåstrup;31
2021-10-30;Lyngby-Taarbæk;70
2021-10-30;Rødovre;16
2021-10-30;Ishøj;5
2021-10-30;Tårnby;16
2021-10-30;Vallensbæk;5
2021-10-30;Furesø;26
2021-10-30;Allerød;49
2021-10-30;Fredensborg;83
2021-10-30;Helsingør;128
2021-10-30;Hillerød;110
2021-10-30;Hørsholm;42
2021-10-30;Rudersdal;102
2021-10-30;Egedal;15
2021-10-30;Frederikssund;20
2021-10-30;Greve;24
2021-10-30;Køge;49
2021-10-30;Halsnæs;33
2021-10-30;Roskilde;134
2021-10-30;Solrød;29
2021-10-30;Gribskov;76
2021-10-30;Odsherred;8
2021-10-30;Holbæk;48
2021-10-30;Faxe;20
2021-10-30;Kalundborg;45
2021-10-30;Ringsted;27
2021-10-30;Slagelse;107
2021-10-30;Stevns;9
2021-10-30;Sorø;29
2021-10-30;Lejre;27
2021-10-30;Lolland;26
2021-10-30;Næstved;77
2021-10-30;Guldborgsund;114
2021-10-30;Vordingborg;37
2021-10-30;Bornholm;34
2021-10-30;Middelfart;17
2021-10-30;Assens;19
2021-10-30;Faaborg-Midtfyn;21
2021-10-30;Kerteminde;6
2021-10-30;Nyborg;17
2021-10-30;Odense;249
2021-10-30;Nordfyn;16
2021-10-30;Langeland;1
2021-10-30;Ærø;2
2021-10-30;Haderslev;71
2021-10-30;Billund;15
2021-10-30;Sønderborg;142
2021-10-30;Tønder;14
2021-10-30;Esbjerg;6
2021-10-30;Varde;3
2021-10-30;Vejen;40
2021-10-30;Aabenraa;89
2021-10-30;Fredericia;23
2021-10-30;Horsens;2
2021-10-30;Kolding;112
2021-10-30;Vejle;186
2021-10-30;Lemvig;2
2021-10-30;Odder;1
2021-10-30;Randers;9
2021-10-30;Silkeborg;2
2021-10-30;Århus;4
2021-10-30;Ikast-Brande;2
2021-10-30;Hedensted;27
2021-10-30;Morsø;28
2021-10-30;Skive;1
2021-10-30;Thisted;307
2021-10-30;Viborg;25
2021-10-30;Brønderslev;424
2021-10-30;Frederikshavn;17
2021-10-30;Vesthimmerland;20
2021-10-30;Rebild;26
2021-10-30;Mariagerfjord;184
2021-10-30;Jammerbugt;70
2021-10-30;Aalborg;54
2021-10-30;Hjørring;30
2021-10-31;København;34
2021-10-31;Frederiksberg;7
2021-10-31;Brøndby;5
2021-10-31;Gentofte;4
2021-10-31;Gladsaxe;6
2021-10-31;Glostrup;3
2021-10-31;Albertslund;3
2021-10-31;Hvidovre;2
2021-10-31;Høje Tåstrup;10
2021-10-31;Vallensbæk;3
2021-10-31;Furesø;1
2021-10-31;Helsingør;2
2021-10-31;Hillerød;2
2021-10-31;Rudersdal;3
2021-10-31;Egedal;1
2021-10-31;Frederikssund;5
2021-10-31;Greve;17
2021-10-31;Køge;45
2021-10-31;Halsnæs;1
2021-10-31;Roskilde;114
2021-10-31;Solrød;16
2021-10-31;Odsherred;17
2021-10-31;Holbæk;57
2021-10-31;Faxe;21
2021-10-31;Kalundborg;29
2021-10-31;Ringsted;6
2021-10-31;Slagelse;75
2021-10-31;Stevns;10
2021-10-31;Sorø;29
2021-10-31;Lejre;24
2021-10-31;Lolland;21
2021-10-31;Næstved;73
2021-10-31;Guldborgsund;108
2021-10-31;Vordingborg;31
2021-10-31;Middelfart;11
2021-10-31;Assens;21
2021-10-31;Faaborg-Midtfyn;31
2021-10-31;Kerteminde;12
2021-10-31;Nyborg;13
2021-10-31;Odense;249
2021-10-31;Svendborg;2
2021-10-31;Nordfyn;16
2021-10-31;Langeland;1
2021-10-31;Haderslev;46
2021-10-31;Billund;18
2021-10-31;Sønderborg;114
2021-10-31;Tønder;16
2021-10-31;Esbjerg;2
2021-10-31;Varde;1
2021-10-31;Vejen;35
2021-10-31;Aabenraa;98
2021-10-31;Fredericia;18
2021-10-31;Horsens;1
2021-10-31;Kolding;118
2021-10-31;Vejle;143
2021-10-31;Holstebro;1
2021-10-31;Odder;1
2021-10-31;Silkeborg;1
2021-10-31;Århus;3
2021-10-31;Ikast-Brande;7
2021-10-31;Hedensted;13
2021-10-31;Morsø;426
2021-10-31;Skive;41
2021-10-31;Thisted;7
2021-10-31;Viborg;3
2021-10-31;Brønderslev;37
2021-10-31;Frederikshavn;38
2021-10-31;Vesthimmerland;3
2021-10-31;Rebild;39
2021-10-31;Mariagerfjord;93
2021-10-31;Jammerbugt;23
2021-10-31;Aalborg;562
2021-10-31;Hjørring;210
2021-11-01;København;970
2021-11-01;Frederiksberg;183
2021-11-01;Ballerup;139
2021-11-01;Brøndby;300
2021-11-01;Dragør;83
2021-11-01;Gentofte;161
2021-11-01;Gladsaxe;172
2021-11-01;Glostrup;56
2021-11-01;Herlev;76
2021-11-01;Albertslund;117
2021-11-01;Hvidovre;80
2021-11-01;Høje Tåstrup;105
2021-11-01;Lyngby-Taarbæk;86
2021-11-01;Rødovre;60
2021-11-01;Ishøj;96
2021-11-01;Tårnby;54
2021-11-01;Vallensbæk;70
2021-11-01;Furesø;257
2021-11-01;Allerød;14
2021-11-01;Fredensborg;6
2021-11-01;Helsingør;10
2021-11-01;Hillerød;22
2021-11-01;Hørsholm;8
2021-11-01;Rudersdal;56
2021-11-01;Egedal;110
2021-11-01;Frederikssund;149
2021-11-01;Greve;75
2021-11-01;Køge;117
2021-11-01;Halsnæs;68
2021-11-01;Roskilde;238
2021-11-01;Solrød;32
2021-11-01;Gribskov;6
2021-11-01;Odsherred;35
2021-11-01;Holbæk;158
2021-11-01;Faxe;54
2021-11-01;Kalundborg;72
2021-11-01;Ringsted;32
2021-11-01;Slagelse;175
2021-11-01;Stevns;30
2021-11-01;Sorø;55
2021-11-01;Lejre;74
2021-11-01;Lolland;100
2021-11-01;Næstved;170
2021-11-01;Guldborgsund;269
2021-11-01;Vordingborg;79
2021-11-01;Middelfart;282
2021-11-01;Assens;59
2021-11-01;Faaborg-Midtfyn;48
2021-11-01;Kerteminde;25
2021-11-01;Nyborg;11
2021-11-01;Odense;377
2021-11-01;Svendborg;7
2021-11-01;Nordfyn;203
2021-11-01;Ærø;1
2021-11-01;Haderslev;77
2021-11-01;Billund;36
2021-11-01;Sønderborg;152
2021-11-01;Tønder;205
2021-11-01;Esbjerg;288
2021-11-01;Fanø;2
2021-11-01;Varde;110
2021-11-01;Vejen;151
2021-11-01;Aabenraa;123
2021-11-01;Fredericia;62
2021-11-01;Horsens;610
2021-11-01;Kolding;199
2021-11-01;Vejle;244
2021-11-01;Herning;552
2021-11-01;Holstebro;35
2021-11-01;Lemvig;121
2021-11-01;Struer;103
2021-11-01;Syddjurs;102
2021-11-01;Norddjurs;219
2021-11-01;Favrskov;64
2021-11-01;Odder;289
2021-11-01;Randers;288
2021-11-01;Silkeborg;384
2021-11-01;Samsø;1
2021-11-01;Skanderborg;308
2021-11-01;Århus;1026
2021-11-01;Ikast-Brande;174
2021-11-01;Ringkøbing-Skjern;254
2021-11-01;Hedensted;81
2021-11-01;Morsø;3
2021-11-01;Skive;197
2021-11-01;Viborg;66
2021-11-01;Brønderslev;20
2021-11-01;Frederikshavn;6
2021-11-01;Vesthimmerland;544
2021-11-01;Rebild;123
2021-11-01;Mariagerfjord;23
2021-11-01;Jammerbugt;22
2021-11-01;Aalborg;527
2021-11-01;Hjørring;5
2021-11-02;København;962
2021-11-02;Frederiksberg;165
2021-11-02;Ballerup;139
2021-11-02;Brøndby;183
2021-11-02;Dragør;73
2021-11-02;Gentofte;178
2021-11-02;Gladsaxe;169
2021-11-02;Glostrup;50
2021-11-02;Herlev;72
2021-11-02;Albertslund;102
2021-11-02;Hvidovre;108
2021-11-02;Høje Tåstrup;105
2021-11-02;Lyngby-Taarbæk;118
2021-11-02;Rødovre;62
2021-11-02;Ishøj;41
2021-11-02;Tårnby;43
2021-11-02;Vallensbæk;36
2021-11-02;Furesø;123
2021-11-02;Allerød;86
2021-11-02;Fredensborg;108
2021-11-02;Helsingør;193
2021-11-02;Hillerød;163
2021-11-02;Hørsholm;37
2021-11-02;Rudersdal;153
2021-11-02;Egedal;108
2021-11-02;Frederikssund;89
2021-11-02;Greve;72
2021-11-02;Køge;97
2021-11-02;Halsnæs;55
2021-11-02;Roskilde;187
2021-11-02;Solrød;26
2021-11-02;Gribskov;193
2021-11-02;Odsherred;27
2021-11-02;Holbæk;160
2021-11-02;Faxe;35
2021-11-02;Kalundborg;51
2021-11-02;Ringsted;14
2021-11-02;Slagelse;146
2021-11-02;Stevns;22
2021-11-02;Sorø;27
2021-11-02;Lejre;37
2021-11-02;Lolland;57
2021-11-02;Næstved;126
2021-11-02;Guldborgsund;205
2021-11-02;Vordingborg;115
2021-11-02;Bornholm;118
2021-11-02;Middelfart;161
2021-11-02;Assens;36
2021-11-02;Faaborg-Midtfyn;55
2021-11-02;Kerteminde;142
2021-11-02;Nyborg;50
2021-11-02;Odense;414
2021-11-02;Svendborg;2
2021-11-02;Nordfyn;18
2021-11-02;Haderslev;250
2021-11-02;Billund;22
2021-11-02;Sønderborg;140
2021-11-02;Tønder;29
2021-11-02;Esbjerg;227
2021-11-02;Fanø;4
2021-11-02;Varde;61
2021-11-02;Vejen;68
2021-11-02;Aabenraa;91
2021-11-02;Fredericia;46
2021-11-02;Horsens;87
2021-11-02;Kolding;176
2021-11-02;Vejle;256
2021-11-02;Herning;41
2021-11-02;Holstebro;473
2021-11-02;Lemvig;14
2021-11-02;Struer;18
2021-11-02;Syddjurs;98
2021-11-02;Norddjurs;170
2021-11-02;Favrskov;225
2021-11-02;Odder;197
2021-11-02;Randers;161
2021-11-02;Silkeborg;81
2021-11-02;Skanderborg;83
2021-11-02;Århus;871
2021-11-02;Ikast-Brande;18
2021-11-02;Ringkøbing-Skjern;181
2021-11-02;Hedensted;286
2021-11-02;Morsø;45
2021-11-02;Skive;197
2021-11-02;Thisted;284
2021-11-02;Viborg;425
2021-11-02;Brønderslev;16
2021-11-02;Frederikshavn;4
2021-11-02;Vesthimmerland;13
2021-11-02;Læsø;116
2021-11-02;Rebild;23
2021-11-02;Mariagerfjord;6
2021-11-02;Jammerbugt;20
2021-11-02;Aalborg;370
2021-11-02;Hjørring;3
2021-11-03;København;1021
2021-11-03;Frederiksberg;236
2021-11-03;Ballerup;174
2021-11-03;Brøndby;66
2021-11-03;Dragør;62
2021-11-03;Gentofte;147
2021-11-03;Gladsaxe;168
2021-11-03;Glostrup;50
2021-11-03;Herlev;86
2021-11-03;Albertslund;54
2021-11-03;Hvidovre;130
2021-11-03;Høje Tåstrup;115
2021-11-03;Lyngby-Taarbæk;123
2021-11-03;Rødovre;82
2021-11-03;Ishøj;38
2021-11-03;Tårnby;45
2021-11-03;Vallensbæk;82
2021-11-03;Furesø;109
2021-11-03;Allerød;88
2021-11-03;Fredensborg;106
2021-11-03;Helsingør;131
2021-11-03;Hillerød;143
2021-11-03;Hørsholm;178
2021-11-03;Rudersdal;202
2021-11-03;Egedal;67
2021-11-03;Frederikssund;16
2021-11-03;Greve;244
2021-11-03;Køge;158
2021-11-03;Halsnæs;239
2021-11-03;Roskilde;203
2021-11-03;Solrød;107
2021-11-03;Gribskov;103
2021-11-03;Odsherred;263
2021-11-03;Holbæk;172
2021-11-03;Faxe;156
2021-11-03;Kalundborg;242
2021-11-03;Ringsted;209
2021-11-03;Slagelse;171
2021-11-03;Stevns;150
2021-11-03;Sorø;107
2021-11-03;Lejre;179
2021-11-03;Lolland;170
2021-11-03;Næstved;177
2021-11-03;Guldborgsund;293
2021-11-03;Vordingborg;183
2021-11-03;Bornholm;136
2021-11-03;Middelfart;68
2021-11-03;Assens;248
2021-11-03;Faaborg-Midtfyn;246
2021-11-03;Kerteminde;22
2021-11-03;Nyborg;22
2021-11-03;Odense;427
2021-11-03;Svendborg;324
2021-11-03;Nordfyn;19
2021-11-03;Langeland;20
2021-11-03;Ærø;2
2021-11-03;Haderslev;48
2021-11-03;Billund;32
2021-11-03;Sønderborg;139
2021-11-03;Tønder;126
2021-11-03;Esbjerg;273
2021-11-03;Varde;176
2021-11-03;Vejen;52
2021-11-03;Aabenraa;121
2021-11-03;Fredericia;260
2021-11-03;Horsens;551
2021-11-03;Kolding;162
2021-11-03;Vejle;233
2021-11-03;Herning;361
2021-11-03;Holstebro;23
2021-11-03;Lemvig;110
2021-11-03;Struer;4
2021-11-03;Syddjurs;271
2021-11-03;Norddjurs;236
2021-11-03;Favrskov;64
2021-11-03;Odder;156
2021-11-03;Randers;247
2021-11-03;Silkeborg;408
2021-11-03;Samsø;1
2021-11-03;Skanderborg;312
2021-11-03;Århus;937
2021-11-03;Ikast-Brande;169
2021-11-03;Ringkøbing-Skjern;231
2021-11-03;Hedensted;222
2021-11-03;Morsø;2
2021-11-03;Skive;197
2021-11-03;Thisted;3
2021-11-03;Viborg;463
2021-11-03;Brønderslev;41
2021-11-03;Frederikshavn;45
2021-11-03;Vesthimmerland;33
2021-11-03;Læsø;1
2021-11-03;Rebild;50
2021-11-03;Mariagerfjord;242
2021-11-03;Jammerbugt;19
2021-11-03;Aalborg;495
2021-11-03;Hjørring;285
2021-11-04;København;992
2021-11-04;Frederiksberg;331
2021-11-04;Ballerup;105
2021-11-04;Brøndby;52
2021-11-04;Dragør;7
2021-11-04;Gentofte;228
2021-11-04;Gladsaxe;182
2021-11-04;Glostrup;205
2021-11-04;Herlev;80
2021-11-04;Albertslund;48
2021-11-04;Hvidovre;73
2021-11-04;Høje Tåstrup;96
2021-11-04;Lyngby-Taarbæk;247
2021-11-04;Rødovre;60
2021-11-04;Ishøj;17
2021-11-04;Tårnby;97
2021-11-04;Vallensbæk;45
2021-11-04;Furesø;138
2021-11-04;Allerød;93
2021-11-04;Fredensborg;105
2021-11-04;Helsingør;207
2021-11-04;Hillerød;197
2021-11-04;Hørsholm;59
2021-11-04;Rudersdal;200
2021-11-04;Egedal;110
2021-11-04;Frederikssund;251
2021-11-04;Greve;39
2021-11-04;Køge;89
2021-11-04;Halsnæs;118
2021-11-04;Roskilde;204
2021-11-04;Solrød;26
2021-11-04;Gribskov;129
2021-11-04;Odsherred;23
2021-11-04;Holbæk;115
2021-11-04;Faxe;28
2021-11-04;Kalundborg;54
2021-11-04;Ringsted;10
2021-11-04;Slagelse;153
2021-11-04;Stevns;28
2021-11-04;Sorø;33
2021-11-04;Lejre;72
2021-11-04;Lolland;53
2021-11-04;Næstved;154
2021-11-04;Guldborgsund;243
2021-11-04;Vordingborg;44
2021-11-04;Bornholm;107
2021-11-04;Middelfart;36
2021-11-04;Assens;49
2021-11-04;Faaborg-Midtfyn;121
2021-11-04;Kerteminde;43
2021-11-04;Nyborg;248
2021-11-04;Odense;412
2021-11-04;Svendborg;185
2021-11-04;Nordfyn;19
2021-11-04;Langeland;10
2021-11-04;Ærø;2
2021-11-04;Haderslev;208
2021-11-04;Billund;114
2021-11-04;Sønderborg;108
2021-11-04;Tønder;15
2021-11-04;Esbjerg;236
2021-11-04;Fanø;3
2021-11-04;Varde;85
2021-11-04;Vejen;61
2021-11-04;Aabenraa;101
2021-11-04;Fredericia;185
2021-11-04;Horsens;50
2021-11-04;Kolding;129
2021-11-04;Vejle;193
2021-11-04;Herning;47
2021-11-04;Holstebro;448
2021-11-04;Lemvig;17
2021-11-04;Struer;163
2021-11-04;Syddjurs;99
2021-11-04;Norddjurs;155
2021-11-04;Favrskov;214
2021-11-04;Odder;10
2021-11-04;Randers;162
2021-11-04;Silkeborg;410
2021-11-04;Samsø;1
2021-11-04;Skanderborg;97
2021-11-04;Århus;608
2021-11-04;Ikast-Brande;23
2021-11-04;Ringkøbing-Skjern;207
2021-11-04;Hedensted;101
2021-11-04;Morsø;11
2021-11-04;Skive;197
2021-11-04;Thisted;313
2021-11-04;Viborg;466
2021-11-04;Brønderslev;33
2021-11-04;Frederikshavn;24
2021-11-04;Vesthimmerland;7
2021-11-04;Rebild;15
2021-11-04;Mariagerfjord;10
2021-11-04;Jammerbugt;16
2021-11-04;Aalborg;509
2021-11-04;Hjørring;167
2021-11-05;København;789
2021-11-05;Frederiksberg;244
2021-11-05;Ballerup;124
2021-11-05;Brøndby;62
2021-11-05;Dragør;8
2021-11-05;Gentofte;192
2021-11-05;Gladsaxe;195
2021-11-05;Glostrup;63
2021-11-05;Herlev;93
2021-11-05;Albertslund;104
2021-11-05;Hvidovre;89
2021-11-05;Høje Tåstrup;111
2021-11-05;Lyngby-Taarbæk;156
2021-11-05;Rødovre;57
2021-11-05;Ishøj;20
2021-11-05;Tårnby;33
2021-11-05;Vallensbæk;16
2021-11-05;Furesø;120
2021-11-05;Allerød;73
2021-11-05;Fredensborg;84
2021-11-05;Helsingør;122
2021-11-05;Hillerød;154
2021-11-05;Hørsholm;60
2021-11-05;Rudersdal;138
2021-11-05;Egedal;145
2021-11-05;Frederikssund;187
2021-11-05;Greve;58
2021-11-05;Køge;121
2021-11-05;Halsnæs;94
2021-11-05;Roskilde;218
2021-11-05;Solrød;27
2021-11-05;Gribskov;103
2021-11-05;Odsherred;31
2021-11-05;Holbæk;140
2021-11-05;Faxe;35
2021-11-05;Kalundborg;57
2021-11-05;Ringsted;13
2021-11-05;Slagelse;209
2021-11-05;Stevns;34
2021-11-05;Sorø;51
2021-11-05;Lejre;44
2021-11-05;Lolland;60
2021-11-05;Næstved;208
2021-11-05;Guldborgsund;224
2021-11-05;Vordingborg;54
2021-11-05;Bornholm;106
2021-11-05;Middelfart;14
2021-11-05;Assens;33
2021-11-05;Faaborg-Midtfyn;65
2021-11-05;Kerteminde;24
2021-11-05;Nyborg;23
2021-11-05;Odense;338
2021-11-05;Svendborg;84
2021-11-05;Nordfyn;29
2021-11-05;Langeland;212
2021-11-05;Ærø;2
2021-11-05;Haderslev;37
2021-11-05;Billund;40
2021-11-05;Sønderborg;150
2021-11-05;Tønder;18
2021-11-05;Esbjerg;302
2021-11-05;Fanø;5
2021-11-05;Varde;105
2021-11-05;Vejen;81
2021-11-05;Aabenraa;91
2021-11-05;Fredericia;36
2021-11-05;Horsens;321
2021-11-05;Kolding;154
2021-11-05;Vejle;197
2021-11-05;Herning;475
2021-11-05;Holstebro;11
2021-11-05;Struer;1
2021-11-05;Syddjurs;197
2021-11-05;Norddjurs;32
2021-11-05;Favrskov;79
2021-11-05;Odder;8
2021-11-05;Randers;156
2021-11-05;Silkeborg;407
2021-11-05;Samsø;2
2021-11-05;Skanderborg;224
2021-11-05;Århus;808
2021-11-05;Ikast-Brande;182
2021-11-05;Ringkøbing-Skjern;60
2021-11-05;Hedensted;54
2021-11-05;Morsø;3
2021-11-05;Skive;12
2021-11-05;Thisted;5
2021-11-05;Viborg;422
2021-11-05;Brønderslev;291
2021-11-05;Frederikshavn;40
2021-11-05;Vesthimmerland;29
2021-11-05;Rebild;1
2021-11-05;Mariagerfjord;10
2021-11-05;Jammerbugt;565
2021-11-05;Aalborg;58
2021-11-05;Hjørring;204
2021-11-06;København;326
2021-11-06;Frederiksberg;78
2021-11-06;Ballerup;33
2021-11-06;Brøndby;26
2021-11-06;Dragør;8
2021-11-06;Gentofte;29
2021-11-06;Gladsaxe;21
2021-11-06;Glostrup;14
2021-11-06;Herlev;17
2021-11-06;Albertslund;26
2021-11-06;Hvidovre;54
2021-11-06;Høje Tåstrup;47
2021-11-06;Lyngby-Taarbæk;48
2021-11-06;Rødovre;25
2021-11-06;Ishøj;7
2021-11-06;Tårnby;26
2021-11-06;Vallensbæk;13
2021-11-06;Furesø;31
2021-11-06;Allerød;56
2021-11-06;Fredensborg;61
2021-11-06;Helsingør;86
2021-11-06;Hillerød;102
2021-11-06;Hørsholm;29
2021-11-06;Rudersdal;114
2021-11-06;Egedal;21
2021-11-06;Frederikssund;19
2021-11-06;Greve;31
2021-11-06;Køge;63
2021-11-06;Halsnæs;24
2021-11-06;Roskilde;90
2021-11-06;Solrød;10
2021-11-06;Gribskov;61
2021-11-06;Odsherred;18
2021-11-06;Holbæk;65
2021-11-06;Faxe;38
2021-11-06;Kalundborg;31
2021-11-06;Ringsted;97
2021-11-06;Slagelse;102
2021-11-06;Stevns;7
2021-11-06;Sorø;56
2021-11-06;Lejre;19
2021-11-06;Lolland;100
2021-11-06;Næstved;96
2021-11-06;Guldborgsund;125
2021-11-06;Vordingborg;37
2021-11-06;Bornholm;60
2021-11-06;Middelfart;14
2021-11-06;Assens;31
2021-11-06;Faaborg-Midtfyn;31
2021-11-06;Kerteminde;17
2021-11-06;Nyborg;8
2021-11-06;Odense;223
2021-11-06;Nordfyn;22
2021-11-06;Haderslev;18
2021-11-06;Billund;13
2021-11-06;Sønderborg;77
2021-11-06;Tønder;13
2021-11-06;Esbjerg;2
2021-11-06;Vejen;38
2021-11-06;Aabenraa;62
2021-11-06;Fredericia;16
2021-11-06;Horsens;6
2021-11-06;Kolding;80
2021-11-06;Vejle;93
2021-11-06;Herning;1
2021-11-06;Holstebro;1
2021-11-06;Lemvig;1
2021-11-06;Struer;2
2021-11-06;Syddjurs;7
2021-11-06;Norddjurs;7
2021-11-06;Favrskov;15
2021-11-06;Odder;1
2021-11-06;Randers;3
2021-11-06;Silkeborg;180
2021-11-06;Skanderborg;19
2021-11-06;Århus;219
2021-11-06;Ikast-Brande;12
2021-11-06;Hedensted;17
2021-11-06;Morsø;26
2021-11-06;Skive;2
2021-11-06;Thisted;222
2021-11-06;Viborg;22
2021-11-06;Frederikshavn;1
2021-11-06;Vesthimmerland;23
2021-11-06;Rebild;19
2021-11-06;Mariagerfjord;170
2021-11-06;Jammerbugt;7
2021-11-06;Aalborg;17
2021-11-07;København;30
2021-11-07;Frederiksberg;7
2021-11-07;Ballerup;5
2021-11-07;Dragør;1
2021-11-07;Gentofte;4
2021-11-07;Gladsaxe;3
2021-11-07;Glostrup;2
2021-11-07;Albertslund;2
2021-11-07;Hvidovre;1
2021-11-07;Høje Tåstrup;6
2021-11-07;Lyngby-Taarbæk;3
2021-11-07;Rødovre;2
2021-11-07;Ishøj;2
2021-11-07;Tårnby;1
2021-11-07;Vallensbæk;1
2021-11-07;Furesø;1
2021-11-07;Helsingør;1
2021-11-07;Hørsholm;1
2021-11-07;Egedal;9
2021-11-07;Frederikssund;7
2021-11-07;Greve;16
2021-11-07;Køge;64
2021-11-07;Roskilde;104
2021-11-07;Solrød;14
2021-11-07;Gribskov;1
2021-11-07;Odsherred;16
2021-11-07;Holbæk;59
2021-11-07;Faxe;10
2021-11-07;Kalundborg;29
2021-11-07;Ringsted;6
2021-11-07;Slagelse;98
2021-11-07;Stevns;13
2021-11-07;Sorø;26
2021-11-07;Lejre;18
2021-11-07;Lolland;23
2021-11-07;Næstved;75
2021-11-07;Guldborgsund;82
2021-11-07;Vordingborg;170
2021-11-07;Middelfart;12
2021-11-07;Assens;19
2021-11-07;Faaborg-Midtfyn;16
2021-11-07;Kerteminde;22
2021-11-07;Nyborg;9
2021-11-07;Odense;192
2021-11-07;Nordfyn;9
2021-11-07;Ærø;1
2021-11-07;Haderslev;15
2021-11-07;Billund;10
2021-11-07;Sønderborg;65
2021-11-07;Tønder;11
2021-11-07;Esbjerg;2
2021-11-07;Varde;1
2021-11-07;Vejen;33
2021-11-07;Aabenraa;38
2021-11-07;Fredericia;10
2021-11-07;Horsens;1
2021-11-07;Kolding;84
2021-11-07;Vejle;113
2021-11-07;Århus;4
2021-11-07;Ikast-Brande;2
2021-11-07;Ringkøbing-Skjern;1
2021-11-07;Hedensted;11
2021-11-07;Morsø;2
2021-11-07;Thisted;1
2021-11-07;Brønderslev;42
2021-11-07;Frederikshavn;37
2021-11-07;Vesthimmerland;7
2021-11-07;Rebild;22
2021-11-07;Mariagerfjord;1
2021-11-07;Jammerbugt;39
2021-11-07;Aalborg;777
2021-11-07;Hjørring;266
2021-11-08;København;1069
2021-11-08;Frederiksberg;161
2021-11-08;Ballerup;68
2021-11-08;Brøndby;53
2021-11-08;Dragør;93
2021-11-08;Gentofte;181
2021-11-08;Gladsaxe;147
2021-11-08;Glostrup;33
2021-11-08;Herlev;27
2021-11-08;Albertslund;41
2021-11-08;Hvidovre;51
2021-11-08;Høje Tåstrup;90
2021-11-08;Lyngby-Taarbæk;56
2021-11-08;Rødovre;106
2021-11-08;Ishøj;108
2021-11-08;Tårnby;80
2021-11-08;Vallensbæk;71
2021-11-08;Furesø;80
2021-11-08;Allerød;3
2021-11-08;Fredensborg;24
2021-11-08;Helsingør;90
2021-11-08;Hillerød;39
2021-11-08;Hørsholm;7
2021-11-08;Rudersdal;34
2021-11-08;Egedal;31
2021-11-08;Frederikssund;33
2021-11-08;Greve;42
2021-11-08;Køge;167
2021-11-08;Halsnæs;13
2021-11-08;Roskilde;223
2021-11-08;Solrød;39
2021-11-08;Gribskov;20
2021-11-08;Odsherred;54
