"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-05-14,Midtjylland,225413,1334520,16.9
2021-05-15,Midtjylland,225723,1334520,16.9
2021-05-16,Midtjylland,225960,1334520,16.9
2021-05-17,Midtjylland,236067,1334520,17.7
2021-05-18,Midtjylland,243871,1334520,18.3
2021-05-19,Midtjylland,250758,1334520,18.8
2021-05-20,Midtjylland,257863,1334520,19.3
2021-05-21,Midtjylland,261055,1334520,19.6
2021-05-22,Midtjylland,261165,1334520,19.6
2021-05-23,Midtjylland,261463,1334520,19.6
2021-01-09,NA,0,0,0.00
2021-01-13,NA,0,0,0.00
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-04-19,NA,0,0,0.00
2021-04-20,NA,0,0,0.00
2021-04-21,NA,0,0,0.00
2021-04-22,NA,0,0,0.00
2021-04-23,NA,0,0,0.00
2021-04-24,NA,0,0,0.00
2021-04-25,NA,0,0,0.00
2021-04-26,NA,0,0,0.00
2021-04-27,NA,0,0,0.00
2021-04-28,NA,0,0,0.00
2021-04-29,NA,0,0,0.00
2021-04-30,NA,0,0,0.00
2021-05-01,NA,0,0,0.00
2021-05-02,NA,0,0,0.00
2021-05-03,NA,0,0,0.00
2021-05-04,NA,0,0,0.00
2021-05-05,NA,0,0,0.00
2021-05-06,NA,0,0,0.00
2021-05-07,NA,0,0,0.00
2021-05-08,NA,0,0,0.00
2021-05-09,NA,0,0,0.00
2021-05-10,NA,0,0,0.00
2021-05-11,NA,0,0,0.00
2021-05-12,NA,0,0,0.00
2021-05-13,NA,0,0,0.00
2021-05-14,NA,0,0,0.00
2021-05-15,NA,0,0,0.00
2021-05-16,NA,0,0,0.00
2021-05-17,NA,0,0,0.00
2021-05-18,NA,0,0,0.00
2021-05-19,NA,0,0,0.00
2021-05-20,NA,0,0,0.00
2021-05-21,NA,0,0,0.00
2021-05-22,NA,0,0,0.00
2021-05-23,NA,0,0,0.00
2021-01-09,Nordjylland,0,590244,0.00
2021-01-13,Nordjylland,0,590244,0.00
2021-01-15,Nordjylland,0,590244,0.00
2021-01-16,Nordjylland,0,590244,0.00
2021-01-17,Nordjylland,1,590244,0.00
2021-01-18,Nordjylland,4,590244,0.00
2021-01-19,Nordjylland,6,590244,0.00
2021-01-20,Nordjylland,8,590244,0.00
2021-01-21,Nordjylland,18,590244,0.00
2021-01-22,Nordjylland,2493,590244,0.42
2021-01-23,Nordjylland,3834,590244,0.65
2021-01-24,Nordjylland,4463,590244,0.76
2021-01-25,Nordjylland,4475,590244,0.76
2021-01-26,Nordjylland,4629,590244,0.78
2021-01-27,Nordjylland,4852,590244,0.82
2021-01-28,Nordjylland,5374,590244,0.91
2021-01-29,Nordjylland,7280,590244,1.23
2021-01-30,Nordjylland,9116,590244,1.54
2021-01-31,Nordjylland,10698,590244,1.81
2021-02-01,Nordjylland,11295,590244,1.91
2021-02-02,Nordjylland,11664,590244,1.98
2021-02-03,Nordjylland,12195,590244,2.07
2021-02-04,Nordjylland,12495,590244,2.12
2021-02-05,Nordjylland,13038,590244,2.21
2021-02-06,Nordjylland,13622,590244,2.31
2021-02-07,Nordjylland,14835,590244,2.51
2021-02-08,Nordjylland,16213,590244,2.75
2021-02-09,Nordjylland,17309,590244,2.93
2021-02-10,Nordjylland,18016,590244,3.05
2021-02-11,Nordjylland,18263,590244,3.09
2021-02-12,Nordjylland,18353,590244,3.11
2021-02-13,Nordjylland,18353,590244,3.11
2021-02-14,Nordjylland,18354,590244,3.11
2021-02-15,Nordjylland,18387,590244,3.12
2021-02-16,Nordjylland,18409,590244,3.12
2021-02-17,Nordjylland,18424,590244,3.12
2021-02-18,Nordjylland,18459,590244,3.13
2021-02-19,Nordjylland,18641,590244,3.16
2021-02-20,Nordjylland,18782,590244,3.18
2021-02-21,Nordjylland,18806,590244,3.19
2021-02-22,Nordjylland,18832,590244,3.19
2021-02-23,Nordjylland,18855,590244,3.19
2021-02-24,Nordjylland,18863,590244,3.20
2021-02-25,Nordjylland,18880,590244,3.20
2021-02-26,Nordjylland,18928,590244,3.21
2021-02-27,Nordjylland,18929,590244,3.21
2021-02-28,Nordjylland,18933,590244,3.21
2021-03-01,Nordjylland,19011,590244,3.22
2021-03-02,Nordjylland,19079,590244,3.23
2021-03-03,Nordjylland,19124,590244,3.24
2021-03-04,Nordjylland,19161,590244,3.25
2021-03-05,Nordjylland,19850,590244,3.36
2021-03-06,Nordjylland,20567,590244,3.48
2021-03-07,Nordjylland,21185,590244,3.59
2021-03-08,Nordjylland,21792,590244,3.69
2021-03-09,Nordjylland,22342,590244,3.79
2021-03-10,Nordjylland,22713,590244,3.85
2021-03-11,Nordjylland,23509,590244,3.98
2021-03-12,Nordjylland,25031,590244,4.24
2021-03-13,Nordjylland,27427,590244,4.65
2021-03-14,Nordjylland,29699,590244,5.03
2021-03-15,Nordjylland,31472,590244,5.33
2021-03-16,Nordjylland,31529,590244,5.34
2021-03-17,Nordjylland,31569,590244,5.35
2021-03-18,Nordjylland,31670,590244,5.37
2021-03-19,Nordjylland,32218,590244,5.46
2021-03-20,Nordjylland,33997,590244,5.76
2021-03-21,Nordjylland,34002,590244,5.76
2021-03-22,Nordjylland,35415,590244,6.00
2021-03-23,Nordjylland,37676,590244,6.38
2021-03-24,Nordjylland,38105,590244,6.46
2021-03-25,Nordjylland,38317,590244,6.49
2021-03-26,Nordjylland,38357,590244,6.50
2021-03-27,Nordjylland,38635,590244,6.55
2021-03-28,Nordjylland,38657,590244,6.55
2021-03-29,Nordjylland,38769,590244,6.57
2021-03-30,Nordjylland,39085,590244,6.62
2021-03-31,Nordjylland,40915,590244,6.93
2021-04-01,Nordjylland,40946,590244,6.94
2021-04-02,Nordjylland,41501,590244,7.03
2021-04-03,Nordjylland,41928,590244,7.10
2021-04-04,Nordjylland,42440,590244,7.19
2021-04-05,Nordjylland,43050,590244,7.29
2021-04-06,Nordjylland,43178,590244,7.32
2021-04-07,Nordjylland,43676,590244,7.40
2021-04-08,Nordjylland,44651,590244,7.56
2021-04-09,Nordjylland,46631,590244,7.90
2021-04-10,Nordjylland,47649,590244,8.07
2021-04-11,Nordjylland,48753,590244,8.26
2021-04-12,Nordjylland,48815,590244,8.27
2021-04-13,Nordjylland,49259,590244,8.35
2021-04-14,Nordjylland,49970,590244,8.47
2021-04-15,Nordjylland,51447,590244,8.72
2021-04-16,Nordjylland,52394,590244,8.88
2021-04-17,Nordjylland,52409,590244,8.88
2021-04-18,Nordjylland,55416,590244,9.39
2021-04-19,Nordjylland,58030,590244,9.83
2021-04-20,Nordjylland,58899,590244,9.98
2021-04-21,Nordjylland,58948,590244,9.99
2021-04-22,Nordjylland,59002,590244,10.0
2021-04-23,Nordjylland,59051,590244,10.0
2021-04-24,Nordjylland,59947,590244,10.2
2021-04-25,Nordjylland,60443,590244,10.2
2021-04-26,Nordjylland,61485,590244,10.4
2021-04-27,Nordjylland,63980,590244,10.8
2021-04-28,Nordjylland,65728,590244,11.1
2021-04-29,Nordjylland,66899,590244,11.3
2021-04-30,Nordjylland,67704,590244,11.5
2021-05-01,Nordjylland,68473,590244,11.6
2021-05-02,Nordjylland,69654,590244,11.8
2021-05-03,Nordjylland,79545,590244,13.5
2021-05-04,Nordjylland,80587,590244,13.7
2021-05-05,Nordjylland,82007,590244,13.9
2021-05-06,Nordjylland,82622,590244,14.0
2021-05-07,Nordjylland,83993,590244,14.2
2021-05-08,Nordjylland,85222,590244,14.4
2021-05-09,Nordjylland,87038,590244,14.7
2021-05-10,Nordjylland,91771,590244,15.5
2021-05-11,Nordjylland,95423,590244,16.2
2021-05-12,Nordjylland,97378,590244,16.5
2021-05-13,Nordjylland,99215,590244,16.8
2021-05-14,Nordjylland,102456,590244,17.4
2021-05-15,Nordjylland,107841,590244,18.3
2021-05-16,Nordjylland,112406,590244,19.0
2021-05-17,Nordjylland,115118,590244,19.5
2021-05-18,Nordjylland,117195,590244,19.9
2021-05-19,Nordjylland,120825,590244,20.5
2021-05-20,Nordjylland,123012,590244,20.8
2021-05-21,Nordjylland,124137,590244,21.0
2021-05-22,Nordjylland,127002,590244,21.5
2021-05-23,Nordjylland,127004,590244,21.5
2021-01-09,Sjælland,0,840545,0.00
2021-01-13,Sjælland,0,840545,0.00
2021-01-15,Sjælland,0,840545,0.00
2021-01-16,Sjælland,1,840545,0.00
2021-01-17,Sjælland,202,840545,0.02
2021-01-18,Sjælland,1494,840545,0.18
2021-01-19,Sjælland,2917,840545,0.35
2021-01-20,Sjælland,4234,840545,0.50
2021-01-21,Sjælland,5405,840545,0.64
2021-01-22,Sjælland,5855,840545,0.70
2021-01-23,Sjælland,6220,840545,0.74
2021-01-24,Sjælland,6492,840545,0.77
2021-01-25,Sjælland,6756,840545,0.80
2021-01-26,Sjælland,7182,840545,0.85
2021-01-27,Sjælland,8455,840545,1.01
2021-01-28,Sjælland,9991,840545,1.19
2021-01-29,Sjælland,11864,840545,1.41
2021-01-30,Sjælland,12842,840545,1.53
2021-01-31,Sjælland,13410,840545,1.60
2021-02-01,Sjælland,14165,840545,1.69
2021-02-02,Sjælland,14614,840545,1.74
2021-02-03,Sjælland,15335,840545,1.82
2021-02-04,Sjælland,16883,840545,2.01
2021-02-05,Sjælland,17947,840545,2.14
2021-02-06,Sjælland,18232,840545,2.17
2021-02-07,Sjælland,18439,840545,2.19
2021-02-08,Sjælland,18588,840545,2.21
2021-02-09,Sjælland,18649,840545,2.22
2021-02-10,Sjælland,18918,840545,2.25
2021-02-11,Sjælland,19148,840545,2.28
2021-02-12,Sjælland,19784,840545,2.35
2021-02-13,Sjælland,19841,840545,2.36
2021-02-14,Sjælland,19869,840545,2.36
2021-02-15,Sjælland,20057,840545,2.39
2021-02-16,Sjælland,20166,840545,2.40
2021-02-17,Sjælland,20218,840545,2.41
2021-02-18,Sjælland,20310,840545,2.42
2021-02-19,Sjælland,20855,840545,2.48
2021-02-20,Sjælland,21131,840545,2.51
2021-02-21,Sjælland,21290,840545,2.53
2021-02-22,Sjælland,21678,840545,2.58
2021-02-23,Sjælland,22817,840545,2.71
2021-02-24,Sjælland,23885,840545,2.84
2021-02-25,Sjælland,23991,840545,2.85
2021-02-26,Sjælland,24198,840545,2.88
2021-02-27,Sjælland,24414,840545,2.90
2021-02-28,Sjælland,24649,840545,2.93
2021-03-01,Sjælland,24900,840545,2.96
2021-03-02,Sjælland,25332,840545,3.01
2021-03-03,Sjælland,25900,840545,3.08
2021-03-04,Sjælland,26686,840545,3.17
2021-03-05,Sjælland,28318,840545,3.37
2021-03-06,Sjælland,29626,840545,3.52
2021-03-07,Sjælland,31287,840545,3.72
2021-03-08,Sjælland,32672,840545,3.89
2021-03-09,Sjælland,34340,840545,4.09
2021-03-10,Sjælland,36913,840545,4.39
2021-03-11,Sjælland,38087,840545,4.53
2021-03-12,Sjælland,39081,840545,4.65
2021-03-13,Sjælland,40012,840545,4.76
2021-03-14,Sjælland,41703,840545,4.96
2021-03-15,Sjælland,42434,840545,5.05
2021-03-16,Sjælland,43326,840545,5.15
2021-03-17,Sjælland,44163,840545,5.25
2021-03-18,Sjælland,44704,840545,5.32
2021-03-19,Sjælland,47825,840545,5.69
2021-03-20,Sjælland,48167,840545,5.73
2021-03-21,Sjælland,48229,840545,5.74
2021-03-22,Sjælland,49550,840545,5.89
2021-03-23,Sjælland,50048,840545,5.95
2021-03-24,Sjælland,51561,840545,6.13
2021-03-25,Sjælland,52234,840545,6.21
2021-03-26,Sjælland,52641,840545,6.26
2021-03-27,Sjælland,52893,840545,6.29
2021-03-28,Sjælland,52907,840545,6.29
