"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-03-14,Hovedstaden,77271,1855824,4.16
2021-03-15,Hovedstaden,80050,1855824,4.31
2021-03-16,Hovedstaden,83527,1855824,4.50
2021-01-15,Midtjylland,0,1332983,0.00
2021-01-16,Midtjylland,7,1332983,0.00
2021-01-17,Midtjylland,7,1332983,0.00
2021-01-18,Midtjylland,169,1332983,0.01
2021-01-19,Midtjylland,177,1332983,0.01
2021-01-20,Midtjylland,275,1332983,0.02
2021-01-21,Midtjylland,851,1332983,0.06
2021-01-22,Midtjylland,2036,1332983,0.15
2021-01-23,Midtjylland,3109,1332983,0.23
2021-01-24,Midtjylland,4442,1332983,0.33
2021-01-25,Midtjylland,4610,1332983,0.35
2021-01-26,Midtjylland,4654,1332983,0.35
2021-01-27,Midtjylland,5761,1332983,0.43
2021-01-28,Midtjylland,7527,1332983,0.56
2021-01-29,Midtjylland,11356,1332983,0.85
2021-01-30,Midtjylland,13984,1332983,1.05
2021-01-31,Midtjylland,20195,1332983,1.52
2021-02-01,Midtjylland,21701,1332983,1.63
2021-02-02,Midtjylland,22706,1332983,1.70
2021-02-03,Midtjylland,24105,1332983,1.81
2021-02-04,Midtjylland,25898,1332983,1.94
2021-02-05,Midtjylland,28311,1332983,2.12
2021-02-06,Midtjylland,28794,1332983,2.16
2021-02-07,Midtjylland,28868,1332983,2.17
2021-02-08,Midtjylland,31549,1332983,2.37
2021-02-09,Midtjylland,34187,1332983,2.56
2021-02-10,Midtjylland,36080,1332983,2.71
2021-02-11,Midtjylland,37679,1332983,2.83
2021-02-12,Midtjylland,38691,1332983,2.90
2021-02-13,Midtjylland,38727,1332983,2.91
2021-02-14,Midtjylland,38754,1332983,2.91
2021-02-15,Midtjylland,39231,1332983,2.94
2021-02-16,Midtjylland,39468,1332983,2.96
2021-02-17,Midtjylland,39589,1332983,2.97
2021-02-18,Midtjylland,39662,1332983,2.98
2021-02-19,Midtjylland,39772,1332983,2.98
2021-02-20,Midtjylland,39774,1332983,2.98
2021-02-21,Midtjylland,39814,1332983,2.99
2021-02-22,Midtjylland,40178,1332983,3.01
2021-02-23,Midtjylland,40454,1332983,3.03
2021-02-24,Midtjylland,40676,1332983,3.05
2021-02-25,Midtjylland,40832,1332983,3.06
2021-02-26,Midtjylland,41221,1332983,3.09
2021-02-27,Midtjylland,41223,1332983,3.09
2021-02-28,Midtjylland,41224,1332983,3.09
2021-03-01,Midtjylland,41369,1332983,3.10
2021-03-02,Midtjylland,41542,1332983,3.12
2021-03-03,Midtjylland,41753,1332983,3.13
2021-03-04,Midtjylland,42368,1332983,3.18
2021-03-05,Midtjylland,44948,1332983,3.37
2021-03-06,Midtjylland,46491,1332983,3.49
2021-03-07,Midtjylland,47598,1332983,3.57
2021-03-08,Midtjylland,51022,1332983,3.83
2021-03-09,Midtjylland,53788,1332983,4.04
2021-03-10,Midtjylland,55551,1332983,4.17
2021-03-11,Midtjylland,56821,1332983,4.26
2021-03-12,Midtjylland,57832,1332983,4.34
2021-03-13,Midtjylland,58420,1332983,4.38
2021-03-14,Midtjylland,58626,1332983,4.40
2021-03-15,Midtjylland,61448,1332983,4.61
2021-03-16,Midtjylland,64950,1332983,4.87
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-01-15,Nordjylland,0,590434,0.00
2021-01-16,Nordjylland,0,590434,0.00
2021-01-17,Nordjylland,0,590434,0.00
2021-01-18,Nordjylland,3,590434,0.00
2021-01-19,Nordjylland,5,590434,0.00
2021-01-20,Nordjylland,6,590434,0.00
2021-01-21,Nordjylland,16,590434,0.00
2021-01-22,Nordjylland,2488,590434,0.42
2021-01-23,Nordjylland,3849,590434,0.65
2021-01-24,Nordjylland,4491,590434,0.76
2021-01-25,Nordjylland,4501,590434,0.76
2021-01-26,Nordjylland,4655,590434,0.79
2021-01-27,Nordjylland,4876,590434,0.83
2021-01-28,Nordjylland,5395,590434,0.91
2021-01-29,Nordjylland,7306,590434,1.24
2021-01-30,Nordjylland,9173,590434,1.55
2021-01-31,Nordjylland,10772,590434,1.82
2021-02-01,Nordjylland,11390,590434,1.93
2021-02-02,Nordjylland,11769,590434,1.99
2021-02-03,Nordjylland,12292,590434,2.08
2021-02-04,Nordjylland,12589,590434,2.13
2021-02-05,Nordjylland,13133,590434,2.22
2021-02-06,Nordjylland,13717,590434,2.32
2021-02-07,Nordjylland,14931,590434,2.53
2021-02-08,Nordjylland,16317,590434,2.76
2021-02-09,Nordjylland,17438,590434,2.95
2021-02-10,Nordjylland,18156,590434,3.08
2021-02-11,Nordjylland,18409,590434,3.12
2021-02-12,Nordjylland,18496,590434,3.13
2021-02-13,Nordjylland,18496,590434,3.13
2021-02-14,Nordjylland,18497,590434,3.13
2021-02-15,Nordjylland,18528,590434,3.14
2021-02-16,Nordjylland,18548,590434,3.14
2021-02-17,Nordjylland,18563,590434,3.14
2021-02-18,Nordjylland,18595,590434,3.15
2021-02-19,Nordjylland,18773,590434,3.18
2021-02-20,Nordjylland,18905,590434,3.20
2021-02-21,Nordjylland,18928,590434,3.21
2021-02-22,Nordjylland,18951,590434,3.21
2021-02-23,Nordjylland,18974,590434,3.21
2021-02-24,Nordjylland,18982,590434,3.21
2021-02-25,Nordjylland,18998,590434,3.22
2021-02-26,Nordjylland,19042,590434,3.23
2021-02-27,Nordjylland,19043,590434,3.23
2021-02-28,Nordjylland,19047,590434,3.23
2021-03-01,Nordjylland,19120,590434,3.24
2021-03-02,Nordjylland,19184,590434,3.25
2021-03-03,Nordjylland,19225,590434,3.26
2021-03-04,Nordjylland,19264,590434,3.26
2021-03-05,Nordjylland,19951,590434,3.38
2021-03-06,Nordjylland,20675,590434,3.50
2021-03-07,Nordjylland,21300,590434,3.61
2021-03-08,Nordjylland,21910,590434,3.71
2021-03-09,Nordjylland,22464,590434,3.80
2021-03-10,Nordjylland,22836,590434,3.87
2021-03-11,Nordjylland,23635,590434,4.00
2021-03-12,Nordjylland,25157,590434,4.26
2021-03-13,Nordjylland,27566,590434,4.67
2021-03-14,Nordjylland,29854,590434,5.06
2021-03-15,Nordjylland,31643,590434,5.36
2021-03-16,Nordjylland,31700,590434,5.37
2021-01-15,Sjælland,0,839210,0.00
2021-01-16,Sjælland,0,839210,0.00
2021-01-17,Sjælland,194,839210,0.02
2021-01-18,Sjælland,1506,839210,0.18
2021-01-19,Sjælland,2954,839210,0.35
2021-01-20,Sjælland,4296,839210,0.51
2021-01-21,Sjælland,5486,839210,0.65
2021-01-22,Sjælland,5933,839210,0.71
2021-01-23,Sjælland,6284,839210,0.75
2021-01-24,Sjælland,6549,839210,0.78
2021-01-25,Sjælland,6812,839210,0.81
2021-01-26,Sjælland,7247,839210,0.86
2021-01-27,Sjælland,8542,839210,1.02
2021-01-28,Sjælland,10101,839210,1.20
2021-01-29,Sjælland,12000,839210,1.43
2021-01-30,Sjælland,12974,839210,1.55
2021-01-31,Sjælland,13538,839210,1.61
2021-02-01,Sjælland,14292,839210,1.70
2021-02-02,Sjælland,14744,839210,1.76
2021-02-03,Sjælland,15461,839210,1.84
2021-02-04,Sjælland,17013,839210,2.03
2021-02-05,Sjælland,18082,839210,2.15
2021-02-06,Sjælland,18363,839210,2.19
2021-02-07,Sjælland,18569,839210,2.21
2021-02-08,Sjælland,18715,839210,2.23
2021-02-09,Sjælland,18775,839210,2.24
2021-02-10,Sjælland,19047,839210,2.27
2021-02-11,Sjælland,19272,839210,2.30
2021-02-12,Sjælland,19897,839210,2.37
2021-02-13,Sjælland,19954,839210,2.38
2021-02-14,Sjælland,19981,839210,2.38
2021-02-15,Sjælland,20164,839210,2.40
2021-02-16,Sjælland,20270,839210,2.42
2021-02-17,Sjælland,20322,839210,2.42
2021-02-18,Sjælland,20413,839210,2.43
2021-02-19,Sjælland,20963,839210,2.50
2021-02-20,Sjælland,21248,839210,2.53
2021-02-21,Sjælland,21407,839210,2.55
2021-02-22,Sjælland,21790,839210,2.60
2021-02-23,Sjælland,22949,839210,2.73
2021-02-24,Sjælland,24031,839210,2.86
2021-02-25,Sjælland,24138,839210,2.88
2021-02-26,Sjælland,24345,839210,2.90
2021-02-27,Sjælland,24564,839210,2.93
2021-02-28,Sjælland,24804,839210,2.96
2021-03-01,Sjælland,25055,839210,2.99
2021-03-02,Sjælland,25491,839210,3.04
2021-03-03,Sjælland,26060,839210,3.11
2021-03-04,Sjælland,26855,839210,3.20
2021-03-05,Sjælland,28491,839210,3.39
2021-03-06,Sjælland,29809,839210,3.55
2021-03-07,Sjælland,31485,839210,3.75
2021-03-08,Sjælland,32874,839210,3.92
2021-03-09,Sjælland,34551,839210,4.12
2021-03-10,Sjælland,37142,839210,4.43
2021-03-11,Sjælland,38310,839210,4.57
2021-03-12,Sjælland,39306,839210,4.68
2021-03-13,Sjælland,40239,839210,4.79
2021-03-14,Sjælland,41938,839210,5.00
2021-03-15,Sjælland,42671,839210,5.08
2021-03-16,Sjælland,43562,839210,5.19
2021-01-15,Syddanmark,0,1223860,0.00
2021-01-16,Syddanmark,0,1223860,0.00
2021-01-17,Syddanmark,478,1223860,0.04
2021-01-18,Syddanmark,994,1223860,0.08
2021-01-19,Syddanmark,1453,1223860,0.12
2021-01-20,Syddanmark,1768,1223860,0.14
2021-01-21,Syddanmark,2224,1223860,0.18
2021-01-22,Syddanmark,3681,1223860,0.30
2021-01-23,Syddanmark,3856,1223860,0.32
2021-01-24,Syddanmark,4086,1223860,0.33
2021-01-25,Syddanmark,5843,1223860,0.48
2021-01-26,Syddanmark,6812,1223860,0.56
2021-01-27,Syddanmark,7919,1223860,0.65
2021-01-28,Syddanmark,8403,1223860,0.69
2021-01-29,Syddanmark,11433,1223860,0.93
2021-01-30,Syddanmark,14231,1223860,1.16
2021-01-31,Syddanmark,15456,1223860,1.26
2021-02-01,Syddanmark,18563,1223860,1.52
2021-02-02,Syddanmark,19642,1223860,1.60
2021-02-03,Syddanmark,20184,1223860,1.65
2021-02-04,Syddanmark,20928,1223860,1.71
2021-02-05,Syddanmark,25444,1223860,2.08
2021-02-06,Syddanmark,27832,1223860,2.27
2021-02-07,Syddanmark,29404,1223860,2.40
2021-02-08,Syddanmark,31105,1223860,2.54
2021-02-09,Syddanmark,32176,1223860,2.63
2021-02-10,Syddanmark,32268,1223860,2.64
2021-02-11,Syddanmark,32410,1223860,2.65
2021-02-12,Syddanmark,34134,1223860,2.79
2021-02-13,Syddanmark,35011,1223860,2.86
2021-02-14,Syddanmark,35576,1223860,2.91
2021-02-15,Syddanmark,36646,1223860,2.99
2021-02-16,Syddanmark,37214,1223860,3.04
2021-02-17,Syddanmark,37434,1223860,3.06
2021-02-18,Syddanmark,37473,1223860,3.06
2021-02-19,Syddanmark,37556,1223860,3.07
2021-02-20,Syddanmark,37618,1223860,3.07
2021-02-21,Syddanmark,37650,1223860,3.08
2021-02-22,Syddanmark,37825,1223860,3.09
2021-02-23,Syddanmark,38181,1223860,3.12
2021-02-24,Syddanmark,38777,1223860,3.17
2021-02-25,Syddanmark,39105,1223860,3.20
2021-02-26,Syddanmark,39401,1223860,3.22
2021-02-27,Syddanmark,39518,1223860,3.23
2021-02-28,Syddanmark,39546,1223860,3.23
2021-03-01,Syddanmark,39907,1223860,3.26
2021-03-02,Syddanmark,40287,1223860,3.29
2021-03-03,Syddanmark,40453,1223860,3.31
2021-03-04,Syddanmark,40629,1223860,3.32
2021-03-05,Syddanmark,41130,1223860,3.36
2021-03-06,Syddanmark,41463,1223860,3.39
2021-03-07,Syddanmark,42091,1223860,3.44
2021-03-08,Syddanmark,42883,1223860,3.50
2021-03-09,Syddanmark,43666,1223860,3.57
2021-03-10,Syddanmark,44517,1223860,3.64
2021-03-11,Syddanmark,44897,1223860,3.67
2021-03-12,Syddanmark,47148,1223860,3.85
2021-03-13,Syddanmark,49111,1223860,4.01
2021-03-14,Syddanmark,51097,1223860,4.18
2021-03-15,Syddanmark,52935,1223860,4.33
2021-03-16,Syddanmark,54212,1223860,4.43
