"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-02-15,Midtjylland,39281,1332861,2.95
2021-02-16,Midtjylland,39518,1332861,2.96
2021-02-17,Midtjylland,39639,1332861,2.97
2021-02-18,Midtjylland,39712,1332861,2.98
2021-02-19,Midtjylland,39821,1332861,2.99
2021-02-20,Midtjylland,39823,1332861,2.99
2021-02-21,Midtjylland,39865,1332861,2.99
2021-02-22,Midtjylland,40230,1332861,3.02
2021-02-23,Midtjylland,40506,1332861,3.04
2021-02-24,Midtjylland,40730,1332861,3.06
2021-02-25,Midtjylland,40887,1332861,3.07
2021-02-26,Midtjylland,41276,1332861,3.10
2021-02-27,Midtjylland,41278,1332861,3.10
2021-02-28,Midtjylland,41279,1332861,3.10
2021-03-01,Midtjylland,41424,1332861,3.11
2021-03-02,Midtjylland,41596,1332861,3.12
2021-03-03,Midtjylland,41808,1332861,3.14
2021-03-04,Midtjylland,42423,1332861,3.18
2021-03-05,Midtjylland,45004,1332861,3.38
2021-03-06,Midtjylland,46538,1332861,3.49
2021-03-07,Midtjylland,47646,1332861,3.57
2021-03-08,Midtjylland,50974,1332861,3.82
2021-03-09,Midtjylland,53738,1332861,4.03
2021-03-10,Midtjylland,53789,1332861,4.04
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-01-15,Nordjylland,0,590437,0.00
2021-01-16,Nordjylland,0,590437,0.00
2021-01-17,Nordjylland,0,590437,0.00
2021-01-18,Nordjylland,3,590437,0.00
2021-01-19,Nordjylland,4,590437,0.00
2021-01-20,Nordjylland,5,590437,0.00
2021-01-21,Nordjylland,15,590437,0.00
2021-01-22,Nordjylland,2495,590437,0.42
2021-01-23,Nordjylland,3864,590437,0.65
2021-01-24,Nordjylland,4507,590437,0.76
2021-01-25,Nordjylland,4517,590437,0.77
2021-01-26,Nordjylland,4671,590437,0.79
2021-01-27,Nordjylland,4892,590437,0.83
2021-01-28,Nordjylland,5411,590437,0.92
2021-01-29,Nordjylland,7326,590437,1.24
2021-01-30,Nordjylland,9193,590437,1.56
2021-01-31,Nordjylland,10797,590437,1.83
2021-02-01,Nordjylland,11417,590437,1.93
2021-02-02,Nordjylland,11798,590437,2.00
2021-02-03,Nordjylland,12322,590437,2.09
2021-02-04,Nordjylland,12619,590437,2.14
2021-02-05,Nordjylland,13163,590437,2.23
2021-02-06,Nordjylland,13748,590437,2.33
2021-02-07,Nordjylland,14968,590437,2.54
2021-02-08,Nordjylland,16359,590437,2.77
2021-02-09,Nordjylland,17480,590437,2.96
2021-02-10,Nordjylland,18201,590437,3.08
2021-02-11,Nordjylland,18454,590437,3.13
2021-02-12,Nordjylland,18541,590437,3.14
2021-02-13,Nordjylland,18541,590437,3.14
2021-02-14,Nordjylland,18542,590437,3.14
2021-02-15,Nordjylland,18573,590437,3.15
2021-02-16,Nordjylland,18593,590437,3.15
2021-02-17,Nordjylland,18608,590437,3.15
2021-02-18,Nordjylland,18640,590437,3.16
2021-02-19,Nordjylland,18819,590437,3.19
2021-02-20,Nordjylland,18951,590437,3.21
2021-02-21,Nordjylland,18974,590437,3.21
2021-02-22,Nordjylland,18997,590437,3.22
2021-02-23,Nordjylland,19019,590437,3.22
2021-02-24,Nordjylland,19027,590437,3.22
2021-02-25,Nordjylland,19043,590437,3.23
2021-02-26,Nordjylland,19087,590437,3.23
2021-02-27,Nordjylland,19088,590437,3.23
2021-02-28,Nordjylland,19092,590437,3.23
2021-03-01,Nordjylland,19165,590437,3.25
2021-03-02,Nordjylland,19229,590437,3.26
2021-03-03,Nordjylland,19271,590437,3.26
2021-03-04,Nordjylland,19310,590437,3.27
2021-03-05,Nordjylland,19997,590437,3.39
2021-03-06,Nordjylland,20721,590437,3.51
2021-03-07,Nordjylland,21339,590437,3.61
2021-03-08,Nordjylland,21950,590437,3.72
2021-03-09,Nordjylland,22499,590437,3.81
2021-03-10,Nordjylland,22499,590437,3.81
2021-01-15,Sjælland,0,839118,0.00
2021-01-16,Sjælland,0,839118,0.00
2021-01-17,Sjælland,194,839118,0.02
2021-01-18,Sjælland,1508,839118,0.18
2021-01-19,Sjælland,2960,839118,0.35
2021-01-20,Sjælland,4304,839118,0.51
2021-01-21,Sjælland,5497,839118,0.66
2021-01-22,Sjælland,5944,839118,0.71
2021-01-23,Sjælland,6295,839118,0.75
2021-01-24,Sjælland,6560,839118,0.78
2021-01-25,Sjælland,6823,839118,0.81
2021-01-26,Sjælland,7259,839118,0.87
2021-01-27,Sjælland,8560,839118,1.02
2021-01-28,Sjælland,10128,839118,1.21
2021-01-29,Sjælland,12027,839118,1.43
2021-01-30,Sjælland,13001,839118,1.55
2021-01-31,Sjælland,13565,839118,1.62
2021-02-01,Sjælland,14319,839118,1.71
2021-02-02,Sjælland,14771,839118,1.76
2021-02-03,Sjælland,15486,839118,1.85
2021-02-04,Sjælland,17043,839118,2.03
2021-02-05,Sjælland,18114,839118,2.16
2021-02-06,Sjælland,18396,839118,2.19
2021-02-07,Sjælland,18602,839118,2.22
2021-02-08,Sjælland,18748,839118,2.23
2021-02-09,Sjælland,18808,839118,2.24
2021-02-10,Sjælland,19083,839118,2.27
2021-02-11,Sjælland,19308,839118,2.30
2021-02-12,Sjælland,19931,839118,2.38
2021-02-13,Sjælland,19988,839118,2.38
2021-02-14,Sjælland,20015,839118,2.39
2021-02-15,Sjælland,20198,839118,2.41
2021-02-16,Sjælland,20304,839118,2.42
2021-02-17,Sjælland,20356,839118,2.43
2021-02-18,Sjælland,20447,839118,2.44
2021-02-19,Sjælland,20996,839118,2.50
2021-02-20,Sjælland,21280,839118,2.54
2021-02-21,Sjælland,21439,839118,2.55
2021-02-22,Sjælland,21822,839118,2.60
2021-02-23,Sjælland,22982,839118,2.74
2021-02-24,Sjælland,24069,839118,2.87
2021-02-25,Sjælland,24176,839118,2.88
2021-02-26,Sjælland,24383,839118,2.91
2021-02-27,Sjælland,24600,839118,2.93
2021-02-28,Sjælland,24840,839118,2.96
2021-03-01,Sjælland,25091,839118,2.99
2021-03-02,Sjælland,25528,839118,3.04
2021-03-03,Sjælland,26098,839118,3.11
2021-03-04,Sjælland,26892,839118,3.20
2021-03-05,Sjælland,28527,839118,3.40
2021-03-06,Sjælland,29845,839118,3.56
2021-03-07,Sjælland,31521,839118,3.76
2021-03-08,Sjælland,32909,839118,3.92
2021-03-09,Sjælland,34586,839118,4.12
2021-03-10,Sjælland,34608,839118,4.12
2021-01-15,Syddanmark,0,1223826,0.00
2021-01-16,Syddanmark,0,1223826,0.00
2021-01-17,Syddanmark,481,1223826,0.04
2021-01-18,Syddanmark,999,1223826,0.08
2021-01-19,Syddanmark,1456,1223826,0.12
2021-01-20,Syddanmark,1771,1223826,0.14
2021-01-21,Syddanmark,2230,1223826,0.18
2021-01-22,Syddanmark,3691,1223826,0.30
2021-01-23,Syddanmark,3867,1223826,0.32
2021-01-24,Syddanmark,4099,1223826,0.33
2021-01-25,Syddanmark,5860,1223826,0.48
2021-01-26,Syddanmark,6832,1223826,0.56
2021-01-27,Syddanmark,7943,1223826,0.65
2021-01-28,Syddanmark,8427,1223826,0.69
2021-01-29,Syddanmark,11465,1223826,0.94
2021-01-30,Syddanmark,14273,1223826,1.17
2021-01-31,Syddanmark,15498,1223826,1.27
2021-02-01,Syddanmark,18606,1223826,1.52
2021-02-02,Syddanmark,19687,1223826,1.61
2021-02-03,Syddanmark,20231,1223826,1.65
2021-02-04,Syddanmark,20975,1223826,1.71
2021-02-05,Syddanmark,25498,1223826,2.08
2021-02-06,Syddanmark,27836,1223826,2.27
2021-02-07,Syddanmark,29411,1223826,2.40
2021-02-08,Syddanmark,31112,1223826,2.54
2021-02-09,Syddanmark,32185,1223826,2.63
2021-02-10,Syddanmark,32279,1223826,2.64
2021-02-11,Syddanmark,32421,1223826,2.65
2021-02-12,Syddanmark,34148,1223826,2.79
2021-02-13,Syddanmark,35030,1223826,2.86
2021-02-14,Syddanmark,35596,1223826,2.91
2021-02-15,Syddanmark,36670,1223826,3.00
2021-02-16,Syddanmark,37237,1223826,3.04
2021-02-17,Syddanmark,37456,1223826,3.06
2021-02-18,Syddanmark,37495,1223826,3.06
2021-02-19,Syddanmark,37579,1223826,3.07
2021-02-20,Syddanmark,37641,1223826,3.08
2021-02-21,Syddanmark,37673,1223826,3.08
2021-02-22,Syddanmark,37848,1223826,3.09
2021-02-23,Syddanmark,38203,1223826,3.12
2021-02-24,Syddanmark,38797,1223826,3.17
2021-02-25,Syddanmark,39126,1223826,3.20
2021-02-26,Syddanmark,39421,1223826,3.22
2021-02-27,Syddanmark,39539,1223826,3.23
2021-02-28,Syddanmark,39567,1223826,3.23
2021-03-01,Syddanmark,39929,1223826,3.26
2021-03-02,Syddanmark,40310,1223826,3.29
2021-03-03,Syddanmark,40474,1223826,3.31
2021-03-04,Syddanmark,40651,1223826,3.32
2021-03-05,Syddanmark,41152,1223826,3.36
2021-03-06,Syddanmark,41485,1223826,3.39
2021-03-07,Syddanmark,42113,1223826,3.44
2021-03-08,Syddanmark,42905,1223826,3.51
2021-03-09,Syddanmark,43687,1223826,3.57
2021-03-10,Syddanmark,43714,1223826,3.57
