"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-01-15,Nordjylland,0,590425,0.00
2021-01-16,Nordjylland,0,590425,0.00
2021-01-17,Nordjylland,0,590425,0.00
2021-01-18,Nordjylland,3,590425,0.00
2021-01-19,Nordjylland,4,590425,0.00
2021-01-20,Nordjylland,5,590425,0.00
2021-01-21,Nordjylland,15,590425,0.00
2021-01-22,Nordjylland,2494,590425,0.42
2021-01-23,Nordjylland,3861,590425,0.65
2021-01-24,Nordjylland,4504,590425,0.76
2021-01-25,Nordjylland,4514,590425,0.76
2021-01-26,Nordjylland,4668,590425,0.79
2021-01-27,Nordjylland,4889,590425,0.83
2021-01-28,Nordjylland,5408,590425,0.92
2021-01-29,Nordjylland,7321,590425,1.24
2021-01-30,Nordjylland,9188,590425,1.56
2021-01-31,Nordjylland,10790,590425,1.83
2021-02-01,Nordjylland,11410,590425,1.93
2021-02-02,Nordjylland,11791,590425,2.00
2021-02-03,Nordjylland,12314,590425,2.09
2021-02-04,Nordjylland,12611,590425,2.14
2021-02-05,Nordjylland,13155,590425,2.23
2021-02-06,Nordjylland,13739,590425,2.33
2021-02-07,Nordjylland,14959,590425,2.53
2021-02-08,Nordjylland,16350,590425,2.77
2021-02-09,Nordjylland,17471,590425,2.96
2021-02-10,Nordjylland,18191,590425,3.08
2021-02-11,Nordjylland,18444,590425,3.12
2021-02-12,Nordjylland,18531,590425,3.14
2021-02-13,Nordjylland,18531,590425,3.14
2021-02-14,Nordjylland,18532,590425,3.14
2021-02-15,Nordjylland,18563,590425,3.14
2021-02-16,Nordjylland,18583,590425,3.15
2021-02-17,Nordjylland,18598,590425,3.15
2021-02-18,Nordjylland,18630,590425,3.16
2021-02-19,Nordjylland,18809,590425,3.19
2021-02-20,Nordjylland,18941,590425,3.21
2021-02-21,Nordjylland,18964,590425,3.21
2021-02-22,Nordjylland,18987,590425,3.22
2021-02-23,Nordjylland,19009,590425,3.22
2021-02-24,Nordjylland,19017,590425,3.22
2021-02-25,Nordjylland,19033,590425,3.22
2021-02-26,Nordjylland,19077,590425,3.23
2021-02-27,Nordjylland,19078,590425,3.23
2021-02-28,Nordjylland,19082,590425,3.23
2021-03-01,Nordjylland,19155,590425,3.24
2021-03-02,Nordjylland,19219,590425,3.26
2021-03-03,Nordjylland,19261,590425,3.26
2021-03-04,Nordjylland,19300,590425,3.27
2021-03-05,Nordjylland,19987,590425,3.39
2021-03-06,Nordjylland,20711,590425,3.51
2021-03-07,Nordjylland,21329,590425,3.61
2021-03-08,Nordjylland,21939,590425,3.72
2021-03-09,Nordjylland,22488,590425,3.81
2021-03-10,Nordjylland,22861,590425,3.87
2021-01-15,Sjælland,0,839135,0.00
2021-01-16,Sjælland,0,839135,0.00
2021-01-17,Sjælland,194,839135,0.02
2021-01-18,Sjælland,1508,839135,0.18
2021-01-19,Sjælland,2959,839135,0.35
2021-01-20,Sjælland,4303,839135,0.51
2021-01-21,Sjælland,5496,839135,0.65
2021-01-22,Sjælland,5943,839135,0.71
2021-01-23,Sjælland,6294,839135,0.75
2021-01-24,Sjælland,6559,839135,0.78
2021-01-25,Sjælland,6822,839135,0.81
2021-01-26,Sjælland,7258,839135,0.86
2021-01-27,Sjælland,8558,839135,1.02
2021-01-28,Sjælland,10124,839135,1.21
2021-01-29,Sjælland,12022,839135,1.43
2021-01-30,Sjælland,12996,839135,1.55
2021-01-31,Sjælland,13560,839135,1.62
2021-02-01,Sjælland,14314,839135,1.71
2021-02-02,Sjælland,14766,839135,1.76
2021-02-03,Sjælland,15483,839135,1.85
2021-02-04,Sjælland,17039,839135,2.03
2021-02-05,Sjælland,18110,839135,2.16
2021-02-06,Sjælland,18392,839135,2.19
2021-02-07,Sjælland,18598,839135,2.22
2021-02-08,Sjælland,18744,839135,2.23
2021-02-09,Sjælland,18804,839135,2.24
2021-02-10,Sjælland,19079,839135,2.27
2021-02-11,Sjælland,19304,839135,2.30
2021-02-12,Sjælland,19927,839135,2.37
2021-02-13,Sjælland,19984,839135,2.38
2021-02-14,Sjælland,20011,839135,2.38
2021-02-15,Sjælland,20194,839135,2.41
2021-02-16,Sjælland,20300,839135,2.42
2021-02-17,Sjælland,20352,839135,2.43
2021-02-18,Sjælland,20443,839135,2.44
2021-02-19,Sjælland,20992,839135,2.50
2021-02-20,Sjælland,21276,839135,2.54
2021-02-21,Sjælland,21434,839135,2.55
2021-02-22,Sjælland,21817,839135,2.60
2021-02-23,Sjælland,22977,839135,2.74
2021-02-24,Sjælland,24064,839135,2.87
2021-02-25,Sjælland,24171,839135,2.88
2021-02-26,Sjælland,24378,839135,2.91
2021-02-27,Sjælland,24597,839135,2.93
2021-02-28,Sjælland,24837,839135,2.96
2021-03-01,Sjælland,25088,839135,2.99
2021-03-02,Sjælland,25525,839135,3.04
2021-03-03,Sjælland,26095,839135,3.11
2021-03-04,Sjælland,26889,839135,3.20
2021-03-05,Sjælland,28524,839135,3.40
2021-03-06,Sjælland,29842,839135,3.56
2021-03-07,Sjælland,31519,839135,3.76
2021-03-08,Sjælland,32908,839135,3.92
2021-03-09,Sjælland,34587,839135,4.12
2021-03-10,Sjælland,37181,839135,4.43
2021-01-15,Syddanmark,0,1223816,0.00
2021-01-16,Syddanmark,0,1223816,0.00
2021-01-17,Syddanmark,481,1223816,0.04
2021-01-18,Syddanmark,999,1223816,0.08
2021-01-19,Syddanmark,1456,1223816,0.12
2021-01-20,Syddanmark,1771,1223816,0.14
2021-01-21,Syddanmark,2230,1223816,0.18
2021-01-22,Syddanmark,3690,1223816,0.30
2021-01-23,Syddanmark,3866,1223816,0.32
2021-01-24,Syddanmark,4098,1223816,0.33
2021-01-25,Syddanmark,5856,1223816,0.48
2021-01-26,Syddanmark,6828,1223816,0.56
2021-01-27,Syddanmark,7939,1223816,0.65
2021-01-28,Syddanmark,8423,1223816,0.69
2021-01-29,Syddanmark,11460,1223816,0.94
2021-01-30,Syddanmark,14264,1223816,1.17
2021-01-31,Syddanmark,15489,1223816,1.27
2021-02-01,Syddanmark,18596,1223816,1.52
2021-02-02,Syddanmark,19677,1223816,1.61
2021-02-03,Syddanmark,20221,1223816,1.65
2021-02-04,Syddanmark,20964,1223816,1.71
2021-02-05,Syddanmark,25484,1223816,2.08
2021-02-06,Syddanmark,27875,1223816,2.28
2021-02-07,Syddanmark,29449,1223816,2.41
2021-02-08,Syddanmark,31150,1223816,2.55
2021-02-09,Syddanmark,32223,1223816,2.63
2021-02-10,Syddanmark,32317,1223816,2.64
2021-02-11,Syddanmark,32459,1223816,2.65
2021-02-12,Syddanmark,34186,1223816,2.79
2021-02-13,Syddanmark,35065,1223816,2.87
2021-02-14,Syddanmark,35631,1223816,2.91
2021-02-15,Syddanmark,36704,1223816,3.00
2021-02-16,Syddanmark,37271,1223816,3.05
2021-02-17,Syddanmark,37490,1223816,3.06
2021-02-18,Syddanmark,37529,1223816,3.07
2021-02-19,Syddanmark,37613,1223816,3.07
2021-02-20,Syddanmark,37675,1223816,3.08
2021-02-21,Syddanmark,37707,1223816,3.08
2021-02-22,Syddanmark,37883,1223816,3.10
2021-02-23,Syddanmark,38238,1223816,3.12
2021-02-24,Syddanmark,38832,1223816,3.17
2021-02-25,Syddanmark,39161,1223816,3.20
2021-02-26,Syddanmark,39456,1223816,3.22
2021-02-27,Syddanmark,39574,1223816,3.23
2021-02-28,Syddanmark,39602,1223816,3.24
2021-03-01,Syddanmark,39964,1223816,3.27
2021-03-02,Syddanmark,40345,1223816,3.30
2021-03-03,Syddanmark,40509,1223816,3.31
2021-03-04,Syddanmark,40686,1223816,3.32
2021-03-05,Syddanmark,41187,1223816,3.37
2021-03-06,Syddanmark,41520,1223816,3.39
2021-03-07,Syddanmark,42148,1223816,3.44
2021-03-08,Syddanmark,42940,1223816,3.51
2021-03-09,Syddanmark,43723,1223816,3.57
2021-03-10,Syddanmark,44534,1223816,3.64
