"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-10;Nordjylland;2591
2021-12-10;Midtjylland;11282
2021-12-10;Syddanmark;9897
2021-12-10;Hovedstaden;19150
2021-12-10;Sjælland;7119
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6198
2021-12-11;Syddanmark;5156
2021-12-11;Hovedstaden;14408
2021-12-11;Sjælland;6148
2021-12-12;Nordjylland;2853
2021-12-12;Midtjylland;4481
2021-12-12;Syddanmark;5828
2021-12-12;Hovedstaden;12663
2021-12-12;Sjælland;6933
2021-12-13;Nordjylland;4551
2021-12-13;Midtjylland;19243
2021-12-13;Syddanmark;16267
2021-12-13;Hovedstaden;32600
2021-12-13;Sjælland;11058
2021-12-14;Nordjylland;7702
2021-12-14;Midtjylland;23779
2021-12-14;Syddanmark;17920
2021-12-14;Hovedstaden;46777
2021-12-14;Sjælland;12986
2021-12-15;Nordjylland;10136
2021-12-15;Midtjylland;33595
2021-12-15;Syddanmark;26672
2021-12-15;Hovedstaden;47506
2021-12-15;Sjælland;16318
2021-12-16;Nordjylland;11345
2021-12-16;Midtjylland;34119
2021-12-16;Syddanmark;37697
2021-12-16;Hovedstaden;46085
2021-12-16;Sjælland;19222
2021-12-17;Nordjylland;12996
2021-12-17;Midtjylland;35988
2021-12-17;Syddanmark;35141
2021-12-17;Hovedstaden;41337
2021-12-17;Sjælland;21040
2021-12-18;Nordjylland;9776
2021-12-18;Midtjylland;18225
2021-12-18;Syddanmark;19627
2021-12-18;Hovedstaden;20835
2021-12-18;Sjælland;14575
2021-12-19;Nordjylland;10453
2021-12-19;Midtjylland;15489
2021-12-19;Syddanmark;16353
2021-12-19;Hovedstaden;14759
2021-12-19;Sjælland;14220
2021-12-20;Nordjylland;19311
2021-12-20;Midtjylland;33564
2021-12-20;Syddanmark;30118
2021-12-20;Hovedstaden;32308
2021-12-20;Sjælland;18412
2021-12-21;Nordjylland;16174
2021-12-21;Midtjylland;26134
2021-12-21;Syddanmark;25520
2021-12-21;Hovedstaden;24386
2021-12-21;Sjælland;17181
2021-12-22;Nordjylland;12506
2021-12-22;Midtjylland;22473
2021-12-22;Syddanmark;20682
2021-12-22;Hovedstaden;21980
2021-12-22;Sjælland;16140
2021-12-23;Nordjylland;9350
2021-12-23;Midtjylland;16752
2021-12-23;Syddanmark;13736
2021-12-23;Hovedstaden;24032
2021-12-23;Sjælland;12119
2021-12-24;Nordjylland;2904
2021-12-24;Midtjylland;588
2021-12-24;Syddanmark;181
2021-12-24;Hovedstaden;3795
2021-12-24;Sjælland;1953
2021-12-25;Nordjylland;5057
2021-12-25;Midtjylland;3329
2021-12-25;Syddanmark;173
2021-12-25;Hovedstaden;6768
2021-12-25;Sjælland;2709
2021-12-26;Nordjylland;6824
2021-12-26;Midtjylland;5169
2021-12-26;Syddanmark;4250
2021-12-26;Hovedstaden;8667
2021-12-26;Sjælland;2812
2021-12-27;Nordjylland;8944
2021-12-27;Midtjylland;22904
2021-12-27;Syddanmark;20680
2021-12-27;Hovedstaden;25391
2021-12-27;Sjælland;13627
2021-12-28;Nordjylland;8879
2021-12-28;Midtjylland;23277
2021-12-28;Syddanmark;19076
2021-12-28;Hovedstaden;22500
2021-12-28;Sjælland;11704
2021-12-29;Nordjylland;9323
2021-12-29;Midtjylland;18588
2021-12-29;Syddanmark;15743
2021-12-29;Hovedstaden;18672
2021-12-29;Sjælland;12378
2021-12-30;Nordjylland;6340
2021-12-30;Midtjylland;9752
2021-12-30;Syddanmark;10241
2021-12-30;Hovedstaden;11940
2021-12-30;Sjælland;5532
2021-12-31;Nordjylland;966
2021-12-31;Midtjylland;272
2021-12-31;Syddanmark;600
2021-12-31;Hovedstaden;2099
2021-12-31;Sjælland;916
2022-01-01;Nordjylland;1830
2022-01-01;Midtjylland;600
2022-01-01;Syddanmark;150
2022-01-01;Hovedstaden;3315
2022-01-01;Sjælland;1078
2022-01-02;Nordjylland;3781
2022-01-02;Midtjylland;6255
2022-01-02;Syddanmark;8680
2022-01-02;Hovedstaden;9122
2022-01-02;Sjælland;5138
2022-01-03;Nordjylland;5293
2022-01-03;Midtjylland;16199
2022-01-03;Syddanmark;13327
2022-01-03;Hovedstaden;15059
2022-01-03;Sjælland;7269
2022-01-04;Nordjylland;5469
2022-01-04;Midtjylland;13322
2022-01-04;Syddanmark;12145
2022-01-04;Hovedstaden;16178
2022-01-04;Sjælland;6538
2022-01-05;Nordjylland;4044
2022-01-05;Midtjylland;11336
2022-01-05;Syddanmark;11184
2022-01-05;Hovedstaden;13940
2022-01-05;Sjælland;6598
2022-01-06;Nordjylland;4139
2022-01-06;Midtjylland;10812
2022-01-06;Syddanmark;10021
2022-01-06;Hovedstaden;13431
2022-01-06;Sjælland;5248
2022-01-07;Nordjylland;3915
2022-01-07;Midtjylland;12235
2022-01-07;Syddanmark;11441
2022-01-07;Hovedstaden;13089
2022-01-07;Sjælland;5264
2022-01-08;Nordjylland;3435
2022-01-08;Midtjylland;3739
2022-01-08;Syddanmark;5956
2022-01-08;Hovedstaden;7856
2022-01-08;Sjælland;3480
2022-01-09;Nordjylland;3936
2022-01-09;Midtjylland;2909
2022-01-09;Syddanmark;4829
2022-01-09;Hovedstaden;7403
2022-01-09;Sjælland;2884
2022-01-10;Nordjylland;3010
2022-01-10;Midtjylland;8364
2022-01-10;Syddanmark;8335
2022-01-10;Hovedstaden;11089
2022-01-10;Sjælland;4063
