"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-03-15,Hovedstaden,80205,1855997,4.32
2021-03-16,Hovedstaden,83764,1855997,4.51
2021-03-17,Hovedstaden,88227,1855997,4.75
2021-03-18,Hovedstaden,92644,1855997,4.99
2021-03-19,Hovedstaden,93812,1855997,5.05
2021-03-20,Hovedstaden,93892,1855997,5.06
2021-03-21,Hovedstaden,95986,1855997,5.17
2021-03-22,Hovedstaden,96066,1855997,5.18
2021-03-23,Hovedstaden,96164,1855997,5.18
2021-03-24,Hovedstaden,104820,1855997,5.65
2021-03-25,Hovedstaden,109390,1855997,5.89
2021-03-26,Hovedstaden,112103,1855997,6.04
2021-03-27,Hovedstaden,112142,1855997,6.04
2021-03-28,Hovedstaden,112171,1855997,6.04
2021-03-29,Hovedstaden,112728,1855997,6.07
2021-03-30,Hovedstaden,112996,1855997,6.09
2021-03-31,Hovedstaden,116818,1855997,6.29
2021-04-01,Hovedstaden,121550,1855997,6.55
2021-04-02,Hovedstaden,125304,1855997,6.75
2021-04-03,Hovedstaden,125384,1855997,6.76
2021-04-04,Hovedstaden,125417,1855997,6.76
2021-04-05,Hovedstaden,125435,1855997,6.76
2021-04-06,Hovedstaden,125606,1855997,6.77
2021-04-07,Hovedstaden,126164,1855997,6.80
2021-04-08,Hovedstaden,127805,1855997,6.89
2021-04-09,Hovedstaden,131201,1855997,7.07
2021-04-10,Hovedstaden,132366,1855997,7.13
2021-04-11,Hovedstaden,132487,1855997,7.14
2021-04-12,Hovedstaden,139392,1855997,7.51
2021-04-13,Hovedstaden,140387,1855997,7.56
2021-01-15,Midtjylland,0,1333626,0.00
2021-01-16,Midtjylland,7,1333626,0.00
2021-01-17,Midtjylland,8,1333626,0.00
2021-01-18,Midtjylland,171,1333626,0.01
2021-01-19,Midtjylland,180,1333626,0.01
2021-01-20,Midtjylland,279,1333626,0.02
2021-01-21,Midtjylland,856,1333626,0.06
2021-01-22,Midtjylland,2044,1333626,0.15
2021-01-23,Midtjylland,3110,1333626,0.23
2021-01-24,Midtjylland,4451,1333626,0.33
2021-01-25,Midtjylland,4618,1333626,0.35
2021-01-26,Midtjylland,4662,1333626,0.35
2021-01-27,Midtjylland,5781,1333626,0.43
2021-01-28,Midtjylland,7565,1333626,0.57
2021-01-29,Midtjylland,11384,1333626,0.85
2021-01-30,Midtjylland,14011,1333626,1.05
2021-01-31,Midtjylland,20241,1333626,1.52
2021-02-01,Midtjylland,21729,1333626,1.63
2021-02-02,Midtjylland,22735,1333626,1.70
2021-02-03,Midtjylland,24128,1333626,1.81
2021-02-04,Midtjylland,25903,1333626,1.94
2021-02-05,Midtjylland,28314,1333626,2.12
2021-02-06,Midtjylland,28800,1333626,2.16
2021-02-07,Midtjylland,28876,1333626,2.17
2021-02-08,Midtjylland,31550,1333626,2.37
2021-02-09,Midtjylland,34186,1333626,2.56
2021-02-10,Midtjylland,36082,1333626,2.71
2021-02-11,Midtjylland,37684,1333626,2.83
2021-02-12,Midtjylland,38697,1333626,2.90
2021-02-13,Midtjylland,38733,1333626,2.90
2021-02-14,Midtjylland,38760,1333626,2.91
2021-02-15,Midtjylland,39236,1333626,2.94
2021-02-16,Midtjylland,39472,1333626,2.96
2021-02-17,Midtjylland,39593,1333626,2.97
2021-02-18,Midtjylland,39666,1333626,2.97
2021-02-19,Midtjylland,39777,1333626,2.98
2021-02-20,Midtjylland,39779,1333626,2.98
2021-02-21,Midtjylland,39820,1333626,2.99
2021-02-22,Midtjylland,40184,1333626,3.01
2021-02-23,Midtjylland,40456,1333626,3.03
2021-02-24,Midtjylland,40678,1333626,3.05
2021-02-25,Midtjylland,40837,1333626,3.06
2021-02-26,Midtjylland,41230,1333626,3.09
2021-02-27,Midtjylland,41232,1333626,3.09
2021-02-28,Midtjylland,41234,1333626,3.09
2021-03-01,Midtjylland,41380,1333626,3.10
2021-03-02,Midtjylland,41558,1333626,3.12
2021-03-03,Midtjylland,41771,1333626,3.13
2021-03-04,Midtjylland,42384,1333626,3.18
2021-03-05,Midtjylland,44989,1333626,3.37
2021-03-06,Midtjylland,46538,1333626,3.49
2021-03-07,Midtjylland,47654,1333626,3.57
2021-03-08,Midtjylland,51109,1333626,3.83
2021-03-09,Midtjylland,53886,1333626,4.04
2021-03-10,Midtjylland,55654,1333626,4.17
2021-03-11,Midtjylland,56927,1333626,4.27
2021-03-12,Midtjylland,57942,1333626,4.34
2021-03-13,Midtjylland,58531,1333626,4.39
2021-03-14,Midtjylland,58737,1333626,4.40
2021-03-15,Midtjylland,61556,1333626,4.62
2021-03-16,Midtjylland,65109,1333626,4.88
2021-03-17,Midtjylland,67960,1333626,5.10
2021-03-18,Midtjylland,69128,1333626,5.18
2021-03-19,Midtjylland,72205,1333626,5.41
2021-03-20,Midtjylland,72223,1333626,5.42
2021-03-21,Midtjylland,72235,1333626,5.42
2021-03-22,Midtjylland,75024,1333626,5.63
2021-03-23,Midtjylland,78434,1333626,5.88
2021-03-24,Midtjylland,80170,1333626,6.01
2021-03-25,Midtjylland,81918,1333626,6.14
2021-03-26,Midtjylland,83335,1333626,6.25
2021-03-27,Midtjylland,83509,1333626,6.26
2021-03-28,Midtjylland,83661,1333626,6.27
2021-03-29,Midtjylland,86124,1333626,6.46
2021-03-30,Midtjylland,89115,1333626,6.68
2021-03-31,Midtjylland,90794,1333626,6.81
2021-04-01,Midtjylland,91177,1333626,6.84
2021-04-02,Midtjylland,91507,1333626,6.86
2021-04-03,Midtjylland,91547,1333626,6.86
2021-04-04,Midtjylland,91600,1333626,6.87
2021-04-05,Midtjylland,91742,1333626,6.88
2021-04-06,Midtjylland,93755,1333626,7.03
2021-04-07,Midtjylland,97636,1333626,7.32
2021-04-08,Midtjylland,100065,1333626,7.50
2021-04-09,Midtjylland,101350,1333626,7.60
2021-04-10,Midtjylland,102072,1333626,7.65
2021-04-11,Midtjylland,102772,1333626,7.71
2021-04-12,Midtjylland,104601,1333626,7.84
2021-04-13,Midtjylland,106350,1333626,7.97
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-01-15,Nordjylland,0,590354,0.00
2021-01-16,Nordjylland,0,590354,0.00
2021-01-17,Nordjylland,1,590354,0.00
2021-01-18,Nordjylland,4,590354,0.00
2021-01-19,Nordjylland,6,590354,0.00
2021-01-20,Nordjylland,8,590354,0.00
2021-01-21,Nordjylland,18,590354,0.00
2021-01-22,Nordjylland,2493,590354,0.42
2021-01-23,Nordjylland,3852,590354,0.65
2021-01-24,Nordjylland,4490,590354,0.76
2021-01-25,Nordjylland,4501,590354,0.76
2021-01-26,Nordjylland,4655,590354,0.79
2021-01-27,Nordjylland,4878,590354,0.83
2021-01-28,Nordjylland,5396,590354,0.91
2021-01-29,Nordjylland,7310,590354,1.24
2021-01-30,Nordjylland,9166,590354,1.55
2021-01-31,Nordjylland,10756,590354,1.82
2021-02-01,Nordjylland,11370,590354,1.93
2021-02-02,Nordjylland,11740,590354,1.99
2021-02-03,Nordjylland,12268,590354,2.08
2021-02-04,Nordjylland,12566,590354,2.13
2021-02-05,Nordjylland,13108,590354,2.22
2021-02-06,Nordjylland,13692,590354,2.32
2021-02-07,Nordjylland,14906,590354,2.52
2021-02-08,Nordjylland,16297,590354,2.76
2021-02-09,Nordjylland,17407,590354,2.95
2021-02-10,Nordjylland,18118,590354,3.07
2021-02-11,Nordjylland,18367,590354,3.11
2021-02-12,Nordjylland,18457,590354,3.13
2021-02-13,Nordjylland,18457,590354,3.13
2021-02-14,Nordjylland,18458,590354,3.13
2021-02-15,Nordjylland,18490,590354,3.13
2021-02-16,Nordjylland,18511,590354,3.14
2021-02-17,Nordjylland,18526,590354,3.14
2021-02-18,Nordjylland,18559,590354,3.14
2021-02-19,Nordjylland,18738,590354,3.17
2021-02-20,Nordjylland,18870,590354,3.20
2021-02-21,Nordjylland,18892,590354,3.20
2021-02-22,Nordjylland,18917,590354,3.20
2021-02-23,Nordjylland,18940,590354,3.21
2021-02-24,Nordjylland,18949,590354,3.21
2021-02-25,Nordjylland,18966,590354,3.21
2021-02-26,Nordjylland,19014,590354,3.22
2021-02-27,Nordjylland,19015,590354,3.22
2021-02-28,Nordjylland,19019,590354,3.22
2021-03-01,Nordjylland,19091,590354,3.23
2021-03-02,Nordjylland,19159,590354,3.25
2021-03-03,Nordjylland,19204,590354,3.25
2021-03-04,Nordjylland,19243,590354,3.26
2021-03-05,Nordjylland,19934,590354,3.38
2021-03-06,Nordjylland,20656,590354,3.50
2021-03-07,Nordjylland,21276,590354,3.60
2021-03-08,Nordjylland,21884,590354,3.71
2021-03-09,Nordjylland,22434,590354,3.80
2021-03-10,Nordjylland,22812,590354,3.86
2021-03-11,Nordjylland,23609,590354,4.00
2021-03-12,Nordjylland,25138,590354,4.26
2021-03-13,Nordjylland,27548,590354,4.67
2021-03-14,Nordjylland,29835,590354,5.05
2021-03-15,Nordjylland,31625,590354,5.36
2021-03-16,Nordjylland,31682,590354,5.37
2021-03-17,Nordjylland,31723,590354,5.37
2021-03-18,Nordjylland,31825,590354,5.39
2021-03-19,Nordjylland,32378,590354,5.48
2021-03-20,Nordjylland,34172,590354,5.79
2021-03-21,Nordjylland,34176,590354,5.79
2021-03-22,Nordjylland,35600,590354,6.03
2021-03-23,Nordjylland,37871,590354,6.41
2021-03-24,Nordjylland,38301,590354,6.49
2021-03-25,Nordjylland,38512,590354,6.52
2021-03-26,Nordjylland,38553,590354,6.53
2021-03-27,Nordjylland,38830,590354,6.58
2021-03-28,Nordjylland,38852,590354,6.58
2021-03-29,Nordjylland,38954,590354,6.60
2021-03-30,Nordjylland,39272,590354,6.65
2021-03-31,Nordjylland,41115,590354,6.96
2021-04-01,Nordjylland,41146,590354,6.97
2021-04-02,Nordjylland,41705,590354,7.06
2021-04-03,Nordjylland,42133,590354,7.14
2021-04-04,Nordjylland,42644,590354,7.22
2021-04-05,Nordjylland,43255,590354,7.33
2021-04-06,Nordjylland,43385,590354,7.35
2021-04-07,Nordjylland,43884,590354,7.43
2021-04-08,Nordjylland,44848,590354,7.60
2021-04-09,Nordjylland,46822,590354,7.93
2021-04-10,Nordjylland,47845,590354,8.10
2021-04-11,Nordjylland,48949,590354,8.29
2021-04-12,Nordjylland,49013,590354,8.30
2021-04-13,Nordjylland,49439,590354,8.37
2021-01-15,Sjælland,0,839747,0.00
2021-01-16,Sjælland,0,839747,0.00
2021-01-17,Sjælland,197,839747,0.02
2021-01-18,Sjælland,1495,839747,0.18
2021-01-19,Sjælland,2935,839747,0.35
2021-01-20,Sjælland,4273,839747,0.51
2021-01-21,Sjælland,5459,839747,0.65
2021-01-22,Sjælland,5909,839747,0.70
2021-01-23,Sjælland,6269,839747,0.75
2021-01-24,Sjælland,6539,839747,0.78
2021-01-25,Sjælland,6802,839747,0.81
2021-01-26,Sjælland,7235,839747,0.86
2021-01-27,Sjælland,8522,839747,1.01
2021-01-28,Sjælland,10075,839747,1.20
2021-01-29,Sjælland,11960,839747,1.42
2021-01-30,Sjælland,12935,839747,1.54
2021-01-31,Sjælland,13500,839747,1.61
2021-02-01,Sjælland,14256,839747,1.70
2021-02-02,Sjælland,14707,839747,1.75
2021-02-03,Sjælland,15425,839747,1.84
2021-02-04,Sjælland,16975,839747,2.02
2021-02-05,Sjælland,18043,839747,2.15
2021-02-06,Sjælland,18325,839747,2.18
2021-02-07,Sjælland,18532,839747,2.21
2021-02-08,Sjælland,18679,839747,2.22
2021-02-09,Sjælland,18739,839747,2.23
2021-02-10,Sjælland,19010,839747,2.26
2021-02-11,Sjælland,19233,839747,2.29
2021-02-12,Sjælland,19865,839747,2.37
2021-02-13,Sjælland,19922,839747,2.37
2021-02-14,Sjælland,19949,839747,2.38
2021-02-15,Sjælland,20133,839747,2.40
2021-02-16,Sjælland,20242,839747,2.41
2021-02-17,Sjælland,20293,839747,2.42
2021-02-18,Sjælland,20385,839747,2.43
2021-02-19,Sjælland,20934,839747,2.49
2021-02-20,Sjælland,21214,839747,2.53
2021-02-21,Sjælland,21373,839747,2.55
2021-02-22,Sjælland,21760,839747,2.59
2021-02-23,Sjælland,22912,839747,2.73
2021-02-24,Sjælland,23986,839747,2.86
2021-02-25,Sjælland,24092,839747,2.87
2021-02-26,Sjælland,24300,839747,2.89
2021-02-27,Sjælland,24518,839747,2.92
2021-02-28,Sjælland,24758,839747,2.95
2021-03-01,Sjælland,25008,839747,2.98
2021-03-02,Sjælland,25441,839747,3.03
2021-03-03,Sjælland,26009,839747,3.10
2021-03-04,Sjælland,26800,839747,3.19
2021-03-05,Sjælland,28433,839747,3.39
2021-03-06,Sjælland,29748,839747,3.54
2021-03-07,Sjælland,31419,839747,3.74
2021-03-08,Sjælland,32814,839747,3.91
2021-03-09,Sjælland,34486,839747,4.11
2021-03-10,Sjælland,37071,839747,4.41
2021-03-11,Sjælland,38247,839747,4.55
2021-03-12,Sjælland,39245,839747,4.67
2021-03-13,Sjælland,40174,839747,4.78
2021-03-14,Sjælland,41870,839747,4.99
2021-03-15,Sjælland,42603,839747,5.07
2021-03-16,Sjælland,43495,839747,5.18
2021-03-17,Sjælland,44340,839747,5.28
2021-03-18,Sjælland,44879,839747,5.34
2021-03-19,Sjælland,48008,839747,5.72
2021-03-20,Sjælland,48353,839747,5.76
2021-03-21,Sjælland,48415,839747,5.77
2021-03-22,Sjælland,49740,839747,5.92
2021-03-23,Sjælland,50238,839747,5.98
2021-03-24,Sjælland,51749,839747,6.16
2021-03-25,Sjælland,52431,839747,6.24
2021-03-26,Sjælland,52836,839747,6.29
2021-03-27,Sjælland,53089,839747,6.32
2021-03-28,Sjælland,53105,839747,6.32
2021-03-29,Sjælland,53721,839747,6.40
2021-03-30,Sjælland,54248,839747,6.46
2021-03-31,Sjælland,55522,839747,6.61
2021-04-01,Sjælland,56527,839747,6.73
2021-04-02,Sjælland,56994,839747,6.79
2021-04-03,Sjælland,57585,839747,6.86
2021-04-04,Sjælland,57842,839747,6.89
2021-04-05,Sjælland,57853,839747,6.89
2021-04-06,Sjælland,59806,839747,7.12
2021-04-07,Sjælland,61606,839747,7.34
2021-04-08,Sjælland,63555,839747,7.57
2021-04-09,Sjælland,63880,839747,7.61
2021-04-10,Sjælland,65002,839747,7.74
2021-04-11,Sjælland,65831,839747,7.84
2021-04-12,Sjælland,66989,839747,7.98
2021-04-13,Sjælland,68790,839747,8.19
2021-01-15,Syddanmark,0,1224237,0.00
2021-01-16,Syddanmark,0,1224237,0.00
2021-01-17,Syddanmark,467,1224237,0.04
2021-01-18,Syddanmark,979,1224237,0.08
2021-01-19,Syddanmark,1433,1224237,0.12
2021-01-20,Syddanmark,1744,1224237,0.14
2021-01-21,Syddanmark,2193,1224237,0.18
2021-01-22,Syddanmark,3654,1224237,0.30
2021-01-23,Syddanmark,3828,1224237,0.31
2021-01-24,Syddanmark,4054,1224237,0.33
2021-01-25,Syddanmark,5857,1224237,0.48
2021-01-26,Syddanmark,6821,1224237,0.56
2021-01-27,Syddanmark,7926,1224237,0.65
2021-01-28,Syddanmark,8410,1224237,0.69
2021-01-29,Syddanmark,11441,1224237,0.93
2021-01-30,Syddanmark,14226,1224237,1.16
2021-01-31,Syddanmark,15459,1224237,1.26
2021-02-01,Syddanmark,18604,1224237,1.52
2021-02-02,Syddanmark,19688,1224237,1.61
2021-02-03,Syddanmark,20226,1224237,1.65
2021-02-04,Syddanmark,20975,1224237,1.71
2021-02-05,Syddanmark,25474,1224237,2.08
2021-02-06,Syddanmark,27862,1224237,2.28
2021-02-07,Syddanmark,29433,1224237,2.40
2021-02-08,Syddanmark,31132,1224237,2.54
2021-02-09,Syddanmark,32202,1224237,2.63
2021-02-10,Syddanmark,32295,1224237,2.64
2021-02-11,Syddanmark,32438,1224237,2.65
2021-02-12,Syddanmark,34166,1224237,2.79
2021-02-13,Syddanmark,35039,1224237,2.86
2021-02-14,Syddanmark,35601,1224237,2.91
2021-02-15,Syddanmark,36672,1224237,3.00
2021-02-16,Syddanmark,37239,1224237,3.04
2021-02-17,Syddanmark,37456,1224237,3.06
2021-02-18,Syddanmark,37495,1224237,3.06
2021-02-19,Syddanmark,37579,1224237,3.07
2021-02-20,Syddanmark,37641,1224237,3.07
2021-02-21,Syddanmark,37674,1224237,3.08
2021-02-22,Syddanmark,37858,1224237,3.09
2021-02-23,Syddanmark,38215,1224237,3.12
2021-02-24,Syddanmark,38816,1224237,3.17
2021-02-25,Syddanmark,39145,1224237,3.20
2021-02-26,Syddanmark,39443,1224237,3.22
2021-02-27,Syddanmark,39562,1224237,3.23
2021-02-28,Syddanmark,39591,1224237,3.23
2021-03-01,Syddanmark,39958,1224237,3.26
2021-03-02,Syddanmark,40338,1224237,3.29
2021-03-03,Syddanmark,40508,1224237,3.31
2021-03-04,Syddanmark,40687,1224237,3.32
2021-03-05,Syddanmark,41190,1224237,3.36
2021-03-06,Syddanmark,41525,1224237,3.39
2021-03-07,Syddanmark,42152,1224237,3.44
2021-03-08,Syddanmark,42953,1224237,3.51
2021-03-09,Syddanmark,43741,1224237,3.57
2021-03-10,Syddanmark,44603,1224237,3.64
2021-03-11,Syddanmark,44988,1224237,3.67
2021-03-12,Syddanmark,47240,1224237,3.86
2021-03-13,Syddanmark,49207,1224237,4.02
2021-03-14,Syddanmark,51201,1224237,4.18
2021-03-15,Syddanmark,53044,1224237,4.33
2021-03-16,Syddanmark,54505,1224237,4.45
2021-03-17,Syddanmark,55561,1224237,4.54
2021-03-18,Syddanmark,56589,1224237,4.62
2021-03-19,Syddanmark,60495,1224237,4.94
2021-03-20,Syddanmark,63135,1224237,5.16
2021-03-21,Syddanmark,65658,1224237,5.36
2021-03-22,Syddanmark,67883,1224237,5.54
2021-03-23,Syddanmark,69255,1224237,5.66
2021-03-24,Syddanmark,70467,1224237,5.76
2021-03-25,Syddanmark,71754,1224237,5.86
2021-03-26,Syddanmark,75103,1224237,6.13
2021-03-27,Syddanmark,77500,1224237,6.33
2021-03-28,Syddanmark,80101,1224237,6.54
2021-03-29,Syddanmark,82619,1224237,6.75
2021-03-30,Syddanmark,84623,1224237,6.91
2021-03-31,Syddanmark,85897,1224237,7.02
2021-04-01,Syddanmark,86732,1224237,7.08
2021-04-02,Syddanmark,88678,1224237,7.24
2021-04-03,Syddanmark,89730,1224237,7.33
2021-04-04,Syddanmark,90663,1224237,7.41
2021-04-05,Syddanmark,91182,1224237,7.45
2021-04-06,Syddanmark,93080,1224237,7.60
2021-04-07,Syddanmark,94663,1224237,7.73
2021-04-08,Syddanmark,96257,1224237,7.86
2021-04-09,Syddanmark,97965,1224237,8.00
2021-04-10,Syddanmark,99261,1224237,8.11
2021-04-11,Syddanmark,100328,1224237,8.20
2021-04-12,Syddanmark,101790,1224237,8.31
2021-04-13,Syddanmark,102989,1224237,8.41
