"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-01-15,Nordjylland,0,590405,0.00
2021-01-16,Nordjylland,0,590405,0.00
2021-01-17,Nordjylland,0,590405,0.00
2021-01-18,Nordjylland,3,590405,0.00
2021-01-19,Nordjylland,4,590405,0.00
2021-01-20,Nordjylland,5,590405,0.00
2021-01-21,Nordjylland,15,590405,0.00
2021-01-22,Nordjylland,2497,590405,0.42
2021-01-23,Nordjylland,3869,590405,0.66
2021-01-24,Nordjylland,4513,590405,0.76
2021-01-25,Nordjylland,4523,590405,0.77
2021-01-26,Nordjylland,4677,590405,0.79
2021-01-27,Nordjylland,4898,590405,0.83
2021-01-28,Nordjylland,5418,590405,0.92
2021-01-29,Nordjylland,7333,590405,1.24
2021-01-30,Nordjylland,9202,590405,1.56
2021-01-31,Nordjylland,10808,590405,1.83
2021-02-01,Nordjylland,11431,590405,1.94
2021-02-02,Nordjylland,11813,590405,2.00
2021-02-03,Nordjylland,12337,590405,2.09
2021-02-04,Nordjylland,12634,590405,2.14
2021-02-05,Nordjylland,13178,590405,2.23
2021-02-06,Nordjylland,13763,590405,2.33
2021-02-07,Nordjylland,14984,590405,2.54
2021-02-08,Nordjylland,16378,590405,2.77
2021-02-09,Nordjylland,17501,590405,2.96
2021-02-10,Nordjylland,18222,590405,3.09
2021-02-11,Nordjylland,18475,590405,3.13
2021-02-12,Nordjylland,18562,590405,3.14
2021-02-13,Nordjylland,18562,590405,3.14
2021-02-14,Nordjylland,18563,590405,3.14
2021-02-15,Nordjylland,18594,590405,3.15
2021-02-16,Nordjylland,18614,590405,3.15
2021-02-17,Nordjylland,18629,590405,3.16
2021-02-18,Nordjylland,18661,590405,3.16
2021-02-19,Nordjylland,18841,590405,3.19
2021-02-20,Nordjylland,18973,590405,3.21
2021-02-21,Nordjylland,18996,590405,3.22
2021-02-22,Nordjylland,19019,590405,3.22
2021-02-23,Nordjylland,19041,590405,3.23
2021-02-24,Nordjylland,19049,590405,3.23
2021-02-25,Nordjylland,19064,590405,3.23
2021-02-26,Nordjylland,19108,590405,3.24
2021-02-27,Nordjylland,19109,590405,3.24
2021-02-28,Nordjylland,19113,590405,3.24
2021-03-01,Nordjylland,19186,590405,3.25
2021-03-02,Nordjylland,19249,590405,3.26
2021-03-03,Nordjylland,19291,590405,3.27
2021-03-04,Nordjylland,19330,590405,3.27
2021-03-05,Nordjylland,20017,590405,3.39
2021-01-15,Sjælland,0,839111,0.00
2021-01-16,Sjælland,0,839111,0.00
2021-01-17,Sjælland,194,839111,0.02
2021-01-18,Sjælland,1508,839111,0.18
2021-01-19,Sjælland,2962,839111,0.35
2021-01-20,Sjælland,4306,839111,0.51
2021-01-21,Sjælland,5502,839111,0.66
2021-01-22,Sjælland,5949,839111,0.71
2021-01-23,Sjælland,6300,839111,0.75
2021-01-24,Sjælland,6565,839111,0.78
2021-01-25,Sjælland,6827,839111,0.81
2021-01-26,Sjælland,7262,839111,0.87
2021-01-27,Sjælland,8563,839111,1.02
2021-01-28,Sjælland,10130,839111,1.21
2021-01-29,Sjælland,12029,839111,1.43
2021-01-30,Sjælland,13004,839111,1.55
2021-01-31,Sjælland,13567,839111,1.62
2021-02-01,Sjælland,14321,839111,1.71
2021-02-02,Sjælland,14773,839111,1.76
2021-02-03,Sjælland,15487,839111,1.85
2021-02-04,Sjælland,17044,839111,2.03
2021-02-05,Sjælland,18116,839111,2.16
2021-02-06,Sjælland,18398,839111,2.19
2021-02-07,Sjælland,18604,839111,2.22
2021-02-08,Sjælland,18750,839111,2.23
2021-02-09,Sjælland,18810,839111,2.24
2021-02-10,Sjælland,19085,839111,2.27
2021-02-11,Sjælland,19311,839111,2.30
2021-02-12,Sjælland,19933,839111,2.38
2021-02-13,Sjælland,19990,839111,2.38
2021-02-14,Sjælland,20017,839111,2.39
2021-02-15,Sjælland,20200,839111,2.41
2021-02-16,Sjælland,20306,839111,2.42
2021-02-17,Sjælland,20358,839111,2.43
2021-02-18,Sjælland,20449,839111,2.44
2021-02-19,Sjælland,20998,839111,2.50
2021-02-20,Sjælland,21282,839111,2.54
2021-02-21,Sjælland,21441,839111,2.56
2021-02-22,Sjælland,21825,839111,2.60
2021-02-23,Sjælland,22985,839111,2.74
2021-02-24,Sjælland,24072,839111,2.87
2021-02-25,Sjælland,24178,839111,2.88
2021-02-26,Sjælland,24385,839111,2.91
2021-02-27,Sjælland,24602,839111,2.93
2021-02-28,Sjælland,24842,839111,2.96
2021-03-01,Sjælland,25093,839111,2.99
2021-03-02,Sjælland,25530,839111,3.04
2021-03-03,Sjælland,26100,839111,3.11
2021-03-04,Sjælland,26894,839111,3.21
2021-03-05,Sjælland,28527,839111,3.40
2021-01-15,Syddanmark,0,1223718,0.00
2021-01-16,Syddanmark,0,1223718,0.00
2021-01-17,Syddanmark,482,1223718,0.04
2021-01-18,Syddanmark,1000,1223718,0.08
2021-01-19,Syddanmark,1458,1223718,0.12
2021-01-20,Syddanmark,1774,1223718,0.14
2021-01-21,Syddanmark,2233,1223718,0.18
2021-01-22,Syddanmark,3694,1223718,0.30
2021-01-23,Syddanmark,3870,1223718,0.32
2021-01-24,Syddanmark,4103,1223718,0.34
2021-01-25,Syddanmark,5866,1223718,0.48
2021-01-26,Syddanmark,6840,1223718,0.56
2021-01-27,Syddanmark,7951,1223718,0.65
2021-01-28,Syddanmark,8435,1223718,0.69
2021-01-29,Syddanmark,11475,1223718,0.94
2021-01-30,Syddanmark,14289,1223718,1.17
2021-01-31,Syddanmark,15513,1223718,1.27
2021-02-01,Syddanmark,18621,1223718,1.52
2021-02-02,Syddanmark,19700,1223718,1.61
2021-02-03,Syddanmark,20244,1223718,1.65
2021-02-04,Syddanmark,20989,1223718,1.72
2021-02-05,Syddanmark,25513,1223718,2.08
2021-02-06,Syddanmark,27852,1223718,2.28
2021-02-07,Syddanmark,29428,1223718,2.40
2021-02-08,Syddanmark,31131,1223718,2.54
2021-02-09,Syddanmark,32203,1223718,2.63
2021-02-10,Syddanmark,32297,1223718,2.64
2021-02-11,Syddanmark,32439,1223718,2.65
2021-02-12,Syddanmark,34166,1223718,2.79
2021-02-13,Syddanmark,35047,1223718,2.86
2021-02-14,Syddanmark,35614,1223718,2.91
2021-02-15,Syddanmark,36688,1223718,3.00
2021-02-16,Syddanmark,37256,1223718,3.04
2021-02-17,Syddanmark,37476,1223718,3.06
2021-02-18,Syddanmark,37515,1223718,3.07
2021-02-19,Syddanmark,37599,1223718,3.07
2021-02-20,Syddanmark,37661,1223718,3.08
2021-02-21,Syddanmark,37693,1223718,3.08
2021-02-22,Syddanmark,37868,1223718,3.09
2021-02-23,Syddanmark,38223,1223718,3.12
2021-02-24,Syddanmark,38817,1223718,3.17
2021-02-25,Syddanmark,39146,1223718,3.20
2021-02-26,Syddanmark,39441,1223718,3.22
2021-02-27,Syddanmark,39559,1223718,3.23
2021-02-28,Syddanmark,39587,1223718,3.23
2021-03-01,Syddanmark,39948,1223718,3.26
2021-03-02,Syddanmark,40329,1223718,3.30
2021-03-03,Syddanmark,40493,1223718,3.31
2021-03-04,Syddanmark,40671,1223718,3.32
2021-03-05,Syddanmark,41172,1223718,3.36
