"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-09;Midtjylland;10665
2021-12-09;Syddanmark;9401
2021-12-09;Hovedstaden;18943
2021-12-09;Sjælland;6013
2021-12-10;Nordjylland;2589
2021-12-10;Midtjylland;11273
2021-12-10;Syddanmark;9892
2021-12-10;Hovedstaden;19151
2021-12-10;Sjælland;7112
2021-12-11;Nordjylland;2373
2021-12-11;Midtjylland;6203
2021-12-11;Syddanmark;5148
2021-12-11;Hovedstaden;14413
2021-12-11;Sjælland;6145
2021-12-12;Nordjylland;2855
2021-12-12;Midtjylland;4482
2021-12-12;Syddanmark;5825
2021-12-12;Hovedstaden;12675
2021-12-12;Sjælland;6930
2021-12-13;Nordjylland;4558
2021-12-13;Midtjylland;19259
2021-12-13;Syddanmark;16262
2021-12-13;Hovedstaden;32605
2021-12-13;Sjælland;11066
2021-12-14;Nordjylland;7699
2021-12-14;Midtjylland;23799
2021-12-14;Syddanmark;17937
2021-12-14;Hovedstaden;46772
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10141
2021-12-15;Midtjylland;33584
2021-12-15;Syddanmark;26690
2021-12-15;Hovedstaden;47518
2021-12-15;Sjælland;16335
2021-12-16;Nordjylland;11357
2021-12-16;Midtjylland;34130
2021-12-16;Syddanmark;37723
2021-12-16;Hovedstaden;46100
2021-12-16;Sjælland;19248
2021-12-17;Nordjylland;13002
2021-12-17;Midtjylland;36011
2021-12-17;Syddanmark;35161
2021-12-17;Hovedstaden;41343
2021-12-17;Sjælland;21066
2021-12-18;Nordjylland;9787
2021-12-18;Midtjylland;18228
2021-12-18;Syddanmark;19632
2021-12-18;Hovedstaden;20857
2021-12-18;Sjælland;14578
2021-12-19;Nordjylland;10445
2021-12-19;Midtjylland;15497
2021-12-19;Syddanmark;16351
2021-12-19;Hovedstaden;14778
2021-12-19;Sjælland;14218
2021-12-20;Nordjylland;19330
2021-12-20;Midtjylland;33597
2021-12-20;Syddanmark;30151
2021-12-20;Hovedstaden;32350
2021-12-20;Sjælland;18428
2021-12-21;Nordjylland;16176
2021-12-21;Midtjylland;26153
2021-12-21;Syddanmark;25535
2021-12-21;Hovedstaden;24418
2021-12-21;Sjælland;17190
2021-12-22;Nordjylland;12526
2021-12-22;Midtjylland;22507
2021-12-22;Syddanmark;20702
2021-12-22;Hovedstaden;22021
2021-12-22;Sjælland;16159
2021-12-23;Nordjylland;9336
2021-12-23;Midtjylland;16776
2021-12-23;Syddanmark;13731
2021-12-23;Hovedstaden;24114
2021-12-23;Sjælland;12115
2021-12-24;Nordjylland;2903
2021-12-24;Midtjylland;586
2021-12-24;Syddanmark;185
2021-12-24;Hovedstaden;3803
2021-12-24;Sjælland;1957
2021-12-25;Nordjylland;5050
2021-12-25;Midtjylland;3321
2021-12-25;Syddanmark;179
2021-12-25;Hovedstaden;6767
2021-12-25;Sjælland;2704
2021-12-26;Nordjylland;6821
2021-12-26;Midtjylland;5164
2021-12-26;Syddanmark;4260
2021-12-26;Hovedstaden;8675
2021-12-26;Sjælland;2810
2021-12-27;Nordjylland;8955
2021-12-27;Midtjylland;22928
2021-12-27;Syddanmark;20666
2021-12-27;Hovedstaden;25442
2021-12-27;Sjælland;13619
2021-12-28;Nordjylland;8894
2021-12-28;Midtjylland;23275
2021-12-28;Syddanmark;19109
2021-12-28;Hovedstaden;22523
2021-12-28;Sjælland;11696
2021-12-29;Nordjylland;9328
2021-12-29;Midtjylland;18598
2021-12-29;Syddanmark;15742
2021-12-29;Hovedstaden;18715
2021-12-29;Sjælland;12378
2021-12-30;Nordjylland;6347
2021-12-30;Midtjylland;9774
2021-12-30;Syddanmark;10226
2021-12-30;Hovedstaden;11954
2021-12-30;Sjælland;5539
2021-12-31;Nordjylland;966
2021-12-31;Midtjylland;276
2021-12-31;Syddanmark;602
2021-12-31;Hovedstaden;2105
2021-12-31;Sjælland;912
2022-01-01;Nordjylland;1828
2022-01-01;Midtjylland;604
2022-01-01;Syddanmark;151
2022-01-01;Hovedstaden;3302
2022-01-01;Sjælland;1082
2022-01-02;Nordjylland;3770
2022-01-02;Midtjylland;6259
2022-01-02;Syddanmark;8681
2022-01-02;Hovedstaden;9164
2022-01-02;Sjælland;5124
2022-01-03;Nordjylland;5314
2022-01-03;Midtjylland;16195
2022-01-03;Syddanmark;13345
2022-01-03;Hovedstaden;15087
2022-01-03;Sjælland;7268
2022-01-04;Nordjylland;5470
2022-01-04;Midtjylland;13335
2022-01-04;Syddanmark;12161
2022-01-04;Hovedstaden;16203
2022-01-04;Sjælland;6533
2022-01-05;Nordjylland;4060
2022-01-05;Midtjylland;11331
2022-01-05;Syddanmark;11205
2022-01-05;Hovedstaden;13986
2022-01-05;Sjælland;6604
2022-01-06;Nordjylland;4164
2022-01-06;Midtjylland;10827
2022-01-06;Syddanmark;10022
2022-01-06;Hovedstaden;13455
2022-01-06;Sjælland;5246
2022-01-07;Nordjylland;3923
2022-01-07;Midtjylland;12248
2022-01-07;Syddanmark;11443
2022-01-07;Hovedstaden;13123
2022-01-07;Sjælland;5268
2022-01-08;Nordjylland;3431
2022-01-08;Midtjylland;3743
2022-01-08;Syddanmark;5955
2022-01-08;Hovedstaden;7872
2022-01-08;Sjælland;3493
2022-01-09;Nordjylland;3931
2022-01-09;Midtjylland;2914
2022-01-09;Syddanmark;4831
2022-01-09;Hovedstaden;7417
2022-01-09;Sjælland;2881
2022-01-10;Nordjylland;3053
2022-01-10;Midtjylland;8421
2022-01-10;Syddanmark;8377
2022-01-10;Hovedstaden;11294
2022-01-10;Sjælland;4071
2022-01-11;Nordjylland;2888
2022-01-11;Midtjylland;7377
2022-01-11;Syddanmark;6285
2022-01-11;Hovedstaden;8208
2022-01-11;Sjælland;3385
2022-01-12;Nordjylland;2265
2022-01-12;Midtjylland;7374
2022-01-12;Syddanmark;7170
2022-01-12;Hovedstaden;9119
2022-01-12;Sjælland;5781
2022-01-13;Nordjylland;3323
2022-01-13;Midtjylland;9181
2022-01-13;Syddanmark;7848
2022-01-13;Hovedstaden;10612
2022-01-13;Sjælland;5163
2022-01-14;Nordjylland;4046
2022-01-14;Midtjylland;9156
2022-01-14;Syddanmark;8577
2022-01-14;Hovedstaden;9976
2022-01-14;Sjælland;4546
2022-01-15;Nordjylland;2259
2022-01-15;Midtjylland;3511
2022-01-15;Syddanmark;4169
2022-01-15;Hovedstaden;6465
2022-01-15;Sjælland;3293
2022-01-16;Nordjylland;2917
2022-01-16;Midtjylland;2639
2022-01-16;Syddanmark;4248
2022-01-16;Hovedstaden;7512
2022-01-16;Sjælland;3481
2022-01-17;Nordjylland;2697
2022-01-17;Midtjylland;8679
2022-01-17;Syddanmark;7193
2022-01-17;Hovedstaden;10690
2022-01-17;Sjælland;4165
2022-01-18;Nordjylland;2905
2022-01-18;Midtjylland;7328
2022-01-18;Syddanmark;5533
2022-01-18;Hovedstaden;7878
2022-01-18;Sjælland;2864
2022-01-19;Nordjylland;2201
2022-01-19;Midtjylland;6078
2022-01-19;Syddanmark;4789
2022-01-19;Hovedstaden;6373
2022-01-19;Sjælland;3729
2022-01-20;Nordjylland;1721
2022-01-20;Midtjylland;5087
2022-01-20;Syddanmark;4249
2022-01-20;Hovedstaden;6091
2022-01-20;Sjælland;2250
2022-01-21;Nordjylland;2696
2022-01-21;Midtjylland;5665
2022-01-21;Syddanmark;4876
2022-01-21;Hovedstaden;6001
2022-01-21;Sjælland;2145
2022-01-22;Nordjylland;977
2022-01-22;Midtjylland;1966
2022-01-22;Syddanmark;2114
2022-01-22;Hovedstaden;3823
2022-01-22;Sjælland;1296
2022-01-23;Nordjylland;2393
2022-01-23;Midtjylland;968
2022-01-23;Syddanmark;1725
2022-01-23;Hovedstaden;3879
2022-01-23;Sjælland;1349
2022-01-24;Nordjylland;1282
2022-01-24;Midtjylland;4645
2022-01-24;Syddanmark;3561
2022-01-24;Hovedstaden;5211
2022-01-24;Sjælland;1594
2022-01-25;Nordjylland;1084
2022-01-25;Midtjylland;3492
2022-01-25;Syddanmark;2879
2022-01-25;Hovedstaden;3997
2022-01-25;Sjælland;1367
2022-01-26;Nordjylland;958
2022-01-26;Midtjylland;2612
2022-01-26;Syddanmark;2296
2022-01-26;Hovedstaden;3366
2022-01-26;Sjælland;1769
2022-01-27;Nordjylland;1042
2022-01-27;Midtjylland;2440
2022-01-27;Syddanmark;2072
2022-01-27;Hovedstaden;3102
2022-01-27;Sjælland;961
2022-01-28;Nordjylland;1174
2022-01-28;Midtjylland;2640
2022-01-28;Syddanmark;2464
2022-01-28;Hovedstaden;2954
2022-01-28;Sjælland;1030
2022-01-29;Nordjylland;657
2022-01-29;Midtjylland;912
2022-01-29;Syddanmark;911
2022-01-29;Hovedstaden;1686
2022-01-29;Sjælland;601
2022-01-30;Nordjylland;650
2022-01-30;Midtjylland;351
2022-01-30;Syddanmark;637
2022-01-30;Hovedstaden;1373
2022-01-30;Sjælland;522
2022-01-31;Nordjylland;621
2022-01-31;Midtjylland;1820
2022-01-31;Syddanmark;1733
2022-01-31;Hovedstaden;2621
2022-01-31;Sjælland;736
2022-02-01;Nordjylland;500
2022-02-01;Midtjylland;1252
2022-02-01;Syddanmark;1111
2022-02-01;Hovedstaden;1882
2022-02-01;Sjælland;536
2022-02-02;Nordjylland;266
2022-02-02;Midtjylland;1172
2022-02-02;Syddanmark;955
2022-02-02;Hovedstaden;1776
2022-02-02;Sjælland;872
2022-02-03;Nordjylland;502
2022-02-03;Midtjylland;1067
2022-02-03;Syddanmark;864
2022-02-03;Hovedstaden;1588
2022-02-03;Sjælland;476
2022-02-04;Nordjylland;575
2022-02-04;Midtjylland;1099
2022-02-04;Syddanmark;960
2022-02-04;Hovedstaden;1576
2022-02-04;Sjælland;555
2022-02-05;Nordjylland;317
2022-02-05;Midtjylland;316
2022-02-05;Syddanmark;522
2022-02-05;Hovedstaden;1009
2022-02-05;Sjælland;350
2022-02-06;Nordjylland;383
2022-02-06;Midtjylland;189
2022-02-06;Syddanmark;373
2022-02-06;Hovedstaden;950
2022-02-06;Sjælland;319
2022-02-07;Nordjylland;291
2022-02-07;Midtjylland;1003
2022-02-07;Syddanmark;725
2022-02-07;Hovedstaden;1575
2022-02-07;Sjælland;364
2022-02-08;Nordjylland;370
2022-02-08;Midtjylland;796
2022-02-08;Syddanmark;664
2022-02-08;Hovedstaden;1276
2022-02-08;Sjælland;320
2022-02-09;Nordjylland;244
2022-02-09;Midtjylland;807
2022-02-09;Syddanmark;554
2022-02-09;Hovedstaden;1183
2022-02-09;Sjælland;578
