"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-11;Midtjylland;6195
2021-12-11;Syddanmark;5154
2021-12-11;Hovedstaden;14391
2021-12-11;Sjælland;6149
2021-12-12;Nordjylland;2850
2021-12-12;Midtjylland;4479
2021-12-12;Syddanmark;5820
2021-12-12;Hovedstaden;12643
2021-12-12;Sjælland;6915
2021-12-13;Nordjylland;4535
2021-12-13;Midtjylland;19237
2021-12-13;Syddanmark;16242
2021-12-13;Hovedstaden;32530
2021-12-13;Sjælland;11035
2021-12-14;Nordjylland;7689
2021-12-14;Midtjylland;23739
2021-12-14;Syddanmark;17885
2021-12-14;Hovedstaden;46726
2021-12-14;Sjælland;12959
2021-12-15;Nordjylland;10119
2021-12-15;Midtjylland;33538
2021-12-15;Syddanmark;26536
2021-12-15;Hovedstaden;47422
2021-12-15;Sjælland;16304
2021-12-16;Nordjylland;11293
2021-12-16;Midtjylland;34053
2021-12-16;Syddanmark;37584
2021-12-16;Hovedstaden;46175
2021-12-16;Sjælland;19191
2021-12-17;Nordjylland;12904
2021-12-17;Midtjylland;35939
2021-12-17;Syddanmark;35043
2021-12-17;Hovedstaden;41105
2021-12-17;Sjælland;20914
2021-12-18;Nordjylland;9751
2021-12-18;Midtjylland;18171
2021-12-18;Syddanmark;19599
2021-12-18;Hovedstaden;20803
2021-12-18;Sjælland;14572
2021-12-19;Nordjylland;10448
2021-12-19;Midtjylland;15487
2021-12-19;Syddanmark;16335
2021-12-19;Hovedstaden;14730
2021-12-19;Sjælland;14203
2021-12-20;Nordjylland;17414
2021-12-20;Midtjylland;29942
2021-12-20;Syddanmark;28117
2021-12-20;Hovedstaden;30340
2021-12-20;Sjælland;16850
