"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-03-05,Hovedstaden,60944,1856117,3.28
2021-03-06,Hovedstaden,61035,1856117,3.29
2021-03-07,Hovedstaden,61355,1856117,3.31
2021-03-08,Hovedstaden,61587,1856117,3.32
2021-03-09,Hovedstaden,63064,1856117,3.40
2021-03-10,Hovedstaden,64773,1856117,3.49
2021-03-11,Hovedstaden,69214,1856117,3.73
2021-03-12,Hovedstaden,74102,1856117,3.99
2021-03-13,Hovedstaden,74185,1856117,4.00
2021-03-14,Hovedstaden,77439,1856117,4.17
2021-03-15,Hovedstaden,80217,1856117,4.32
2021-03-16,Hovedstaden,83778,1856117,4.51
2021-03-17,Hovedstaden,88241,1856117,4.75
2021-03-18,Hovedstaden,92655,1856117,4.99
2021-03-19,Hovedstaden,93823,1856117,5.05
2021-03-20,Hovedstaden,93903,1856117,5.06
2021-03-21,Hovedstaden,95997,1856117,5.17
2021-03-22,Hovedstaden,96078,1856117,5.18
2021-03-23,Hovedstaden,96176,1856117,5.18
2021-03-24,Hovedstaden,104831,1856117,5.65
2021-03-25,Hovedstaden,109403,1856117,5.89
2021-03-26,Hovedstaden,112118,1856117,6.04
2021-03-27,Hovedstaden,112157,1856117,6.04
2021-03-28,Hovedstaden,112189,1856117,6.04
2021-03-29,Hovedstaden,112743,1856117,6.07
2021-03-30,Hovedstaden,113013,1856117,6.09
2021-03-31,Hovedstaden,116839,1856117,6.29
2021-04-01,Hovedstaden,121571,1856117,6.55
2021-04-02,Hovedstaden,125323,1856117,6.75
2021-04-03,Hovedstaden,125403,1856117,6.76
2021-04-04,Hovedstaden,125437,1856117,6.76
2021-04-05,Hovedstaden,125456,1856117,6.76
2021-04-06,Hovedstaden,125628,1856117,6.77
2021-04-07,Hovedstaden,126188,1856117,6.80
2021-04-08,Hovedstaden,127830,1856117,6.89
2021-04-09,Hovedstaden,131233,1856117,7.07
2021-04-10,Hovedstaden,132492,1856117,7.14
2021-04-11,Hovedstaden,132613,1856117,7.14
2021-04-12,Hovedstaden,139519,1856117,7.52
2021-04-13,Hovedstaden,140564,1856117,7.57
2021-04-14,Hovedstaden,145095,1856117,7.82
2021-04-15,Hovedstaden,146636,1856117,7.90
2021-04-16,Hovedstaden,149636,1856117,8.06
2021-04-17,Hovedstaden,149829,1856117,8.07
2021-04-18,Hovedstaden,150009,1856117,8.08
2021-01-15,Midtjylland,0,1333630,0.00
2021-01-16,Midtjylland,7,1333630,0.00
2021-01-17,Midtjylland,8,1333630,0.00
2021-01-18,Midtjylland,171,1333630,0.01
2021-01-19,Midtjylland,180,1333630,0.01
2021-01-20,Midtjylland,279,1333630,0.02
2021-01-21,Midtjylland,856,1333630,0.06
2021-01-22,Midtjylland,2044,1333630,0.15
2021-01-23,Midtjylland,3109,1333630,0.23
2021-01-24,Midtjylland,4439,1333630,0.33
2021-01-25,Midtjylland,4606,1333630,0.35
2021-01-26,Midtjylland,4650,1333630,0.35
2021-01-27,Midtjylland,5769,1333630,0.43
2021-01-28,Midtjylland,7557,1333630,0.57
2021-01-29,Midtjylland,11377,1333630,0.85
2021-01-30,Midtjylland,14003,1333630,1.05
2021-01-31,Midtjylland,20223,1333630,1.52
2021-02-01,Midtjylland,21714,1333630,1.63
2021-02-02,Midtjylland,22720,1333630,1.70
2021-02-03,Midtjylland,24113,1333630,1.81
2021-02-04,Midtjylland,25889,1333630,1.94
2021-02-05,Midtjylland,28302,1333630,2.12
2021-02-06,Midtjylland,28787,1333630,2.16
2021-02-07,Midtjylland,28864,1333630,2.16
2021-02-08,Midtjylland,31539,1333630,2.36
2021-02-09,Midtjylland,34172,1333630,2.56
2021-02-10,Midtjylland,36070,1333630,2.70
2021-02-11,Midtjylland,37672,1333630,2.82
2021-02-12,Midtjylland,38687,1333630,2.90
2021-02-13,Midtjylland,38723,1333630,2.90
2021-02-14,Midtjylland,38751,1333630,2.91
2021-02-15,Midtjylland,39227,1333630,2.94
2021-02-16,Midtjylland,39462,1333630,2.96
2021-02-17,Midtjylland,39583,1333630,2.97
2021-02-18,Midtjylland,39656,1333630,2.97
2021-02-19,Midtjylland,39767,1333630,2.98
2021-02-20,Midtjylland,39769,1333630,2.98
2021-02-21,Midtjylland,39810,1333630,2.99
2021-02-22,Midtjylland,40174,1333630,3.01
2021-02-23,Midtjylland,40448,1333630,3.03
2021-02-24,Midtjylland,40670,1333630,3.05
2021-02-25,Midtjylland,40829,1333630,3.06
2021-02-26,Midtjylland,41221,1333630,3.09
2021-02-27,Midtjylland,41223,1333630,3.09
2021-02-28,Midtjylland,41225,1333630,3.09
2021-03-01,Midtjylland,41372,1333630,3.10
2021-03-02,Midtjylland,41550,1333630,3.12
2021-03-03,Midtjylland,41765,1333630,3.13
2021-03-04,Midtjylland,42379,1333630,3.18
2021-03-05,Midtjylland,44987,1333630,3.37
2021-03-06,Midtjylland,46535,1333630,3.49
2021-03-07,Midtjylland,47653,1333630,3.57
2021-03-08,Midtjylland,51109,1333630,3.83
2021-03-09,Midtjylland,53892,1333630,4.04
2021-03-10,Midtjylland,55662,1333630,4.17
2021-03-11,Midtjylland,56935,1333630,4.27
2021-03-12,Midtjylland,57950,1333630,4.35
2021-03-13,Midtjylland,58539,1333630,4.39
2021-03-14,Midtjylland,58745,1333630,4.40
2021-03-15,Midtjylland,61565,1333630,4.62
2021-03-16,Midtjylland,65118,1333630,4.88
2021-03-17,Midtjylland,67971,1333630,5.10
2021-03-18,Midtjylland,69139,1333630,5.18
2021-03-19,Midtjylland,72216,1333630,5.41
2021-03-20,Midtjylland,72234,1333630,5.42
2021-03-21,Midtjylland,72247,1333630,5.42
2021-03-22,Midtjylland,75033,1333630,5.63
2021-03-23,Midtjylland,78443,1333630,5.88
2021-03-24,Midtjylland,80180,1333630,6.01
2021-03-25,Midtjylland,81929,1333630,6.14
2021-03-26,Midtjylland,83345,1333630,6.25
2021-03-27,Midtjylland,83519,1333630,6.26
2021-03-28,Midtjylland,83670,1333630,6.27
2021-03-29,Midtjylland,86134,1333630,6.46
2021-03-30,Midtjylland,89125,1333630,6.68
2021-03-31,Midtjylland,90805,1333630,6.81
2021-04-01,Midtjylland,91188,1333630,6.84
2021-04-02,Midtjylland,91518,1333630,6.86
2021-04-03,Midtjylland,91558,1333630,6.87
2021-04-04,Midtjylland,91611,1333630,6.87
2021-04-05,Midtjylland,91753,1333630,6.88
2021-04-06,Midtjylland,93768,1333630,7.03
2021-04-07,Midtjylland,97653,1333630,7.32
2021-04-08,Midtjylland,100108,1333630,7.51
2021-04-09,Midtjylland,101394,1333630,7.60
2021-04-10,Midtjylland,102121,1333630,7.66
2021-04-11,Midtjylland,102847,1333630,7.71
2021-04-12,Midtjylland,104722,1333630,7.85
2021-04-13,Midtjylland,106477,1333630,7.98
2021-04-14,Midtjylland,108764,1333630,8.16
2021-04-15,Midtjylland,111826,1333630,8.39
2021-04-16,Midtjylland,113273,1333630,8.49
2021-04-17,Midtjylland,113311,1333630,8.50
2021-04-18,Midtjylland,113338,1333630,8.50
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-01-15,Nordjylland,0,590313,0.00
2021-01-16,Nordjylland,0,590313,0.00
2021-01-17,Nordjylland,1,590313,0.00
2021-01-18,Nordjylland,4,590313,0.00
2021-01-19,Nordjylland,6,590313,0.00
2021-01-20,Nordjylland,8,590313,0.00
2021-01-21,Nordjylland,18,590313,0.00
2021-01-22,Nordjylland,2506,590313,0.42
2021-01-23,Nordjylland,3865,590313,0.65
2021-01-24,Nordjylland,4502,590313,0.76
2021-01-25,Nordjylland,4513,590313,0.76
2021-01-26,Nordjylland,4667,590313,0.79
2021-01-27,Nordjylland,4890,590313,0.83
2021-01-28,Nordjylland,5408,590313,0.92
2021-01-29,Nordjylland,7322,590313,1.24
2021-01-30,Nordjylland,9177,590313,1.55
2021-01-31,Nordjylland,10767,590313,1.82
2021-02-01,Nordjylland,11379,590313,1.93
2021-02-02,Nordjylland,11752,590313,1.99
2021-02-03,Nordjylland,12280,590313,2.08
2021-02-04,Nordjylland,12579,590313,2.13
2021-02-05,Nordjylland,13122,590313,2.22
2021-02-06,Nordjylland,13709,590313,2.32
2021-02-07,Nordjylland,14924,590313,2.53
2021-02-08,Nordjylland,16315,590313,2.76
2021-02-09,Nordjylland,17426,590313,2.95
2021-02-10,Nordjylland,18138,590313,3.07
2021-02-11,Nordjylland,18387,590313,3.11
2021-02-12,Nordjylland,18477,590313,3.13
2021-02-13,Nordjylland,18477,590313,3.13
2021-02-14,Nordjylland,18478,590313,3.13
2021-02-15,Nordjylland,18511,590313,3.14
2021-02-16,Nordjylland,18532,590313,3.14
2021-02-17,Nordjylland,18547,590313,3.14
2021-02-18,Nordjylland,18580,590313,3.15
2021-02-19,Nordjylland,18763,590313,3.18
2021-02-20,Nordjylland,18902,590313,3.20
2021-02-21,Nordjylland,18925,590313,3.21
2021-02-22,Nordjylland,18950,590313,3.21
2021-02-23,Nordjylland,18973,590313,3.21
2021-02-24,Nordjylland,18982,590313,3.22
2021-02-25,Nordjylland,18999,590313,3.22
2021-02-26,Nordjylland,19047,590313,3.23
2021-02-27,Nordjylland,19048,590313,3.23
2021-02-28,Nordjylland,19052,590313,3.23
2021-03-01,Nordjylland,19127,590313,3.24
2021-03-02,Nordjylland,19195,590313,3.25
2021-03-03,Nordjylland,19240,590313,3.26
2021-03-04,Nordjylland,19279,590313,3.27
2021-03-05,Nordjylland,19972,590313,3.38
2021-03-06,Nordjylland,20694,590313,3.51
2021-03-07,Nordjylland,21314,590313,3.61
2021-03-08,Nordjylland,21922,590313,3.71
2021-03-09,Nordjylland,22473,590313,3.81
2021-03-10,Nordjylland,22852,590313,3.87
2021-03-11,Nordjylland,23649,590313,4.01
2021-03-12,Nordjylland,25178,590313,4.27
2021-03-13,Nordjylland,27587,590313,4.67
2021-03-14,Nordjylland,29874,590313,5.06
2021-03-15,Nordjylland,31664,590313,5.36
2021-03-16,Nordjylland,31721,590313,5.37
2021-03-17,Nordjylland,31762,590313,5.38
2021-03-18,Nordjylland,31864,590313,5.40
2021-03-19,Nordjylland,32417,590313,5.49
2021-03-20,Nordjylland,34210,590313,5.80
2021-03-21,Nordjylland,34214,590313,5.80
2021-03-22,Nordjylland,35638,590313,6.04
2021-03-23,Nordjylland,37907,590313,6.42
2021-03-24,Nordjylland,38337,590313,6.49
2021-03-25,Nordjylland,38549,590313,6.53
2021-03-26,Nordjylland,38590,590313,6.54
2021-03-27,Nordjylland,38867,590313,6.58
2021-03-28,Nordjylland,38889,590313,6.59
2021-03-29,Nordjylland,38991,590313,6.61
2021-03-30,Nordjylland,39309,590313,6.66
2021-03-31,Nordjylland,41153,590313,6.97
2021-04-01,Nordjylland,41184,590313,6.98
2021-04-02,Nordjylland,41743,590313,7.07
2021-04-03,Nordjylland,42171,590313,7.14
2021-04-04,Nordjylland,42684,590313,7.23
2021-04-05,Nordjylland,43297,590313,7.33
2021-04-06,Nordjylland,43426,590313,7.36
2021-04-07,Nordjylland,43926,590313,7.44
2021-04-08,Nordjylland,44894,590313,7.61
2021-04-09,Nordjylland,46869,590313,7.94
2021-04-10,Nordjylland,47892,590313,8.11
2021-04-11,Nordjylland,48996,590313,8.30
2021-04-12,Nordjylland,49060,590313,8.31
2021-04-13,Nordjylland,49503,590313,8.39
2021-04-14,Nordjylland,50213,590313,8.51
2021-04-15,Nordjylland,51678,590313,8.75
2021-04-16,Nordjylland,52594,590313,8.91
2021-04-17,Nordjylland,52609,590313,8.91
2021-04-18,Nordjylland,55616,590313,9.42
2021-01-15,Sjælland,0,839909,0.00
2021-01-16,Sjælland,0,839909,0.00
2021-01-17,Sjælland,197,839909,0.02
2021-01-18,Sjælland,1491,839909,0.18
2021-01-19,Sjælland,2928,839909,0.35
2021-01-20,Sjælland,4264,839909,0.51
2021-01-21,Sjælland,5446,839909,0.65
2021-01-22,Sjælland,5896,839909,0.70
2021-01-23,Sjælland,6257,839909,0.74
2021-01-24,Sjælland,6527,839909,0.78
2021-01-25,Sjælland,6790,839909,0.81
2021-01-26,Sjælland,7223,839909,0.86
2021-01-27,Sjælland,8509,839909,1.01
2021-01-28,Sjælland,10059,839909,1.20
2021-01-29,Sjælland,11946,839909,1.42
2021-01-30,Sjælland,12922,839909,1.54
2021-01-31,Sjælland,13487,839909,1.61
2021-02-01,Sjælland,14243,839909,1.70
2021-02-02,Sjælland,14694,839909,1.75
2021-02-03,Sjælland,15413,839909,1.84
2021-02-04,Sjælland,16961,839909,2.02
2021-02-05,Sjælland,18030,839909,2.15
2021-02-06,Sjælland,18312,839909,2.18
2021-02-07,Sjælland,18519,839909,2.20
2021-02-08,Sjælland,18666,839909,2.22
2021-02-09,Sjælland,18726,839909,2.23
2021-02-10,Sjælland,18996,839909,2.26
2021-02-11,Sjælland,19224,839909,2.29
2021-02-12,Sjælland,19857,839909,2.36
2021-02-13,Sjælland,19914,839909,2.37
2021-02-14,Sjælland,19941,839909,2.37
2021-02-15,Sjælland,20126,839909,2.40
2021-02-16,Sjælland,20236,839909,2.41
2021-02-17,Sjælland,20287,839909,2.42
2021-02-18,Sjælland,20379,839909,2.43
2021-02-19,Sjælland,20927,839909,2.49
2021-02-20,Sjælland,21207,839909,2.52
2021-02-21,Sjælland,21366,839909,2.54
2021-02-22,Sjælland,21754,839909,2.59
2021-02-23,Sjælland,22904,839909,2.73
2021-02-24,Sjælland,23976,839909,2.85
2021-02-25,Sjælland,24082,839909,2.87
2021-02-26,Sjælland,24290,839909,2.89
2021-02-27,Sjælland,24508,839909,2.92
2021-02-28,Sjælland,24748,839909,2.95
2021-03-01,Sjælland,24998,839909,2.98
2021-03-02,Sjælland,25430,839909,3.03
2021-03-03,Sjælland,25999,839909,3.10
2021-03-04,Sjælland,26791,839909,3.19
2021-03-05,Sjælland,28426,839909,3.38
2021-03-06,Sjælland,29741,839909,3.54
2021-03-07,Sjælland,31411,839909,3.74
2021-03-08,Sjælland,32806,839909,3.91
2021-03-09,Sjælland,34477,839909,4.10
2021-03-10,Sjælland,37064,839909,4.41
2021-03-11,Sjælland,38240,839909,4.55
2021-03-12,Sjælland,39238,839909,4.67
2021-03-13,Sjælland,40167,839909,4.78
2021-03-14,Sjælland,41864,839909,4.98
2021-03-15,Sjælland,42597,839909,5.07
2021-03-16,Sjælland,43489,839909,5.18
2021-03-17,Sjælland,44335,839909,5.28
2021-03-18,Sjælland,44877,839909,5.34
2021-03-19,Sjælland,48007,839909,5.72
2021-03-20,Sjælland,48352,839909,5.76
2021-03-21,Sjælland,48414,839909,5.76
2021-03-22,Sjælland,49741,839909,5.92
2021-03-23,Sjælland,50240,839909,5.98
2021-03-24,Sjælland,51752,839909,6.16
2021-03-25,Sjælland,52435,839909,6.24
2021-03-26,Sjælland,52841,839909,6.29
2021-03-27,Sjælland,53094,839909,6.32
2021-03-28,Sjælland,53110,839909,6.32
2021-03-29,Sjælland,53725,839909,6.40
2021-03-30,Sjælland,54253,839909,6.46
2021-03-31,Sjælland,55530,839909,6.61
2021-04-01,Sjælland,56535,839909,6.73
2021-04-02,Sjælland,57003,839909,6.79
2021-04-03,Sjælland,57594,839909,6.86
2021-04-04,Sjælland,57850,839909,6.89
2021-04-05,Sjælland,57861,839909,6.89
2021-04-06,Sjælland,59811,839909,7.12
2021-04-07,Sjælland,61610,839909,7.34
2021-04-08,Sjælland,63560,839909,7.57
2021-04-09,Sjælland,63885,839909,7.61
2021-04-10,Sjælland,65007,839909,7.74
2021-04-11,Sjælland,65836,839909,7.84
2021-04-12,Sjælland,66995,839909,7.98
2021-04-13,Sjælland,68799,839909,8.19
2021-04-14,Sjælland,70798,839909,8.43
2021-04-15,Sjælland,72458,839909,8.63
2021-04-16,Sjælland,73690,839909,8.77
2021-04-17,Sjælland,75272,839909,8.96
2021-04-18,Sjælland,76593,839909,9.12
2021-01-15,Syddanmark,0,1224356,0.00
2021-01-16,Syddanmark,0,1224356,0.00
2021-01-17,Syddanmark,466,1224356,0.04
2021-01-18,Syddanmark,978,1224356,0.08
2021-01-19,Syddanmark,1431,1224356,0.12
2021-01-20,Syddanmark,1741,1224356,0.14
2021-01-21,Syddanmark,2190,1224356,0.18
2021-01-22,Syddanmark,3651,1224356,0.30
2021-01-23,Syddanmark,3825,1224356,0.31
2021-01-24,Syddanmark,4050,1224356,0.33
2021-01-25,Syddanmark,5853,1224356,0.48
2021-01-26,Syddanmark,6815,1224356,0.56
2021-01-27,Syddanmark,7917,1224356,0.65
2021-01-28,Syddanmark,8401,1224356,0.69
2021-01-29,Syddanmark,11432,1224356,0.93
2021-01-30,Syddanmark,14218,1224356,1.16
2021-01-31,Syddanmark,15450,1224356,1.26
2021-02-01,Syddanmark,18596,1224356,1.52
2021-02-02,Syddanmark,19680,1224356,1.61
2021-02-03,Syddanmark,20217,1224356,1.65
2021-02-04,Syddanmark,20964,1224356,1.71
2021-02-05,Syddanmark,25459,1224356,2.08
2021-02-06,Syddanmark,27846,1224356,2.27
2021-02-07,Syddanmark,29415,1224356,2.40
2021-02-08,Syddanmark,31114,1224356,2.54
2021-02-09,Syddanmark,32183,1224356,2.63
2021-02-10,Syddanmark,32277,1224356,2.64
2021-02-11,Syddanmark,32420,1224356,2.65
2021-02-12,Syddanmark,34148,1224356,2.79
2021-02-13,Syddanmark,35021,1224356,2.86
2021-02-14,Syddanmark,35583,1224356,2.91
2021-02-15,Syddanmark,36654,1224356,2.99
2021-02-16,Syddanmark,37221,1224356,3.04
2021-02-17,Syddanmark,37438,1224356,3.06
2021-02-18,Syddanmark,37477,1224356,3.06
2021-02-19,Syddanmark,37561,1224356,3.07
2021-02-20,Syddanmark,37623,1224356,3.07
2021-02-21,Syddanmark,37656,1224356,3.08
2021-02-22,Syddanmark,37840,1224356,3.09
2021-02-23,Syddanmark,38197,1224356,3.12
2021-02-24,Syddanmark,38797,1224356,3.17
2021-02-25,Syddanmark,39127,1224356,3.20
2021-02-26,Syddanmark,39425,1224356,3.22
2021-02-27,Syddanmark,39544,1224356,3.23
2021-02-28,Syddanmark,39573,1224356,3.23
2021-03-01,Syddanmark,39940,1224356,3.26
2021-03-02,Syddanmark,40319,1224356,3.29
2021-03-03,Syddanmark,40488,1224356,3.31
2021-03-04,Syddanmark,40667,1224356,3.32
2021-03-05,Syddanmark,41170,1224356,3.36
2021-03-06,Syddanmark,41506,1224356,3.39
2021-03-07,Syddanmark,42134,1224356,3.44
2021-03-08,Syddanmark,42935,1224356,3.51
2021-03-09,Syddanmark,43726,1224356,3.57
2021-03-10,Syddanmark,44590,1224356,3.64
2021-03-11,Syddanmark,44975,1224356,3.67
2021-03-12,Syddanmark,47225,1224356,3.86
2021-03-13,Syddanmark,49191,1224356,4.02
2021-03-14,Syddanmark,51186,1224356,4.18
2021-03-15,Syddanmark,53033,1224356,4.33
2021-03-16,Syddanmark,54494,1224356,4.45
2021-03-17,Syddanmark,55552,1224356,4.54
2021-03-18,Syddanmark,56579,1224356,4.62
2021-03-19,Syddanmark,60483,1224356,4.94
2021-03-20,Syddanmark,63122,1224356,5.16
2021-03-21,Syddanmark,65645,1224356,5.36
2021-03-22,Syddanmark,67874,1224356,5.54
2021-03-23,Syddanmark,69244,1224356,5.66
2021-03-24,Syddanmark,70456,1224356,5.75
2021-03-25,Syddanmark,71743,1224356,5.86
2021-03-26,Syddanmark,75090,1224356,6.13
2021-03-27,Syddanmark,77487,1224356,6.33
2021-03-28,Syddanmark,80088,1224356,6.54
2021-03-29,Syddanmark,82606,1224356,6.75
2021-03-30,Syddanmark,84608,1224356,6.91
2021-03-31,Syddanmark,85881,1224356,7.01
2021-04-01,Syddanmark,86716,1224356,7.08
2021-04-02,Syddanmark,88662,1224356,7.24
2021-04-03,Syddanmark,89712,1224356,7.33
2021-04-04,Syddanmark,90645,1224356,7.40
2021-04-05,Syddanmark,91164,1224356,7.45
2021-04-06,Syddanmark,93062,1224356,7.60
2021-04-07,Syddanmark,94647,1224356,7.73
2021-04-08,Syddanmark,96243,1224356,7.86
2021-04-09,Syddanmark,97964,1224356,8.00
2021-04-10,Syddanmark,99262,1224356,8.11
2021-04-11,Syddanmark,100343,1224356,8.20
2021-04-12,Syddanmark,101882,1224356,8.32
2021-04-13,Syddanmark,103104,1224356,8.42
2021-04-14,Syddanmark,104651,1224356,8.55
2021-04-15,Syddanmark,105993,1224356,8.66
2021-04-16,Syddanmark,107550,1224356,8.78
2021-04-17,Syddanmark,108459,1224356,8.86
2021-04-18,Syddanmark,109084,1224356,8.91
