"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-04-19,NA,0,0,0.00
2021-04-20,NA,0,0,0.00
2021-04-21,NA,0,0,0.00
2021-04-22,NA,0,0,0.00
2021-04-23,NA,0,0,0.00
2021-04-24,NA,0,0,0.00
2021-04-25,NA,0,0,0.00
2021-04-26,NA,0,0,0.00
2021-04-27,NA,0,0,0.00
2021-04-28,NA,0,0,0.00
2021-04-29,NA,0,0,0.00
2021-04-30,NA,0,0,0.00
2021-05-01,NA,0,0,0.00
2021-05-02,NA,0,0,0.00
2021-05-03,NA,0,0,0.00
2021-05-04,NA,0,0,0.00
2021-05-05,NA,0,0,0.00
2021-05-06,NA,0,0,0.00
2021-05-07,NA,0,0,0.00
2021-05-08,NA,0,0,0.00
2021-05-09,NA,0,0,0.00
2021-05-10,NA,0,0,0.00
2021-05-11,NA,0,0,0.00
2021-05-12,NA,0,0,0.00
2021-05-13,NA,0,0,0.00
2021-05-14,NA,0,0,0.00
2021-05-15,NA,0,0,0.00
2021-05-16,NA,0,0,0.00
2021-05-17,NA,0,0,0.00
2021-05-18,NA,0,0,0.00
2021-05-19,NA,0,0,0.00
2021-05-20,NA,0,0,0.00
2021-05-21,NA,0,0,0.00
2021-05-22,NA,0,0,0.00
2021-05-23,NA,0,0,0.00
2021-05-24,NA,0,0,0.00
2021-05-25,NA,0,0,0.00
2021-05-26,NA,0,0,0.00
2021-05-27,NA,0,0,0.00
2021-05-28,NA,0,0,0.00
2021-05-29,NA,0,0,0.00
2021-05-30,NA,0,0,0.00
2021-05-31,NA,0,0,0.00
2021-06-01,NA,0,0,0.00
2021-06-02,NA,0,0,0.00
2021-06-03,NA,0,0,0.00
2021-06-04,NA,0,0,0.00
2021-06-05,NA,0,0,0.00
2021-06-06,NA,0,0,0.00
2021-01-04,Nordjylland,0,590304,0.00
2021-01-09,Nordjylland,0,590304,0.00
2021-01-13,Nordjylland,0,590304,0.00
2021-01-15,Nordjylland,0,590304,0.00
2021-01-16,Nordjylland,0,590304,0.00
2021-01-17,Nordjylland,1,590304,0.00
2021-01-18,Nordjylland,4,590304,0.00
2021-01-19,Nordjylland,6,590304,0.00
2021-01-20,Nordjylland,8,590304,0.00
2021-01-21,Nordjylland,17,590304,0.00
2021-01-22,Nordjylland,2481,590304,0.42
2021-01-23,Nordjylland,3818,590304,0.65
2021-01-24,Nordjylland,4445,590304,0.75
2021-01-25,Nordjylland,4457,590304,0.76
2021-01-26,Nordjylland,4611,590304,0.78
2021-01-27,Nordjylland,4834,590304,0.82
2021-01-28,Nordjylland,5356,590304,0.91
2021-01-29,Nordjylland,7260,590304,1.23
2021-01-30,Nordjylland,9088,590304,1.54
2021-01-31,Nordjylland,10662,590304,1.81
2021-02-01,Nordjylland,11254,590304,1.91
2021-02-02,Nordjylland,11620,590304,1.97
2021-02-03,Nordjylland,12150,590304,2.06
2021-02-04,Nordjylland,12448,590304,2.11
2021-02-05,Nordjylland,12989,590304,2.20
2021-02-06,Nordjylland,13573,590304,2.30
2021-02-07,Nordjylland,14787,590304,2.50
2021-02-08,Nordjylland,16155,590304,2.74
2021-02-09,Nordjylland,17243,590304,2.92
2021-02-10,Nordjylland,17948,590304,3.04
2021-02-11,Nordjylland,18194,590304,3.08
2021-02-12,Nordjylland,18285,590304,3.10
2021-02-13,Nordjylland,18285,590304,3.10
2021-02-14,Nordjylland,18286,590304,3.10
2021-02-15,Nordjylland,18319,590304,3.10
2021-02-16,Nordjylland,18342,590304,3.11
2021-02-17,Nordjylland,18357,590304,3.11
2021-02-18,Nordjylland,18392,590304,3.12
2021-02-19,Nordjylland,18572,590304,3.15
2021-02-20,Nordjylland,18713,590304,3.17
2021-02-21,Nordjylland,18736,590304,3.17
2021-02-22,Nordjylland,18762,590304,3.18
2021-02-23,Nordjylland,18785,590304,3.18
2021-02-24,Nordjylland,18793,590304,3.18
2021-02-25,Nordjylland,18810,590304,3.19
2021-02-26,Nordjylland,18858,590304,3.19
2021-02-27,Nordjylland,18859,590304,3.19
2021-02-28,Nordjylland,18863,590304,3.20
2021-03-01,Nordjylland,18940,590304,3.21
2021-03-02,Nordjylland,19009,590304,3.22
2021-03-03,Nordjylland,19054,590304,3.23
2021-03-04,Nordjylland,19091,590304,3.23
2021-03-05,Nordjylland,19779,590304,3.35
2021-03-06,Nordjylland,20492,590304,3.47
2021-03-07,Nordjylland,21109,590304,3.58
2021-03-08,Nordjylland,21715,590304,3.68
2021-03-09,Nordjylland,22263,590304,3.77
2021-03-10,Nordjylland,22638,590304,3.83
2021-03-11,Nordjylland,23433,590304,3.97
2021-03-12,Nordjylland,24955,590304,4.23
2021-03-13,Nordjylland,27343,590304,4.63
2021-03-14,Nordjylland,29612,590304,5.02
2021-03-15,Nordjylland,31382,590304,5.32
2021-03-16,Nordjylland,31441,590304,5.33
2021-03-17,Nordjylland,31482,590304,5.33
2021-03-18,Nordjylland,31587,590304,5.35
2021-03-19,Nordjylland,32137,590304,5.44
2021-03-20,Nordjylland,33912,590304,5.74
2021-03-21,Nordjylland,33917,590304,5.75
2021-03-22,Nordjylland,35326,590304,5.98
2021-03-23,Nordjylland,37584,590304,6.37
2021-03-24,Nordjylland,38013,590304,6.44
2021-03-25,Nordjylland,38225,590304,6.48
2021-03-26,Nordjylland,38265,590304,6.48
2021-03-27,Nordjylland,38544,590304,6.53
2021-03-28,Nordjylland,38566,590304,6.53
2021-03-29,Nordjylland,38677,590304,6.55
2021-03-30,Nordjylland,38994,590304,6.61
2021-03-31,Nordjylland,40817,590304,6.91
2021-04-01,Nordjylland,40853,590304,6.92
2021-04-02,Nordjylland,41407,590304,7.01
2021-04-03,Nordjylland,41835,590304,7.09
2021-04-04,Nordjylland,42346,590304,7.17
2021-04-05,Nordjylland,42956,590304,7.28
2021-04-06,Nordjylland,43085,590304,7.30
2021-04-07,Nordjylland,43581,590304,7.38
2021-04-08,Nordjylland,44557,590304,7.55
2021-04-09,Nordjylland,46536,590304,7.88
2021-04-10,Nordjylland,47553,590304,8.06
2021-04-11,Nordjylland,48657,590304,8.24
2021-04-12,Nordjylland,48721,590304,8.25
2021-04-13,Nordjylland,49166,590304,8.33
2021-04-14,Nordjylland,49874,590304,8.45
2021-04-15,Nordjylland,51352,590304,8.70
2021-04-16,Nordjylland,52300,590304,8.86
2021-04-17,Nordjylland,52317,590304,8.86
2021-04-18,Nordjylland,55323,590304,9.37
2021-04-19,Nordjylland,57935,590304,9.81
2021-04-20,Nordjylland,58804,590304,9.96
2021-04-21,Nordjylland,58854,590304,9.97
2021-04-22,Nordjylland,58908,590304,9.98
2021-04-23,Nordjylland,58958,590304,9.99
2021-04-24,Nordjylland,59854,590304,10.1
2021-04-25,Nordjylland,60350,590304,10.2
2021-04-26,Nordjylland,61392,590304,10.4
2021-04-27,Nordjylland,63887,590304,10.8
2021-04-28,Nordjylland,65636,590304,11.1
2021-04-29,Nordjylland,66807,590304,11.3
2021-04-30,Nordjylland,67613,590304,11.5
2021-05-01,Nordjylland,68383,590304,11.6
2021-05-02,Nordjylland,69565,590304,11.8
2021-05-03,Nordjylland,79455,590304,13.5
2021-05-04,Nordjylland,80500,590304,13.6
2021-05-05,Nordjylland,81922,590304,13.9
2021-05-06,Nordjylland,82537,590304,14.0
2021-05-07,Nordjylland,83908,590304,14.2
2021-05-08,Nordjylland,85139,590304,14.4
2021-05-09,Nordjylland,86956,590304,14.7
2021-05-10,Nordjylland,91689,590304,15.5
2021-05-11,Nordjylland,95342,590304,16.2
2021-05-12,Nordjylland,97295,590304,16.5
2021-05-13,Nordjylland,99135,590304,16.8
2021-05-14,Nordjylland,102373,590304,17.3
2021-05-15,Nordjylland,107757,590304,18.3
2021-05-16,Nordjylland,112323,590304,19.0
2021-05-17,Nordjylland,115037,590304,19.5
2021-05-18,Nordjylland,117116,590304,19.8
2021-05-19,Nordjylland,120747,590304,20.5
2021-05-20,Nordjylland,122935,590304,20.8
2021-05-21,Nordjylland,124060,590304,21.0
2021-05-22,Nordjylland,126928,590304,21.5
2021-05-23,Nordjylland,126931,590304,21.5
2021-05-24,Nordjylland,129936,590304,22.0
2021-05-25,Nordjylland,130000,590304,22.0
2021-05-26,Nordjylland,130147,590304,22.0
2021-05-27,Nordjylland,131872,590304,22.3
2021-05-28,Nordjylland,133840,590304,22.7
2021-05-29,Nordjylland,134143,590304,22.7
2021-05-30,Nordjylland,134150,590304,22.7
2021-05-31,Nordjylland,134308,590304,22.8
2021-06-01,Nordjylland,134622,590304,22.8
2021-06-02,Nordjylland,134723,590304,22.8
2021-06-03,Nordjylland,136229,590304,23.1
2021-06-04,Nordjylland,137356,590304,23.3
2021-06-05,Nordjylland,139515,590304,23.6
2021-06-06,Nordjylland,141323,590304,23.9
2021-01-04,Sjælland,0,840909,0.00
2021-01-09,Sjælland,0,840909,0.00
2021-01-13,Sjælland,0,840909,0.00
2021-01-15,Sjælland,0,840909,0.00
2021-01-16,Sjælland,1,840909,0.00
2021-01-17,Sjælland,202,840909,0.02
2021-01-18,Sjælland,1487,840909,0.18
2021-01-19,Sjælland,2900,840909,0.34
2021-01-20,Sjælland,4211,840909,0.50
2021-01-21,Sjælland,5379,840909,0.64
2021-01-22,Sjælland,5829,840909,0.69
2021-01-23,Sjælland,6194,840909,0.74
2021-01-24,Sjælland,6468,840909,0.77
2021-01-25,Sjælland,6731,840909,0.80
2021-01-26,Sjælland,7153,840909,0.85
