"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-04-10,Hovedstaden,131572,1857929,7.08
2021-04-11,Hovedstaden,131710,1857929,7.09
2021-04-12,Hovedstaden,138590,1857929,7.46
2021-04-13,Hovedstaden,139667,1857929,7.52
2021-04-14,Hovedstaden,144224,1857929,7.76
2021-04-15,Hovedstaden,145787,1857929,7.85
2021-04-16,Hovedstaden,148819,1857929,8.01
2021-04-17,Hovedstaden,149023,1857929,8.02
2021-04-18,Hovedstaden,149203,1857929,8.03
2021-04-19,Hovedstaden,151265,1857929,8.14
2021-04-20,Hovedstaden,156284,1857929,8.41
2021-04-21,Hovedstaden,160048,1857929,8.61
2021-04-22,Hovedstaden,160190,1857929,8.62
2021-04-23,Hovedstaden,167155,1857929,9.00
2021-04-24,Hovedstaden,169146,1857929,9.10
2021-04-25,Hovedstaden,169465,1857929,9.12
2021-04-26,Hovedstaden,172627,1857929,9.29
2021-04-27,Hovedstaden,182336,1857929,9.81
2021-04-28,Hovedstaden,190537,1857929,10.3
2021-04-29,Hovedstaden,197758,1857929,10.6
2021-04-30,Hovedstaden,197974,1857929,10.7
2021-05-01,Hovedstaden,198445,1857929,10.7
2021-05-02,Hovedstaden,207044,1857929,11.1
2021-05-03,Hovedstaden,215025,1857929,11.6
2021-05-04,Hovedstaden,223675,1857929,12.0
2021-05-05,Hovedstaden,235686,1857929,12.7
2021-05-06,Hovedstaden,245710,1857929,13.2
2021-05-07,Hovedstaden,253251,1857929,13.6
2021-05-08,Hovedstaden,272952,1857929,14.7
2021-05-09,Hovedstaden,281118,1857929,15.1
2021-05-10,Hovedstaden,286679,1857929,15.4
2021-05-11,Hovedstaden,292847,1857929,15.8
2021-05-12,Hovedstaden,298446,1857929,16.1
2021-05-13,Hovedstaden,309070,1857929,16.6
2021-05-14,Hovedstaden,316857,1857929,17.1
2021-05-15,Hovedstaden,323727,1857929,17.4
2021-05-16,Hovedstaden,327187,1857929,17.6
2021-05-17,Hovedstaden,334337,1857929,18.0
2021-05-18,Hovedstaden,343279,1857929,18.5
2021-05-19,Hovedstaden,346038,1857929,18.6
2021-05-20,Hovedstaden,351942,1857929,18.9
2021-05-21,Hovedstaden,358837,1857929,19.3
2021-05-22,Hovedstaden,361842,1857929,19.5
2021-05-23,Hovedstaden,363090,1857929,19.5
2021-05-24,Hovedstaden,364080,1857929,19.6
2021-05-25,Hovedstaden,366365,1857929,19.7
2021-05-26,Hovedstaden,369177,1857929,19.9
2021-05-27,Hovedstaden,372208,1857929,20.0
2021-05-28,Hovedstaden,373854,1857929,20.1
2021-05-29,Hovedstaden,375640,1857929,20.2
2021-05-30,Hovedstaden,379822,1857929,20.4
2021-05-31,Hovedstaden,388556,1857929,20.9
2021-06-01,Hovedstaden,395439,1857929,21.3
2021-06-02,Hovedstaden,402312,1857929,21.7
2021-06-03,Hovedstaden,413608,1857929,22.3
2021-06-04,Hovedstaden,416343,1857929,22.4
2021-06-05,Hovedstaden,417533,1857929,22.5
2021-06-06,Hovedstaden,426303,1857929,22.9
2021-06-07,Hovedstaden,438192,1857929,23.6
2021-06-08,Hovedstaden,446491,1857929,24.0
2021-06-09,Hovedstaden,455773,1857929,24.5
2021-06-10,Hovedstaden,458225,1857929,24.7
2021-06-11,Hovedstaden,460717,1857929,24.8
2021-06-12,Hovedstaden,462193,1857929,24.9
2021-06-13,Hovedstaden,464105,1857929,25.0
2021-06-14,Hovedstaden,466201,1857929,25.1
2021-06-15,Hovedstaden,467788,1857929,25.2
2021-06-16,Hovedstaden,475207,1857929,25.6
2021-06-17,Hovedstaden,482544,1857929,26.0
2021-06-18,Hovedstaden,492373,1857929,26.5
2021-06-19,Hovedstaden,499236,1857929,26.9
2021-06-20,Hovedstaden,504680,1857929,27.2
2021-06-21,Hovedstaden,512364,1857929,27.6
2021-06-22,Hovedstaden,520433,1857929,28.0
2021-06-23,Hovedstaden,532089,1857929,28.6
2021-06-24,Hovedstaden,544507,1857929,29.3
2021-06-25,Hovedstaden,552660,1857929,29.7
2021-06-26,Hovedstaden,563246,1857929,30.3
2021-06-27,Hovedstaden,572179,1857929,30.8
2021-06-28,Hovedstaden,588498,1857929,31.7
2021-06-29,Hovedstaden,605441,1857929,32.6
2021-06-30,Hovedstaden,617722,1857929,33.2
2021-07-01,Hovedstaden,626136,1857929,33.7
2021-07-02,Hovedstaden,638762,1857929,34.4
2021-07-03,Hovedstaden,654385,1857929,35.2
2021-07-04,Hovedstaden,667761,1857929,35.9
2021-07-05,Hovedstaden,680930,1857929,36.6
2021-07-06,Hovedstaden,693886,1857929,37.3
2021-07-07,Hovedstaden,701161,1857929,37.7
2021-07-08,Hovedstaden,708122,1857929,38.1
2021-07-09,Hovedstaden,717236,1857929,38.6
2021-07-10,Hovedstaden,725622,1857929,39.1
2021-07-11,Hovedstaden,730919,1857929,39.3
2021-01-04,Midtjylland,0,1335790,0.00
2021-01-08,Midtjylland,0,1335790,0.00
2021-01-09,Midtjylland,0,1335790,0.00
2021-01-13,Midtjylland,0,1335790,0.00
2021-01-14,Midtjylland,0,1335790,0.00
2021-01-15,Midtjylland,0,1335790,0.00
2021-01-16,Midtjylland,7,1335790,0.00
2021-01-17,Midtjylland,9,1335790,0.00
2021-01-18,Midtjylland,175,1335790,0.01
2021-01-19,Midtjylland,185,1335790,0.01
2021-01-20,Midtjylland,283,1335790,0.02
2021-01-21,Midtjylland,861,1335790,0.06
2021-01-22,Midtjylland,2010,1335790,0.15
2021-01-23,Midtjylland,3018,1335790,0.23
2021-01-24,Midtjylland,4275,1335790,0.32
2021-01-25,Midtjylland,4438,1335790,0.33
2021-01-26,Midtjylland,4484,1335790,0.34
2021-01-27,Midtjylland,5599,1335790,0.42
2021-01-28,Midtjylland,7368,1335790,0.55
2021-01-29,Midtjylland,11126,1335790,0.83
2021-01-30,Midtjylland,13677,1335790,1.02
2021-01-31,Midtjylland,19679,1335790,1.47
2021-02-01,Midtjylland,21155,1335790,1.58
2021-02-02,Midtjylland,22149,1335790,1.66
2021-02-03,Midtjylland,23522,1335790,1.76
2021-02-04,Midtjylland,25279,1335790,1.89
2021-02-05,Midtjylland,27661,1335790,2.07
2021-02-06,Midtjylland,28142,1335790,2.11
2021-02-07,Midtjylland,28218,1335790,2.11
2021-02-08,Midtjylland,30855,1335790,2.31
2021-02-09,Midtjylland,33448,1335790,2.50
2021-02-10,Midtjylland,35319,1335790,2.64
2021-02-11,Midtjylland,36898,1335790,2.76
2021-02-12,Midtjylland,37896,1335790,2.84
2021-02-13,Midtjylland,37932,1335790,2.84
2021-02-14,Midtjylland,37959,1335790,2.84
2021-02-15,Midtjylland,38425,1335790,2.88
2021-02-16,Midtjylland,38657,1335790,2.89
2021-02-17,Midtjylland,38775,1335790,2.90
2021-02-18,Midtjylland,38841,1335790,2.91
2021-02-19,Midtjylland,38950,1335790,2.92
2021-02-20,Midtjylland,38954,1335790,2.92
2021-02-21,Midtjylland,38997,1335790,2.92
2021-02-22,Midtjylland,39359,1335790,2.95
2021-02-23,Midtjylland,39633,1335790,2.97
2021-02-24,Midtjylland,39854,1335790,2.98
2021-02-25,Midtjylland,40009,1335790,3.00
2021-02-26,Midtjylland,40400,1335790,3.02
2021-02-27,Midtjylland,40402,1335790,3.02
2021-02-28,Midtjylland,40404,1335790,3.02
2021-03-01,Midtjylland,40550,1335790,3.04
2021-03-02,Midtjylland,40731,1335790,3.05
2021-03-03,Midtjylland,40947,1335790,3.07
2021-03-04,Midtjylland,41564,1335790,3.11
2021-03-05,Midtjylland,44193,1335790,3.31
2021-03-06,Midtjylland,45729,1335790,3.42
2021-03-07,Midtjylland,46848,1335790,3.51
2021-03-08,Midtjylland,50278,1335790,3.76
2021-03-09,Midtjylland,53048,1335790,3.97
2021-03-10,Midtjylland,54809,1335790,4.10
2021-03-11,Midtjylland,56071,1335790,4.20
2021-03-12,Midtjylland,57075,1335790,4.27
2021-03-13,Midtjylland,57659,1335790,4.32
2021-03-14,Midtjylland,57868,1335790,4.33
2021-03-15,Midtjylland,60661,1335790,4.54
2021-03-16,Midtjylland,64184,1335790,4.80
2021-03-17,Midtjylland,67011,1335790,5.02
2021-03-18,Midtjylland,68166,1335790,5.10
2021-03-19,Midtjylland,71229,1335790,5.33
2021-03-20,Midtjylland,71252,1335790,5.33
2021-03-21,Midtjylland,71265,1335790,5.34
2021-03-22,Midtjylland,74031,1335790,5.54
2021-03-23,Midtjylland,77405,1335790,5.79
2021-03-24,Midtjylland,79137,1335790,5.92
2021-03-25,Midtjylland,80873,1335790,6.05
2021-03-26,Midtjylland,82283,1335790,6.16
2021-03-27,Midtjylland,82461,1335790,6.17
2021-03-28,Midtjylland,82624,1335790,6.19
2021-03-29,Midtjylland,85068,1335790,6.37
2021-03-30,Midtjylland,88023,1335790,6.59
2021-03-31,Midtjylland,89686,1335790,6.71
2021-04-01,Midtjylland,90064,1335790,6.74
2021-04-02,Midtjylland,90398,1335790,6.77
2021-04-03,Midtjylland,90440,1335790,6.77
2021-04-04,Midtjylland,90495,1335790,6.77
2021-04-05,Midtjylland,90646,1335790,6.79
2021-04-06,Midtjylland,92646,1335790,6.94
2021-04-07,Midtjylland,96505,1335790,7.22
2021-04-08,Midtjylland,98956,1335790,7.41
2021-04-09,Midtjylland,100257,1335790,7.51
2021-04-10,Midtjylland,100992,1335790,7.56
2021-04-11,Midtjylland,101780,1335790,7.62
2021-04-12,Midtjylland,103673,1335790,7.76
2021-04-13,Midtjylland,105420,1335790,7.89
2021-04-14,Midtjylland,107824,1335790,8.07
2021-04-15,Midtjylland,110899,1335790,8.30
2021-04-16,Midtjylland,112343,1335790,8.41
2021-04-17,Midtjylland,112385,1335790,8.41
2021-04-18,Midtjylland,112417,1335790,8.42
2021-04-19,Midtjylland,117279,1335790,8.78
2021-04-20,Midtjylland,121809,1335790,9.12
2021-04-21,Midtjylland,127510,1335790,9.55
2021-04-22,Midtjylland,130169,1335790,9.74
2021-04-23,Midtjylland,132086,1335790,9.89
2021-04-24,Midtjylland,132156,1335790,9.89
2021-04-25,Midtjylland,132186,1335790,9.90
2021-04-26,Midtjylland,133017,1335790,9.96
2021-04-27,Midtjylland,136787,1335790,10.2
2021-04-28,Midtjylland,142639,1335790,10.7
2021-04-29,Midtjylland,148127,1335790,11.1
2021-04-30,Midtjylland,148782,1335790,11.1
2021-05-01,Midtjylland,148856,1335790,11.1
2021-05-02,Midtjylland,148890,1335790,11.1
2021-05-03,Midtjylland,157737,1335790,11.8
2021-05-04,Midtjylland,166108,1335790,12.4
2021-05-05,Midtjylland,174975,1335790,13.1
2021-05-06,Midtjylland,182521,1335790,13.7
2021-05-07,Midtjylland,188472,1335790,14.1
2021-05-08,Midtjylland,188708,1335790,14.1
2021-05-09,Midtjylland,188788,1335790,14.1
2021-05-10,Midtjylland,195863,1335790,14.7
2021-05-11,Midtjylland,203460,1335790,15.2
2021-05-12,Midtjylland,212795,1335790,15.9
2021-05-13,Midtjylland,215464,1335790,16.1
2021-05-14,Midtjylland,224556,1335790,16.8
2021-05-15,Midtjylland,224881,1335790,16.8
2021-05-16,Midtjylland,225125,1335790,16.9
2021-05-17,Midtjylland,235232,1335790,17.6
2021-05-18,Midtjylland,243057,1335790,18.2
2021-05-19,Midtjylland,249956,1335790,18.7
2021-05-20,Midtjylland,257074,1335790,19.2
2021-05-21,Midtjylland,260271,1335790,19.5
2021-05-22,Midtjylland,260387,1335790,19.5
2021-05-23,Midtjylland,260690,1335790,19.5
2021-05-24,Midtjylland,261865,1335790,19.6
2021-05-25,Midtjylland,265319,1335790,19.9
2021-05-26,Midtjylland,268308,1335790,20.1
2021-05-27,Midtjylland,270893,1335790,20.3
2021-05-28,Midtjylland,272767,1335790,20.4
2021-05-29,Midtjylland,272856,1335790,20.4
2021-05-30,Midtjylland,272941,1335790,20.4
2021-05-31,Midtjylland,278599,1335790,20.9
2021-06-01,Midtjylland,281893,1335790,21.1
2021-06-02,Midtjylland,286945,1335790,21.5
2021-06-03,Midtjylland,293422,1335790,22.0
2021-06-04,Midtjylland,297380,1335790,22.3
2021-06-05,Midtjylland,297782,1335790,22.3
2021-06-06,Midtjylland,298355,1335790,22.3
2021-06-07,Midtjylland,303630,1335790,22.7
2021-06-08,Midtjylland,309569,1335790,23.2
2021-06-09,Midtjylland,314230,1335790,23.5
2021-06-10,Midtjylland,322117,1335790,24.1
2021-06-11,Midtjylland,327913,1335790,24.5
2021-06-12,Midtjylland,329723,1335790,24.7
2021-06-13,Midtjylland,330491,1335790,24.7
2021-06-14,Midtjylland,341581,1335790,25.6
2021-06-15,Midtjylland,350452,1335790,26.2
2021-06-16,Midtjylland,358578,1335790,26.8
2021-06-17,Midtjylland,361469,1335790,27.1
2021-06-18,Midtjylland,367244,1335790,27.5
2021-06-19,Midtjylland,367537,1335790,27.5
2021-06-20,Midtjylland,367883,1335790,27.5
2021-06-21,Midtjylland,374143,1335790,28.0
2021-06-22,Midtjylland,380639,1335790,28.5
2021-06-23,Midtjylland,387932,1335790,29.0
2021-06-24,Midtjylland,396206,1335790,29.7
2021-06-25,Midtjylland,404304,1335790,30.3
2021-06-26,Midtjylland,404527,1335790,30.3
2021-06-27,Midtjylland,405445,1335790,30.4
2021-06-28,Midtjylland,408436,1335790,30.6
2021-06-29,Midtjylland,419495,1335790,31.4
2021-06-30,Midtjylland,431359,1335790,32.3
2021-07-01,Midtjylland,444129,1335790,33.2
2021-07-02,Midtjylland,455088,1335790,34.1
2021-07-03,Midtjylland,456076,1335790,34.1
2021-07-04,Midtjylland,456859,1335790,34.2
2021-07-05,Midtjylland,467357,1335790,35.0
2021-07-06,Midtjylland,480254,1335790,36.0
2021-07-07,Midtjylland,493794,1335790,37.0
2021-07-08,Midtjylland,505237,1335790,37.8
2021-07-09,Midtjylland,514593,1335790,38.5
2021-07-10,Midtjylland,515483,1335790,38.6
2021-07-11,Midtjylland,516114,1335790,38.6
2021-01-04,NA,0,0,0.00
2021-01-08,NA,0,0,0.00
2021-01-09,NA,0,0,0.00
2021-01-13,NA,0,0,0.00
2021-01-14,NA,0,0,0.00
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-04-19,NA,0,0,0.00
2021-04-20,NA,0,0,0.00
2021-04-21,NA,0,0,0.00
2021-04-22,NA,0,0,0.00
2021-04-23,NA,0,0,0.00
2021-04-24,NA,0,0,0.00
2021-04-25,NA,0,0,0.00
2021-04-26,NA,0,0,0.00
2021-04-27,NA,0,0,0.00
2021-04-28,NA,0,0,0.00
2021-04-29,NA,0,0,0.00
2021-04-30,NA,0,0,0.00
2021-05-01,NA,0,0,0.00
2021-05-02,NA,0,0,0.00
2021-05-03,NA,0,0,0.00
2021-05-04,NA,0,0,0.00
2021-05-05,NA,0,0,0.00
2021-05-06,NA,0,0,0.00
2021-05-07,NA,0,0,0.00
2021-05-08,NA,0,0,0.00
2021-05-09,NA,0,0,0.00
2021-05-10,NA,0,0,0.00
2021-05-11,NA,0,0,0.00
2021-05-12,NA,0,0,0.00
2021-05-13,NA,0,0,0.00
2021-05-14,NA,0,0,0.00
2021-05-15,NA,0,0,0.00
2021-05-16,NA,0,0,0.00
2021-05-17,NA,0,0,0.00
2021-05-18,NA,0,0,0.00
2021-05-19,NA,0,0,0.00
2021-05-20,NA,0,0,0.00
2021-05-21,NA,0,0,0.00
2021-05-22,NA,0,0,0.00
2021-05-23,NA,0,0,0.00
2021-05-24,NA,0,0,0.00
2021-05-25,NA,0,0,0.00
2021-05-26,NA,0,0,0.00
2021-05-27,NA,0,0,0.00
2021-05-28,NA,0,0,0.00
2021-05-29,NA,0,0,0.00
2021-05-30,NA,0,0,0.00
2021-05-31,NA,0,0,0.00
2021-06-01,NA,0,0,0.00
2021-06-02,NA,0,0,0.00
2021-06-03,NA,0,0,0.00
2021-06-04,NA,0,0,0.00
2021-06-05,NA,0,0,0.00
2021-06-06,NA,0,0,0.00
2021-06-07,NA,0,0,0.00
2021-06-08,NA,0,0,0.00
2021-06-09,NA,0,0,0.00
2021-06-10,NA,0,0,0.00
2021-06-11,NA,0,0,0.00
2021-06-12,NA,0,0,0.00
2021-06-13,NA,0,0,0.00
2021-06-14,NA,0,0,0.00
2021-06-15,NA,0,0,0.00
2021-06-16,NA,0,0,0.00
2021-06-17,NA,0,0,0.00
2021-06-18,NA,0,0,0.00
2021-06-19,NA,0,0,0.00
2021-06-20,NA,0,0,0.00
2021-06-21,NA,0,0,0.00
2021-06-22,NA,0,0,0.00
2021-06-23,NA,0,0,0.00
2021-06-24,NA,0,0,0.00
2021-06-25,NA,0,0,0.00
2021-06-26,NA,0,0,0.00
2021-06-27,NA,0,0,0.00
2021-06-28,NA,0,0,0.00
2021-06-29,NA,0,0,0.00
2021-06-30,NA,0,0,0.00
2021-07-01,NA,0,0,0.00
2021-07-02,NA,0,0,0.00
2021-07-03,NA,0,0,0.00
2021-07-04,NA,0,0,0.00
2021-07-05,NA,0,0,0.00
2021-07-06,NA,0,0,0.00
2021-07-07,NA,0,0,0.00
2021-07-08,NA,0,0,0.00
2021-07-09,NA,0,0,0.00
2021-07-10,NA,0,0,0.00
2021-07-11,NA,0,0,0.00
2021-01-04,Nordjylland,0,590499,0.00
2021-01-08,Nordjylland,0,590499,0.00
2021-01-09,Nordjylland,0,590499,0.00
2021-01-13,Nordjylland,0,590499,0.00
2021-01-14,Nordjylland,0,590499,0.00
2021-01-15,Nordjylland,0,590499,0.00
2021-01-16,Nordjylland,0,590499,0.00
2021-01-17,Nordjylland,1,590499,0.00
2021-01-18,Nordjylland,4,590499,0.00
2021-01-19,Nordjylland,6,590499,0.00
2021-01-20,Nordjylland,9,590499,0.00
2021-01-21,Nordjylland,17,590499,0.00
2021-01-22,Nordjylland,2468,590499,0.42
2021-01-23,Nordjylland,3791,590499,0.64
2021-01-24,Nordjylland,4414,590499,0.75
2021-01-25,Nordjylland,4426,590499,0.75
2021-01-26,Nordjylland,4581,590499,0.78
2021-01-27,Nordjylland,4804,590499,0.81
2021-01-28,Nordjylland,5326,590499,0.90
2021-01-29,Nordjylland,7215,590499,1.22
2021-01-30,Nordjylland,9020,590499,1.53
2021-01-31,Nordjylland,10584,590499,1.79
2021-02-01,Nordjylland,11166,590499,1.89
2021-02-02,Nordjylland,11530,590499,1.95
2021-02-03,Nordjylland,12061,590499,2.04
2021-02-04,Nordjylland,12358,590499,2.09
2021-02-05,Nordjylland,12893,590499,2.18
2021-02-06,Nordjylland,13471,590499,2.28
2021-02-07,Nordjylland,14674,590499,2.49
2021-02-08,Nordjylland,16024,590499,2.71
2021-02-09,Nordjylland,17100,590499,2.90
2021-02-10,Nordjylland,17796,590499,3.01
2021-02-11,Nordjylland,18044,590499,3.06
2021-02-12,Nordjylland,18137,590499,3.07
2021-02-13,Nordjylland,18138,590499,3.07
2021-02-14,Nordjylland,18140,590499,3.07
2021-02-15,Nordjylland,18174,590499,3.08
2021-02-16,Nordjylland,18197,590499,3.08
2021-02-17,Nordjylland,18212,590499,3.08
2021-02-18,Nordjylland,18247,590499,3.09
2021-02-19,Nordjylland,18428,590499,3.12
2021-02-20,Nordjylland,18567,590499,3.14
2021-02-21,Nordjylland,18590,590499,3.15
2021-02-22,Nordjylland,18617,590499,3.15
2021-02-23,Nordjylland,18641,590499,3.16
2021-02-24,Nordjylland,18650,590499,3.16
2021-02-25,Nordjylland,18667,590499,3.16
2021-02-26,Nordjylland,18715,590499,3.17
2021-02-27,Nordjylland,18717,590499,3.17
2021-02-28,Nordjylland,18721,590499,3.17
2021-03-01,Nordjylland,18797,590499,3.18
2021-03-02,Nordjylland,18866,590499,3.19
2021-03-03,Nordjylland,18912,590499,3.20
2021-03-04,Nordjylland,18949,590499,3.21
