"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-11;Syddanmark;5154
2021-12-11;Hovedstaden;14388
2021-12-11;Sjælland;6147
2021-12-12;Nordjylland;2849
2021-12-12;Midtjylland;4479
2021-12-12;Syddanmark;5823
2021-12-12;Hovedstaden;12625
2021-12-12;Sjælland;6913
2021-12-13;Nordjylland;4530
2021-12-13;Midtjylland;19222
2021-12-13;Syddanmark;15752
2021-12-13;Hovedstaden;32472
2021-12-13;Sjælland;11029
2021-12-14;Nordjylland;7672
2021-12-14;Midtjylland;23678
2021-12-14;Syddanmark;17434
2021-12-14;Hovedstaden;46364
2021-12-14;Sjælland;12943
2021-12-15;Nordjylland;2154
2021-12-15;Midtjylland;9966
2021-12-15;Syddanmark;7592
2021-12-15;Hovedstaden;12419
2021-12-15;Sjælland;4730
2021-12-16;Nordjylland;5572
2021-12-16;Midtjylland;19815
2021-12-16;Syddanmark;23106
2021-12-16;Hovedstaden;29322
2021-12-16;Sjælland;11362
