"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-10-31;Kolding;118
2021-10-31;Vejle;143
2021-10-31;Holstebro;1
2021-10-31;Odder;1
2021-10-31;Silkeborg;1
2021-10-31;Århus;3
2021-10-31;Ikast-Brande;7
2021-10-31;Hedensted;13
2021-10-31;Morsø;427
2021-10-31;Skive;41
2021-10-31;Thisted;7
2021-10-31;Viborg;3
2021-10-31;Brønderslev;37
2021-10-31;Frederikshavn;38
2021-10-31;Vesthimmerland;3
2021-10-31;Rebild;39
2021-10-31;Mariagerfjord;94
2021-10-31;Jammerbugt;23
2021-10-31;Aalborg;562
2021-10-31;Hjørring;210
2021-11-01;København;970
2021-11-01;Frederiksberg;184
2021-11-01;Ballerup;139
2021-11-01;Brøndby;300
2021-11-01;Dragør;83
2021-11-01;Gentofte;161
2021-11-01;Gladsaxe;172
2021-11-01;Glostrup;56
2021-11-01;Herlev;76
2021-11-01;Albertslund;116
2021-11-01;Hvidovre;80
2021-11-01;Høje Tåstrup;105
2021-11-01;Lyngby-Taarbæk;86
2021-11-01;Rødovre;60
2021-11-01;Ishøj;96
2021-11-01;Tårnby;54
2021-11-01;Vallensbæk;70
2021-11-01;Furesø;258
2021-11-01;Allerød;14
2021-11-01;Fredensborg;6
2021-11-01;Helsingør;10
2021-11-01;Hillerød;22
2021-11-01;Hørsholm;8
2021-11-01;Rudersdal;56
2021-11-01;Egedal;110
2021-11-01;Frederikssund;148
2021-11-01;Greve;75
2021-11-01;Køge;117
2021-11-01;Halsnæs;69
2021-11-01;Roskilde;239
2021-11-01;Solrød;32
2021-11-01;Gribskov;6
2021-11-01;Odsherred;36
2021-11-01;Holbæk;158
2021-11-01;Faxe;54
2021-11-01;Kalundborg;72
2021-11-01;Ringsted;32
2021-11-01;Slagelse;175
2021-11-01;Stevns;30
2021-11-01;Sorø;55
2021-11-01;Lejre;74
2021-11-01;Lolland;100
2021-11-01;Næstved;170
2021-11-01;Guldborgsund;268
2021-11-01;Vordingborg;79
2021-11-01;Bornholm;1
2021-11-01;Middelfart;282
2021-11-01;Assens;59
2021-11-01;Faaborg-Midtfyn;48
2021-11-01;Kerteminde;25
2021-11-01;Nyborg;11
2021-11-01;Odense;377
2021-11-01;Svendborg;7
2021-11-01;Nordfyn;203
2021-11-01;Ærø;1
2021-11-01;Haderslev;77
2021-11-01;Billund;36
2021-11-01;Sønderborg;152
2021-11-01;Tønder;206
2021-11-01;Esbjerg;288
2021-11-01;Fanø;2
2021-11-01;Varde;110
2021-11-01;Vejen;151
2021-11-01;Aabenraa;123
2021-11-01;Fredericia;62
2021-11-01;Horsens;612
2021-11-01;Kolding;199
2021-11-01;Vejle;244
2021-11-01;Herning;552
2021-11-01;Holstebro;35
2021-11-01;Lemvig;123
2021-11-01;Struer;103
2021-11-01;Syddjurs;102
2021-11-01;Norddjurs;220
2021-11-01;Favrskov;64
2021-11-01;Odder;289
2021-11-01;Randers;288
2021-11-01;Silkeborg;384
2021-11-01;Samsø;1
2021-11-01;Skanderborg;309
2021-11-01;Århus;1028
2021-11-01;Ikast-Brande;174
2021-11-01;Ringkøbing-Skjern;254
2021-11-01;Hedensted;81
2021-11-01;Morsø;3
2021-11-01;Skive;197
2021-11-01;Viborg;66
2021-11-01;Brønderslev;21
2021-11-01;Frederikshavn;6
2021-11-01;Vesthimmerland;544
2021-11-01;Rebild;124
2021-11-01;Mariagerfjord;23
2021-11-01;Jammerbugt;22
2021-11-01;Aalborg;526
2021-11-01;Hjørring;5
2021-11-02;København;962
2021-11-02;Frederiksberg;165
2021-11-02;Ballerup;139
2021-11-02;Brøndby;184
2021-11-02;Dragør;73
2021-11-02;Gentofte;179
2021-11-02;Gladsaxe;169
2021-11-02;Glostrup;50
2021-11-02;Herlev;73
2021-11-02;Albertslund;102
2021-11-02;Hvidovre;109
2021-11-02;Høje Tåstrup;105
2021-11-02;Lyngby-Taarbæk;117
2021-11-02;Rødovre;62
2021-11-02;Ishøj;41
2021-11-02;Tårnby;43
2021-11-02;Vallensbæk;36
2021-11-02;Furesø;124
2021-11-02;Allerød;86
2021-11-02;Fredensborg;108
2021-11-02;Helsingør;193
2021-11-02;Hillerød;163
2021-11-02;Hørsholm;37
2021-11-02;Rudersdal;154
2021-11-02;Egedal;108
2021-11-02;Frederikssund;89
2021-11-02;Greve;72
2021-11-02;Køge;96
2021-11-02;Halsnæs;55
2021-11-02;Roskilde;188
2021-11-02;Solrød;26
2021-11-02;Gribskov;193
2021-11-02;Odsherred;27
2021-11-02;Holbæk;160
2021-11-02;Faxe;35
2021-11-02;Kalundborg;51
2021-11-02;Ringsted;13
2021-11-02;Slagelse;146
2021-11-02;Stevns;22
2021-11-02;Sorø;27
2021-11-02;Lejre;37
2021-11-02;Lolland;57
2021-11-02;Næstved;125
2021-11-02;Guldborgsund;206
2021-11-02;Vordingborg;115
2021-11-02;Bornholm;118
2021-11-02;Middelfart;161
2021-11-02;Assens;36
2021-11-02;Faaborg-Midtfyn;55
2021-11-02;Kerteminde;139
2021-11-02;Nyborg;51
2021-11-02;Odense;414
2021-11-02;Svendborg;2
2021-11-02;Nordfyn;18
2021-11-02;Haderslev;250
2021-11-02;Billund;22
2021-11-02;Sønderborg;140
2021-11-02;Tønder;29
2021-11-02;Esbjerg;229
2021-11-02;Fanø;4
2021-11-02;Varde;61
2021-11-02;Vejen;68
2021-11-02;Aabenraa;91
2021-11-02;Fredericia;46
2021-11-02;Horsens;87
2021-11-02;Kolding;177
2021-11-02;Vejle;256
2021-11-02;Herning;41
2021-11-02;Holstebro;474
2021-11-02;Lemvig;14
2021-11-02;Struer;18
2021-11-02;Syddjurs;98
2021-11-02;Norddjurs;170
2021-11-02;Favrskov;226
2021-11-02;Odder;197
2021-11-02;Randers;161
2021-11-02;Silkeborg;81
2021-11-02;Skanderborg;83
2021-11-02;Århus;874
2021-11-02;Ikast-Brande;18
2021-11-02;Ringkøbing-Skjern;181
2021-11-02;Hedensted;285
2021-11-02;Morsø;45
2021-11-02;Skive;197
2021-11-02;Thisted;284
2021-11-02;Viborg;426
2021-11-02;Brønderslev;15
2021-11-02;Frederikshavn;4
2021-11-02;Vesthimmerland;13
2021-11-02;Læsø;116
2021-11-02;Rebild;23
2021-11-02;Mariagerfjord;6
2021-11-02;Jammerbugt;20
2021-11-02;Aalborg;371
2021-11-02;Hjørring;3
2021-11-03;København;1022
2021-11-03;Frederiksberg;236
2021-11-03;Ballerup;174
2021-11-03;Brøndby;66
2021-11-03;Dragør;62
2021-11-03;Gentofte;146
2021-11-03;Gladsaxe;169
2021-11-03;Glostrup;51
2021-11-03;Herlev;85
2021-11-03;Albertslund;54
2021-11-03;Hvidovre;130
2021-11-03;Høje Tåstrup;116
2021-11-03;Lyngby-Taarbæk;123
2021-11-03;Rødovre;82
2021-11-03;Ishøj;38
2021-11-03;Tårnby;45
2021-11-03;Vallensbæk;82
2021-11-03;Furesø;109
2021-11-03;Allerød;88
2021-11-03;Fredensborg;106
2021-11-03;Helsingør;131
2021-11-03;Hillerød;143
2021-11-03;Hørsholm;179
2021-11-03;Rudersdal;202
2021-11-03;Egedal;67
2021-11-03;Frederikssund;16
2021-11-03;Greve;245
2021-11-03;Køge;159
2021-11-03;Halsnæs;240
2021-11-03;Roskilde;203
2021-11-03;Solrød;106
2021-11-03;Gribskov;103
2021-11-03;Odsherred;263
2021-11-03;Holbæk;173
2021-11-03;Faxe;156
2021-11-03;Kalundborg;242
2021-11-03;Ringsted;209
2021-11-03;Slagelse;170
2021-11-03;Stevns;150
2021-11-03;Sorø;108
2021-11-03;Lejre;179
2021-11-03;Lolland;170
2021-11-03;Næstved;177
2021-11-03;Guldborgsund;293
2021-11-03;Vordingborg;183
2021-11-03;Bornholm;136
2021-11-03;Middelfart;68
2021-11-03;Assens;248
2021-11-03;Faaborg-Midtfyn;247
2021-11-03;Kerteminde;22
2021-11-03;Nyborg;22
2021-11-03;Odense;426
2021-11-03;Svendborg;324
2021-11-03;Nordfyn;19
2021-11-03;Langeland;20
2021-11-03;Ærø;2
2021-11-03;Haderslev;48
2021-11-03;Billund;32
2021-11-03;Sønderborg;139
2021-11-03;Tønder;126
2021-11-03;Esbjerg;273
2021-11-03;Varde;175
2021-11-03;Vejen;52
2021-11-03;Aabenraa;122
2021-11-03;Fredericia;260
2021-11-03;Horsens;553
2021-11-03;Kolding;162
2021-11-03;Vejle;233
2021-11-03;Herning;361
2021-11-03;Holstebro;23
2021-11-03;Lemvig;110
2021-11-03;Struer;4
2021-11-03;Syddjurs;272
2021-11-03;Norddjurs;236
2021-11-03;Favrskov;64
2021-11-03;Odder;156
2021-11-03;Randers;247
2021-11-03;Silkeborg;407
2021-11-03;Samsø;1
2021-11-03;Skanderborg;313
2021-11-03;Århus;940
2021-11-03;Ikast-Brande;168
2021-11-03;Ringkøbing-Skjern;232
2021-11-03;Hedensted;222
2021-11-03;Morsø;2
2021-11-03;Skive;197
2021-11-03;Thisted;3
2021-11-03;Viborg;464
2021-11-03;Brønderslev;41
2021-11-03;Frederikshavn;44
2021-11-03;Vesthimmerland;33
2021-11-03;Læsø;1
2021-11-03;Rebild;50
2021-11-03;Mariagerfjord;242
2021-11-03;Jammerbugt;19
2021-11-03;Aalborg;497
2021-11-03;Hjørring;286
2021-11-04;København;993
2021-11-04;Frederiksberg;331
2021-11-04;Ballerup;105
2021-11-04;Brøndby;52
2021-11-04;Dragør;7
2021-11-04;Gentofte;228
2021-11-04;Gladsaxe;182
2021-11-04;Glostrup;205
2021-11-04;Herlev;80
2021-11-04;Albertslund;48
2021-11-04;Hvidovre;73
2021-11-04;Høje Tåstrup;97
2021-11-04;Lyngby-Taarbæk;247
2021-11-04;Rødovre;60
2021-11-04;Ishøj;17
2021-11-04;Tårnby;97
2021-11-04;Vallensbæk;45
2021-11-04;Furesø;138
2021-11-04;Allerød;93
2021-11-04;Fredensborg;105
2021-11-04;Helsingør;207
2021-11-04;Hillerød;197
2021-11-04;Hørsholm;59
2021-11-04;Rudersdal;200
2021-11-04;Egedal;111
2021-11-04;Frederikssund;251
2021-11-04;Greve;39
2021-11-04;Køge;89
2021-11-04;Halsnæs;118
2021-11-04;Roskilde;204
2021-11-04;Solrød;26
2021-11-04;Gribskov;129
2021-11-04;Odsherred;23
2021-11-04;Holbæk;115
2021-11-04;Faxe;28
2021-11-04;Kalundborg;54
2021-11-04;Ringsted;10
2021-11-04;Slagelse;154
2021-11-04;Stevns;28
2021-11-04;Sorø;33
2021-11-04;Lejre;73
2021-11-04;Lolland;53
2021-11-04;Næstved;154
2021-11-04;Guldborgsund;243
2021-11-04;Vordingborg;44
2021-11-04;Bornholm;107
2021-11-04;Middelfart;36
2021-11-04;Assens;49
2021-11-04;Faaborg-Midtfyn;122
2021-11-04;Kerteminde;43
2021-11-04;Nyborg;248
2021-11-04;Odense;412
2021-11-04;Svendborg;184
2021-11-04;Nordfyn;19
2021-11-04;Langeland;10
2021-11-04;Ærø;2
2021-11-04;Haderslev;208
2021-11-04;Billund;114
2021-11-04;Sønderborg;108
2021-11-04;Tønder;15
2021-11-04;Esbjerg;236
2021-11-04;Fanø;3
2021-11-04;Varde;85
2021-11-04;Vejen;61
2021-11-04;Aabenraa;101
2021-11-04;Fredericia;185
2021-11-04;Horsens;49
2021-11-04;Kolding;129
2021-11-04;Vejle;193
2021-11-04;Herning;47
2021-11-04;Holstebro;448
2021-11-04;Lemvig;17
2021-11-04;Struer;164
2021-11-04;Syddjurs;99
2021-11-04;Norddjurs;155
2021-11-04;Favrskov;214
2021-11-04;Odder;10
2021-11-04;Randers;163
2021-11-04;Silkeborg;410
2021-11-04;Samsø;1
2021-11-04;Skanderborg;97
2021-11-04;Århus;609
2021-11-04;Ikast-Brande;23
2021-11-04;Ringkøbing-Skjern;207
2021-11-04;Hedensted;101
2021-11-04;Morsø;11
2021-11-04;Skive;197
2021-11-04;Thisted;313
2021-11-04;Viborg;467
2021-11-04;Brønderslev;33
2021-11-04;Frederikshavn;24
2021-11-04;Vesthimmerland;7
2021-11-04;Rebild;15
2021-11-04;Mariagerfjord;10
2021-11-04;Jammerbugt;16
2021-11-04;Aalborg;509
2021-11-04;Hjørring;167
2021-11-05;København;790
2021-11-05;Frederiksberg;245
2021-11-05;Ballerup;124
2021-11-05;Brøndby;62
2021-11-05;Dragør;8
2021-11-05;Gentofte;193
2021-11-05;Gladsaxe;195
2021-11-05;Glostrup;63
2021-11-05;Herlev;93
2021-11-05;Albertslund;104
2021-11-05;Hvidovre;89
2021-11-05;Høje Tåstrup;111
2021-11-05;Lyngby-Taarbæk;156
2021-11-05;Rødovre;57
2021-11-05;Ishøj;20
2021-11-05;Tårnby;33
2021-11-05;Vallensbæk;16
2021-11-05;Furesø;121
2021-11-05;Allerød;73
2021-11-05;Fredensborg;84
2021-11-05;Helsingør;122
2021-11-05;Hillerød;154
2021-11-05;Hørsholm;60
2021-11-05;Rudersdal;137
2021-11-05;Egedal;145
2021-11-05;Frederikssund;187
2021-11-05;Greve;58
2021-11-05;Køge;121
2021-11-05;Halsnæs;94
2021-11-05;Roskilde;220
2021-11-05;Solrød;27
2021-11-05;Gribskov;103
2021-11-05;Odsherred;31
2021-11-05;Holbæk;141
2021-11-05;Faxe;35
2021-11-05;Kalundborg;58
2021-11-05;Ringsted;13
2021-11-05;Slagelse;209
2021-11-05;Stevns;34
2021-11-05;Sorø;51
2021-11-05;Lejre;44
2021-11-05;Lolland;60
2021-11-05;Næstved;207
2021-11-05;Guldborgsund;223
2021-11-05;Vordingborg;54
2021-11-05;Bornholm;106
2021-11-05;Middelfart;14
2021-11-05;Assens;33
2021-11-05;Faaborg-Midtfyn;65
2021-11-05;Kerteminde;24
2021-11-05;Nyborg;23
2021-11-05;Odense;337
2021-11-05;Svendborg;84
2021-11-05;Nordfyn;29
2021-11-05;Langeland;211
2021-11-05;Ærø;2
2021-11-05;Haderslev;36
2021-11-05;Billund;40
2021-11-05;Sønderborg;150
2021-11-05;Tønder;18
2021-11-05;Esbjerg;302
2021-11-05;Fanø;5
2021-11-05;Varde;106
2021-11-05;Vejen;82
2021-11-05;Aabenraa;91
2021-11-05;Fredericia;36
2021-11-05;Horsens;322
2021-11-05;Kolding;154
2021-11-05;Vejle;197
2021-11-05;Herning;475
2021-11-05;Holstebro;11
2021-11-05;Struer;1
2021-11-05;Syddjurs;198
2021-11-05;Norddjurs;32
2021-11-05;Favrskov;79
2021-11-05;Odder;8
2021-11-05;Randers;156
2021-11-05;Silkeborg;407
2021-11-05;Samsø;2
2021-11-05;Skanderborg;224
2021-11-05;Århus;807
2021-11-05;Ikast-Brande;182
2021-11-05;Ringkøbing-Skjern;60
2021-11-05;Hedensted;54
2021-11-05;Morsø;3
2021-11-05;Skive;12
2021-11-05;Thisted;5
2021-11-05;Viborg;422
2021-11-05;Brønderslev;291
2021-11-05;Frederikshavn;40
2021-11-05;Vesthimmerland;29
2021-11-05;Rebild;1
2021-11-05;Mariagerfjord;10
2021-11-05;Jammerbugt;565
2021-11-05;Aalborg;58
2021-11-05;Hjørring;204
2021-11-06;København;326
2021-11-06;Frederiksberg;79
2021-11-06;Ballerup;33
2021-11-06;Brøndby;26
2021-11-06;Dragør;8
2021-11-06;Gentofte;29
2021-11-06;Gladsaxe;21
2021-11-06;Glostrup;14
2021-11-06;Herlev;18
2021-11-06;Albertslund;26
2021-11-06;Hvidovre;54
2021-11-06;Høje Tåstrup;47
2021-11-06;Lyngby-Taarbæk;48
2021-11-06;Rødovre;25
2021-11-06;Ishøj;7
2021-11-06;Tårnby;26
2021-11-06;Vallensbæk;13
2021-11-06;Furesø;31
2021-11-06;Allerød;56
2021-11-06;Fredensborg;61
2021-11-06;Helsingør;86
2021-11-06;Hillerød;102
2021-11-06;Hørsholm;29
2021-11-06;Rudersdal;114
2021-11-06;Egedal;21
2021-11-06;Frederikssund;19
2021-11-06;Greve;31
2021-11-06;Køge;63
2021-11-06;Halsnæs;24
2021-11-06;Roskilde;90
2021-11-06;Solrød;10
2021-11-06;Gribskov;62
2021-11-06;Odsherred;18
2021-11-06;Holbæk;65
2021-11-06;Faxe;39
2021-11-06;Kalundborg;31
2021-11-06;Ringsted;97
2021-11-06;Slagelse;102
2021-11-06;Stevns;7
2021-11-06;Sorø;55
2021-11-06;Lejre;19
2021-11-06;Lolland;100
2021-11-06;Næstved;96
2021-11-06;Guldborgsund;125
2021-11-06;Vordingborg;37
2021-11-06;Bornholm;60
2021-11-06;Middelfart;14
2021-11-06;Assens;31
2021-11-06;Faaborg-Midtfyn;31
2021-11-06;Kerteminde;16
2021-11-06;Nyborg;8
2021-11-06;Odense;224
2021-11-06;Nordfyn;22
2021-11-06;Haderslev;18
2021-11-06;Billund;13
2021-11-06;Sønderborg;77
2021-11-06;Tønder;13
2021-11-06;Esbjerg;2
2021-11-06;Vejen;38
2021-11-06;Aabenraa;62
2021-11-06;Fredericia;16
2021-11-06;Horsens;6
2021-11-06;Kolding;80
2021-11-06;Vejle;93
2021-11-06;Herning;1
2021-11-06;Holstebro;1
2021-11-06;Lemvig;1
2021-11-06;Struer;2
2021-11-06;Syddjurs;7
2021-11-06;Norddjurs;7
2021-11-06;Favrskov;15
2021-11-06;Odder;1
2021-11-06;Randers;3
2021-11-06;Silkeborg;180
2021-11-06;Skanderborg;19
2021-11-06;Århus;219
2021-11-06;Ikast-Brande;12
2021-11-06;Hedensted;15
2021-11-06;Morsø;26
2021-11-06;Skive;2
2021-11-06;Thisted;222
2021-11-06;Viborg;22
2021-11-06;Vesthimmerland;23
2021-11-06;Rebild;19
2021-11-06;Mariagerfjord;170
2021-11-06;Jammerbugt;7
2021-11-06;Aalborg;18
2021-11-07;København;30
2021-11-07;Frederiksberg;7
2021-11-07;Ballerup;5
2021-11-07;Dragør;1
2021-11-07;Gentofte;4
2021-11-07;Gladsaxe;3
2021-11-07;Glostrup;2
2021-11-07;Albertslund;2
2021-11-07;Hvidovre;1
2021-11-07;Høje Tåstrup;5
2021-11-07;Lyngby-Taarbæk;3
2021-11-07;Rødovre;2
2021-11-07;Ishøj;2
2021-11-07;Tårnby;1
2021-11-07;Vallensbæk;1
2021-11-07;Furesø;1
2021-11-07;Helsingør;1
2021-11-07;Hørsholm;1
2021-11-07;Egedal;9
2021-11-07;Frederikssund;7
2021-11-07;Greve;16
2021-11-07;Køge;64
2021-11-07;Roskilde;106
2021-11-07;Solrød;14
2021-11-07;Gribskov;1
2021-11-07;Odsherred;16
2021-11-07;Holbæk;59
2021-11-07;Faxe;10
2021-11-07;Kalundborg;29
2021-11-07;Ringsted;6
2021-11-07;Slagelse;98
2021-11-07;Stevns;13
2021-11-07;Sorø;26
2021-11-07;Lejre;18
2021-11-07;Lolland;23
2021-11-07;Næstved;75
2021-11-07;Guldborgsund;82
2021-11-07;Vordingborg;170
2021-11-07;Middelfart;12
2021-11-07;Assens;19
2021-11-07;Faaborg-Midtfyn;16
2021-11-07;Kerteminde;22
2021-11-07;Nyborg;9
2021-11-07;Odense;192
2021-11-07;Nordfyn;9
2021-11-07;Ærø;1
2021-11-07;Haderslev;15
2021-11-07;Billund;10
2021-11-07;Sønderborg;65
2021-11-07;Tønder;11
2021-11-07;Esbjerg;2
2021-11-07;Varde;1
2021-11-07;Vejen;33
2021-11-07;Aabenraa;39
2021-11-07;Fredericia;10
2021-11-07;Horsens;1
2021-11-07;Kolding;84
2021-11-07;Vejle;113
2021-11-07;Århus;3
2021-11-07;Ikast-Brande;2
2021-11-07;Ringkøbing-Skjern;1
2021-11-07;Hedensted;11
2021-11-07;Morsø;2
2021-11-07;Thisted;1
2021-11-07;Brønderslev;42
2021-11-07;Frederikshavn;37
2021-11-07;Vesthimmerland;7
2021-11-07;Rebild;22
2021-11-07;Mariagerfjord;1
2021-11-07;Jammerbugt;39
2021-11-07;Aalborg;778
2021-11-07;Hjørring;267
2021-11-08;København;1071
2021-11-08;Frederiksberg;161
2021-11-08;Ballerup;68
2021-11-08;Brøndby;53
2021-11-08;Dragør;93
2021-11-08;Gentofte;180
2021-11-08;Gladsaxe;147
2021-11-08;Glostrup;33
2021-11-08;Herlev;27
2021-11-08;Albertslund;41
2021-11-08;Hvidovre;51
2021-11-08;Høje Tåstrup;90
2021-11-08;Lyngby-Taarbæk;56
2021-11-08;Rødovre;106
2021-11-08;Ishøj;108
2021-11-08;Tårnby;80
2021-11-08;Vallensbæk;71
2021-11-08;Furesø;80
2021-11-08;Allerød;3
2021-11-08;Fredensborg;24
2021-11-08;Helsingør;89
2021-11-08;Hillerød;39
2021-11-08;Hørsholm;7
2021-11-08;Rudersdal;34
2021-11-08;Egedal;31
2021-11-08;Frederikssund;33
2021-11-08;Greve;42
2021-11-08;Køge;167
2021-11-08;Halsnæs;13
2021-11-08;Roskilde;223
2021-11-08;Solrød;39
2021-11-08;Gribskov;20
2021-11-08;Odsherred;54
2021-11-08;Holbæk;201
2021-11-08;Faxe;74
2021-11-08;Kalundborg;191
2021-11-08;Ringsted;16
2021-11-08;Slagelse;288
2021-11-08;Stevns;30
2021-11-08;Sorø;79
2021-11-08;Lejre;51
2021-11-08;Lolland;71
2021-11-08;Næstved;207
2021-11-08;Guldborgsund;210
2021-11-08;Vordingborg;63
2021-11-08;Middelfart;280
2021-11-08;Assens;58
2021-11-08;Faaborg-Midtfyn;130
2021-11-08;Kerteminde;34
2021-11-08;Nyborg;35
2021-11-08;Odense;395
2021-11-08;Svendborg;282
2021-11-08;Nordfyn;211
2021-11-08;Langeland;24
2021-11-08;Ærø;2
2021-11-08;Haderslev;43
2021-11-08;Billund;29
2021-11-08;Sønderborg;167
2021-11-08;Tønder;163
2021-11-08;Esbjerg;264
2021-11-08;Fanø;3
2021-11-08;Varde;108
2021-11-08;Vejen;155
2021-11-08;Aabenraa;115
2021-11-08;Fredericia;38
2021-11-08;Horsens;351
2021-11-08;Kolding;183
2021-11-08;Vejle;253
2021-11-08;Herning;348
2021-11-08;Holstebro;42
2021-11-08;Lemvig;164
2021-11-08;Struer;144
2021-11-08;Syddjurs;116
2021-11-08;Norddjurs;214
2021-11-08;Favrskov;62
2021-11-08;Odder;104
2021-11-08;Randers;274
2021-11-08;Silkeborg;298
2021-11-08;Samsø;1
2021-11-08;Skanderborg;273
2021-11-08;Århus;929
2021-11-08;Ikast-Brande;180
2021-11-08;Ringkøbing-Skjern;251
2021-11-08;Hedensted;68
2021-11-08;Morsø;2
2021-11-08;Skive;154
2021-11-08;Thisted;2
2021-11-08;Viborg;36
2021-11-08;Brønderslev;11
2021-11-08;Frederikshavn;3
2021-11-08;Vesthimmerland;5
2021-11-08;Rebild;24
2021-11-08;Mariagerfjord;5
2021-11-08;Jammerbugt;14
2021-11-08;Aalborg;499
2021-11-09;København;1003
2021-11-09;Frederiksberg;196
2021-11-09;Ballerup;150
2021-11-09;Brøndby;54
2021-11-09;Dragør;99
2021-11-09;Gentofte;163
2021-11-09;Gladsaxe;139
2021-11-09;Glostrup;41
2021-11-09;Herlev;59
2021-11-09;Albertslund;41
2021-11-09;Hvidovre;93
2021-11-09;Høje Tåstrup;109
2021-11-09;Lyngby-Taarbæk;108
2021-11-09;Rødovre;104
2021-11-09;Ishøj;51
2021-11-09;Tårnby;62
2021-11-09;Vallensbæk;50
2021-11-09;Furesø;98
2021-11-09;Allerød;71
2021-11-09;Fredensborg;115
2021-11-09;Helsingør;201
2021-11-09;Hillerød;177
2021-11-09;Hørsholm;60
2021-11-09;Rudersdal;195
2021-11-09;Egedal;53
2021-11-09;Frederikssund;43
2021-11-09;Greve;57
2021-11-09;Køge;155
2021-11-09;Halsnæs;53
2021-11-09;Roskilde;277
2021-11-09;Solrød;34
2021-11-09;Gribskov;241
2021-11-09;Odsherred;64
2021-11-09;Holbæk;233
2021-11-09;Faxe;37
2021-11-09;Kalundborg;207
2021-11-09;Ringsted;23
2021-11-09;Slagelse;306
2021-11-09;Stevns;72
2021-11-09;Sorø;82
2021-11-09;Lejre;67
2021-11-09;Lolland;96
2021-11-09;Næstved;220
2021-11-09;Guldborgsund;230
2021-11-09;Vordingborg;137
2021-11-09;Bornholm;199
2021-11-09;Middelfart;212
2021-11-09;Assens;58
2021-11-09;Faaborg-Midtfyn;131
2021-11-09;Kerteminde;199
2021-11-09;Nyborg;78
2021-11-09;Odense;599
2021-11-09;Svendborg;203
2021-11-09;Nordfyn;42
2021-11-09;Langeland;9
2021-11-09;Ærø;1
2021-11-09;Haderslev;249
2021-11-09;Billund;89
2021-11-09;Sønderborg;177
2021-11-09;Tønder;37
2021-11-09;Esbjerg;393
2021-11-09;Fanø;3
2021-11-09;Varde;113
2021-11-09;Vejen;75
2021-11-09;Aabenraa;127
2021-11-09;Fredericia;50
2021-11-09;Horsens;71
2021-11-09;Kolding;232
2021-11-09;Vejle;239
2021-11-09;Herning;56
2021-11-09;Holstebro;435
2021-11-09;Lemvig;34
2021-11-09;Struer;31
2021-11-09;Syddjurs;28
2021-11-09;Norddjurs;18
2021-11-09;Favrskov;214
2021-11-09;Odder;90
2021-11-09;Randers;220
2021-11-09;Silkeborg;82
2021-11-09;Skanderborg;71
2021-11-09;Århus;953
2021-11-09;Ikast-Brande;7
2021-11-09;Ringkøbing-Skjern;208
2021-11-09;Hedensted;198
2021-11-09;Morsø;25
2021-11-09;Skive;157
2021-11-09;Thisted;193
2021-11-09;Viborg;388
2021-11-09;Brønderslev;41
2021-11-09;Frederikshavn;825
2021-11-09;Vesthimmerland;29
2021-11-09;Læsø;3
2021-11-09;Rebild;429
2021-11-09;Mariagerfjord;61
2021-11-09;Jammerbugt;29
2021-11-09;Aalborg;516
2021-11-09;Hjørring;16
2021-11-10;København;1108
2021-11-10;Frederiksberg;242
2021-11-10;Ballerup;186
2021-11-10;Brøndby;79
2021-11-10;Dragør;10
2021-11-10;Gentofte;238
2021-11-10;Gladsaxe;204
2021-11-10;Glostrup;35
2021-11-10;Herlev;135
2021-11-10;Albertslund;108
2021-11-10;Hvidovre;134
2021-11-10;Høje Tåstrup;162
2021-11-10;Lyngby-Taarbæk;130
2021-11-10;Rødovre;138
2021-11-10;Ishøj;45
2021-11-10;Tårnby;88
2021-11-10;Vallensbæk;93
2021-11-10;Furesø;146
2021-11-10;Allerød;62
2021-11-10;Fredensborg;105
2021-11-10;Helsingør;112
2021-11-10;Hillerød;164
2021-11-10;Hørsholm;258
2021-11-10;Rudersdal;182
2021-11-10;Egedal;86
2021-11-10;Frederikssund;69
2021-11-10;Greve;283
2021-11-10;Køge;260
2021-11-10;Halsnæs;314
2021-11-10;Roskilde;294
2021-11-10;Solrød;180
2021-11-10;Gribskov;101
2021-11-10;Odsherred;333
2021-11-10;Holbæk;332
2021-11-10;Faxe;224
2021-11-10;Kalundborg;280
2021-11-10;Ringsted;182
2021-11-10;Slagelse;468
2021-11-10;Stevns;246
2021-11-10;Sorø;210
2021-11-10;Lejre;184
2021-11-10;Lolland;339
2021-11-10;Næstved;289
2021-11-10;Guldborgsund;337
2021-11-10;Vordingborg;275
2021-11-10;Bornholm;328
2021-11-10;Middelfart;57
2021-11-10;Assens;337
2021-11-10;Faaborg-Midtfyn;274
2021-11-10;Kerteminde;85
2021-11-10;Nyborg;54
2021-11-10;Odense;744
2021-11-10;Svendborg;260
2021-11-10;Nordfyn;64
2021-11-10;Langeland;11
2021-11-10;Haderslev;55
2021-11-10;Billund;62
2021-11-10;Sønderborg;183
2021-11-10;Tønder;142
2021-11-10;Esbjerg;304
2021-11-10;Fanø;7
2021-11-10;Varde;185
2021-11-10;Vejen;85
2021-11-10;Aabenraa;119
2021-11-10;Fredericia;252
2021-11-10;Horsens;632
2021-11-10;Kolding;206
2021-11-10;Vejle;357
2021-11-10;Herning;507
2021-11-10;Holstebro;21
2021-11-10;Lemvig;164
2021-11-10;Struer;7
