"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-09;Midtjylland;10662
2021-12-09;Syddanmark;9395
2021-12-09;Hovedstaden;18940
2021-12-09;Sjælland;6013
2021-12-10;Nordjylland;2587
2021-12-10;Midtjylland;11273
2021-12-10;Syddanmark;9890
2021-12-10;Hovedstaden;19145
2021-12-10;Sjælland;7115
2021-12-11;Nordjylland;2372
2021-12-11;Midtjylland;6204
2021-12-11;Syddanmark;5148
2021-12-11;Hovedstaden;14408
2021-12-11;Sjælland;6147
2021-12-12;Nordjylland;2856
2021-12-12;Midtjylland;4481
2021-12-12;Syddanmark;5825
2021-12-12;Hovedstaden;12673
2021-12-12;Sjælland;6933
2021-12-13;Nordjylland;4557
2021-12-13;Midtjylland;19255
2021-12-13;Syddanmark;16260
2021-12-13;Hovedstaden;32604
2021-12-13;Sjælland;11065
2021-12-14;Nordjylland;7699
2021-12-14;Midtjylland;23799
2021-12-14;Syddanmark;17935
2021-12-14;Hovedstaden;46762
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10141
2021-12-15;Midtjylland;33582
2021-12-15;Syddanmark;26688
2021-12-15;Hovedstaden;47505
2021-12-15;Sjælland;16338
2021-12-16;Nordjylland;11353
2021-12-16;Midtjylland;34126
2021-12-16;Syddanmark;37715
2021-12-16;Hovedstaden;46095
2021-12-16;Sjælland;19253
2021-12-17;Nordjylland;12998
2021-12-17;Midtjylland;36009
2021-12-17;Syddanmark;35155
2021-12-17;Hovedstaden;41341
2021-12-17;Sjælland;21064
2021-12-18;Nordjylland;9788
2021-12-18;Midtjylland;18224
2021-12-18;Syddanmark;19636
2021-12-18;Hovedstaden;20851
2021-12-18;Sjælland;14580
2021-12-19;Nordjylland;10445
2021-12-19;Midtjylland;15500
2021-12-19;Syddanmark;16341
2021-12-19;Hovedstaden;14774
2021-12-19;Sjælland;14223
2021-12-20;Nordjylland;19330
2021-12-20;Midtjylland;33589
2021-12-20;Syddanmark;30152
2021-12-20;Hovedstaden;32341
2021-12-20;Sjælland;18434
2021-12-21;Nordjylland;16176
2021-12-21;Midtjylland;26150
2021-12-21;Syddanmark;25531
2021-12-21;Hovedstaden;24408
2021-12-21;Sjælland;17187
2021-12-22;Nordjylland;12528
2021-12-22;Midtjylland;22499
2021-12-22;Syddanmark;20700
2021-12-22;Hovedstaden;22022
2021-12-22;Sjælland;16159
2021-12-23;Nordjylland;9332
2021-12-23;Midtjylland;16770
2021-12-23;Syddanmark;13727
2021-12-23;Hovedstaden;24116
2021-12-23;Sjælland;12113
2021-12-24;Nordjylland;2902
2021-12-24;Midtjylland;585
2021-12-24;Syddanmark;186
2021-12-24;Hovedstaden;3808
2021-12-24;Sjælland;1955
2021-12-25;Nordjylland;5051
2021-12-25;Midtjylland;3320
2021-12-25;Syddanmark;181
2021-12-25;Hovedstaden;6764
2021-12-25;Sjælland;2703
2021-12-26;Nordjylland;6817
2021-12-26;Midtjylland;5166
2021-12-26;Syddanmark;4258
2021-12-26;Hovedstaden;8674
2021-12-26;Sjælland;2810
2021-12-27;Nordjylland;8958
2021-12-27;Midtjylland;22928
2021-12-27;Syddanmark;20661
2021-12-27;Hovedstaden;25439
2021-12-27;Sjælland;13620
2021-12-28;Nordjylland;8899
2021-12-28;Midtjylland;23281
2021-12-28;Syddanmark;19105
2021-12-28;Hovedstaden;22522
2021-12-28;Sjælland;11693
2021-12-29;Nordjylland;9319
2021-12-29;Midtjylland;18596
2021-12-29;Syddanmark;15744
2021-12-29;Hovedstaden;18713
2021-12-29;Sjælland;12381
2021-12-30;Nordjylland;6344
2021-12-30;Midtjylland;9774
2021-12-30;Syddanmark;10223
2021-12-30;Hovedstaden;11951
2021-12-30;Sjælland;5538
2021-12-31;Nordjylland;966
2021-12-31;Midtjylland;278
2021-12-31;Syddanmark;602
2021-12-31;Hovedstaden;2104
2021-12-31;Sjælland;912
2022-01-01;Nordjylland;1826
2022-01-01;Midtjylland;605
2022-01-01;Syddanmark;152
2022-01-01;Hovedstaden;3301
2022-01-01;Sjælland;1082
2022-01-02;Nordjylland;3769
2022-01-02;Midtjylland;6259
2022-01-02;Syddanmark;8680
2022-01-02;Hovedstaden;9163
2022-01-02;Sjælland;5124
2022-01-03;Nordjylland;5316
2022-01-03;Midtjylland;16189
2022-01-03;Syddanmark;13344
2022-01-03;Hovedstaden;15083
2022-01-03;Sjælland;7263
2022-01-04;Nordjylland;5466
2022-01-04;Midtjylland;13327
2022-01-04;Syddanmark;12168
2022-01-04;Hovedstaden;16203
2022-01-04;Sjælland;6534
2022-01-05;Nordjylland;4059
2022-01-05;Midtjylland;11323
2022-01-05;Syddanmark;11204
2022-01-05;Hovedstaden;13980
2022-01-05;Sjælland;6607
2022-01-06;Nordjylland;4163
2022-01-06;Midtjylland;10820
2022-01-06;Syddanmark;10029
2022-01-06;Hovedstaden;13462
2022-01-06;Sjælland;5241
2022-01-07;Nordjylland;3918
2022-01-07;Midtjylland;12250
2022-01-07;Syddanmark;11443
2022-01-07;Hovedstaden;13120
2022-01-07;Sjælland;5268
2022-01-08;Nordjylland;3429
2022-01-08;Midtjylland;3742
2022-01-08;Syddanmark;5959
2022-01-08;Hovedstaden;7870
2022-01-08;Sjælland;3494
2022-01-09;Nordjylland;3930
2022-01-09;Midtjylland;2917
2022-01-09;Syddanmark;4829
2022-01-09;Hovedstaden;7415
2022-01-09;Sjælland;2882
2022-01-10;Nordjylland;3057
2022-01-10;Midtjylland;8416
2022-01-10;Syddanmark;8380
2022-01-10;Hovedstaden;11291
2022-01-10;Sjælland;4072
2022-01-11;Nordjylland;2890
2022-01-11;Midtjylland;7375
2022-01-11;Syddanmark;6290
2022-01-11;Hovedstaden;8199
2022-01-11;Sjælland;3390
2022-01-12;Nordjylland;2268
2022-01-12;Midtjylland;7374
2022-01-12;Syddanmark;7170
2022-01-12;Hovedstaden;9123
2022-01-12;Sjælland;5774
2022-01-13;Nordjylland;3323
2022-01-13;Midtjylland;9181
2022-01-13;Syddanmark;7843
2022-01-13;Hovedstaden;10611
2022-01-13;Sjælland;5164
2022-01-14;Nordjylland;4047
2022-01-14;Midtjylland;9154
2022-01-14;Syddanmark;8576
2022-01-14;Hovedstaden;9976
2022-01-14;Sjælland;4545
2022-01-15;Nordjylland;2260
2022-01-15;Midtjylland;3511
2022-01-15;Syddanmark;4165
2022-01-15;Hovedstaden;6470
2022-01-15;Sjælland;3291
2022-01-16;Nordjylland;2918
2022-01-16;Midtjylland;2647
2022-01-16;Syddanmark;4254
2022-01-16;Hovedstaden;7516
2022-01-16;Sjælland;3483
2022-01-17;Nordjylland;2701
2022-01-17;Midtjylland;8679
2022-01-17;Syddanmark;7184
2022-01-17;Hovedstaden;10689
2022-01-17;Sjælland;4167
2022-01-18;Nordjylland;2906
2022-01-18;Midtjylland;7326
2022-01-18;Syddanmark;5532
2022-01-18;Hovedstaden;7883
2022-01-18;Sjælland;2870
2022-01-19;Nordjylland;2200
2022-01-19;Midtjylland;6077
2022-01-19;Syddanmark;4790
2022-01-19;Hovedstaden;6378
2022-01-19;Sjælland;3726
2022-01-20;Nordjylland;1722
2022-01-20;Midtjylland;5086
2022-01-20;Syddanmark;4248
2022-01-20;Hovedstaden;6093
2022-01-20;Sjælland;2248
2022-01-21;Nordjylland;2697
2022-01-21;Midtjylland;5667
2022-01-21;Syddanmark;4873
2022-01-21;Hovedstaden;6003
2022-01-21;Sjælland;2147
2022-01-22;Nordjylland;977
2022-01-22;Midtjylland;1969
2022-01-22;Syddanmark;2113
2022-01-22;Hovedstaden;3823
2022-01-22;Sjælland;1292
2022-01-23;Nordjylland;2391
2022-01-23;Midtjylland;970
2022-01-23;Syddanmark;1725
2022-01-23;Hovedstaden;3881
2022-01-23;Sjælland;1350
2022-01-24;Nordjylland;1282
2022-01-24;Midtjylland;4644
2022-01-24;Syddanmark;3560
2022-01-24;Hovedstaden;5210
2022-01-24;Sjælland;1596
2022-01-25;Nordjylland;1085
2022-01-25;Midtjylland;3494
2022-01-25;Syddanmark;2881
2022-01-25;Hovedstaden;3997
2022-01-25;Sjælland;1370
2022-01-26;Nordjylland;958
2022-01-26;Midtjylland;2616
2022-01-26;Syddanmark;2298
2022-01-26;Hovedstaden;3363
2022-01-26;Sjælland;1768
2022-01-27;Nordjylland;1042
2022-01-27;Midtjylland;2443
2022-01-27;Syddanmark;2073
2022-01-27;Hovedstaden;3101
2022-01-27;Sjælland;963
2022-01-28;Nordjylland;1174
2022-01-28;Midtjylland;2644
2022-01-28;Syddanmark;2466
2022-01-28;Hovedstaden;2954
2022-01-28;Sjælland;1028
2022-01-29;Nordjylland;657
2022-01-29;Midtjylland;912
2022-01-29;Syddanmark;912
2022-01-29;Hovedstaden;1686
2022-01-29;Sjælland;601
2022-01-30;Nordjylland;650
2022-01-30;Midtjylland;353
2022-01-30;Syddanmark;639
2022-01-30;Hovedstaden;1371
2022-01-30;Sjælland;522
2022-01-31;Nordjylland;621
2022-01-31;Midtjylland;1818
2022-01-31;Syddanmark;1735
2022-01-31;Hovedstaden;2623
2022-01-31;Sjælland;738
2022-02-01;Nordjylland;498
2022-02-01;Midtjylland;1255
2022-02-01;Syddanmark;1111
2022-02-01;Hovedstaden;1885
2022-02-01;Sjælland;535
2022-02-02;Nordjylland;266
2022-02-02;Midtjylland;1174
2022-02-02;Syddanmark;957
2022-02-02;Hovedstaden;1776
2022-02-02;Sjælland;869
2022-02-03;Nordjylland;502
2022-02-03;Midtjylland;1068
2022-02-03;Syddanmark;864
2022-02-03;Hovedstaden;1589
2022-02-03;Sjælland;477
2022-02-04;Nordjylland;575
2022-02-04;Midtjylland;1099
2022-02-04;Syddanmark;960
2022-02-04;Hovedstaden;1581
2022-02-04;Sjælland;555
2022-02-05;Nordjylland;319
2022-02-05;Midtjylland;315
2022-02-05;Syddanmark;523
2022-02-05;Hovedstaden;1011
2022-02-05;Sjælland;351
2022-02-06;Nordjylland;383
2022-02-06;Midtjylland;190
2022-02-06;Syddanmark;374
2022-02-06;Hovedstaden;952
2022-02-06;Sjælland;319
2022-02-07;Nordjylland;294
2022-02-07;Midtjylland;1002
2022-02-07;Syddanmark;730
2022-02-07;Hovedstaden;1574
2022-02-07;Sjælland;365
2022-02-08;Nordjylland;368
2022-02-08;Midtjylland;799
2022-02-08;Syddanmark;668
2022-02-08;Hovedstaden;1277
2022-02-08;Sjælland;321
2022-02-09;Nordjylland;250
2022-02-09;Midtjylland;813
2022-02-09;Syddanmark;563
2022-02-09;Hovedstaden;1212
2022-02-09;Sjælland;587
2022-02-10;Nordjylland;245
2022-02-10;Midtjylland;819
2022-02-10;Syddanmark;584
2022-02-10;Hovedstaden;1153
2022-02-10;Sjælland;329
2022-02-11;Nordjylland;303
2022-02-11;Midtjylland;746
2022-02-11;Syddanmark;598
2022-02-11;Hovedstaden;1166
2022-02-11;Sjælland;333
2022-02-12;Nordjylland;199
2022-02-12;Midtjylland;215
2022-02-12;Syddanmark;353
2022-02-12;Hovedstaden;824
2022-02-12;Sjælland;213
2022-02-13;Nordjylland;248
2022-02-13;Midtjylland;130
2022-02-13;Syddanmark;258
2022-02-13;Hovedstaden;750
2022-02-13;Sjælland;205
2022-02-14;Nordjylland;191
2022-02-14;Midtjylland;669
2022-02-14;Syddanmark;379
2022-02-14;Hovedstaden;724
2022-02-14;Sjælland;265
2022-02-15;Nordjylland;172
2022-02-15;Midtjylland;442
2022-02-15;Syddanmark;386
2022-02-15;Hovedstaden;737
2022-02-15;Sjælland;178
2022-02-16;Nordjylland;95
2022-02-16;Midtjylland;413
2022-02-16;Syddanmark;332
2022-02-16;Hovedstaden;753
2022-02-16;Sjælland;380
2022-02-17;Nordjylland;206
2022-02-17;Midtjylland;494
2022-02-17;Syddanmark;320
2022-02-17;Hovedstaden;727
2022-02-17;Sjælland;212
