"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-01-19,Nordjylland,5,590441,0.00
2021-01-20,Nordjylland,7,590441,0.00
2021-01-21,Nordjylland,17,590441,0.00
2021-01-22,Nordjylland,2492,590441,0.42
2021-01-23,Nordjylland,3851,590441,0.65
2021-01-24,Nordjylland,4491,590441,0.76
2021-01-25,Nordjylland,4501,590441,0.76
2021-01-26,Nordjylland,4655,590441,0.79
2021-01-27,Nordjylland,4876,590441,0.83
2021-01-28,Nordjylland,5394,590441,0.91
2021-01-29,Nordjylland,7310,590441,1.24
2021-01-30,Nordjylland,9178,590441,1.55
2021-01-31,Nordjylland,10772,590441,1.82
2021-02-01,Nordjylland,11388,590441,1.93
2021-02-02,Nordjylland,11761,590441,1.99
2021-02-03,Nordjylland,12289,590441,2.08
2021-02-04,Nordjylland,12587,590441,2.13
2021-02-05,Nordjylland,13132,590441,2.22
2021-02-06,Nordjylland,13711,590441,2.32
2021-02-07,Nordjylland,14923,590441,2.53
2021-02-08,Nordjylland,16305,590441,2.76
2021-02-09,Nordjylland,17422,590441,2.95
2021-02-10,Nordjylland,18135,590441,3.07
2021-02-11,Nordjylland,18387,590441,3.11
2021-02-12,Nordjylland,18475,590441,3.13
2021-02-13,Nordjylland,18475,590441,3.13
2021-02-14,Nordjylland,18476,590441,3.13
2021-02-15,Nordjylland,18507,590441,3.13
2021-02-16,Nordjylland,18528,590441,3.14
2021-02-17,Nordjylland,18543,590441,3.14
2021-02-18,Nordjylland,18576,590441,3.15
2021-02-19,Nordjylland,18753,590441,3.18
2021-02-20,Nordjylland,18885,590441,3.20
2021-02-21,Nordjylland,18908,590441,3.20
2021-02-22,Nordjylland,18931,590441,3.21
2021-02-23,Nordjylland,18954,590441,3.21
2021-02-24,Nordjylland,18962,590441,3.21
2021-02-25,Nordjylland,18978,590441,3.21
2021-02-26,Nordjylland,19023,590441,3.22
2021-02-27,Nordjylland,19024,590441,3.22
2021-02-28,Nordjylland,19028,590441,3.22
2021-03-01,Nordjylland,19101,590441,3.24
2021-03-02,Nordjylland,19168,590441,3.25
2021-03-03,Nordjylland,19209,590441,3.25
2021-03-04,Nordjylland,19248,590441,3.26
2021-03-05,Nordjylland,19938,590441,3.38
2021-03-06,Nordjylland,20660,590441,3.50
2021-03-07,Nordjylland,21285,590441,3.60
2021-03-08,Nordjylland,21895,590441,3.71
2021-03-09,Nordjylland,22447,590441,3.80
2021-03-10,Nordjylland,22819,590441,3.86
2021-03-11,Nordjylland,23617,590441,4.00
2021-03-12,Nordjylland,25144,590441,4.26
2021-03-13,Nordjylland,27558,590441,4.67
2021-03-14,Nordjylland,29850,590441,5.06
2021-03-15,Nordjylland,31639,590441,5.36
2021-03-16,Nordjylland,31696,590441,5.37
2021-03-17,Nordjylland,31736,590441,5.37
2021-03-18,Nordjylland,31838,590441,5.39
2021-03-19,Nordjylland,32391,590441,5.49
2021-03-20,Nordjylland,34187,590441,5.79
2021-03-21,Nordjylland,34191,590441,5.79
2021-03-22,Nordjylland,35616,590441,6.03
2021-03-23,Nordjylland,37888,590441,6.42
2021-03-24,Nordjylland,38319,590441,6.49
2021-03-25,Nordjylland,38529,590441,6.53
2021-03-26,Nordjylland,38568,590441,6.53
2021-03-27,Nordjylland,38845,590441,6.58
2021-03-28,Nordjylland,38867,590441,6.58
2021-03-29,Nordjylland,38914,590441,6.59
2021-03-30,Nordjylland,39160,590441,6.63
2021-01-15,Sjælland,0,839446,0.00
2021-01-16,Sjælland,0,839446,0.00
2021-01-17,Sjælland,193,839446,0.02
2021-01-18,Sjælland,1501,839446,0.18
2021-01-19,Sjælland,2943,839446,0.35
2021-01-20,Sjælland,4280,839446,0.51
2021-01-21,Sjælland,5467,839446,0.65
2021-01-22,Sjælland,5915,839446,0.70
2021-01-23,Sjælland,6270,839446,0.75
2021-01-24,Sjælland,6537,839446,0.78
2021-01-25,Sjælland,6801,839446,0.81
2021-01-26,Sjælland,7235,839446,0.86
2021-01-27,Sjælland,8526,839446,1.02
2021-01-28,Sjælland,10081,839446,1.20
2021-01-29,Sjælland,11975,839446,1.43
2021-01-30,Sjælland,12951,839446,1.54
2021-01-31,Sjælland,13516,839446,1.61
2021-02-01,Sjælland,14271,839446,1.70
2021-02-02,Sjælland,14722,839446,1.75
2021-02-03,Sjælland,15441,839446,1.84
2021-02-04,Sjælland,16988,839446,2.02
2021-02-05,Sjælland,18056,839446,2.15
2021-02-06,Sjælland,18337,839446,2.18
2021-02-07,Sjælland,18544,839446,2.21
2021-02-08,Sjælland,18690,839446,2.23
2021-02-09,Sjælland,18750,839446,2.23
2021-02-10,Sjælland,19021,839446,2.27
2021-02-11,Sjælland,19246,839446,2.29
2021-02-12,Sjælland,19875,839446,2.37
2021-02-13,Sjælland,19932,839446,2.37
2021-02-14,Sjælland,19959,839446,2.38
2021-02-15,Sjælland,20142,839446,2.40
2021-02-16,Sjælland,20249,839446,2.41
2021-02-17,Sjælland,20300,839446,2.42
2021-02-18,Sjælland,20392,839446,2.43
2021-02-19,Sjælland,20943,839446,2.49
2021-02-20,Sjælland,21224,839446,2.53
2021-02-21,Sjælland,21383,839446,2.55
2021-02-22,Sjælland,21768,839446,2.59
2021-02-23,Sjælland,22923,839446,2.73
2021-02-24,Sjælland,24002,839446,2.86
2021-02-25,Sjælland,24107,839446,2.87
2021-02-26,Sjælland,24313,839446,2.90
2021-02-27,Sjælland,24532,839446,2.92
2021-02-28,Sjælland,24772,839446,2.95
2021-03-01,Sjælland,25023,839446,2.98
2021-03-02,Sjælland,25457,839446,3.03
2021-03-03,Sjælland,26025,839446,3.10
2021-03-04,Sjælland,26817,839446,3.19
2021-03-05,Sjælland,28451,839446,3.39
2021-03-06,Sjælland,29768,839446,3.55
2021-03-07,Sjælland,31442,839446,3.75
2021-03-08,Sjælland,32832,839446,3.91
2021-03-09,Sjælland,34506,839446,4.11
2021-03-10,Sjælland,37095,839446,4.42
2021-03-11,Sjælland,38267,839446,4.56
2021-03-12,Sjælland,39264,839446,4.68
2021-03-13,Sjælland,40195,839446,4.79
2021-03-14,Sjælland,41892,839446,4.99
2021-03-15,Sjælland,42625,839446,5.08
2021-03-16,Sjælland,43517,839446,5.18
2021-03-17,Sjælland,44364,839446,5.28
2021-03-18,Sjælland,44901,839446,5.35
2021-03-19,Sjælland,48035,839446,5.72
2021-03-20,Sjælland,48383,839446,5.76
2021-03-21,Sjælland,48445,839446,5.77
2021-03-22,Sjælland,49767,839446,5.93
2021-03-23,Sjælland,50267,839446,5.99
2021-03-24,Sjælland,51776,839446,6.17
2021-03-25,Sjælland,52456,839446,6.25
2021-03-26,Sjælland,52860,839446,6.30
2021-03-27,Sjælland,53114,839446,6.33
2021-03-28,Sjælland,53130,839446,6.33
2021-03-29,Sjælland,53736,839446,6.40
2021-03-30,Sjælland,54257,839446,6.46
2021-01-15,Syddanmark,0,1224062,0.00
2021-01-16,Syddanmark,0,1224062,0.00
2021-01-17,Syddanmark,474,1224062,0.04
2021-01-18,Syddanmark,988,1224062,0.08
2021-01-19,Syddanmark,1445,1224062,0.12
2021-01-20,Syddanmark,1760,1224062,0.14
2021-01-21,Syddanmark,2215,1224062,0.18
2021-01-22,Syddanmark,3672,1224062,0.30
2021-01-23,Syddanmark,3847,1224062,0.31
2021-01-24,Syddanmark,4075,1224062,0.33
2021-01-25,Syddanmark,5887,1224062,0.48
2021-01-26,Syddanmark,6853,1224062,0.56
2021-01-27,Syddanmark,7960,1224062,0.65
2021-01-28,Syddanmark,8443,1224062,0.69
2021-01-29,Syddanmark,11475,1224062,0.94
2021-01-30,Syddanmark,14265,1224062,1.17
2021-01-31,Syddanmark,15489,1224062,1.27
2021-02-01,Syddanmark,18627,1224062,1.52
2021-02-02,Syddanmark,19713,1224062,1.61
2021-02-03,Syddanmark,20253,1224062,1.65
2021-02-04,Syddanmark,20997,1224062,1.72
2021-02-05,Syddanmark,25499,1224062,2.08
2021-02-06,Syddanmark,27883,1224062,2.28
2021-02-07,Syddanmark,29456,1224062,2.41
2021-02-08,Syddanmark,31156,1224062,2.55
2021-02-09,Syddanmark,32229,1224062,2.63
2021-02-10,Syddanmark,32322,1224062,2.64
2021-02-11,Syddanmark,32464,1224062,2.65
2021-02-12,Syddanmark,34190,1224062,2.79
2021-02-13,Syddanmark,35065,1224062,2.86
2021-02-14,Syddanmark,35627,1224062,2.91
2021-02-15,Syddanmark,36698,1224062,3.00
2021-02-16,Syddanmark,37262,1224062,3.04
2021-02-17,Syddanmark,37480,1224062,3.06
2021-02-18,Syddanmark,37519,1224062,3.07
2021-02-19,Syddanmark,37602,1224062,3.07
2021-02-20,Syddanmark,37662,1224062,3.08
2021-02-21,Syddanmark,37694,1224062,3.08
2021-02-22,Syddanmark,37874,1224062,3.09
2021-02-23,Syddanmark,38229,1224062,3.12
2021-02-24,Syddanmark,38827,1224062,3.17
2021-02-25,Syddanmark,39157,1224062,3.20
2021-02-26,Syddanmark,39454,1224062,3.22
2021-02-27,Syddanmark,39572,1224062,3.23
2021-02-28,Syddanmark,39600,1224062,3.24
2021-03-01,Syddanmark,39960,1224062,3.26
2021-03-02,Syddanmark,40337,1224062,3.30
2021-03-03,Syddanmark,40503,1224062,3.31
2021-03-04,Syddanmark,40682,1224062,3.32
2021-03-05,Syddanmark,41182,1224062,3.36
2021-03-06,Syddanmark,41515,1224062,3.39
2021-03-07,Syddanmark,42143,1224062,3.44
2021-03-08,Syddanmark,42938,1224062,3.51
2021-03-09,Syddanmark,43721,1224062,3.57
2021-03-10,Syddanmark,44583,1224062,3.64
2021-03-11,Syddanmark,44965,1224062,3.67
2021-03-12,Syddanmark,47215,1224062,3.86
2021-03-13,Syddanmark,49179,1224062,4.02
2021-03-14,Syddanmark,51164,1224062,4.18
2021-03-15,Syddanmark,53004,1224062,4.33
2021-03-16,Syddanmark,54465,1224062,4.45
2021-03-17,Syddanmark,55521,1224062,4.54
2021-03-18,Syddanmark,56543,1224062,4.62
2021-03-19,Syddanmark,60447,1224062,4.94
2021-03-20,Syddanmark,63086,1224062,5.15
2021-03-21,Syddanmark,65607,1224062,5.36
2021-03-22,Syddanmark,67828,1224062,5.54
2021-03-23,Syddanmark,69198,1224062,5.65
2021-03-24,Syddanmark,70407,1224062,5.75
2021-03-25,Syddanmark,71693,1224062,5.86
2021-03-26,Syddanmark,75039,1224062,6.13
2021-03-27,Syddanmark,77437,1224062,6.33
2021-03-28,Syddanmark,79994,1224062,6.54
2021-03-29,Syddanmark,82510,1224062,6.74
2021-03-30,Syddanmark,84517,1224062,6.90
