"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-02-05,Midtjylland,28302,1333075,2.12
2021-02-06,Midtjylland,28785,1333075,2.16
2021-02-07,Midtjylland,28859,1333075,2.16
2021-02-08,Midtjylland,31540,1333075,2.37
2021-02-09,Midtjylland,34178,1333075,2.56
2021-02-10,Midtjylland,36071,1333075,2.71
2021-02-11,Midtjylland,37671,1333075,2.83
2021-02-12,Midtjylland,38681,1333075,2.90
2021-02-13,Midtjylland,38717,1333075,2.90
2021-02-14,Midtjylland,38744,1333075,2.91
2021-02-15,Midtjylland,39221,1333075,2.94
2021-02-16,Midtjylland,39458,1333075,2.96
2021-02-17,Midtjylland,39579,1333075,2.97
2021-02-18,Midtjylland,39652,1333075,2.97
2021-02-19,Midtjylland,39762,1333075,2.98
2021-02-20,Midtjylland,39764,1333075,2.98
2021-02-21,Midtjylland,39804,1333075,2.99
2021-02-22,Midtjylland,40168,1333075,3.01
2021-02-23,Midtjylland,40443,1333075,3.03
2021-02-24,Midtjylland,40665,1333075,3.05
2021-02-25,Midtjylland,40821,1333075,3.06
2021-02-26,Midtjylland,41210,1333075,3.09
2021-02-27,Midtjylland,41212,1333075,3.09
2021-02-28,Midtjylland,41213,1333075,3.09
2021-03-01,Midtjylland,41358,1333075,3.10
2021-03-02,Midtjylland,41531,1333075,3.12
2021-03-03,Midtjylland,41742,1333075,3.13
2021-03-04,Midtjylland,42356,1333075,3.18
2021-03-05,Midtjylland,44939,1333075,3.37
2021-03-06,Midtjylland,46482,1333075,3.49
2021-03-07,Midtjylland,47591,1333075,3.57
2021-03-08,Midtjylland,51015,1333075,3.83
2021-03-09,Midtjylland,53781,1333075,4.03
2021-03-10,Midtjylland,55544,1333075,4.17
2021-03-11,Midtjylland,56815,1333075,4.26
2021-03-12,Midtjylland,57827,1333075,4.34
2021-03-13,Midtjylland,58415,1333075,4.38
2021-03-14,Midtjylland,58621,1333075,4.40
2021-03-15,Midtjylland,61444,1333075,4.61
2021-03-16,Midtjylland,64996,1333075,4.88
2021-03-17,Midtjylland,67832,1333075,5.09
2021-03-18,Midtjylland,68995,1333075,5.18
2021-03-19,Midtjylland,68995,1333075,5.18
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-01-15,Nordjylland,0,590419,0.00
2021-01-16,Nordjylland,0,590419,0.00
2021-01-17,Nordjylland,0,590419,0.00
2021-01-18,Nordjylland,3,590419,0.00
2021-01-19,Nordjylland,5,590419,0.00
2021-01-20,Nordjylland,6,590419,0.00
2021-01-21,Nordjylland,16,590419,0.00
2021-01-22,Nordjylland,2487,590419,0.42
2021-01-23,Nordjylland,3846,590419,0.65
2021-01-24,Nordjylland,4487,590419,0.76
2021-01-25,Nordjylland,4497,590419,0.76
2021-01-26,Nordjylland,4651,590419,0.79
2021-01-27,Nordjylland,4872,590419,0.83
2021-01-28,Nordjylland,5391,590419,0.91
2021-01-29,Nordjylland,7306,590419,1.24
2021-01-30,Nordjylland,9174,590419,1.55
2021-01-31,Nordjylland,10774,590419,1.82
2021-02-01,Nordjylland,11392,590419,1.93
2021-02-02,Nordjylland,11771,590419,1.99
2021-02-03,Nordjylland,12295,590419,2.08
2021-02-04,Nordjylland,12592,590419,2.13
2021-02-05,Nordjylland,13135,590419,2.22
2021-02-06,Nordjylland,13718,590419,2.32
2021-02-07,Nordjylland,14931,590419,2.53
2021-02-08,Nordjylland,16317,590419,2.76
2021-02-09,Nordjylland,17437,590419,2.95
2021-02-10,Nordjylland,18154,590419,3.07
2021-02-11,Nordjylland,18407,590419,3.12
2021-02-12,Nordjylland,18495,590419,3.13
2021-02-13,Nordjylland,18495,590419,3.13
2021-02-14,Nordjylland,18496,590419,3.13
2021-02-15,Nordjylland,18527,590419,3.14
2021-02-16,Nordjylland,18547,590419,3.14
2021-02-17,Nordjylland,18562,590419,3.14
2021-02-18,Nordjylland,18594,590419,3.15
2021-02-19,Nordjylland,18772,590419,3.18
2021-02-20,Nordjylland,18904,590419,3.20
2021-02-21,Nordjylland,18927,590419,3.21
2021-02-22,Nordjylland,18950,590419,3.21
2021-02-23,Nordjylland,18973,590419,3.21
2021-02-24,Nordjylland,18981,590419,3.21
2021-02-25,Nordjylland,18997,590419,3.22
2021-02-26,Nordjylland,19041,590419,3.22
2021-02-27,Nordjylland,19042,590419,3.23
2021-02-28,Nordjylland,19046,590419,3.23
2021-03-01,Nordjylland,19119,590419,3.24
2021-03-02,Nordjylland,19183,590419,3.25
2021-03-03,Nordjylland,19224,590419,3.26
2021-03-04,Nordjylland,19263,590419,3.26
2021-03-05,Nordjylland,19950,590419,3.38
2021-03-06,Nordjylland,20674,590419,3.50
2021-03-07,Nordjylland,21299,590419,3.61
2021-03-08,Nordjylland,21909,590419,3.71
2021-03-09,Nordjylland,22463,590419,3.80
2021-03-10,Nordjylland,22836,590419,3.87
2021-03-11,Nordjylland,23635,590419,4.00
2021-03-12,Nordjylland,25157,590419,4.26
2021-03-13,Nordjylland,27566,590419,4.67
2021-03-14,Nordjylland,29854,590419,5.06
2021-03-15,Nordjylland,31642,590419,5.36
2021-03-16,Nordjylland,31699,590419,5.37
2021-03-17,Nordjylland,31737,590419,5.38
2021-03-18,Nordjylland,31837,590419,5.39
2021-03-19,Nordjylland,31837,590419,5.39
2021-01-15,Sjælland,0,839254,0.00
2021-01-16,Sjælland,0,839254,0.00
2021-01-17,Sjælland,194,839254,0.02
2021-01-18,Sjælland,1505,839254,0.18
2021-01-19,Sjælland,2954,839254,0.35
2021-01-20,Sjælland,4296,839254,0.51
2021-01-21,Sjælland,5485,839254,0.65
2021-01-22,Sjælland,5932,839254,0.71
2021-01-23,Sjælland,6283,839254,0.75
2021-01-24,Sjælland,6548,839254,0.78
2021-01-25,Sjælland,6811,839254,0.81
2021-01-26,Sjælland,7246,839254,0.86
2021-01-27,Sjælland,8541,839254,1.02
2021-01-28,Sjælland,10099,839254,1.20
2021-01-29,Sjælland,11997,839254,1.43
2021-01-30,Sjælland,12972,839254,1.55
2021-01-31,Sjælland,13536,839254,1.61
2021-02-01,Sjælland,14290,839254,1.70
2021-02-02,Sjælland,14742,839254,1.76
2021-02-03,Sjælland,15459,839254,1.84
2021-02-04,Sjælland,17011,839254,2.03
2021-02-05,Sjælland,18080,839254,2.15
2021-02-06,Sjælland,18361,839254,2.19
2021-02-07,Sjælland,18567,839254,2.21
2021-02-08,Sjælland,18713,839254,2.23
2021-02-09,Sjælland,18773,839254,2.24
2021-02-10,Sjælland,19044,839254,2.27
2021-02-11,Sjælland,19269,839254,2.30
2021-02-12,Sjælland,19895,839254,2.37
2021-02-13,Sjælland,19952,839254,2.38
2021-02-14,Sjælland,19979,839254,2.38
2021-02-15,Sjælland,20162,839254,2.40
2021-02-16,Sjælland,20268,839254,2.42
2021-02-17,Sjælland,20320,839254,2.42
2021-02-18,Sjælland,20411,839254,2.43
2021-02-19,Sjælland,20962,839254,2.50
2021-02-20,Sjælland,21247,839254,2.53
2021-02-21,Sjælland,21406,839254,2.55
2021-02-22,Sjælland,21788,839254,2.60
2021-02-23,Sjælland,22947,839254,2.73
2021-02-24,Sjælland,24028,839254,2.86
2021-02-25,Sjælland,24135,839254,2.88
2021-02-26,Sjælland,24342,839254,2.90
2021-02-27,Sjælland,24561,839254,2.93
2021-02-28,Sjælland,24801,839254,2.96
2021-03-01,Sjælland,25052,839254,2.99
2021-03-02,Sjælland,25487,839254,3.04
2021-03-03,Sjælland,26055,839254,3.10
2021-03-04,Sjælland,26849,839254,3.20
2021-03-05,Sjælland,28485,839254,3.39
2021-03-06,Sjælland,29803,839254,3.55
2021-03-07,Sjælland,31479,839254,3.75
2021-03-08,Sjælland,32868,839254,3.92
2021-03-09,Sjælland,34545,839254,4.12
2021-03-10,Sjælland,37137,839254,4.43
2021-03-11,Sjælland,38306,839254,4.56
2021-03-12,Sjælland,39301,839254,4.68
2021-03-13,Sjælland,40234,839254,4.79
2021-03-14,Sjælland,41933,839254,5.00
2021-03-15,Sjælland,42666,839254,5.08
2021-03-16,Sjælland,43558,839254,5.19
2021-03-17,Sjælland,44403,839254,5.29
2021-03-18,Sjælland,44940,839254,5.35
2021-03-19,Sjælland,44942,839254,5.35
2021-01-15,Syddanmark,0,1223922,0.00
2021-01-16,Syddanmark,0,1223922,0.00
2021-01-17,Syddanmark,477,1223922,0.04
2021-01-18,Syddanmark,993,1223922,0.08
2021-01-19,Syddanmark,1452,1223922,0.12
2021-01-20,Syddanmark,1767,1223922,0.14
2021-01-21,Syddanmark,2223,1223922,0.18
2021-01-22,Syddanmark,3680,1223922,0.30
2021-01-23,Syddanmark,3855,1223922,0.31
2021-01-24,Syddanmark,4085,1223922,0.33
2021-01-25,Syddanmark,5844,1223922,0.48
2021-01-26,Syddanmark,6813,1223922,0.56
2021-01-27,Syddanmark,7921,1223922,0.65
2021-01-28,Syddanmark,8405,1223922,0.69
2021-01-29,Syddanmark,11434,1223922,0.93
2021-01-30,Syddanmark,14231,1223922,1.16
2021-01-31,Syddanmark,15456,1223922,1.26
2021-02-01,Syddanmark,18564,1223922,1.52
2021-02-02,Syddanmark,19643,1223922,1.60
2021-02-03,Syddanmark,20185,1223922,1.65
2021-02-04,Syddanmark,20929,1223922,1.71
2021-02-05,Syddanmark,25441,1223922,2.08
2021-02-06,Syddanmark,27827,1223922,2.27
2021-02-07,Syddanmark,29398,1223922,2.40
2021-02-08,Syddanmark,31099,1223922,2.54
2021-02-09,Syddanmark,32170,1223922,2.63
2021-02-10,Syddanmark,32263,1223922,2.64
2021-02-11,Syddanmark,32405,1223922,2.65
2021-02-12,Syddanmark,34130,1223922,2.79
2021-02-13,Syddanmark,35007,1223922,2.86
2021-02-14,Syddanmark,35571,1223922,2.91
2021-02-15,Syddanmark,36641,1223922,2.99
2021-02-16,Syddanmark,37208,1223922,3.04
2021-02-17,Syddanmark,37428,1223922,3.06
2021-02-18,Syddanmark,37467,1223922,3.06
2021-02-19,Syddanmark,37550,1223922,3.07
2021-02-20,Syddanmark,37612,1223922,3.07
2021-02-21,Syddanmark,37644,1223922,3.08
2021-02-22,Syddanmark,37820,1223922,3.09
2021-02-23,Syddanmark,38175,1223922,3.12
2021-02-24,Syddanmark,38772,1223922,3.17
2021-02-25,Syddanmark,39100,1223922,3.19
2021-02-26,Syddanmark,39396,1223922,3.22
2021-02-27,Syddanmark,39513,1223922,3.23
2021-02-28,Syddanmark,39541,1223922,3.23
2021-03-01,Syddanmark,39902,1223922,3.26
2021-03-02,Syddanmark,40281,1223922,3.29
2021-03-03,Syddanmark,40447,1223922,3.30
2021-03-04,Syddanmark,40625,1223922,3.32
2021-03-05,Syddanmark,41125,1223922,3.36
2021-03-06,Syddanmark,41458,1223922,3.39
2021-03-07,Syddanmark,42086,1223922,3.44
2021-03-08,Syddanmark,42878,1223922,3.50
2021-03-09,Syddanmark,43661,1223922,3.57
2021-03-10,Syddanmark,44513,1223922,3.64
2021-03-11,Syddanmark,44893,1223922,3.67
2021-03-12,Syddanmark,47143,1223922,3.85
2021-03-13,Syddanmark,49107,1223922,4.01
2021-03-14,Syddanmark,51092,1223922,4.17
2021-03-15,Syddanmark,52930,1223922,4.32
2021-03-16,Syddanmark,54353,1223922,4.44
2021-03-17,Syddanmark,55409,1223922,4.53
2021-03-18,Syddanmark,56427,1223922,4.61
2021-03-19,Syddanmark,56427,1223922,4.61
