"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-11;Midtjylland;6196
2021-12-11;Syddanmark;5155
2021-12-11;Hovedstaden;14394
2021-12-11;Sjælland;6150
2021-12-12;Nordjylland;2851
2021-12-12;Midtjylland;4479
2021-12-12;Syddanmark;5823
2021-12-12;Hovedstaden;12655
2021-12-12;Sjælland;6917
2021-12-13;Nordjylland;4543
2021-12-13;Midtjylland;19241
2021-12-13;Syddanmark;16261
2021-12-13;Hovedstaden;32555
2021-12-13;Sjælland;11042
2021-12-14;Nordjylland;7691
2021-12-14;Midtjylland;23749
2021-12-14;Syddanmark;17905
2021-12-14;Hovedstaden;46753
2021-12-14;Sjælland;12970
2021-12-15;Nordjylland;10126
2021-12-15;Midtjylland;33565
2021-12-15;Syddanmark;26629
2021-12-15;Hovedstaden;47454
2021-12-15;Sjælland;16312
2021-12-16;Nordjylland;11308
2021-12-16;Midtjylland;34078
2021-12-16;Syddanmark;37625
2021-12-16;Hovedstaden;46043
2021-12-16;Sjælland;19180
2021-12-17;Nordjylland;12960
2021-12-17;Midtjylland;35961
2021-12-17;Syddanmark;35078
2021-12-17;Hovedstaden;41304
2021-12-17;Sjælland;21006
2021-12-18;Nordjylland;9762
2021-12-18;Midtjylland;18185
2021-12-18;Syddanmark;19610
2021-12-18;Hovedstaden;20819
2021-12-18;Sjælland;14569
2021-12-19;Nordjylland;10450
2021-12-19;Midtjylland;15491
2021-12-19;Syddanmark;16345
2021-12-19;Hovedstaden;14744
2021-12-19;Sjælland;14204
2021-12-20;Nordjylland;19257
2021-12-20;Midtjylland;33528
2021-12-20;Syddanmark;30076
2021-12-20;Hovedstaden;32171
2021-12-20;Sjælland;18383
2021-12-21;Nordjylland;16132
2021-12-21;Midtjylland;26077
2021-12-21;Syddanmark;25468
2021-12-21;Hovedstaden;24298
2021-12-21;Sjælland;17153
2021-12-22;Nordjylland;12477
2021-12-22;Midtjylland;22440
2021-12-22;Syddanmark;20642
2021-12-22;Hovedstaden;21865
2021-12-22;Sjælland;16109
2021-12-23;Nordjylland;9296
2021-12-23;Midtjylland;16752
2021-12-23;Syddanmark;13708
2021-12-23;Hovedstaden;23965
2021-12-23;Sjælland;12086
2021-12-24;Nordjylland;2902
2021-12-24;Midtjylland;578
2021-12-24;Syddanmark;165
2021-12-24;Hovedstaden;3786
2021-12-24;Sjælland;1954
2021-12-25;Nordjylland;5057
2021-12-25;Midtjylland;3326
2021-12-25;Syddanmark;165
2021-12-25;Hovedstaden;6768
2021-12-25;Sjælland;2702
2021-12-26;Nordjylland;6822
2021-12-26;Midtjylland;5156
2021-12-26;Syddanmark;4254
2021-12-26;Hovedstaden;8642
2021-12-26;Sjælland;2821
2021-12-27;Hovedstaden;1
