"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-01-15,Nordjylland,0,590374,0.00
2021-01-16,Nordjylland,0,590374,0.00
2021-01-17,Nordjylland,0,590374,0.00
2021-01-18,Nordjylland,3,590374,0.00
2021-01-19,Nordjylland,4,590374,0.00
2021-01-20,Nordjylland,5,590374,0.00
2021-01-21,Nordjylland,14,590374,0.00
2021-01-22,Nordjylland,2506,590374,0.42
2021-01-23,Nordjylland,3889,590374,0.66
2021-01-24,Nordjylland,4535,590374,0.77
2021-01-25,Nordjylland,4544,590374,0.77
2021-01-26,Nordjylland,4698,590374,0.80
2021-01-27,Nordjylland,4919,590374,0.83
2021-01-28,Nordjylland,5438,590374,0.92
2021-01-29,Nordjylland,7354,590374,1.25
2021-01-30,Nordjylland,9226,590374,1.56
2021-01-31,Nordjylland,10833,590374,1.83
2021-02-01,Nordjylland,11461,590374,1.94
2021-02-02,Nordjylland,11845,590374,2.01
2021-02-03,Nordjylland,12370,590374,2.10
2021-02-04,Nordjylland,12663,590374,2.14
2021-02-05,Nordjylland,13206,590374,2.24
2021-02-06,Nordjylland,13794,590374,2.34
2021-02-07,Nordjylland,15017,590374,2.54
2021-02-08,Nordjylland,16415,590374,2.78
2021-02-09,Nordjylland,17533,590374,2.97
2021-02-10,Nordjylland,18255,590374,3.09
2021-02-11,Nordjylland,18509,590374,3.14
2021-02-12,Nordjylland,18596,590374,3.15
2021-02-13,Nordjylland,18596,590374,3.15
2021-02-14,Nordjylland,18597,590374,3.15
2021-02-15,Nordjylland,18628,590374,3.16
2021-02-16,Nordjylland,18648,590374,3.16
2021-02-17,Nordjylland,18663,590374,3.16
2021-02-18,Nordjylland,18695,590374,3.17
2021-02-19,Nordjylland,18875,590374,3.20
2021-02-20,Nordjylland,19006,590374,3.22
2021-02-21,Nordjylland,19029,590374,3.22
2021-02-22,Nordjylland,19052,590374,3.23
2021-01-15,Sjælland,0,838837,0.00
2021-01-16,Sjælland,0,838837,0.00
2021-01-17,Sjælland,195,838837,0.02
2021-01-18,Sjælland,1517,838837,0.18
2021-01-19,Sjælland,2974,838837,0.35
2021-01-20,Sjælland,4327,838837,0.52
2021-01-21,Sjælland,5529,838837,0.66
2021-01-22,Sjælland,5976,838837,0.71
2021-01-23,Sjælland,6323,838837,0.75
2021-01-24,Sjælland,6584,838837,0.78
2021-01-25,Sjælland,6846,838837,0.82
2021-01-26,Sjælland,7283,838837,0.87
2021-01-27,Sjælland,8593,838837,1.02
2021-01-28,Sjælland,10167,838837,1.21
2021-01-29,Sjælland,12075,838837,1.44
2021-01-30,Sjælland,13054,838837,1.56
2021-01-31,Sjælland,13618,838837,1.62
2021-02-01,Sjælland,14374,838837,1.71
2021-02-02,Sjælland,14827,838837,1.77
2021-02-03,Sjælland,15541,838837,1.85
2021-02-04,Sjælland,17099,838837,2.04
2021-02-05,Sjælland,18174,838837,2.17
2021-02-06,Sjælland,18452,838837,2.20
2021-02-07,Sjælland,18657,838837,2.22
2021-02-08,Sjælland,18804,838837,2.24
2021-02-09,Sjælland,18864,838837,2.25
2021-02-10,Sjælland,19142,838837,2.28
2021-02-11,Sjælland,19371,838837,2.31
2021-02-12,Sjælland,19989,838837,2.38
2021-02-13,Sjælland,20046,838837,2.39
2021-02-14,Sjælland,20073,838837,2.39
2021-02-15,Sjælland,20256,838837,2.41
2021-02-16,Sjælland,20362,838837,2.43
2021-02-17,Sjælland,20414,838837,2.43
2021-02-18,Sjælland,20505,838837,2.44
2021-02-19,Sjælland,21053,838837,2.51
2021-02-20,Sjælland,21338,838837,2.54
2021-02-21,Sjælland,21497,838837,2.56
2021-02-22,Sjælland,21881,838837,2.61
2021-01-15,Syddanmark,0,1223412,0.00
2021-01-16,Syddanmark,0,1223412,0.00
2021-01-17,Syddanmark,485,1223412,0.04
2021-01-18,Syddanmark,1004,1223412,0.08
2021-01-19,Syddanmark,1464,1223412,0.12
2021-01-20,Syddanmark,1782,1223412,0.15
2021-01-21,Syddanmark,2241,1223412,0.18
2021-01-22,Syddanmark,3709,1223412,0.30
2021-01-23,Syddanmark,3887,1223412,0.32
2021-01-24,Syddanmark,4122,1223412,0.34
2021-01-25,Syddanmark,5884,1223412,0.48
2021-01-26,Syddanmark,6864,1223412,0.56
2021-01-27,Syddanmark,7977,1223412,0.65
2021-01-28,Syddanmark,8463,1223412,0.69
2021-01-29,Syddanmark,11507,1223412,0.94
2021-01-30,Syddanmark,14321,1223412,1.17
2021-01-31,Syddanmark,15542,1223412,1.27
2021-02-01,Syddanmark,18655,1223412,1.52
2021-02-02,Syddanmark,19735,1223412,1.61
2021-02-03,Syddanmark,20281,1223412,1.66
2021-02-04,Syddanmark,21027,1223412,1.72
2021-02-05,Syddanmark,25564,1223412,2.09
2021-02-06,Syddanmark,27910,1223412,2.28
2021-02-07,Syddanmark,29487,1223412,2.41
2021-02-08,Syddanmark,31191,1223412,2.55
2021-02-09,Syddanmark,32266,1223412,2.64
2021-02-10,Syddanmark,32360,1223412,2.65
2021-02-11,Syddanmark,32501,1223412,2.66
2021-02-12,Syddanmark,34229,1223412,2.80
2021-02-13,Syddanmark,35111,1223412,2.87
2021-02-14,Syddanmark,35677,1223412,2.92
2021-02-15,Syddanmark,36755,1223412,3.00
2021-02-16,Syddanmark,37323,1223412,3.05
2021-02-17,Syddanmark,37543,1223412,3.07
2021-02-18,Syddanmark,37582,1223412,3.07
2021-02-19,Syddanmark,37666,1223412,3.08
2021-02-20,Syddanmark,37728,1223412,3.08
2021-02-21,Syddanmark,37760,1223412,3.09
2021-02-22,Syddanmark,37935,1223412,3.10
