"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-11;Nordjylland;2373
2021-12-11;Midtjylland;6199
2021-12-11;Syddanmark;5158
2021-12-11;Hovedstaden;14396
2021-12-11;Sjælland;6149
2021-12-12;Nordjylland;2852
2021-12-12;Midtjylland;4480
2021-12-12;Syddanmark;5826
2021-12-12;Hovedstaden;12655
2021-12-12;Sjælland;6922
2021-12-13;Nordjylland;4546
2021-12-13;Midtjylland;19237
2021-12-13;Syddanmark;16266
2021-12-13;Hovedstaden;32576
2021-12-13;Sjælland;11047
2021-12-14;Nordjylland;7696
2021-12-14;Midtjylland;23762
2021-12-14;Syddanmark;17907
2021-12-14;Hovedstaden;46765
2021-12-14;Sjælland;12974
2021-12-15;Nordjylland;10134
2021-12-15;Midtjylland;33567
2021-12-15;Syddanmark;26647
2021-12-15;Hovedstaden;47466
2021-12-15;Sjælland;16320
2021-12-16;Nordjylland;11325
2021-12-16;Midtjylland;34089
2021-12-16;Syddanmark;37660
2021-12-16;Hovedstaden;46064
2021-12-16;Sjælland;19196
2021-12-17;Nordjylland;12971
2021-12-17;Midtjylland;35978
2021-12-17;Syddanmark;35099
2021-12-17;Hovedstaden;41308
2021-12-17;Sjælland;21022
2021-12-18;Nordjylland;9768
2021-12-18;Midtjylland;18195
2021-12-18;Syddanmark;19613
2021-12-18;Hovedstaden;20826
2021-12-18;Sjælland;14572
2021-12-19;Nordjylland;10451
2021-12-19;Midtjylland;15494
2021-12-19;Syddanmark;16346
2021-12-19;Hovedstaden;14743
2021-12-19;Sjælland;14211
2021-12-20;Nordjylland;19271
2021-12-20;Midtjylland;33538
2021-12-20;Syddanmark;30084
2021-12-20;Hovedstaden;32255
2021-12-20;Sjælland;18387
2021-12-21;Nordjylland;16142
2021-12-21;Midtjylland;26099
2021-12-21;Syddanmark;25486
2021-12-21;Hovedstaden;24346
2021-12-21;Sjælland;17162
2021-12-22;Nordjylland;12487
2021-12-22;Midtjylland;22457
2021-12-22;Syddanmark;20658
2021-12-22;Hovedstaden;21927
2021-12-22;Sjælland;16132
2021-12-23;Nordjylland;9344
2021-12-23;Midtjylland;16759
2021-12-23;Syddanmark;13722
2021-12-23;Hovedstaden;23993
2021-12-23;Sjælland;12117
2021-12-24;Nordjylland;2904
2021-12-24;Midtjylland;586
2021-12-24;Syddanmark;179
2021-12-24;Hovedstaden;3789
2021-12-24;Sjælland;1961
2021-12-25;Nordjylland;5059
2021-12-25;Midtjylland;3326
2021-12-25;Syddanmark;169
2021-12-25;Hovedstaden;6772
2021-12-25;Sjælland;2704
2021-12-26;Nordjylland;6828
2021-12-26;Midtjylland;5158
2021-12-26;Syddanmark;4256
2021-12-26;Hovedstaden;8648
2021-12-26;Sjælland;2821
2021-12-27;Nordjylland;8947
2021-12-27;Midtjylland;22892
2021-12-27;Syddanmark;20675
2021-12-27;Hovedstaden;25369
2021-12-27;Sjælland;13631
2021-12-28;Nordjylland;8870
2021-12-28;Midtjylland;23275
2021-12-28;Syddanmark;19061
2021-12-28;Hovedstaden;22472
2021-12-28;Sjælland;11697
2021-12-29;Nordjylland;9311
2021-12-29;Midtjylland;18581
2021-12-29;Syddanmark;15726
2021-12-29;Hovedstaden;18663
2021-12-29;Sjælland;12367
2021-12-30;Nordjylland;6338
2021-12-30;Midtjylland;9750
2021-12-30;Syddanmark;10234
2021-12-30;Hovedstaden;11927
2021-12-30;Sjælland;5529
2021-12-31;Nordjylland;967
2021-12-31;Midtjylland;270
2021-12-31;Syddanmark;598
2021-12-31;Hovedstaden;2030
2021-12-31;Sjælland;916
2022-01-01;Nordjylland;1830
2022-01-01;Midtjylland;598
2022-01-01;Syddanmark;152
2022-01-01;Hovedstaden;3316
2022-01-01;Sjælland;1074
2022-01-02;Nordjylland;3776
2022-01-02;Midtjylland;6238
2022-01-02;Syddanmark;8646
2022-01-02;Hovedstaden;9044
2022-01-02;Sjælland;5082
