"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-04-02;Hovedstaden;122368;1864363;6.56
2021-04-03;Hovedstaden;122460;1864363;6.57
2021-04-04;Hovedstaden;122509;1864363;6.57
2021-04-05;Hovedstaden;122551;1864363;6.57
2021-04-06;Hovedstaden;122756;1864363;6.58
2021-04-07;Hovedstaden;123337;1864363;6.62
2021-04-08;Hovedstaden;124999;1864363;6.70
2021-04-09;Hovedstaden;128370;1864363;6.89
2021-04-10;Hovedstaden;129657;1864363;6.95
2021-04-11;Hovedstaden;129796;1864363;6.96
2021-04-12;Hovedstaden;136633;1864363;7.33
2021-04-13;Hovedstaden;137711;1864363;7.39
2021-04-14;Hovedstaden;142240;1864363;7.63
2021-04-15;Hovedstaden;143795;1864363;7.71
2021-04-16;Hovedstaden;146801;1864363;7.87
2021-04-17;Hovedstaden;147007;1864363;7.89
2021-04-18;Hovedstaden;147188;1864363;7.89
2021-04-19;Hovedstaden;149255;1864363;8.01
2021-04-20;Hovedstaden;154245;1864363;8.27
2021-04-21;Hovedstaden;157989;1864363;8.47
2021-04-22;Hovedstaden;158137;1864363;8.48
2021-04-23;Hovedstaden;165077;1864363;8.85
2021-04-24;Hovedstaden;167064;1864363;8.96
2021-04-25;Hovedstaden;167387;1864363;8.98
2021-04-26;Hovedstaden;170540;1864363;9.15
2021-04-27;Hovedstaden;180210;1864363;9.67
2021-04-28;Hovedstaden;188367;1864363;10.1
2021-04-29;Hovedstaden;195541;1864363;10.5
2021-04-30;Hovedstaden;195767;1864363;10.5
2021-05-01;Hovedstaden;196246;1864363;10.5
2021-05-02;Hovedstaden;204797;1864363;11.0
2021-05-03;Hovedstaden;212761;1864363;11.4
2021-05-04;Hovedstaden;221383;1864363;11.9
2021-05-05;Hovedstaden;233347;1864363;12.5
2021-05-06;Hovedstaden;243354;1864363;13.1
2021-05-07;Hovedstaden;250898;1864363;13.5
2021-05-08;Hovedstaden;270540;1864363;14.5
2021-05-09;Hovedstaden;278702;1864363;14.9
2021-05-10;Hovedstaden;284273;1864363;15.2
2021-05-11;Hovedstaden;290439;1864363;15.6
2021-05-12;Hovedstaden;296037;1864363;15.9
2021-05-13;Hovedstaden;306646;1864363;16.4
2021-05-14;Hovedstaden;314432;1864363;16.9
2021-05-15;Hovedstaden;321290;1864363;17.2
2021-05-16;Hovedstaden;324749;1864363;17.4
2021-05-17;Hovedstaden;331886;1864363;17.8
2021-05-18;Hovedstaden;340803;1864363;18.3
2021-05-19;Hovedstaden;343567;1864363;18.4
2021-05-20;Hovedstaden;349468;1864363;18.7
2021-05-21;Hovedstaden;356347;1864363;19.1
2021-05-22;Hovedstaden;359351;1864363;19.3
2021-05-23;Hovedstaden;360607;1864363;19.3
2021-05-24;Hovedstaden;361610;1864363;19.4
2021-05-25;Hovedstaden;363891;1864363;19.5
2021-05-26;Hovedstaden;366703;1864363;19.7
2021-05-27;Hovedstaden;369748;1864363;19.8
2021-05-28;Hovedstaden;371403;1864363;19.9
2021-05-29;Hovedstaden;373194;1864363;20.0
2021-05-30;Hovedstaden;377372;1864363;20.2
2021-05-31;Hovedstaden;386090;1864363;20.7
2021-06-01;Hovedstaden;392958;1864363;21.1
2021-06-02;Hovedstaden;399798;1864363;21.4
2021-06-03;Hovedstaden;411053;1864363;22.0
2021-06-04;Hovedstaden;413768;1864363;22.2
2021-06-05;Hovedstaden;414945;1864363;22.3
2021-06-06;Hovedstaden;423666;1864363;22.7
2021-06-07;Hovedstaden;435504;1864363;23.4
2021-06-08;Hovedstaden;443769;1864363;23.8
2021-06-09;Hovedstaden;453011;1864363;24.3
2021-06-10;Hovedstaden;455453;1864363;24.4
2021-06-11;Hovedstaden;457926;1864363;24.6
2021-06-12;Hovedstaden;459384;1864363;24.6
2021-06-13;Hovedstaden;461267;1864363;24.7
2021-06-14;Hovedstaden;463353;1864363;24.9
2021-06-15;Hovedstaden;464958;1864363;24.9
2021-06-16;Hovedstaden;472375;1864363;25.3
2021-06-17;Hovedstaden;479704;1864363;25.7
2021-06-18;Hovedstaden;489515;1864363;26.3
2021-06-19;Hovedstaden;496371;1864363;26.6
2021-06-20;Hovedstaden;501812;1864363;26.9
2021-06-21;Hovedstaden;509485;1864363;27.3
2021-06-22;Hovedstaden;517544;1864363;27.8
2021-06-23;Hovedstaden;529199;1864363;28.4
2021-06-24;Hovedstaden;541615;1864363;29.1
2021-06-25;Hovedstaden;549774;1864363;29.5
2021-06-26;Hovedstaden;560347;1864363;30.1
2021-06-27;Hovedstaden;569274;1864363;30.5
2021-06-28;Hovedstaden;585596;1864363;31.4
2021-06-29;Hovedstaden;602528;1864363;32.3
2021-06-30;Hovedstaden;614818;1864363;33.0
2021-07-01;Hovedstaden;623234;1864363;33.4
2021-07-02;Hovedstaden;635873;1864363;34.1
2021-07-03;Hovedstaden;651496;1864363;34.9
2021-07-04;Hovedstaden;664876;1864363;35.7
2021-07-05;Hovedstaden;678051;1864363;36.4
2021-07-06;Hovedstaden;691051;1864363;37.1
2021-07-07;Hovedstaden;698370;1864363;37.5
2021-07-08;Hovedstaden;705364;1864363;37.8
2021-07-09;Hovedstaden;714530;1864363;38.3
2021-07-10;Hovedstaden;722978;1864363;38.8
2021-07-11;Hovedstaden;728308;1864363;39.1
2021-07-12;Hovedstaden;743828;1864363;39.9
2021-07-13;Hovedstaden;759699;1864363;40.7
2021-07-14;Hovedstaden;771152;1864363;41.4
2021-07-15;Hovedstaden;785210;1864363;42.1
2021-07-16;Hovedstaden;798320;1864363;42.8
2021-07-17;Hovedstaden;810763;1864363;43.5
2021-07-18;Hovedstaden;827768;1864363;44.4
2021-07-19;Hovedstaden;846721;1864363;45.4
2021-07-20;Hovedstaden;865970;1864363;46.4
2021-07-21;Hovedstaden;884292;1864363;47.4
2021-07-22;Hovedstaden;900293;1864363;48.3
2021-07-23;Hovedstaden;915443;1864363;49.1
2021-07-24;Hovedstaden;926705;1864363;49.7
2021-07-25;Hovedstaden;939496;1864363;50.4
2021-07-26;Hovedstaden;950112;1864363;51.0
2021-07-27;Hovedstaden;963349;1864363;51.7
2021-07-28;Hovedstaden;976023;1864363;52.4
2021-07-29;Hovedstaden;986090;1864363;52.9
2021-07-30;Hovedstaden;995575;1864363;53.4
2021-07-31;Hovedstaden;1003256;1864363;53.8
2021-08-01;Hovedstaden;1009850;1864363;54.2
2021-08-02;Hovedstaden;1019089;1864363;54.7
2021-08-03;Hovedstaden;1032117;1864363;55.4
2021-08-04;Hovedstaden;1045071;1864363;56.1
2021-08-05;Hovedstaden;1055322;1864363;56.6
2021-08-06;Hovedstaden;1067090;1864363;57.2
2021-08-07;Hovedstaden;1080130;1864363;57.9
2021-08-08;Hovedstaden;1097550;1864363;58.9
2021-08-09;Hovedstaden;1114090;1864363;59.8
2021-08-10;Hovedstaden;1128637;1864363;60.5
2021-08-11;Hovedstaden;1144597;1864363;61.4
2021-08-12;Hovedstaden;1158758;1864363;62.2
2021-08-13;Hovedstaden;1172103;1864363;62.9
2021-08-14;Hovedstaden;1186168;1864363;63.6
2021-08-15;Hovedstaden;1199853;1864363;64.4
2021-08-16;Hovedstaden;1211049;1864363;65.0
2021-08-17;Hovedstaden;1219768;1864363;65.4
2021-08-18;Hovedstaden;1228947;1864363;65.9
2021-08-19;Hovedstaden;1234059;1864363;66.2
2021-08-20;Hovedstaden;1238272;1864363;66.4
2021-08-21;Hovedstaden;1244045;1864363;66.7
2021-08-22;Hovedstaden;1248571;1864363;67.0
2021-08-23;Hovedstaden;1255787;1864363;67.4
2021-08-24;Hovedstaden;1263510;1864363;67.8
2021-08-25;Hovedstaden;1267240;1864363;68.0
2021-08-26;Hovedstaden;1271614;1864363;68.2
2021-08-27;Hovedstaden;1276265;1864363;68.5
2021-08-28;Hovedstaden;1279524;1864363;68.6
2021-08-29;Hovedstaden;1284639;1864363;68.9
2021-08-30;Hovedstaden;1291626;1864363;69.3
2021-08-31;Hovedstaden;1296749;1864363;69.6
2021-09-01;Hovedstaden;1300088;1864363;69.7
2021-09-02;Hovedstaden;1303319;1864363;69.9
2021-09-03;Hovedstaden;1304847;1864363;70.0
2021-09-04;Hovedstaden;1307098;1864363;70.1
2021-09-05;Hovedstaden;1309895;1864363;70.3
2021-09-06;Hovedstaden;1312730;1864363;70.4
2021-09-07;Hovedstaden;1315461;1864363;70.6
2021-09-08;Hovedstaden;1317220;1864363;70.7
2021-09-09;Hovedstaden;1319088;1864363;70.8
2021-09-10;Hovedstaden;1320961;1864363;70.9
2021-09-11;Hovedstaden;1322683;1864363;70.9
2021-09-12;Hovedstaden;1324640;1864363;71.1
2021-09-13;Hovedstaden;1327301;1864363;71.2
2021-09-14;Hovedstaden;1329051;1864363;71.3
2021-09-15;Hovedstaden;1330553;1864363;71.4
2021-09-16;Hovedstaden;1331925;1864363;71.4
2021-09-17;Hovedstaden;1333444;1864363;71.5
2021-09-18;Hovedstaden;1334801;1864363;71.6
2021-09-19;Hovedstaden;1336114;1864363;71.7
2021-09-20;Hovedstaden;1337858;1864363;71.8
2021-09-21;Hovedstaden;1339389;1864363;71.8
2021-09-22;Hovedstaden;1340587;1864363;71.9
2021-09-23;Hovedstaden;1341760;1864363;72.0
2021-09-24;Hovedstaden;1343039;1864363;72.0
2021-09-25;Hovedstaden;1344179;1864363;72.1
2021-09-26;Hovedstaden;1345532;1864363;72.2
2021-09-27;Hovedstaden;1346670;1864363;72.2
2021-09-28;Hovedstaden;1347679;1864363;72.3
2021-09-29;Hovedstaden;1348565;1864363;72.3
2021-09-30;Hovedstaden;1349412;1864363;72.4
2021-10-01;Hovedstaden;1350310;1864363;72.4
2021-10-02;Hovedstaden;1351343;1864363;72.5
2021-10-03;Hovedstaden;1351455;1864363;72.5
2021-10-04;Hovedstaden;1351695;1864363;72.5
2021-10-05;Hovedstaden;1352622;1864363;72.6
2021-01-01;Midtjylland;0;1339866;0.00
2021-01-04;Midtjylland;0;1339866;0.00
2021-01-07;Midtjylland;0;1339866;0.00
2021-01-09;Midtjylland;0;1339866;0.00
2021-01-12;Midtjylland;1;1339866;0.00
2021-01-13;Midtjylland;1;1339866;0.00
2021-01-14;Midtjylland;1;1339866;0.00
2021-01-15;Midtjylland;1;1339866;0.00
2021-01-16;Midtjylland;8;1339866;0.00
2021-01-17;Midtjylland;10;1339866;0.00
2021-01-18;Midtjylland;176;1339866;0.01
2021-01-19;Midtjylland;187;1339866;0.01
2021-01-20;Midtjylland;285;1339866;0.02
2021-01-21;Midtjylland;861;1339866;0.06
2021-01-22;Midtjylland;1959;1339866;0.15
2021-01-23;Midtjylland;2925;1339866;0.22
2021-01-24;Midtjylland;4121;1339866;0.31
2021-01-25;Midtjylland;4281;1339866;0.32
2021-01-26;Midtjylland;4327;1339866;0.32
2021-01-27;Midtjylland;5432;1339866;0.41
2021-01-28;Midtjylland;7172;1339866;0.54
2021-01-29;Midtjylland;10842;1339866;0.81
2021-01-30;Midtjylland;13319;1339866;0.99
2021-01-31;Midtjylland;19091;1339866;1.42
2021-02-01;Midtjylland;20546;1339866;1.53
2021-02-02;Midtjylland;21526;1339866;1.61
2021-02-03;Midtjylland;22880;1339866;1.71
2021-02-04;Midtjylland;24596;1339866;1.84
2021-02-05;Midtjylland;26936;1339866;2.01
2021-02-06;Midtjylland;27410;1339866;2.05
2021-02-07;Midtjylland;27484;1339866;2.05
2021-02-08;Midtjylland;30080;1339866;2.25
2021-02-09;Midtjylland;32621;1339866;2.43
2021-02-10;Midtjylland;34461;1339866;2.57
2021-02-11;Midtjylland;36021;1339866;2.69
2021-02-12;Midtjylland;37016;1339866;2.76
2021-02-13;Midtjylland;37055;1339866;2.77
2021-02-14;Midtjylland;37083;1339866;2.77
2021-02-15;Midtjylland;37544;1339866;2.80
2021-02-16;Midtjylland;37766;1339866;2.82
2021-02-17;Midtjylland;37886;1339866;2.83
2021-02-18;Midtjylland;37952;1339866;2.83
2021-02-19;Midtjylland;38057;1339866;2.84
2021-02-20;Midtjylland;38062;1339866;2.84
2021-02-21;Midtjylland;38104;1339866;2.84
2021-02-22;Midtjylland;38460;1339866;2.87
2021-02-23;Midtjylland;38730;1339866;2.89
2021-02-24;Midtjylland;38949;1339866;2.91
2021-02-25;Midtjylland;39097;1339866;2.92
2021-02-26;Midtjylland;39485;1339866;2.95
2021-02-27;Midtjylland;39488;1339866;2.95
2021-02-28;Midtjylland;39490;1339866;2.95
2021-03-01;Midtjylland;39633;1339866;2.96
2021-03-02;Midtjylland;39811;1339866;2.97
2021-03-03;Midtjylland;40029;1339866;2.99
2021-03-04;Midtjylland;40640;1339866;3.03
2021-03-05;Midtjylland;43231;1339866;3.23
2021-03-06;Midtjylland;44746;1339866;3.34
2021-03-07;Midtjylland;45853;1339866;3.42
2021-03-08;Midtjylland;49235;1339866;3.67
2021-03-09;Midtjylland;51968;1339866;3.88
2021-03-10;Midtjylland;53701;1339866;4.01
2021-03-11;Midtjylland;54947;1339866;4.10
2021-03-12;Midtjylland;55939;1339866;4.17
2021-03-13;Midtjylland;56514;1339866;4.22
2021-03-14;Midtjylland;56722;1339866;4.23
2021-03-15;Midtjylland;59471;1339866;4.44
2021-03-16;Midtjylland;62953;1339866;4.70
2021-03-17;Midtjylland;65745;1339866;4.91
2021-03-18;Midtjylland;66889;1339866;4.99
2021-03-19;Midtjylland;69920;1339866;5.22
2021-03-20;Midtjylland;69946;1339866;5.22
2021-03-21;Midtjylland;69959;1339866;5.22
2021-03-22;Midtjylland;72697;1339866;5.43
2021-03-23;Midtjylland;76028;1339866;5.67
2021-03-24;Midtjylland;77728;1339866;5.80
2021-03-25;Midtjylland;79447;1339866;5.93
2021-03-26;Midtjylland;80839;1339866;6.03
2021-03-27;Midtjylland;81016;1339866;6.05
2021-03-28;Midtjylland;81176;1339866;6.06
2021-03-29;Midtjylland;83582;1339866;6.24
2021-03-30;Midtjylland;86515;1339866;6.46
2021-03-31;Midtjylland;88160;1339866;6.58
2021-04-01;Midtjylland;88536;1339866;6.61
2021-04-02;Midtjylland;88869;1339866;6.63
2021-04-03;Midtjylland;88913;1339866;6.64
2021-04-04;Midtjylland;88968;1339866;6.64
2021-04-05;Midtjylland;89120;1339866;6.65
2021-04-06;Midtjylland;91091;1339866;6.80
2021-04-07;Midtjylland;94898;1339866;7.08
2021-04-08;Midtjylland;97323;1339866;7.26
2021-04-09;Midtjylland;98613;1339866;7.36
2021-04-10;Midtjylland;99348;1339866;7.41
2021-04-11;Midtjylland;100134;1339866;7.47
2021-04-12;Midtjylland;102017;1339866;7.61
2021-04-13;Midtjylland;103748;1339866;7.74
2021-04-14;Midtjylland;106138;1339866;7.92
2021-04-15;Midtjylland;109196;1339866;8.15
2021-04-16;Midtjylland;110631;1339866;8.26
2021-04-17;Midtjylland;110674;1339866;8.26
2021-04-18;Midtjylland;110708;1339866;8.26
2021-04-19;Midtjylland;115549;1339866;8.62
2021-04-20;Midtjylland;120057;1339866;8.96
2021-04-21;Midtjylland;125709;1339866;9.38
2021-04-22;Midtjylland;128350;1339866;9.58
2021-04-23;Midtjylland;130249;1339866;9.72
2021-04-24;Midtjylland;130324;1339866;9.73
2021-04-25;Midtjylland;130356;1339866;9.73
2021-04-26;Midtjylland;131180;1339866;9.79
2021-04-27;Midtjylland;134929;1339866;10.1
2021-04-28;Midtjylland;140753;1339866;10.5
2021-04-29;Midtjylland;146225;1339866;10.9
2021-04-30;Midtjylland;146879;1339866;11.0
2021-05-01;Midtjylland;146958;1339866;11.0
2021-05-02;Midtjylland;147005;1339866;11.0
2021-05-03;Midtjylland;155826;1339866;11.6
2021-05-04;Midtjylland;164181;1339866;12.3
2021-05-05;Midtjylland;173031;1339866;12.9
2021-05-06;Midtjylland;180560;1339866;13.5
2021-05-07;Midtjylland;186504;1339866;13.9
2021-05-08;Midtjylland;186748;1339866;13.9
2021-05-09;Midtjylland;186832;1339866;13.9
2021-05-10;Midtjylland;193901;1339866;14.5
2021-05-11;Midtjylland;201489;1339866;15.0
2021-05-12;Midtjylland;210803;1339866;15.7
2021-05-13;Midtjylland;213477;1339866;15.9
2021-05-14;Midtjylland;222545;1339866;16.6
2021-05-15;Midtjylland;222876;1339866;16.6
2021-05-16;Midtjylland;223135;1339866;16.7
2021-05-17;Midtjylland;233222;1339866;17.4
2021-05-18;Midtjylland;241040;1339866;18.0
2021-05-19;Midtjylland;247931;1339866;18.5
2021-05-20;Midtjylland;255031;1339866;19.0
2021-05-21;Midtjylland;258229;1339866;19.3
2021-05-22;Midtjylland;258354;1339866;19.3
2021-05-23;Midtjylland;258666;1339866;19.3
2021-05-24;Midtjylland;259843;1339866;19.4
2021-05-25;Midtjylland;263295;1339866;19.7
2021-05-26;Midtjylland;266274;1339866;19.9
2021-05-27;Midtjylland;268860;1339866;20.1
2021-05-28;Midtjylland;270739;1339866;20.2
2021-05-29;Midtjylland;270835;1339866;20.2
2021-05-30;Midtjylland;270933;1339866;20.2
2021-05-31;Midtjylland;276579;1339866;20.6
2021-06-01;Midtjylland;279872;1339866;20.9
2021-06-02;Midtjylland;284903;1339866;21.3
2021-06-03;Midtjylland;291367;1339866;21.7
2021-06-04;Midtjylland;295310;1339866;22.0
2021-06-05;Midtjylland;295708;1339866;22.1
2021-06-06;Midtjylland;296280;1339866;22.1
2021-06-07;Midtjylland;301542;1339866;22.5
2021-06-08;Midtjylland;307458;1339866;22.9
2021-06-09;Midtjylland;312105;1339866;23.3
2021-06-10;Midtjylland;319963;1339866;23.9
2021-06-11;Midtjylland;325749;1339866;24.3
2021-06-12;Midtjylland;327554;1339866;24.4
2021-06-13;Midtjylland;328308;1339866;24.5
2021-06-14;Midtjylland;339364;1339866;25.3
2021-06-15;Midtjylland;348213;1339866;26.0
2021-06-16;Midtjylland;356334;1339866;26.6
2021-06-17;Midtjylland;359222;1339866;26.8
2021-06-18;Midtjylland;364989;1339866;27.2
2021-06-19;Midtjylland;365279;1339866;27.3
2021-06-20;Midtjylland;365621;1339866;27.3
2021-06-21;Midtjylland;371863;1339866;27.8
2021-06-22;Midtjylland;378363;1339866;28.2
2021-06-23;Midtjylland;385664;1339866;28.8
2021-06-24;Midtjylland;393935;1339866;29.4
2021-06-25;Midtjylland;402027;1339866;30.0
2021-06-26;Midtjylland;402260;1339866;30.0
2021-06-27;Midtjylland;403181;1339866;30.1
2021-06-28;Midtjylland;406183;1339866;30.3
2021-06-29;Midtjylland;417242;1339866;31.1
2021-06-30;Midtjylland;429094;1339866;32.0
2021-07-01;Midtjylland;441857;1339866;33.0
2021-07-02;Midtjylland;452811;1339866;33.8
2021-07-03;Midtjylland;453805;1339866;33.9
2021-07-04;Midtjylland;454601;1339866;33.9
2021-07-05;Midtjylland;465107;1339866;34.7
2021-07-06;Midtjylland;478013;1339866;35.7
2021-07-07;Midtjylland;491557;1339866;36.7
2021-07-08;Midtjylland;502995;1339866;37.5
2021-07-09;Midtjylland;512377;1339866;38.2
2021-07-10;Midtjylland;513307;1339866;38.3
2021-07-11;Midtjylland;513970;1339866;38.4
2021-07-12;Midtjylland;528782;1339866;39.5
2021-07-13;Midtjylland;542072;1339866;40.5
2021-07-14;Midtjylland;555887;1339866;41.5
2021-07-15;Midtjylland;572353;1339866;42.7
2021-07-16;Midtjylland;584518;1339866;43.6
2021-07-17;Midtjylland;585608;1339866;43.7
2021-07-18;Midtjylland;587240;1339866;43.8
2021-07-19;Midtjylland;598146;1339866;44.6
2021-07-20;Midtjylland;611463;1339866;45.6
2021-07-21;Midtjylland;625084;1339866;46.7
2021-07-22;Midtjylland;640527;1339866;47.8
2021-07-23;Midtjylland;650097;1339866;48.5
2021-07-24;Midtjylland;651746;1339866;48.6
2021-07-25;Midtjylland;656878;1339866;49.0
2021-07-26;Midtjylland;668491;1339866;49.9
2021-07-27;Midtjylland;681500;1339866;50.9
2021-07-28;Midtjylland;693299;1339866;51.7
2021-07-29;Midtjylland;703936;1339866;52.5
2021-07-30;Midtjylland;712690;1339866;53.2
2021-07-31;Midtjylland;713784;1339866;53.3
2021-08-01;Midtjylland;714895;1339866;53.4
2021-08-02;Midtjylland;728114;1339866;54.3
2021-08-03;Midtjylland;739314;1339866;55.2
2021-08-04;Midtjylland;749762;1339866;56.0
2021-08-05;Midtjylland;761436;1339866;56.8
2021-08-06;Midtjylland;770867;1339866;57.5
2021-08-07;Midtjylland;775429;1339866;57.9
2021-08-08;Midtjylland;781084;1339866;58.3
2021-08-09;Midtjylland;796659;1339866;59.5
2021-08-10;Midtjylland;811775;1339866;60.6
2021-08-11;Midtjylland;827195;1339866;61.7
2021-08-12;Midtjylland;840322;1339866;62.7
2021-08-13;Midtjylland;850383;1339866;63.5
2021-08-14;Midtjylland;855106;1339866;63.8
2021-08-15;Midtjylland;860842;1339866;64.2
2021-08-16;Midtjylland;875504;1339866;65.3
2021-08-17;Midtjylland;888047;1339866;66.3
2021-08-18;Midtjylland;896701;1339866;66.9
2021-08-19;Midtjylland;905686;1339866;67.6
2021-08-20;Midtjylland;915803;1339866;68.4
2021-08-21;Midtjylland;918972;1339866;68.6
2021-08-22;Midtjylland;920386;1339866;68.7
2021-08-23;Midtjylland;930177;1339866;69.4
2021-08-24;Midtjylland;938696;1339866;70.1
2021-08-25;Midtjylland;944644;1339866;70.5
2021-08-26;Midtjylland;950948;1339866;71.0
2021-08-27;Midtjylland;957884;1339866;71.5
2021-08-28;Midtjylland;958774;1339866;71.6
2021-08-29;Midtjylland;959466;1339866;71.6
2021-08-30;Midtjylland;966705;1339866;72.1
2021-08-31;Midtjylland;971323;1339866;72.5
2021-09-01;Midtjylland;975119;1339866;72.8
2021-09-02;Midtjylland;978281;1339866;73.0
2021-09-03;Midtjylland;981722;1339866;73.3
2021-09-04;Midtjylland;982662;1339866;73.3
2021-09-05;Midtjylland;983092;1339866;73.4
2021-09-06;Midtjylland;985950;1339866;73.6
2021-09-07;Midtjylland;988249;1339866;73.8
2021-09-08;Midtjylland;990389;1339866;73.9
2021-09-09;Midtjylland;991661;1339866;74.0
2021-09-10;Midtjylland;994251;1339866;74.2
2021-09-11;Midtjylland;994713;1339866;74.2
2021-09-12;Midtjylland;995050;1339866;74.3
2021-09-13;Midtjylland;996757;1339866;74.4
2021-09-14;Midtjylland;998141;1339866;74.5
2021-09-15;Midtjylland;999973;1339866;74.6
2021-09-16;Midtjylland;1000771;1339866;74.7
2021-09-17;Midtjylland;1002113;1339866;74.8
2021-09-18;Midtjylland;1002144;1339866;74.8
2021-09-19;Midtjylland;1002179;1339866;74.8
2021-09-20;Midtjylland;1004229;1339866;74.9
2021-09-21;Midtjylland;1005260;1339866;75.0
2021-09-22;Midtjylland;1006564;1339866;75.1
2021-09-23;Midtjylland;1007481;1339866;75.2
2021-09-24;Midtjylland;1008638;1339866;75.3
2021-09-25;Midtjylland;1008682;1339866;75.3
2021-09-26;Midtjylland;1008715;1339866;75.3
2021-09-27;Midtjylland;1009448;1339866;75.3
2021-09-28;Midtjylland;1010395;1339866;75.4
2021-09-29;Midtjylland;1011377;1339866;75.5
2021-09-30;Midtjylland;1011897;1339866;75.5
2021-10-01;Midtjylland;1012626;1339866;75.6
2021-10-02;Midtjylland;1012655;1339866;75.6
2021-10-03;Midtjylland;1012671;1339866;75.6
2021-10-04;Midtjylland;1013222;1339866;75.6
2021-10-05;Midtjylland;1013809;1339866;75.7
