"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-16;Midtjylland;34026
2021-12-16;Syddanmark;37615
2021-12-16;Hovedstaden;45754
2021-12-16;Sjælland;19214
2021-12-17;Nordjylland;12943
2021-12-17;Midtjylland;35888
2021-12-17;Syddanmark;35053
2021-12-17;Hovedstaden;41020
2021-12-17;Sjælland;21047
2021-12-18;Nordjylland;9753
2021-12-18;Midtjylland;18147
2021-12-18;Syddanmark;19582
2021-12-18;Hovedstaden;20630
2021-12-18;Sjælland;14558
2021-12-19;Nordjylland;10397
2021-12-19;Midtjylland;15431
2021-12-19;Syddanmark;16293
2021-12-19;Hovedstaden;14617
2021-12-19;Sjælland;14197
2021-12-20;Nordjylland;19262
2021-12-20;Midtjylland;33419
2021-12-20;Syddanmark;30036
2021-12-20;Hovedstaden;31948
2021-12-20;Sjælland;18388
2021-12-21;Nordjylland;16111
2021-12-21;Midtjylland;25978
2021-12-21;Syddanmark;25409
2021-12-21;Hovedstaden;24179
2021-12-21;Sjælland;17148
2021-12-22;Nordjylland;12467
2021-12-22;Midtjylland;22355
2021-12-22;Syddanmark;20624
2021-12-22;Hovedstaden;21858
2021-12-22;Sjælland;16131
2021-12-23;Nordjylland;9274
2021-12-23;Midtjylland;16730
2021-12-23;Syddanmark;13665
2021-12-23;Hovedstaden;24049
2021-12-23;Sjælland;12086
2021-12-24;Nordjylland;2886
2021-12-24;Midtjylland;578
2021-12-24;Syddanmark;184
2021-12-24;Hovedstaden;3790
2021-12-24;Sjælland;1948
2021-12-25;Nordjylland;5032
2021-12-25;Midtjylland;3300
2021-12-25;Syddanmark;178
2021-12-25;Hovedstaden;6743
2021-12-25;Sjælland;2695
2021-12-26;Nordjylland;6787
2021-12-26;Midtjylland;5142
2021-12-26;Syddanmark;4238
2021-12-26;Hovedstaden;8631
2021-12-26;Sjælland;2811
2021-12-27;Nordjylland;8921
2021-12-27;Midtjylland;22843
2021-12-27;Syddanmark;20578
2021-12-27;Hovedstaden;25295
2021-12-27;Sjælland;13601
2021-12-28;Nordjylland;8887
2021-12-28;Midtjylland;23179
2021-12-28;Syddanmark;19046
2021-12-28;Hovedstaden;22426
2021-12-28;Sjælland;11662
2021-12-29;Nordjylland;9293
2021-12-29;Midtjylland;18532
2021-12-29;Syddanmark;15704
2021-12-29;Hovedstaden;18618
2021-12-29;Sjælland;12353
2021-12-30;Nordjylland;6323
2021-12-30;Midtjylland;9750
2021-12-30;Syddanmark;10200
2021-12-30;Hovedstaden;11910
2021-12-30;Sjælland;5532
2021-12-31;Nordjylland;961
2021-12-31;Midtjylland;276
2021-12-31;Syddanmark;602
2021-12-31;Hovedstaden;2097
2021-12-31;Sjælland;914
2022-01-01;Nordjylland;1810
2022-01-01;Midtjylland;601
2022-01-01;Syddanmark;156
2022-01-01;Hovedstaden;3270
2022-01-01;Sjælland;1082
2022-01-02;Nordjylland;3751
2022-01-02;Midtjylland;6243
2022-01-02;Syddanmark;8656
2022-01-02;Hovedstaden;9123
2022-01-02;Sjælland;5111
2022-01-03;Nordjylland;5283
2022-01-03;Midtjylland;16132
2022-01-03;Syddanmark;13295
2022-01-03;Hovedstaden;14966
2022-01-03;Sjælland;7248
2022-01-04;Nordjylland;5430
2022-01-04;Midtjylland;13285
2022-01-04;Syddanmark;12122
2022-01-04;Hovedstaden;16074
2022-01-04;Sjælland;6521
2022-01-05;Nordjylland;4048
2022-01-05;Midtjylland;11277
2022-01-05;Syddanmark;11128
2022-01-05;Hovedstaden;13902
2022-01-05;Sjælland;6597
2022-01-06;Nordjylland;4133
2022-01-06;Midtjylland;10776
2022-01-06;Syddanmark;9994
2022-01-06;Hovedstaden;13375
2022-01-06;Sjælland;5223
2022-01-07;Nordjylland;3895
2022-01-07;Midtjylland;12186
2022-01-07;Syddanmark;11375
2022-01-07;Hovedstaden;13018
2022-01-07;Sjælland;5257
2022-01-08;Nordjylland;3403
2022-01-08;Midtjylland;3731
2022-01-08;Syddanmark;5925
2022-01-08;Hovedstaden;7822
2022-01-08;Sjælland;3483
2022-01-09;Nordjylland;3915
2022-01-09;Midtjylland;2902
2022-01-09;Syddanmark;4811
2022-01-09;Hovedstaden;7373
2022-01-09;Sjælland;2877
2022-01-10;Nordjylland;3038
2022-01-10;Midtjylland;8386
2022-01-10;Syddanmark;8335
2022-01-10;Hovedstaden;11211
2022-01-10;Sjælland;4052
2022-01-11;Nordjylland;2876
2022-01-11;Midtjylland;7333
2022-01-11;Syddanmark;6257
2022-01-11;Hovedstaden;8139
2022-01-11;Sjælland;3381
2022-01-12;Nordjylland;2264
2022-01-12;Midtjylland;7334
2022-01-12;Syddanmark;7138
2022-01-12;Hovedstaden;9077
2022-01-12;Sjælland;5758
2022-01-13;Nordjylland;3301
2022-01-13;Midtjylland;9138
2022-01-13;Syddanmark;7804
2022-01-13;Hovedstaden;10533
2022-01-13;Sjælland;5162
2022-01-14;Nordjylland;4033
2022-01-14;Midtjylland;9121
2022-01-14;Syddanmark;8540
2022-01-14;Hovedstaden;9913
2022-01-14;Sjælland;4541
2022-01-15;Nordjylland;2245
2022-01-15;Midtjylland;3491
2022-01-15;Syddanmark;4144
2022-01-15;Hovedstaden;6427
2022-01-15;Sjælland;3273
2022-01-16;Nordjylland;2905
2022-01-16;Midtjylland;2632
2022-01-16;Syddanmark;4227
2022-01-16;Hovedstaden;7453
2022-01-16;Sjælland;3474
2022-01-17;Nordjylland;2680
2022-01-17;Midtjylland;8616
2022-01-17;Syddanmark;7147
2022-01-17;Hovedstaden;10584
2022-01-17;Sjælland;4155
2022-01-18;Nordjylland;2884
2022-01-18;Midtjylland;7278
2022-01-18;Syddanmark;5511
2022-01-18;Hovedstaden;7811
2022-01-18;Sjælland;2863
2022-01-19;Nordjylland;2183
2022-01-19;Midtjylland;6034
2022-01-19;Syddanmark;4776
2022-01-19;Hovedstaden;6324
2022-01-19;Sjælland;3714
2022-01-20;Nordjylland;1706
2022-01-20;Midtjylland;5062
2022-01-20;Syddanmark;4226
2022-01-20;Hovedstaden;6042
2022-01-20;Sjælland;2247
2022-01-21;Nordjylland;2684
2022-01-21;Midtjylland;5639
2022-01-21;Syddanmark;4856
2022-01-21;Hovedstaden;5970
2022-01-21;Sjælland;2144
2022-01-22;Nordjylland;962
2022-01-22;Midtjylland;1955
2022-01-22;Syddanmark;2106
2022-01-22;Hovedstaden;3793
2022-01-22;Sjælland;1287
2022-01-23;Nordjylland;2382
2022-01-23;Midtjylland;956
2022-01-23;Syddanmark;1715
2022-01-23;Hovedstaden;3847
2022-01-23;Sjælland;1343
2022-01-24;Nordjylland;1276
2022-01-24;Midtjylland;4608
2022-01-24;Syddanmark;3555
2022-01-24;Hovedstaden;5168
2022-01-24;Sjælland;1593
2022-01-25;Nordjylland;1076
2022-01-25;Midtjylland;3479
2022-01-25;Syddanmark;2867
2022-01-25;Hovedstaden;3970
2022-01-25;Sjælland;1367
2022-01-26;Nordjylland;952
2022-01-26;Midtjylland;2609
2022-01-26;Syddanmark;2293
2022-01-26;Hovedstaden;3335
2022-01-26;Sjælland;1760
2022-01-27;Nordjylland;1038
2022-01-27;Midtjylland;2435
2022-01-27;Syddanmark;2056
2022-01-27;Hovedstaden;3083
2022-01-27;Sjælland;958
2022-01-28;Nordjylland;1171
2022-01-28;Midtjylland;2641
2022-01-28;Syddanmark;2461
2022-01-28;Hovedstaden;2926
2022-01-28;Sjælland;1028
2022-01-29;Nordjylland;653
2022-01-29;Midtjylland;908
2022-01-29;Syddanmark;908
2022-01-29;Hovedstaden;1680
2022-01-29;Sjælland;594
2022-01-30;Nordjylland;646
2022-01-30;Midtjylland;351
2022-01-30;Syddanmark;634
2022-01-30;Hovedstaden;1365
2022-01-30;Sjælland;520
2022-01-31;Nordjylland;614
2022-01-31;Midtjylland;1818
2022-01-31;Syddanmark;1730
2022-01-31;Hovedstaden;2598
2022-01-31;Sjælland;736
2022-02-01;Nordjylland;498
2022-02-01;Midtjylland;1254
2022-02-01;Syddanmark;1106
2022-02-01;Hovedstaden;1871
2022-02-01;Sjælland;537
2022-02-02;Nordjylland;267
2022-02-02;Midtjylland;1170
2022-02-02;Syddanmark;956
2022-02-02;Hovedstaden;1772
2022-02-02;Sjælland;865
2022-02-03;Nordjylland;501
2022-02-03;Midtjylland;1061
2022-02-03;Syddanmark;859
2022-02-03;Hovedstaden;1575
2022-02-03;Sjælland;476
2022-02-04;Nordjylland;576
2022-02-04;Midtjylland;1110
2022-02-04;Syddanmark;955
2022-02-04;Hovedstaden;1568
2022-02-04;Sjælland;554
2022-02-05;Nordjylland;318
2022-02-05;Midtjylland;314
2022-02-05;Syddanmark;523
2022-02-05;Hovedstaden;1012
2022-02-05;Sjælland;350
2022-02-06;Nordjylland;382
2022-02-06;Midtjylland;189
2022-02-06;Syddanmark;372
2022-02-06;Hovedstaden;946
2022-02-06;Sjælland;319
2022-02-07;Nordjylland;291
2022-02-07;Midtjylland;1000
2022-02-07;Syddanmark;722
2022-02-07;Hovedstaden;1563
2022-02-07;Sjælland;367
2022-02-08;Nordjylland;368
2022-02-08;Midtjylland;801
2022-02-08;Syddanmark;667
2022-02-08;Hovedstaden;1268
2022-02-08;Sjælland;323
2022-02-09;Nordjylland;251
2022-02-09;Midtjylland;817
2022-02-09;Syddanmark;559
2022-02-09;Hovedstaden;1207
2022-02-09;Sjælland;588
2022-02-10;Nordjylland;241
2022-02-10;Midtjylland;809
2022-02-10;Syddanmark;584
2022-02-10;Hovedstaden;1156
2022-02-10;Sjælland;328
2022-02-11;Nordjylland;301
2022-02-11;Midtjylland;741
2022-02-11;Syddanmark;600
2022-02-11;Hovedstaden;1162
2022-02-11;Sjælland;332
2022-02-12;Nordjylland;200
2022-02-12;Midtjylland;214
2022-02-12;Syddanmark;352
2022-02-12;Hovedstaden;822
2022-02-12;Sjælland;213
2022-02-13;Nordjylland;247
2022-02-13;Midtjylland;131
2022-02-13;Syddanmark;257
2022-02-13;Hovedstaden;749
2022-02-13;Sjælland;204
2022-02-14;Nordjylland;191
2022-02-14;Midtjylland;670
2022-02-14;Syddanmark;379
2022-02-14;Hovedstaden;728
2022-02-14;Sjælland;265
2022-02-15;Nordjylland;170
2022-02-15;Midtjylland;441
2022-02-15;Syddanmark;388
2022-02-15;Hovedstaden;735
2022-02-15;Sjælland;177
2022-02-16;Nordjylland;95
2022-02-16;Midtjylland;415
2022-02-16;Syddanmark;332
2022-02-16;Hovedstaden;747
2022-02-16;Sjælland;381
2022-02-17;Nordjylland;206
2022-02-17;Midtjylland;496
2022-02-17;Syddanmark;317
2022-02-17;Hovedstaden;740
2022-02-17;Sjælland;210
2022-02-18;Nordjylland;162
2022-02-18;Midtjylland;404
2022-02-18;Syddanmark;314
2022-02-18;Hovedstaden;680
2022-02-18;Sjælland;231
2022-02-19;Nordjylland;134
2022-02-19;Midtjylland;40
2022-02-19;Syddanmark;145
2022-02-19;Hovedstaden;436
2022-02-19;Sjælland;110
2022-02-20;Nordjylland;132
2022-02-20;Midtjylland;8
2022-02-20;Syddanmark;129
2022-02-20;Hovedstaden;394
2022-02-20;Sjælland;108
2022-02-21;Nordjylland;141
2022-02-21;Midtjylland;507
2022-02-21;Syddanmark;386
2022-02-21;Hovedstaden;588
2022-02-21;Sjælland;221
2022-02-22;Nordjylland;165
2022-02-22;Midtjylland;466
2022-02-22;Syddanmark;333
2022-02-22;Hovedstaden;798
2022-02-22;Sjælland;194
2022-02-23;Nordjylland;67
2022-02-23;Midtjylland;352
2022-02-23;Syddanmark;312
2022-02-23;Hovedstaden;725
2022-02-23;Sjælland;349
2022-02-24;Nordjylland;174
2022-02-24;Midtjylland;422
2022-02-24;Syddanmark;350
2022-02-24;Hovedstaden;716
2022-02-24;Sjælland;227
2022-02-25;Nordjylland;78
2022-02-25;Midtjylland;400
2022-02-25;Syddanmark;345
2022-02-25;Hovedstaden;538
2022-02-25;Sjælland;131
2022-02-26;Nordjylland;191
2022-02-26;Midtjylland;100
2022-02-26;Syddanmark;154
2022-02-26;Hovedstaden;318
2022-02-26;Sjælland;97
2022-02-27;Nordjylland;31
2022-02-27;Midtjylland;81
2022-02-27;Syddanmark;108
2022-02-27;Hovedstaden;475
2022-02-27;Sjælland;109
2022-02-28;Nordjylland;144
2022-02-28;Midtjylland;399
2022-02-28;Syddanmark;307
2022-02-28;Hovedstaden;567
2022-02-28;Sjælland;132
2022-03-01;Nordjylland;70
2022-03-01;Midtjylland;288
2022-03-01;Syddanmark;257
2022-03-01;Hovedstaden;710
2022-03-01;Sjælland;133
2022-03-02;Nordjylland;111
2022-03-02;Midtjylland;312
2022-03-02;Syddanmark;243
2022-03-02;Hovedstaden;608
2022-03-02;Sjælland;174
2022-03-03;Nordjylland;23
2022-03-03;Midtjylland;269
2022-03-03;Syddanmark;236
2022-03-03;Hovedstaden;610
2022-03-03;Sjælland;151
2022-03-04;Nordjylland;15
2022-03-04;Midtjylland;382
2022-03-04;Syddanmark;239
2022-03-04;Hovedstaden;433
2022-03-04;Sjælland;134
2022-03-05;Nordjylland;197
2022-03-05;Midtjylland;92
2022-03-05;Syddanmark;138
2022-03-05;Hovedstaden;344
2022-03-05;Sjælland;67
2022-03-06;Nordjylland;66
2022-03-06;Midtjylland;91
2022-03-06;Syddanmark;111
2022-03-06;Hovedstaden;532
2022-03-06;Sjælland;79
2022-03-07;Nordjylland;72
2022-03-07;Midtjylland;332
2022-03-07;Syddanmark;222
2022-03-07;Hovedstaden;450
2022-03-07;Sjælland;147
