"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-02-28,Midtjylland,41234,1333315,3.09
2021-03-01,Midtjylland,41379,1333315,3.10
2021-03-02,Midtjylland,41556,1333315,3.12
2021-03-03,Midtjylland,41771,1333315,3.13
2021-03-04,Midtjylland,42384,1333315,3.18
2021-03-05,Midtjylland,44981,1333315,3.37
2021-03-06,Midtjylland,46528,1333315,3.49
2021-03-07,Midtjylland,47642,1333315,3.57
2021-03-08,Midtjylland,51095,1333315,3.83
2021-03-09,Midtjylland,53868,1333315,4.04
2021-03-10,Midtjylland,55632,1333315,4.17
2021-03-11,Midtjylland,56903,1333315,4.27
2021-03-12,Midtjylland,57916,1333315,4.34
2021-03-13,Midtjylland,58504,1333315,4.39
2021-03-14,Midtjylland,58710,1333315,4.40
2021-03-15,Midtjylland,61530,1333315,4.61
2021-03-16,Midtjylland,65083,1333315,4.88
2021-03-17,Midtjylland,67931,1333315,5.09
2021-03-18,Midtjylland,69099,1333315,5.18
2021-03-19,Midtjylland,72170,1333315,5.41
2021-03-20,Midtjylland,72187,1333315,5.41
2021-03-21,Midtjylland,72199,1333315,5.41
2021-03-22,Midtjylland,74987,1333315,5.62
2021-03-23,Midtjylland,78396,1333315,5.88
2021-03-24,Midtjylland,80132,1333315,6.01
2021-03-25,Midtjylland,81877,1333315,6.14
2021-03-26,Midtjylland,83294,1333315,6.25
2021-03-27,Midtjylland,83467,1333315,6.26
2021-03-28,Midtjylland,83619,1333315,6.27
2021-03-29,Midtjylland,86077,1333315,6.46
2021-03-30,Midtjylland,89066,1333315,6.68
2021-03-31,Midtjylland,90744,1333315,6.81
2021-04-01,Midtjylland,91125,1333315,6.83
2021-04-02,Midtjylland,91453,1333315,6.86
2021-04-03,Midtjylland,91492,1333315,6.86
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-01-15,Nordjylland,0,590455,0.00
2021-01-16,Nordjylland,0,590455,0.00
2021-01-17,Nordjylland,0,590455,0.00
2021-01-18,Nordjylland,3,590455,0.00
2021-01-19,Nordjylland,5,590455,0.00
2021-01-20,Nordjylland,7,590455,0.00
2021-01-21,Nordjylland,17,590455,0.00
2021-01-22,Nordjylland,2492,590455,0.42
2021-01-23,Nordjylland,3850,590455,0.65
2021-01-24,Nordjylland,4489,590455,0.76
2021-01-25,Nordjylland,4499,590455,0.76
2021-01-26,Nordjylland,4653,590455,0.79
2021-01-27,Nordjylland,4874,590455,0.83
2021-01-28,Nordjylland,5392,590455,0.91
2021-01-29,Nordjylland,7308,590455,1.24
2021-01-30,Nordjylland,9174,590455,1.55
2021-01-31,Nordjylland,10768,590455,1.82
2021-02-01,Nordjylland,11384,590455,1.93
2021-02-02,Nordjylland,11757,590455,1.99
2021-02-03,Nordjylland,12285,590455,2.08
2021-02-04,Nordjylland,12583,590455,2.13
2021-02-05,Nordjylland,13128,590455,2.22
2021-02-06,Nordjylland,13707,590455,2.32
2021-02-07,Nordjylland,14919,590455,2.53
2021-02-08,Nordjylland,16301,590455,2.76
2021-02-09,Nordjylland,17417,590455,2.95
2021-02-10,Nordjylland,18130,590455,3.07
2021-02-11,Nordjylland,18382,590455,3.11
2021-02-12,Nordjylland,18470,590455,3.13
2021-02-13,Nordjylland,18470,590455,3.13
2021-02-14,Nordjylland,18471,590455,3.13
2021-02-15,Nordjylland,18502,590455,3.13
2021-02-16,Nordjylland,18523,590455,3.14
2021-02-17,Nordjylland,18538,590455,3.14
2021-02-18,Nordjylland,18571,590455,3.15
2021-02-19,Nordjylland,18748,590455,3.18
2021-02-20,Nordjylland,18880,590455,3.20
2021-02-21,Nordjylland,18903,590455,3.20
2021-02-22,Nordjylland,18926,590455,3.21
2021-02-23,Nordjylland,18950,590455,3.21
2021-02-24,Nordjylland,18958,590455,3.21
2021-02-25,Nordjylland,18974,590455,3.21
2021-02-26,Nordjylland,19019,590455,3.22
2021-02-27,Nordjylland,19020,590455,3.22
2021-02-28,Nordjylland,19024,590455,3.22
2021-03-01,Nordjylland,19096,590455,3.23
2021-03-02,Nordjylland,19163,590455,3.25
2021-03-03,Nordjylland,19204,590455,3.25
2021-03-04,Nordjylland,19243,590455,3.26
2021-03-05,Nordjylland,19933,590455,3.38
2021-03-06,Nordjylland,20655,590455,3.50
2021-03-07,Nordjylland,21279,590455,3.60
2021-03-08,Nordjylland,21890,590455,3.71
2021-03-09,Nordjylland,22442,590455,3.80
2021-03-10,Nordjylland,22814,590455,3.86
2021-03-11,Nordjylland,23612,590455,4.00
2021-03-12,Nordjylland,25139,590455,4.26
2021-03-13,Nordjylland,27551,590455,4.67
2021-03-14,Nordjylland,29842,590455,5.05
2021-03-15,Nordjylland,31633,590455,5.36
2021-03-16,Nordjylland,31690,590455,5.37
2021-03-17,Nordjylland,31730,590455,5.37
2021-03-18,Nordjylland,31832,590455,5.39
2021-03-19,Nordjylland,32385,590455,5.48
2021-03-20,Nordjylland,34181,590455,5.79
2021-03-21,Nordjylland,34185,590455,5.79
2021-03-22,Nordjylland,35610,590455,6.03
2021-03-23,Nordjylland,37882,590455,6.42
2021-03-24,Nordjylland,38311,590455,6.49
2021-03-25,Nordjylland,38521,590455,6.52
2021-03-26,Nordjylland,38560,590455,6.53
2021-03-27,Nordjylland,38837,590455,6.58
2021-03-28,Nordjylland,38859,590455,6.58
2021-03-29,Nordjylland,38906,590455,6.59
2021-03-30,Nordjylland,39221,590455,6.64
2021-03-31,Nordjylland,41067,590455,6.96
2021-04-01,Nordjylland,41098,590455,6.96
2021-04-02,Nordjylland,41658,590455,7.06
2021-04-03,Nordjylland,42088,590455,7.13
2021-01-15,Sjælland,0,839517,0.00
2021-01-16,Sjælland,0,839517,0.00
2021-01-17,Sjælland,194,839517,0.02
2021-01-18,Sjælland,1502,839517,0.18
2021-01-19,Sjælland,2946,839517,0.35
2021-01-20,Sjælland,4281,839517,0.51
2021-01-21,Sjælland,5469,839517,0.65
2021-01-22,Sjælland,5919,839517,0.71
2021-01-23,Sjælland,6274,839517,0.75
2021-01-24,Sjælland,6541,839517,0.78
2021-01-25,Sjælland,6805,839517,0.81
2021-01-26,Sjælland,7239,839517,0.86
2021-01-27,Sjælland,8529,839517,1.02
2021-01-28,Sjælland,10083,839517,1.20
2021-01-29,Sjælland,11977,839517,1.43
2021-01-30,Sjælland,12953,839517,1.54
2021-01-31,Sjælland,13518,839517,1.61
2021-02-01,Sjælland,14273,839517,1.70
2021-02-02,Sjælland,14724,839517,1.75
2021-02-03,Sjælland,15443,839517,1.84
2021-02-04,Sjælland,16990,839517,2.02
2021-02-05,Sjælland,18060,839517,2.15
2021-02-06,Sjælland,18341,839517,2.18
2021-02-07,Sjælland,18548,839517,2.21
2021-02-08,Sjælland,18694,839517,2.23
2021-02-09,Sjælland,18754,839517,2.23
2021-02-10,Sjælland,19025,839517,2.27
2021-02-11,Sjælland,19250,839517,2.29
2021-02-12,Sjælland,19879,839517,2.37
2021-02-13,Sjælland,19936,839517,2.37
2021-02-14,Sjælland,19963,839517,2.38
2021-02-15,Sjælland,20146,839517,2.40
2021-02-16,Sjælland,20253,839517,2.41
2021-02-17,Sjælland,20304,839517,2.42
2021-02-18,Sjælland,20396,839517,2.43
2021-02-19,Sjælland,20947,839517,2.50
2021-02-20,Sjælland,21228,839517,2.53
2021-02-21,Sjælland,21387,839517,2.55
2021-02-22,Sjælland,21772,839517,2.59
2021-02-23,Sjælland,22927,839517,2.73
2021-02-24,Sjælland,24006,839517,2.86
2021-02-25,Sjælland,24111,839517,2.87
2021-02-26,Sjælland,24317,839517,2.90
2021-02-27,Sjælland,24536,839517,2.92
2021-02-28,Sjælland,24776,839517,2.95
2021-03-01,Sjælland,25027,839517,2.98
2021-03-02,Sjælland,25461,839517,3.03
2021-03-03,Sjælland,26030,839517,3.10
2021-03-04,Sjælland,26822,839517,3.19
2021-03-05,Sjælland,28456,839517,3.39
2021-03-06,Sjælland,29773,839517,3.55
2021-03-07,Sjælland,31447,839517,3.75
2021-03-08,Sjælland,32836,839517,3.91
2021-03-09,Sjælland,34510,839517,4.11
2021-03-10,Sjælland,37099,839517,4.42
2021-03-11,Sjælland,38271,839517,4.56
2021-03-12,Sjælland,39267,839517,4.68
2021-03-13,Sjælland,40198,839517,4.79
2021-03-14,Sjælland,41895,839517,4.99
2021-03-15,Sjælland,42628,839517,5.08
2021-03-16,Sjælland,43519,839517,5.18
2021-03-17,Sjælland,44366,839517,5.28
2021-03-18,Sjælland,44903,839517,5.35
2021-03-19,Sjælland,48037,839517,5.72
2021-03-20,Sjælland,48385,839517,5.76
2021-03-21,Sjælland,48447,839517,5.77
2021-03-22,Sjælland,49769,839517,5.93
2021-03-23,Sjælland,50269,839517,5.99
2021-03-24,Sjælland,51778,839517,6.17
2021-03-25,Sjælland,52458,839517,6.25
2021-03-26,Sjælland,52864,839517,6.30
2021-03-27,Sjælland,53118,839517,6.33
2021-03-28,Sjælland,53134,839517,6.33
2021-03-29,Sjælland,53750,839517,6.40
2021-03-30,Sjælland,54277,839517,6.47
2021-03-31,Sjælland,55552,839517,6.62
2021-04-01,Sjælland,56556,839517,6.74
2021-04-02,Sjælland,57022,839517,6.79
2021-04-03,Sjælland,57612,839517,6.86
2021-01-15,Syddanmark,0,1224067,0.00
2021-01-16,Syddanmark,0,1224067,0.00
2021-01-17,Syddanmark,473,1224067,0.04
2021-01-18,Syddanmark,987,1224067,0.08
2021-01-19,Syddanmark,1443,1224067,0.12
2021-01-20,Syddanmark,1757,1224067,0.14
2021-01-21,Syddanmark,2212,1224067,0.18
2021-01-22,Syddanmark,3669,1224067,0.30
2021-01-23,Syddanmark,3844,1224067,0.31
2021-01-24,Syddanmark,4071,1224067,0.33
2021-01-25,Syddanmark,5882,1224067,0.48
2021-01-26,Syddanmark,6848,1224067,0.56
2021-01-27,Syddanmark,7955,1224067,0.65
2021-01-28,Syddanmark,8437,1224067,0.69
2021-01-29,Syddanmark,11467,1224067,0.94
2021-01-30,Syddanmark,14254,1224067,1.16
2021-01-31,Syddanmark,15479,1224067,1.26
2021-02-01,Syddanmark,18617,1224067,1.52
2021-02-02,Syddanmark,19703,1224067,1.61
2021-02-03,Syddanmark,20243,1224067,1.65
2021-02-04,Syddanmark,20988,1224067,1.71
2021-02-05,Syddanmark,25491,1224067,2.08
2021-02-06,Syddanmark,27875,1224067,2.28
2021-02-07,Syddanmark,29448,1224067,2.41
2021-02-08,Syddanmark,31149,1224067,2.54
2021-02-09,Syddanmark,32222,1224067,2.63
2021-02-10,Syddanmark,32315,1224067,2.64
2021-02-11,Syddanmark,32457,1224067,2.65
2021-02-12,Syddanmark,34183,1224067,2.79
2021-02-13,Syddanmark,35057,1224067,2.86
2021-02-14,Syddanmark,35619,1224067,2.91
2021-02-15,Syddanmark,36690,1224067,3.00
2021-02-16,Syddanmark,37254,1224067,3.04
2021-02-17,Syddanmark,37472,1224067,3.06
2021-02-18,Syddanmark,37511,1224067,3.06
2021-02-19,Syddanmark,37594,1224067,3.07
2021-02-20,Syddanmark,37655,1224067,3.08
2021-02-21,Syddanmark,37687,1224067,3.08
2021-02-22,Syddanmark,37867,1224067,3.09
2021-02-23,Syddanmark,38222,1224067,3.12
2021-02-24,Syddanmark,38819,1224067,3.17
2021-02-25,Syddanmark,39149,1224067,3.20
2021-02-26,Syddanmark,39446,1224067,3.22
2021-02-27,Syddanmark,39564,1224067,3.23
2021-02-28,Syddanmark,39592,1224067,3.23
2021-03-01,Syddanmark,39952,1224067,3.26
2021-03-02,Syddanmark,40329,1224067,3.29
2021-03-03,Syddanmark,40495,1224067,3.31
2021-03-04,Syddanmark,40674,1224067,3.32
2021-03-05,Syddanmark,41174,1224067,3.36
2021-03-06,Syddanmark,41507,1224067,3.39
2021-03-07,Syddanmark,42135,1224067,3.44
2021-03-08,Syddanmark,42931,1224067,3.51
2021-03-09,Syddanmark,43715,1224067,3.57
2021-03-10,Syddanmark,44578,1224067,3.64
2021-03-11,Syddanmark,44960,1224067,3.67
2021-03-12,Syddanmark,47210,1224067,3.86
2021-03-13,Syddanmark,49173,1224067,4.02
2021-03-14,Syddanmark,51159,1224067,4.18
2021-03-15,Syddanmark,53002,1224067,4.33
2021-03-16,Syddanmark,54463,1224067,4.45
2021-03-17,Syddanmark,55519,1224067,4.54
2021-03-18,Syddanmark,56543,1224067,4.62
2021-03-19,Syddanmark,60448,1224067,4.94
2021-03-20,Syddanmark,63086,1224067,5.15
2021-03-21,Syddanmark,65607,1224067,5.36
2021-03-22,Syddanmark,67828,1224067,5.54
2021-03-23,Syddanmark,69198,1224067,5.65
2021-03-24,Syddanmark,70409,1224067,5.75
2021-03-25,Syddanmark,71694,1224067,5.86
2021-03-26,Syddanmark,75039,1224067,6.13
2021-03-27,Syddanmark,77438,1224067,6.33
2021-03-28,Syddanmark,79995,1224067,6.54
2021-03-29,Syddanmark,82512,1224067,6.74
2021-03-30,Syddanmark,84518,1224067,6.90
2021-03-31,Syddanmark,85794,1224067,7.01
2021-04-01,Syddanmark,86625,1224067,7.08
2021-04-02,Syddanmark,88567,1224067,7.24
2021-04-03,Syddanmark,89619,1224067,7.32
