"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-03-10,Midtjylland,55507,1334224,4.16
2021-03-11,Midtjylland,56778,1334224,4.26
2021-03-12,Midtjylland,57793,1334224,4.33
2021-03-13,Midtjylland,58382,1334224,4.38
2021-03-14,Midtjylland,58588,1334224,4.39
2021-03-15,Midtjylland,61397,1334224,4.60
2021-03-16,Midtjylland,64933,1334224,4.87
2021-03-17,Midtjylland,67784,1334224,5.08
2021-03-18,Midtjylland,68951,1334224,5.17
2021-03-19,Midtjylland,72029,1334224,5.40
2021-03-20,Midtjylland,72047,1334224,5.40
2021-03-21,Midtjylland,72061,1334224,5.40
2021-03-22,Midtjylland,74845,1334224,5.61
2021-03-23,Midtjylland,78246,1334224,5.86
2021-03-24,Midtjylland,79986,1334224,5.99
2021-03-25,Midtjylland,81731,1334224,6.13
2021-03-26,Midtjylland,83147,1334224,6.23
2021-03-27,Midtjylland,83323,1334224,6.25
2021-03-28,Midtjylland,83473,1334224,6.26
2021-03-29,Midtjylland,85928,1334224,6.44
2021-03-30,Midtjylland,88914,1334224,6.66
2021-03-31,Midtjylland,90589,1334224,6.79
2021-04-01,Midtjylland,90970,1334224,6.82
2021-04-02,Midtjylland,91300,1334224,6.84
2021-04-03,Midtjylland,91340,1334224,6.85
2021-04-04,Midtjylland,91395,1334224,6.85
2021-04-05,Midtjylland,91538,1334224,6.86
2021-04-06,Midtjylland,93543,1334224,7.01
2021-04-07,Midtjylland,97430,1334224,7.30
2021-04-08,Midtjylland,99888,1334224,7.49
2021-04-09,Midtjylland,101193,1334224,7.58
2021-04-10,Midtjylland,101924,1334224,7.64
2021-04-11,Midtjylland,102705,1334224,7.70
2021-04-12,Midtjylland,104590,1334224,7.84
2021-04-13,Midtjylland,106344,1334224,7.97
2021-04-14,Midtjylland,108750,1334224,8.15
2021-04-15,Midtjylland,111828,1334224,8.38
2021-04-16,Midtjylland,113279,1334224,8.49
2021-04-17,Midtjylland,113319,1334224,8.49
2021-04-18,Midtjylland,113347,1334224,8.50
2021-04-19,Midtjylland,118222,1334224,8.86
2021-04-20,Midtjylland,122762,1334224,9.20
2021-04-21,Midtjylland,128481,1334224,9.63
2021-04-22,Midtjylland,131138,1334224,9.83
2021-04-23,Midtjylland,133056,1334224,9.97
2021-04-24,Midtjylland,133124,1334224,9.98
2021-04-25,Midtjylland,133151,1334224,9.98
2021-04-26,Midtjylland,133986,1334224,10.0
2021-04-27,Midtjylland,137756,1334224,10.3
2021-04-28,Midtjylland,143623,1334224,10.8
2021-04-29,Midtjylland,149113,1334224,11.2
2021-04-30,Midtjylland,149765,1334224,11.2
2021-05-01,Midtjylland,149833,1334224,11.2
2021-05-02,Midtjylland,149864,1334224,11.2
2021-05-03,Midtjylland,158721,1334224,11.9
2021-05-04,Midtjylland,167098,1334224,12.5
2021-05-05,Midtjylland,175979,1334224,13.2
2021-05-06,Midtjylland,183522,1334224,13.8
2021-05-07,Midtjylland,189464,1334224,14.2
2021-05-08,Midtjylland,189694,1334224,14.2
2021-05-09,Midtjylland,189772,1334224,14.2
2021-05-10,Midtjylland,196822,1334224,14.8
2021-01-09,NA,0,0,0.00
2021-01-13,NA,0,0,0.00
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-04-19,NA,0,0,0.00
2021-04-20,NA,0,0,0.00
2021-04-21,NA,0,0,0.00
2021-04-22,NA,0,0,0.00
2021-04-23,NA,0,0,0.00
2021-04-24,NA,0,0,0.00
2021-04-25,NA,0,0,0.00
2021-04-26,NA,0,0,0.00
2021-04-27,NA,0,0,0.00
2021-04-28,NA,0,0,0.00
2021-04-29,NA,0,0,0.00
2021-04-30,NA,0,0,0.00
2021-05-01,NA,0,0,0.00
2021-05-02,NA,0,0,0.00
2021-05-03,NA,0,0,0.00
2021-05-04,NA,0,0,0.00
2021-05-05,NA,0,0,0.00
2021-05-06,NA,0,0,0.00
2021-05-07,NA,0,0,0.00
2021-05-08,NA,0,0,0.00
2021-05-09,NA,0,0,0.00
2021-05-10,NA,0,0,0.00
2021-01-09,Nordjylland,0,590218,0.00
2021-01-13,Nordjylland,0,590218,0.00
2021-01-15,Nordjylland,0,590218,0.00
2021-01-16,Nordjylland,0,590218,0.00
2021-01-17,Nordjylland,1,590218,0.00
2021-01-18,Nordjylland,4,590218,0.00
2021-01-19,Nordjylland,6,590218,0.00
2021-01-20,Nordjylland,8,590218,0.00
2021-01-21,Nordjylland,18,590218,0.00
2021-01-22,Nordjylland,2498,590218,0.42
2021-01-23,Nordjylland,3846,590218,0.65
2021-01-24,Nordjylland,4477,590218,0.76
2021-01-25,Nordjylland,4488,590218,0.76
2021-01-26,Nordjylland,4642,590218,0.79
2021-01-27,Nordjylland,4865,590218,0.82
2021-01-28,Nordjylland,5388,590218,0.91
2021-01-29,Nordjylland,7296,590218,1.24
2021-01-30,Nordjylland,9137,590218,1.55
2021-01-31,Nordjylland,10720,590218,1.82
2021-02-01,Nordjylland,11323,590218,1.92
2021-02-02,Nordjylland,11692,590218,1.98
2021-02-03,Nordjylland,12223,590218,2.07
2021-02-04,Nordjylland,12523,590218,2.12
2021-02-05,Nordjylland,13064,590218,2.21
2021-02-06,Nordjylland,13649,590218,2.31
2021-02-07,Nordjylland,14866,590218,2.52
2021-02-08,Nordjylland,16252,590218,2.75
2021-02-09,Nordjylland,17353,590218,2.94
2021-02-10,Nordjylland,18058,590218,3.06
2021-02-11,Nordjylland,18305,590218,3.10
2021-02-12,Nordjylland,18395,590218,3.12
2021-02-13,Nordjylland,18395,590218,3.12
2021-02-14,Nordjylland,18396,590218,3.12
2021-02-15,Nordjylland,18429,590218,3.12
2021-02-16,Nordjylland,18450,590218,3.13
2021-02-17,Nordjylland,18465,590218,3.13
2021-02-18,Nordjylland,18500,590218,3.13
2021-02-19,Nordjylland,18682,590218,3.17
2021-02-20,Nordjylland,18821,590218,3.19
2021-02-21,Nordjylland,18845,590218,3.19
2021-02-22,Nordjylland,18871,590218,3.20
2021-02-23,Nordjylland,18894,590218,3.20
2021-02-24,Nordjylland,18902,590218,3.20
2021-02-25,Nordjylland,18919,590218,3.21
2021-02-26,Nordjylland,18967,590218,3.21
2021-02-27,Nordjylland,18968,590218,3.21
2021-02-28,Nordjylland,18972,590218,3.21
2021-03-01,Nordjylland,19050,590218,3.23
2021-03-02,Nordjylland,19118,590218,3.24
2021-03-03,Nordjylland,19163,590218,3.25
2021-03-04,Nordjylland,19200,590218,3.25
2021-03-05,Nordjylland,19891,590218,3.37
2021-03-06,Nordjylland,20609,590218,3.49
2021-03-07,Nordjylland,21228,590218,3.60
2021-03-08,Nordjylland,21835,590218,3.70
2021-03-09,Nordjylland,22386,590218,3.79
2021-03-10,Nordjylland,22758,590218,3.86
2021-03-11,Nordjylland,23554,590218,3.99
2021-03-12,Nordjylland,25077,590218,4.25
2021-03-13,Nordjylland,27478,590218,4.66
2021-03-14,Nordjylland,29752,590218,5.04
2021-03-15,Nordjylland,31530,590218,5.34
2021-03-16,Nordjylland,31587,590218,5.35
2021-03-17,Nordjylland,31628,590218,5.36
2021-03-18,Nordjylland,31729,590218,5.38
2021-03-19,Nordjylland,32277,590218,5.47
2021-03-20,Nordjylland,34062,590218,5.77
2021-03-21,Nordjylland,34067,590218,5.77
2021-03-22,Nordjylland,35484,590218,6.01
2021-03-23,Nordjylland,37748,590218,6.40
2021-03-24,Nordjylland,38178,590218,6.47
2021-03-25,Nordjylland,38390,590218,6.50
2021-03-26,Nordjylland,38430,590218,6.51
2021-03-27,Nordjylland,38708,590218,6.56
2021-03-28,Nordjylland,38730,590218,6.56
2021-03-29,Nordjylland,38840,590218,6.58
2021-03-30,Nordjylland,39156,590218,6.63
2021-03-31,Nordjylland,40992,590218,6.95
2021-04-01,Nordjylland,41023,590218,6.95
2021-04-02,Nordjylland,41581,590218,7.05
2021-04-03,Nordjylland,42007,590218,7.12
2021-04-04,Nordjylland,42518,590218,7.20
2021-04-05,Nordjylland,43128,590218,7.31
2021-04-06,Nordjylland,43256,590218,7.33
2021-04-07,Nordjylland,43755,590218,7.41
2021-04-08,Nordjylland,44730,590218,7.58
2021-04-09,Nordjylland,46709,590218,7.91
2021-04-10,Nordjylland,47728,590218,8.09
2021-04-11,Nordjylland,48832,590218,8.27
2021-04-12,Nordjylland,48895,590218,8.28
2021-04-13,Nordjylland,49338,590218,8.36
2021-04-14,Nordjylland,50049,590218,8.48
2021-04-15,Nordjylland,51525,590218,8.73
2021-04-16,Nordjylland,52474,590218,8.89
2021-04-17,Nordjylland,52489,590218,8.89
2021-04-18,Nordjylland,55498,590218,9.40
2021-04-19,Nordjylland,58115,590218,9.85
2021-04-20,Nordjylland,58985,590218,9.99
2021-04-21,Nordjylland,59035,590218,10.0
2021-04-22,Nordjylland,59088,590218,10.0
2021-04-23,Nordjylland,59138,590218,10.0
2021-04-24,Nordjylland,60035,590218,10.2
2021-04-25,Nordjylland,60531,590218,10.3
2021-04-26,Nordjylland,61573,590218,10.4
2021-04-27,Nordjylland,64071,590218,10.9
2021-04-28,Nordjylland,65817,590218,11.2
2021-04-29,Nordjylland,66988,590218,11.3
2021-04-30,Nordjylland,67792,590218,11.5
2021-05-01,Nordjylland,68561,590218,11.6
2021-05-02,Nordjylland,69740,590218,11.8
2021-05-03,Nordjylland,79631,590218,13.5
2021-05-04,Nordjylland,80674,590218,13.7
2021-05-05,Nordjylland,82091,590218,13.9
2021-05-06,Nordjylland,82666,590218,14.0
2021-05-07,Nordjylland,84036,590218,14.2
2021-05-08,Nordjylland,85264,590218,14.4
2021-05-09,Nordjylland,87076,590218,14.8
2021-05-10,Nordjylland,91807,590218,15.6
2021-01-09,Sjælland,0,840387,0.00
2021-01-13,Sjælland,0,840387,0.00
2021-01-15,Sjælland,0,840387,0.00
2021-01-16,Sjælland,1,840387,0.00
2021-01-17,Sjælland,201,840387,0.02
2021-01-18,Sjælland,1493,840387,0.18
2021-01-19,Sjælland,2919,840387,0.35
2021-01-20,Sjælland,4241,840387,0.50
2021-01-21,Sjælland,5417,840387,0.64
2021-01-22,Sjælland,5867,840387,0.70
2021-01-23,Sjælland,6232,840387,0.74
2021-01-24,Sjælland,6505,840387,0.77
2021-01-25,Sjælland,6768,840387,0.81
2021-01-26,Sjælland,7198,840387,0.86
2021-01-27,Sjælland,8475,840387,1.01
2021-01-28,Sjælland,10013,840387,1.19
2021-01-29,Sjælland,11887,840387,1.41
2021-01-30,Sjælland,12866,840387,1.53
2021-01-31,Sjælland,13431,840387,1.60
2021-02-01,Sjælland,14187,840387,1.69
2021-02-02,Sjælland,14636,840387,1.74
2021-02-03,Sjælland,15357,840387,1.83
2021-02-04,Sjælland,16906,840387,2.01
2021-02-05,Sjælland,17971,840387,2.14
2021-02-06,Sjælland,18255,840387,2.17
2021-02-07,Sjælland,18462,840387,2.20
2021-02-08,Sjælland,18611,840387,2.21
2021-02-09,Sjælland,18672,840387,2.22
2021-02-10,Sjælland,18944,840387,2.25
2021-02-11,Sjælland,19173,840387,2.28
2021-02-12,Sjælland,19807,840387,2.36
2021-02-13,Sjælland,19864,840387,2.36
2021-02-14,Sjælland,19892,840387,2.37
2021-02-15,Sjælland,20080,840387,2.39
2021-02-16,Sjælland,20189,840387,2.40
2021-02-17,Sjælland,20241,840387,2.41
2021-02-18,Sjælland,20333,840387,2.42
2021-02-19,Sjælland,20877,840387,2.48
2021-02-20,Sjælland,21154,840387,2.52
2021-02-21,Sjælland,21313,840387,2.54
2021-02-22,Sjælland,21701,840387,2.58
2021-02-23,Sjælland,22842,840387,2.72
2021-02-24,Sjælland,23913,840387,2.85
2021-02-25,Sjælland,24020,840387,2.86
2021-02-26,Sjælland,24227,840387,2.88
2021-02-27,Sjælland,24441,840387,2.91
2021-02-28,Sjælland,24678,840387,2.94
2021-03-01,Sjælland,24928,840387,2.97
2021-03-02,Sjælland,25360,840387,3.02
2021-03-03,Sjælland,25928,840387,3.09
2021-03-04,Sjælland,26716,840387,3.18
2021-03-05,Sjælland,28351,840387,3.37
2021-03-06,Sjælland,29662,840387,3.53
2021-03-07,Sjælland,31325,840387,3.73
2021-03-08,Sjælland,32713,840387,3.89
2021-03-09,Sjælland,34380,840387,4.09
2021-03-10,Sjælland,36957,840387,4.40
2021-03-11,Sjælland,38133,840387,4.54
2021-03-12,Sjælland,39129,840387,4.66
2021-03-13,Sjælland,40059,840387,4.77
2021-03-14,Sjælland,41750,840387,4.97
2021-03-15,Sjælland,42481,840387,5.05
2021-03-16,Sjælland,43371,840387,5.16
2021-03-17,Sjælland,44210,840387,5.26
2021-03-18,Sjælland,44750,840387,5.32
2021-03-19,Sjælland,47876,840387,5.70
2021-03-20,Sjælland,48218,840387,5.74
2021-03-21,Sjælland,48280,840387,5.74
2021-03-22,Sjælland,49604,840387,5.90
2021-03-23,Sjælland,50101,840387,5.96
2021-03-24,Sjælland,51617,840387,6.14
2021-03-25,Sjælland,52295,840387,6.22
2021-03-26,Sjælland,52701,840387,6.27
2021-03-27,Sjælland,52954,840387,6.30
2021-03-28,Sjælland,52968,840387,6.30
2021-03-29,Sjælland,53587,840387,6.38
2021-03-30,Sjælland,54114,840387,6.44
2021-03-31,Sjælland,55393,840387,6.59
2021-04-01,Sjælland,56396,840387,6.71
2021-04-02,Sjælland,56865,840387,6.77
2021-04-03,Sjælland,57457,840387,6.84
2021-04-04,Sjælland,57715,840387,6.87
2021-04-05,Sjælland,57727,840387,6.87
2021-04-06,Sjælland,59672,840387,7.10
2021-04-07,Sjælland,61467,840387,7.31
2021-04-08,Sjælland,63411,840387,7.55
2021-04-09,Sjælland,63738,840387,7.58
2021-04-10,Sjælland,64862,840387,7.72
2021-04-11,Sjælland,65692,840387,7.82
2021-04-12,Sjælland,66858,840387,7.96
2021-04-13,Sjælland,68656,840387,8.17
2021-04-14,Sjælland,70664,840387,8.41
2021-04-15,Sjælland,72324,840387,8.61
2021-04-16,Sjælland,73555,840387,8.75
2021-04-17,Sjælland,75138,840387,8.94
2021-04-18,Sjælland,76459,840387,9.10
2021-04-19,Sjælland,79819,840387,9.50
2021-04-20,Sjælland,84678,840387,10.1
2021-04-21,Sjælland,86983,840387,10.4
2021-04-22,Sjælland,87996,840387,10.5
2021-04-23,Sjælland,88367,840387,10.5
2021-04-24,Sjælland,91431,840387,10.9
2021-04-25,Sjælland,94976,840387,11.3
2021-04-26,Sjælland,96203,840387,11.4
2021-04-27,Sjælland,99204,840387,11.8
2021-04-28,Sjælland,100241,840387,11.9
2021-04-29,Sjælland,102115,840387,12.2
2021-04-30,Sjælland,102529,840387,12.2
2021-05-01,Sjælland,105165,840387,12.5
2021-05-02,Sjælland,107176,840387,12.8
2021-05-03,Sjælland,122175,840387,14.5
2021-05-04,Sjælland,124888,840387,14.9
2021-05-05,Sjælland,127659,840387,15.2
2021-05-06,Sjælland,129926,840387,15.5
2021-05-07,Sjælland,134118,840387,16.0
2021-05-08,Sjælland,139974,840387,16.7
2021-05-09,Sjælland,143726,840387,17.1
2021-05-10,Sjælland,148268,840387,17.6
2021-01-09,Syddanmark,0,1224476,0.00
2021-01-13,Syddanmark,0,1224476,0.00
2021-01-15,Syddanmark,0,1224476,0.00
2021-01-16,Syddanmark,0,1224476,0.00
2021-01-17,Syddanmark,455,1224476,0.04
2021-01-18,Syddanmark,959,1224476,0.08
2021-01-19,Syddanmark,1407,1224476,0.11
2021-01-20,Syddanmark,1713,1224476,0.14
2021-01-21,Syddanmark,2159,1224476,0.18
