"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-03-05,Hovedstaden,60910,1855881,3.28
2021-03-06,Hovedstaden,61001,1855881,3.29
2021-03-07,Hovedstaden,61321,1855881,3.30
2021-03-08,Hovedstaden,61553,1855881,3.32
2021-03-09,Hovedstaden,63027,1855881,3.40
2021-03-10,Hovedstaden,64736,1855881,3.49
2021-03-11,Hovedstaden,69176,1855881,3.73
2021-03-12,Hovedstaden,74071,1855881,3.99
2021-03-13,Hovedstaden,74154,1855881,4.00
2021-03-14,Hovedstaden,77408,1855881,4.17
2021-03-15,Hovedstaden,80186,1855881,4.32
2021-03-16,Hovedstaden,83743,1855881,4.51
2021-03-17,Hovedstaden,88204,1855881,4.75
2021-03-18,Hovedstaden,92623,1855881,4.99
2021-03-19,Hovedstaden,93789,1855881,5.05
2021-03-20,Hovedstaden,93866,1855881,5.06
2021-03-21,Hovedstaden,95961,1855881,5.17
2021-03-22,Hovedstaden,96042,1855881,5.18
2021-03-23,Hovedstaden,96140,1855881,5.18
2021-03-24,Hovedstaden,104792,1855881,5.65
2021-03-25,Hovedstaden,109365,1855881,5.89
2021-03-26,Hovedstaden,112079,1855881,6.04
2021-03-27,Hovedstaden,112117,1855881,6.04
2021-03-28,Hovedstaden,112146,1855881,6.04
2021-03-29,Hovedstaden,112700,1855881,6.07
2021-03-30,Hovedstaden,112965,1855881,6.09
2021-03-31,Hovedstaden,116788,1855881,6.29
2021-04-01,Hovedstaden,121523,1855881,6.55
2021-04-02,Hovedstaden,125278,1855881,6.75
2021-04-03,Hovedstaden,125358,1855881,6.75
2021-04-04,Hovedstaden,125390,1855881,6.76
2021-04-05,Hovedstaden,125408,1855881,6.76
2021-04-06,Hovedstaden,125579,1855881,6.77
2021-04-07,Hovedstaden,125965,1855881,6.79
2021-01-15,Midtjylland,0,1333563,0.00
2021-01-16,Midtjylland,7,1333563,0.00
2021-01-17,Midtjylland,8,1333563,0.00
2021-01-18,Midtjylland,171,1333563,0.01
2021-01-19,Midtjylland,180,1333563,0.01
2021-01-20,Midtjylland,278,1333563,0.02
2021-01-21,Midtjylland,855,1333563,0.06
2021-01-22,Midtjylland,2046,1333563,0.15
2021-01-23,Midtjylland,3111,1333563,0.23
2021-01-24,Midtjylland,4454,1333563,0.33
2021-01-25,Midtjylland,4623,1333563,0.35
2021-01-26,Midtjylland,4667,1333563,0.35
2021-01-27,Midtjylland,5783,1333563,0.43
2021-01-28,Midtjylland,7560,1333563,0.57
2021-01-29,Midtjylland,11384,1333563,0.85
2021-01-30,Midtjylland,14019,1333563,1.05
2021-01-31,Midtjylland,20261,1333563,1.52
2021-02-01,Midtjylland,21750,1333563,1.63
2021-02-02,Midtjylland,22758,1333563,1.71
2021-02-03,Midtjylland,24154,1333563,1.81
2021-02-04,Midtjylland,25931,1333563,1.94
2021-02-05,Midtjylland,28345,1333563,2.13
2021-02-06,Midtjylland,28830,1333563,2.16
2021-02-07,Midtjylland,28905,1333563,2.17
2021-02-08,Midtjylland,31581,1333563,2.37
2021-02-09,Midtjylland,34218,1333563,2.57
2021-02-10,Midtjylland,36114,1333563,2.71
2021-02-11,Midtjylland,37714,1333563,2.83
2021-02-12,Midtjylland,38727,1333563,2.90
2021-02-13,Midtjylland,38763,1333563,2.91
2021-02-14,Midtjylland,38790,1333563,2.91
2021-02-15,Midtjylland,39268,1333563,2.94
2021-02-16,Midtjylland,39504,1333563,2.96
2021-02-17,Midtjylland,39625,1333563,2.97
2021-02-18,Midtjylland,39698,1333563,2.98
2021-02-19,Midtjylland,39809,1333563,2.99
2021-02-20,Midtjylland,39811,1333563,2.99
2021-02-21,Midtjylland,39852,1333563,2.99
2021-02-22,Midtjylland,40218,1333563,3.02
2021-02-23,Midtjylland,40492,1333563,3.04
2021-02-24,Midtjylland,40713,1333563,3.05
2021-02-25,Midtjylland,40871,1333563,3.06
2021-02-26,Midtjylland,41264,1333563,3.09
2021-02-27,Midtjylland,41266,1333563,3.09
2021-02-28,Midtjylland,41268,1333563,3.09
2021-03-01,Midtjylland,41413,1333563,3.11
2021-03-02,Midtjylland,41591,1333563,3.12
2021-03-03,Midtjylland,41806,1333563,3.13
2021-03-04,Midtjylland,42421,1333563,3.18
2021-03-05,Midtjylland,45020,1333563,3.38
2021-03-06,Midtjylland,46567,1333563,3.49
2021-03-07,Midtjylland,47683,1333563,3.58
2021-03-08,Midtjylland,51136,1333563,3.83
2021-03-09,Midtjylland,53911,1333563,4.04
2021-03-10,Midtjylland,55679,1333563,4.18
2021-03-11,Midtjylland,56951,1333563,4.27
2021-03-12,Midtjylland,57968,1333563,4.35
2021-03-13,Midtjylland,58557,1333563,4.39
2021-03-14,Midtjylland,58763,1333563,4.41
2021-03-15,Midtjylland,61582,1333563,4.62
2021-03-16,Midtjylland,65136,1333563,4.88
2021-03-17,Midtjylland,67983,1333563,5.10
2021-03-18,Midtjylland,69151,1333563,5.19
2021-03-19,Midtjylland,72226,1333563,5.42
2021-03-20,Midtjylland,72243,1333563,5.42
2021-03-21,Midtjylland,72255,1333563,5.42
2021-03-22,Midtjylland,75045,1333563,5.63
2021-03-23,Midtjylland,78455,1333563,5.88
2021-03-24,Midtjylland,80192,1333563,6.01
2021-03-25,Midtjylland,81938,1333563,6.14
2021-03-26,Midtjylland,83354,1333563,6.25
2021-03-27,Midtjylland,83527,1333563,6.26
2021-03-28,Midtjylland,83679,1333563,6.27
2021-03-29,Midtjylland,86140,1333563,6.46
2021-03-30,Midtjylland,89131,1333563,6.68
2021-03-31,Midtjylland,90808,1333563,6.81
2021-04-01,Midtjylland,91190,1333563,6.84
2021-04-02,Midtjylland,91518,1333563,6.86
2021-04-03,Midtjylland,91558,1333563,6.87
2021-04-04,Midtjylland,91611,1333563,6.87
2021-04-05,Midtjylland,91753,1333563,6.88
2021-04-06,Midtjylland,93767,1333563,7.03
2021-04-07,Midtjylland,97552,1333563,7.32
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-01-15,Nordjylland,0,590409,0.00
2021-01-16,Nordjylland,0,590409,0.00
2021-01-17,Nordjylland,1,590409,0.00
2021-01-18,Nordjylland,4,590409,0.00
2021-01-19,Nordjylland,6,590409,0.00
2021-01-20,Nordjylland,8,590409,0.00
2021-01-21,Nordjylland,18,590409,0.00
2021-01-22,Nordjylland,2493,590409,0.42
2021-01-23,Nordjylland,3855,590409,0.65
2021-01-24,Nordjylland,4493,590409,0.76
2021-01-25,Nordjylland,4504,590409,0.76
2021-01-26,Nordjylland,4658,590409,0.79
2021-01-27,Nordjylland,4879,590409,0.83
2021-01-28,Nordjylland,5396,590409,0.91
2021-01-29,Nordjylland,7312,590409,1.24
2021-01-30,Nordjylland,9171,590409,1.55
2021-01-31,Nordjylland,10761,590409,1.82
2021-02-01,Nordjylland,11378,590409,1.93
2021-02-02,Nordjylland,11750,590409,1.99
2021-02-03,Nordjylland,12277,590409,2.08
2021-02-04,Nordjylland,12574,590409,2.13
2021-02-05,Nordjylland,13117,590409,2.22
2021-02-06,Nordjylland,13697,590409,2.32
2021-02-07,Nordjylland,14911,590409,2.53
2021-02-08,Nordjylland,16295,590409,2.76
2021-02-09,Nordjylland,17411,590409,2.95
2021-02-10,Nordjylland,18124,590409,3.07
2021-02-11,Nordjylland,18375,590409,3.11
2021-02-12,Nordjylland,18464,590409,3.13
2021-02-13,Nordjylland,18464,590409,3.13
2021-02-14,Nordjylland,18465,590409,3.13
2021-02-15,Nordjylland,18497,590409,3.13
2021-02-16,Nordjylland,18518,590409,3.14
2021-02-17,Nordjylland,18533,590409,3.14
2021-02-18,Nordjylland,18566,590409,3.14
2021-02-19,Nordjylland,18744,590409,3.17
2021-02-20,Nordjylland,18876,590409,3.20
2021-02-21,Nordjylland,18899,590409,3.20
2021-02-22,Nordjylland,18924,590409,3.21
2021-02-23,Nordjylland,18948,590409,3.21
2021-02-24,Nordjylland,18956,590409,3.21
2021-02-25,Nordjylland,18973,590409,3.21
2021-02-26,Nordjylland,19019,590409,3.22
2021-02-27,Nordjylland,19020,590409,3.22
2021-02-28,Nordjylland,19024,590409,3.22
2021-03-01,Nordjylland,19096,590409,3.23
2021-03-02,Nordjylland,19164,590409,3.25
2021-03-03,Nordjylland,19207,590409,3.25
2021-03-04,Nordjylland,19246,590409,3.26
2021-03-05,Nordjylland,19937,590409,3.38
2021-03-06,Nordjylland,20659,590409,3.50
2021-03-07,Nordjylland,21282,590409,3.60
2021-03-08,Nordjylland,21893,590409,3.71
2021-03-09,Nordjylland,22445,590409,3.80
2021-03-10,Nordjylland,22821,590409,3.87
2021-03-11,Nordjylland,23619,590409,4.00
2021-03-12,Nordjylland,25148,590409,4.26
2021-03-13,Nordjylland,27560,590409,4.67
2021-03-14,Nordjylland,29849,590409,5.06
2021-03-15,Nordjylland,31641,590409,5.36
2021-03-16,Nordjylland,31698,590409,5.37
2021-03-17,Nordjylland,31739,590409,5.38
2021-03-18,Nordjylland,31841,590409,5.39
2021-03-19,Nordjylland,32395,590409,5.49
2021-03-20,Nordjylland,34189,590409,5.79
2021-03-21,Nordjylland,34193,590409,5.79
2021-03-22,Nordjylland,35618,590409,6.03
2021-03-23,Nordjylland,37890,590409,6.42
2021-03-24,Nordjylland,38319,590409,6.49
2021-03-25,Nordjylland,38529,590409,6.53
2021-03-26,Nordjylland,38569,590409,6.53
2021-03-27,Nordjylland,38846,590409,6.58
2021-03-28,Nordjylland,38868,590409,6.58
2021-03-29,Nordjylland,38915,590409,6.59
2021-03-30,Nordjylland,39230,590409,6.64
2021-03-31,Nordjylland,41076,590409,6.96
2021-04-01,Nordjylland,41107,590409,6.96
2021-04-02,Nordjylland,41667,590409,7.06
2021-04-03,Nordjylland,42096,590409,7.13
2021-04-04,Nordjylland,42606,590409,7.22
2021-04-05,Nordjylland,43217,590409,7.32
2021-04-06,Nordjylland,43347,590409,7.34
2021-04-07,Nordjylland,43845,590409,7.43
2021-01-15,Sjælland,0,839709,0.00
2021-01-16,Sjælland,0,839709,0.00
2021-01-17,Sjælland,194,839709,0.02
2021-01-18,Sjælland,1496,839709,0.18
2021-01-19,Sjælland,2937,839709,0.35
2021-01-20,Sjælland,4277,839709,0.51
2021-01-21,Sjælland,5464,839709,0.65
2021-01-22,Sjælland,5913,839709,0.70
2021-01-23,Sjælland,6271,839709,0.75
2021-01-24,Sjælland,6539,839709,0.78
2021-01-25,Sjælland,6803,839709,0.81
2021-01-26,Sjælland,7236,839709,0.86
2021-01-27,Sjælland,8523,839709,1.01
2021-01-28,Sjælland,10078,839709,1.20
2021-01-29,Sjælland,11969,839709,1.43
2021-01-30,Sjælland,12945,839709,1.54
2021-01-31,Sjælland,13510,839709,1.61
2021-02-01,Sjælland,14264,839709,1.70
2021-02-02,Sjælland,14715,839709,1.75
2021-02-03,Sjælland,15434,839709,1.84
2021-02-04,Sjælland,16981,839709,2.02
2021-02-05,Sjælland,18050,839709,2.15
2021-02-06,Sjælland,18331,839709,2.18
2021-02-07,Sjælland,18538,839709,2.21
2021-02-08,Sjælland,18685,839709,2.23
2021-02-09,Sjælland,18745,839709,2.23
2021-02-10,Sjælland,19016,839709,2.26
2021-02-11,Sjælland,19239,839709,2.29
2021-02-12,Sjælland,19868,839709,2.37
2021-02-13,Sjælland,19925,839709,2.37
2021-02-14,Sjælland,19952,839709,2.38
2021-02-15,Sjælland,20135,839709,2.40
2021-02-16,Sjælland,20244,839709,2.41
2021-02-17,Sjælland,20295,839709,2.42
2021-02-18,Sjælland,20387,839709,2.43
2021-02-19,Sjælland,20938,839709,2.49
2021-02-20,Sjælland,21218,839709,2.53
2021-02-21,Sjælland,21377,839709,2.55
2021-02-22,Sjælland,21764,839709,2.59
2021-02-23,Sjælland,22919,839709,2.73
2021-02-24,Sjælland,23995,839709,2.86
2021-02-25,Sjælland,24101,839709,2.87
2021-02-26,Sjælland,24308,839709,2.89
2021-02-27,Sjælland,24528,839709,2.92
2021-02-28,Sjælland,24768,839709,2.95
2021-03-01,Sjælland,25018,839709,2.98
2021-03-02,Sjælland,25453,839709,3.03
2021-03-03,Sjælland,26021,839709,3.10
2021-03-04,Sjælland,26812,839709,3.19
2021-03-05,Sjælland,28445,839709,3.39
2021-03-06,Sjælland,29761,839709,3.54
2021-03-07,Sjælland,31435,839709,3.74
2021-03-08,Sjælland,32827,839709,3.91
2021-03-09,Sjælland,34500,839709,4.11
2021-03-10,Sjælland,37088,839709,4.42
2021-03-11,Sjælland,38263,839709,4.56
2021-03-12,Sjælland,39259,839709,4.68
2021-03-13,Sjælland,40190,839709,4.79
2021-03-14,Sjælland,41887,839709,4.99
2021-03-15,Sjælland,42620,839709,5.08
2021-03-16,Sjælland,43511,839709,5.18
2021-03-17,Sjælland,44357,839709,5.28
2021-03-18,Sjælland,44896,839709,5.35
2021-03-19,Sjælland,48027,839709,5.72
2021-03-20,Sjælland,48374,839709,5.76
2021-03-21,Sjælland,48436,839709,5.77
2021-03-22,Sjælland,49762,839709,5.93
2021-03-23,Sjælland,50262,839709,5.99
2021-03-24,Sjælland,51774,839709,6.17
2021-03-25,Sjælland,52456,839709,6.25
2021-03-26,Sjælland,52862,839709,6.30
2021-03-27,Sjælland,53116,839709,6.33
2021-03-28,Sjælland,53132,839709,6.33
2021-03-29,Sjælland,53749,839709,6.40
2021-03-30,Sjælland,54276,839709,6.46
2021-03-31,Sjælland,55551,839709,6.62
2021-04-01,Sjælland,56555,839709,6.74
2021-04-02,Sjælland,57022,839709,6.79
2021-04-03,Sjælland,57613,839709,6.86
2021-04-04,Sjælland,57869,839709,6.89
2021-04-05,Sjælland,57879,839709,6.89
2021-04-06,Sjælland,59833,839709,7.13
2021-04-07,Sjælland,61625,839709,7.34
2021-01-15,Syddanmark,0,1224208,0.00
2021-01-16,Syddanmark,0,1224208,0.00
2021-01-17,Syddanmark,471,1224208,0.04
2021-01-18,Syddanmark,984,1224208,0.08
2021-01-19,Syddanmark,1437,1224208,0.12
2021-01-20,Syddanmark,1750,1224208,0.14
2021-01-21,Syddanmark,2204,1224208,0.18
2021-01-22,Syddanmark,3661,1224208,0.30
2021-01-23,Syddanmark,3837,1224208,0.31
2021-01-24,Syddanmark,4064,1224208,0.33
2021-01-25,Syddanmark,5871,1224208,0.48
2021-01-26,Syddanmark,6839,1224208,0.56
2021-01-27,Syddanmark,7943,1224208,0.65
2021-01-28,Syddanmark,8425,1224208,0.69
2021-01-29,Syddanmark,11459,1224208,0.94
2021-01-30,Syddanmark,14247,1224208,1.16
2021-01-31,Syddanmark,15474,1224208,1.26
2021-02-01,Syddanmark,18622,1224208,1.52
2021-02-02,Syddanmark,19711,1224208,1.61
2021-02-03,Syddanmark,20251,1224208,1.65
2021-02-04,Syddanmark,20999,1224208,1.72
2021-02-05,Syddanmark,25500,1224208,2.08
2021-02-06,Syddanmark,27886,1224208,2.28
2021-02-07,Syddanmark,29461,1224208,2.41
2021-02-08,Syddanmark,31156,1224208,2.54
2021-02-09,Syddanmark,32228,1224208,2.63
2021-02-10,Syddanmark,32321,1224208,2.64
2021-02-11,Syddanmark,32463,1224208,2.65
2021-02-12,Syddanmark,34191,1224208,2.79
2021-02-13,Syddanmark,35065,1224208,2.86
2021-02-14,Syddanmark,35627,1224208,2.91
2021-02-15,Syddanmark,36696,1224208,3.00
2021-02-16,Syddanmark,37260,1224208,3.04
2021-02-17,Syddanmark,37477,1224208,3.06
2021-02-18,Syddanmark,37516,1224208,3.06
2021-02-19,Syddanmark,37599,1224208,3.07
2021-02-20,Syddanmark,37660,1224208,3.08
2021-02-21,Syddanmark,37692,1224208,3.08
2021-02-22,Syddanmark,37876,1224208,3.09
2021-02-23,Syddanmark,38234,1224208,3.12
2021-02-24,Syddanmark,38837,1224208,3.17
2021-02-25,Syddanmark,39167,1224208,3.20
2021-02-26,Syddanmark,39464,1224208,3.22
2021-02-27,Syddanmark,39583,1224208,3.23
2021-02-28,Syddanmark,39611,1224208,3.24
2021-03-01,Syddanmark,39974,1224208,3.27
2021-03-02,Syddanmark,40354,1224208,3.30
2021-03-03,Syddanmark,40523,1224208,3.31
2021-03-04,Syddanmark,40702,1224208,3.32
2021-03-05,Syddanmark,41205,1224208,3.37
2021-03-06,Syddanmark,41540,1224208,3.39
2021-03-07,Syddanmark,42167,1224208,3.44
2021-03-08,Syddanmark,42966,1224208,3.51
2021-03-09,Syddanmark,43752,1224208,3.57
2021-03-10,Syddanmark,44614,1224208,3.64
2021-03-11,Syddanmark,44998,1224208,3.68
2021-03-12,Syddanmark,47248,1224208,3.86
2021-03-13,Syddanmark,49210,1224208,4.02
2021-03-14,Syddanmark,51198,1224208,4.18
2021-03-15,Syddanmark,53042,1224208,4.33
2021-03-16,Syddanmark,54504,1224208,4.45
2021-03-17,Syddanmark,55560,1224208,4.54
2021-03-18,Syddanmark,56589,1224208,4.62
2021-03-19,Syddanmark,60493,1224208,4.94
2021-03-20,Syddanmark,63134,1224208,5.16
2021-03-21,Syddanmark,65655,1224208,5.36
2021-03-22,Syddanmark,67878,1224208,5.54
2021-03-23,Syddanmark,69250,1224208,5.66
2021-03-24,Syddanmark,70462,1224208,5.76
2021-03-25,Syddanmark,71746,1224208,5.86
2021-03-26,Syddanmark,75091,1224208,6.13
2021-03-27,Syddanmark,77489,1224208,6.33
2021-03-28,Syddanmark,80087,1224208,6.54
2021-03-29,Syddanmark,82607,1224208,6.75
2021-03-30,Syddanmark,84613,1224208,6.91
2021-03-31,Syddanmark,85890,1224208,7.02
2021-04-01,Syddanmark,86723,1224208,7.08
2021-04-02,Syddanmark,88669,1224208,7.24
2021-04-03,Syddanmark,89721,1224208,7.33
2021-04-04,Syddanmark,90653,1224208,7.41
2021-04-05,Syddanmark,91171,1224208,7.45
2021-04-06,Syddanmark,93068,1224208,7.60
2021-04-07,Syddanmark,94645,1224208,7.73
