"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-03-18,Hovedstaden,92656,1856466,4.99
2021-03-19,Hovedstaden,93824,1856466,5.05
2021-03-20,Hovedstaden,93904,1856466,5.06
2021-03-21,Hovedstaden,96001,1856466,5.17
2021-03-22,Hovedstaden,96083,1856466,5.18
2021-03-23,Hovedstaden,96182,1856466,5.18
2021-03-24,Hovedstaden,104843,1856466,5.65
2021-03-25,Hovedstaden,109416,1856466,5.89
2021-03-26,Hovedstaden,112132,1856466,6.04
2021-03-27,Hovedstaden,112172,1856466,6.04
2021-03-28,Hovedstaden,112204,1856466,6.04
2021-03-29,Hovedstaden,112756,1856466,6.07
2021-03-30,Hovedstaden,113027,1856466,6.09
2021-03-31,Hovedstaden,116849,1856466,6.29
2021-04-01,Hovedstaden,121584,1856466,6.55
2021-04-02,Hovedstaden,125335,1856466,6.75
2021-04-03,Hovedstaden,125416,1856466,6.76
2021-04-04,Hovedstaden,125451,1856466,6.76
2021-04-05,Hovedstaden,125471,1856466,6.76
2021-04-06,Hovedstaden,125646,1856466,6.77
2021-04-07,Hovedstaden,126208,1856466,6.80
2021-04-08,Hovedstaden,127871,1856466,6.89
2021-04-09,Hovedstaden,131286,1856466,7.07
2021-04-10,Hovedstaden,132572,1856466,7.14
2021-04-11,Hovedstaden,132693,1856466,7.15
2021-04-12,Hovedstaden,139611,1856466,7.52
2021-04-13,Hovedstaden,140680,1856466,7.58
2021-04-14,Hovedstaden,145235,1856466,7.82
2021-04-15,Hovedstaden,146783,1856466,7.91
2021-04-16,Hovedstaden,149798,1856466,8.07
2021-04-17,Hovedstaden,149992,1856466,8.08
2021-04-18,Hovedstaden,150172,1856466,8.09
2021-04-19,Hovedstaden,152219,1856466,8.20
2021-04-20,Hovedstaden,157238,1856466,8.47
2021-04-21,Hovedstaden,161000,1856466,8.67
2021-04-22,Hovedstaden,161118,1856466,8.68
2021-04-23,Hovedstaden,168088,1856466,9.05
2021-04-24,Hovedstaden,170072,1856466,9.16
2021-04-25,Hovedstaden,170376,1856466,9.18
2021-01-15,Midtjylland,0,1333764,0.00
2021-01-16,Midtjylland,7,1333764,0.00
2021-01-17,Midtjylland,9,1333764,0.00
2021-01-18,Midtjylland,173,1333764,0.01
2021-01-19,Midtjylland,182,1333764,0.01
2021-01-20,Midtjylland,281,1333764,0.02
2021-01-21,Midtjylland,859,1333764,0.06
2021-01-22,Midtjylland,2042,1333764,0.15
2021-01-23,Midtjylland,3105,1333764,0.23
2021-01-24,Midtjylland,4430,1333764,0.33
2021-01-25,Midtjylland,4596,1333764,0.34
2021-01-26,Midtjylland,4641,1333764,0.35
2021-01-27,Midtjylland,5763,1333764,0.43
2021-01-28,Midtjylland,7552,1333764,0.57
2021-01-29,Midtjylland,11373,1333764,0.85
2021-01-30,Midtjylland,13998,1333764,1.05
2021-01-31,Midtjylland,20202,1333764,1.51
2021-02-01,Midtjylland,21693,1333764,1.63
2021-02-02,Midtjylland,22700,1333764,1.70
2021-02-03,Midtjylland,24093,1333764,1.81
2021-02-04,Midtjylland,25865,1333764,1.94
2021-02-05,Midtjylland,28279,1333764,2.12
2021-02-06,Midtjylland,28765,1333764,2.16
2021-02-07,Midtjylland,28842,1333764,2.16
2021-02-08,Midtjylland,31522,1333764,2.36
2021-02-09,Midtjylland,34157,1333764,2.56
2021-02-10,Midtjylland,36058,1333764,2.70
2021-02-11,Midtjylland,37660,1333764,2.82
2021-02-12,Midtjylland,38676,1333764,2.90
2021-02-13,Midtjylland,38712,1333764,2.90
2021-02-14,Midtjylland,38740,1333764,2.90
2021-02-15,Midtjylland,39215,1333764,2.94
2021-02-16,Midtjylland,39450,1333764,2.96
2021-02-17,Midtjylland,39569,1333764,2.97
2021-02-18,Midtjylland,39642,1333764,2.97
2021-02-19,Midtjylland,39752,1333764,2.98
2021-02-20,Midtjylland,39754,1333764,2.98
2021-02-21,Midtjylland,39795,1333764,2.98
2021-02-22,Midtjylland,40159,1333764,3.01
2021-02-23,Midtjylland,40434,1333764,3.03
2021-02-24,Midtjylland,40655,1333764,3.05
2021-02-25,Midtjylland,40815,1333764,3.06
2021-02-26,Midtjylland,41206,1333764,3.09
2021-02-27,Midtjylland,41208,1333764,3.09
2021-02-28,Midtjylland,41210,1333764,3.09
2021-03-01,Midtjylland,41358,1333764,3.10
2021-03-02,Midtjylland,41536,1333764,3.11
2021-03-03,Midtjylland,41751,1333764,3.13
2021-03-04,Midtjylland,42365,1333764,3.18
2021-03-05,Midtjylland,44975,1333764,3.37
2021-03-06,Midtjylland,46522,1333764,3.49
2021-03-07,Midtjylland,47639,1333764,3.57
2021-03-08,Midtjylland,51094,1333764,3.83
2021-03-09,Midtjylland,53878,1333764,4.04
2021-03-10,Midtjylland,55646,1333764,4.17
2021-03-11,Midtjylland,56918,1333764,4.27
2021-03-12,Midtjylland,57932,1333764,4.34
2021-03-13,Midtjylland,58521,1333764,4.39
2021-03-14,Midtjylland,58727,1333764,4.40
2021-03-15,Midtjylland,61545,1333764,4.61
2021-03-16,Midtjylland,65091,1333764,4.88
2021-03-17,Midtjylland,67943,1333764,5.09
2021-03-18,Midtjylland,69111,1333764,5.18
2021-03-19,Midtjylland,72188,1333764,5.41
2021-03-20,Midtjylland,72206,1333764,5.41
2021-03-21,Midtjylland,72219,1333764,5.41
2021-03-22,Midtjylland,75002,1333764,5.62
2021-03-23,Midtjylland,78410,1333764,5.88
2021-03-24,Midtjylland,80149,1333764,6.01
2021-03-25,Midtjylland,81898,1333764,6.14
2021-03-26,Midtjylland,83315,1333764,6.25
2021-03-27,Midtjylland,83489,1333764,6.26
2021-03-28,Midtjylland,83641,1333764,6.27
2021-03-29,Midtjylland,86101,1333764,6.46
2021-03-30,Midtjylland,89089,1333764,6.68
2021-03-31,Midtjylland,90765,1333764,6.81
2021-04-01,Midtjylland,91147,1333764,6.83
2021-04-02,Midtjylland,91477,1333764,6.86
2021-04-03,Midtjylland,91517,1333764,6.86
2021-04-04,Midtjylland,91570,1333764,6.87
2021-04-05,Midtjylland,91712,1333764,6.88
2021-04-06,Midtjylland,93725,1333764,7.03
2021-04-07,Midtjylland,97614,1333764,7.32
2021-04-08,Midtjylland,100069,1333764,7.50
2021-04-09,Midtjylland,101376,1333764,7.60
2021-04-10,Midtjylland,102104,1333764,7.66
2021-04-11,Midtjylland,102878,1333764,7.71
2021-04-12,Midtjylland,104753,1333764,7.85
2021-04-13,Midtjylland,106509,1333764,7.99
2021-04-14,Midtjylland,108916,1333764,8.17
2021-04-15,Midtjylland,111984,1333764,8.40
2021-04-16,Midtjylland,113434,1333764,8.50
2021-04-17,Midtjylland,113473,1333764,8.51
2021-04-18,Midtjylland,113501,1333764,8.51
2021-04-19,Midtjylland,118367,1333764,8.87
2021-04-20,Midtjylland,122904,1333764,9.21
2021-04-21,Midtjylland,128617,1333764,9.64
2021-04-22,Midtjylland,131262,1333764,9.84
2021-04-23,Midtjylland,133180,1333764,9.99
2021-04-24,Midtjylland,133249,1333764,9.99
2021-04-25,Midtjylland,133275,1333764,9.99
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-04-19,NA,0,0,0.00
2021-04-20,NA,0,0,0.00
2021-04-21,NA,0,0,0.00
2021-04-22,NA,0,0,0.00
2021-04-23,NA,0,0,0.00
2021-04-24,NA,0,0,0.00
2021-04-25,NA,0,0,0.00
2021-01-15,Nordjylland,0,590343,0.00
2021-01-16,Nordjylland,0,590343,0.00
2021-01-17,Nordjylland,1,590343,0.00
2021-01-18,Nordjylland,4,590343,0.00
2021-01-19,Nordjylland,6,590343,0.00
2021-01-20,Nordjylland,8,590343,0.00
2021-01-21,Nordjylland,18,590343,0.00
2021-01-22,Nordjylland,2502,590343,0.42
2021-01-23,Nordjylland,3857,590343,0.65
2021-01-24,Nordjylland,4493,590343,0.76
2021-01-25,Nordjylland,4504,590343,0.76
2021-01-26,Nordjylland,4658,590343,0.79
2021-01-27,Nordjylland,4880,590343,0.83
2021-01-28,Nordjylland,5401,590343,0.91
2021-01-29,Nordjylland,7317,590343,1.24
2021-01-30,Nordjylland,9169,590343,1.55
2021-01-31,Nordjylland,10759,590343,1.82
2021-02-01,Nordjylland,11366,590343,1.93
2021-02-02,Nordjylland,11734,590343,1.99
2021-02-03,Nordjylland,12263,590343,2.08
2021-02-04,Nordjylland,12564,590343,2.13
2021-02-05,Nordjylland,13106,590343,2.22
2021-02-06,Nordjylland,13694,590343,2.32
2021-02-07,Nordjylland,14912,590343,2.53
2021-02-08,Nordjylland,16302,590343,2.76
2021-02-09,Nordjylland,17411,590343,2.95
2021-02-10,Nordjylland,18121,590343,3.07
2021-02-11,Nordjylland,18369,590343,3.11
2021-02-12,Nordjylland,18459,590343,3.13
2021-02-13,Nordjylland,18459,590343,3.13
2021-02-14,Nordjylland,18460,590343,3.13
2021-02-15,Nordjylland,18493,590343,3.13
2021-02-16,Nordjylland,18514,590343,3.14
2021-02-17,Nordjylland,18529,590343,3.14
2021-02-18,Nordjylland,18563,590343,3.14
2021-02-19,Nordjylland,18747,590343,3.18
2021-02-20,Nordjylland,18886,590343,3.20
2021-02-21,Nordjylland,18909,590343,3.20
2021-02-22,Nordjylland,18934,590343,3.21
2021-02-23,Nordjylland,18957,590343,3.21
2021-02-24,Nordjylland,18966,590343,3.21
2021-02-25,Nordjylland,18983,590343,3.22
2021-02-26,Nordjylland,19031,590343,3.22
2021-02-27,Nordjylland,19032,590343,3.22
2021-02-28,Nordjylland,19036,590343,3.22
2021-03-01,Nordjylland,19114,590343,3.24
2021-03-02,Nordjylland,19182,590343,3.25
2021-03-03,Nordjylland,19227,590343,3.26
2021-03-04,Nordjylland,19265,590343,3.26
2021-03-05,Nordjylland,19958,590343,3.38
2021-03-06,Nordjylland,20680,590343,3.50
2021-03-07,Nordjylland,21300,590343,3.61
2021-03-08,Nordjylland,21908,590343,3.71
2021-03-09,Nordjylland,22460,590343,3.80
2021-03-10,Nordjylland,22836,590343,3.87
2021-03-11,Nordjylland,23634,590343,4.00
2021-03-12,Nordjylland,25162,590343,4.26
2021-03-13,Nordjylland,27567,590343,4.67
2021-03-14,Nordjylland,29853,590343,5.06
2021-03-15,Nordjylland,31639,590343,5.36
2021-03-16,Nordjylland,31696,590343,5.37
2021-03-17,Nordjylland,31737,590343,5.38
2021-03-18,Nordjylland,31839,590343,5.39
2021-03-19,Nordjylland,32392,590343,5.49
2021-03-20,Nordjylland,34184,590343,5.79
2021-03-21,Nordjylland,34189,590343,5.79
2021-03-22,Nordjylland,35613,590343,6.03
2021-03-23,Nordjylland,37883,590343,6.42
2021-03-24,Nordjylland,38314,590343,6.49
2021-03-25,Nordjylland,38526,590343,6.53
2021-03-26,Nordjylland,38567,590343,6.53
2021-03-27,Nordjylland,38846,590343,6.58
2021-03-28,Nordjylland,38868,590343,6.58
2021-03-29,Nordjylland,38970,590343,6.60
2021-03-30,Nordjylland,39288,590343,6.66
2021-03-31,Nordjylland,41129,590343,6.97
2021-04-01,Nordjylland,41160,590343,6.97
2021-04-02,Nordjylland,41720,590343,7.07
2021-04-03,Nordjylland,42148,590343,7.14
2021-04-04,Nordjylland,42661,590343,7.23
2021-04-05,Nordjylland,43273,590343,7.33
2021-04-06,Nordjylland,43400,590343,7.35
2021-04-07,Nordjylland,43899,590343,7.44
2021-04-08,Nordjylland,44870,590343,7.60
2021-04-09,Nordjylland,46847,590343,7.94
2021-04-10,Nordjylland,47870,590343,8.11
2021-04-11,Nordjylland,48974,590343,8.30
2021-04-12,Nordjylland,49039,590343,8.31
2021-04-13,Nordjylland,49482,590343,8.38
2021-04-14,Nordjylland,50192,590343,8.50
2021-04-15,Nordjylland,51658,590343,8.75
2021-04-16,Nordjylland,52607,590343,8.91
2021-04-17,Nordjylland,52622,590343,8.91
2021-04-18,Nordjylland,55630,590343,9.42
2021-04-19,Nordjylland,58244,590343,9.87
2021-04-20,Nordjylland,59115,590343,10.0
2021-04-21,Nordjylland,59164,590343,10.0
2021-04-22,Nordjylland,59217,590343,10.0
2021-04-23,Nordjylland,59267,590343,10.0
2021-04-24,Nordjylland,60162,590343,10.2
2021-04-25,Nordjylland,60658,590343,10.3
2021-01-15,Sjælland,0,840020,0.00
2021-01-16,Sjælland,0,840020,0.00
2021-01-17,Sjælland,199,840020,0.02
2021-01-18,Sjælland,1490,840020,0.18
2021-01-19,Sjælland,2925,840020,0.35
2021-01-20,Sjælland,4259,840020,0.51
2021-01-21,Sjælland,5438,840020,0.65
2021-01-22,Sjælland,5888,840020,0.70
2021-01-23,Sjælland,6251,840020,0.74
2021-01-24,Sjælland,6522,840020,0.78
2021-01-25,Sjælland,6785,840020,0.81
2021-01-26,Sjælland,7217,840020,0.86
2021-01-27,Sjælland,8502,840020,1.01
2021-01-28,Sjælland,10050,840020,1.20
2021-01-29,Sjælland,11929,840020,1.42
2021-01-30,Sjælland,12907,840020,1.54
2021-01-31,Sjælland,13472,840020,1.60
2021-02-01,Sjælland,14229,840020,1.69
2021-02-02,Sjælland,14680,840020,1.75
2021-02-03,Sjælland,15399,840020,1.83
2021-02-04,Sjælland,16949,840020,2.02
2021-02-05,Sjælland,18017,840020,2.14
2021-02-06,Sjælland,18300,840020,2.18
2021-02-07,Sjælland,18507,840020,2.20
2021-02-08,Sjælland,18654,840020,2.22
2021-02-09,Sjælland,18714,840020,2.23
2021-02-10,Sjælland,18985,840020,2.26
2021-02-11,Sjælland,19214,840020,2.29
2021-02-12,Sjælland,19848,840020,2.36
2021-02-13,Sjælland,19905,840020,2.37
2021-02-14,Sjælland,19932,840020,2.37
2021-02-15,Sjælland,20117,840020,2.39
2021-02-16,Sjælland,20227,840020,2.41
2021-02-17,Sjælland,20278,840020,2.41
2021-02-18,Sjælland,20370,840020,2.42
2021-02-19,Sjælland,20916,840020,2.49
2021-02-20,Sjælland,21195,840020,2.52
2021-02-21,Sjælland,21354,840020,2.54
2021-02-22,Sjælland,21743,840020,2.59
2021-02-23,Sjælland,22890,840020,2.72
2021-02-24,Sjælland,23960,840020,2.85
2021-02-25,Sjælland,24066,840020,2.86
2021-02-26,Sjælland,24274,840020,2.89
2021-02-27,Sjælland,24491,840020,2.92
2021-02-28,Sjælland,24730,840020,2.94
2021-03-01,Sjælland,24981,840020,2.97
2021-03-02,Sjælland,25413,840020,3.03
2021-03-03,Sjælland,25981,840020,3.09
2021-03-04,Sjælland,26771,840020,3.19
2021-03-05,Sjælland,28406,840020,3.38
2021-03-06,Sjælland,29721,840020,3.54
2021-03-07,Sjælland,31391,840020,3.74
2021-03-08,Sjælland,32784,840020,3.90
2021-03-09,Sjælland,34454,840020,4.10
2021-03-10,Sjælland,37036,840020,4.41
2021-03-11,Sjælland,38212,840020,4.55
2021-03-12,Sjælland,39211,840020,4.67
2021-03-13,Sjælland,40140,840020,4.78
2021-03-14,Sjælland,41835,840020,4.98
2021-03-15,Sjælland,42567,840020,5.07
2021-03-16,Sjælland,43458,840020,5.17
2021-03-17,Sjælland,44302,840020,5.27
2021-03-18,Sjælland,44843,840020,5.34
2021-03-19,Sjælland,47973,840020,5.71
2021-03-20,Sjælland,48318,840020,5.75
2021-03-21,Sjælland,48380,840020,5.76
2021-03-22,Sjælland,49705,840020,5.92
2021-03-23,Sjælland,50203,840020,5.98
2021-03-24,Sjælland,51717,840020,6.16
2021-03-25,Sjælland,52397,840020,6.24
2021-03-26,Sjælland,52804,840020,6.29
2021-03-27,Sjælland,53057,840020,6.32
2021-03-28,Sjælland,53072,840020,6.32
2021-03-29,Sjælland,53688,840020,6.39
2021-03-30,Sjælland,54216,840020,6.45
2021-03-31,Sjælland,55494,840020,6.61
2021-04-01,Sjælland,56500,840020,6.73
2021-04-02,Sjælland,56969,840020,6.78
2021-04-03,Sjælland,57561,840020,6.85
2021-04-04,Sjælland,57817,840020,6.88
2021-04-05,Sjælland,57829,840020,6.88
2021-04-06,Sjælland,59780,840020,7.12
2021-04-07,Sjælland,61578,840020,7.33
2021-04-08,Sjælland,63528,840020,7.56
2021-04-09,Sjælland,63853,840020,7.60
2021-04-10,Sjælland,64977,840020,7.74
2021-04-11,Sjælland,65806,840020,7.83
2021-04-12,Sjælland,66966,840020,7.97
2021-04-13,Sjælland,68771,840020,8.19
2021-04-14,Sjælland,70772,840020,8.43
2021-04-15,Sjælland,72435,840020,8.62
2021-04-16,Sjælland,73667,840020,8.77
2021-04-17,Sjælland,75250,840020,8.96
2021-04-18,Sjælland,76571,840020,9.12
2021-04-19,Sjælland,79927,840020,9.51
2021-04-20,Sjælland,84777,840020,10.1
2021-04-21,Sjælland,87086,840020,10.4
2021-04-22,Sjælland,88099,840020,10.5
2021-04-23,Sjælland,88467,840020,10.5
2021-04-24,Sjælland,91531,840020,10.9
2021-04-25,Sjælland,95076,840020,11.3
2021-01-15,Syddanmark,0,1224368,0.00
2021-01-16,Syddanmark,0,1224368,0.00
2021-01-17,Syddanmark,461,1224368,0.04
2021-01-18,Syddanmark,970,1224368,0.08
2021-01-19,Syddanmark,1422,1224368,0.12
2021-01-20,Syddanmark,1730,1224368,0.14
2021-01-21,Syddanmark,2179,1224368,0.18
2021-01-22,Syddanmark,3639,1224368,0.30
2021-01-23,Syddanmark,3812,1224368,0.31
2021-01-24,Syddanmark,4036,1224368,0.33
2021-01-25,Syddanmark,5830,1224368,0.48
2021-01-26,Syddanmark,6788,1224368,0.55
2021-01-27,Syddanmark,7889,1224368,0.64
2021-01-28,Syddanmark,8375,1224368,0.68
2021-01-29,Syddanmark,11407,1224368,0.93
2021-01-30,Syddanmark,14190,1224368,1.16
2021-01-31,Syddanmark,15421,1224368,1.26
2021-02-01,Syddanmark,18562,1224368,1.52
2021-02-02,Syddanmark,19642,1224368,1.60
2021-02-03,Syddanmark,20179,1224368,1.65
2021-02-04,Syddanmark,20925,1224368,1.71
2021-02-05,Syddanmark,25417,1224368,2.08
2021-02-06,Syddanmark,27803,1224368,2.27
2021-02-07,Syddanmark,29375,1224368,2.40
2021-02-08,Syddanmark,31074,1224368,2.54
2021-02-09,Syddanmark,32143,1224368,2.63
2021-02-10,Syddanmark,32238,1224368,2.63
2021-02-11,Syddanmark,32382,1224368,2.64
2021-02-12,Syddanmark,34110,1224368,2.79
2021-02-13,Syddanmark,34984,1224368,2.86
2021-02-14,Syddanmark,35546,1224368,2.90
2021-02-15,Syddanmark,36616,1224368,2.99
2021-02-16,Syddanmark,37184,1224368,3.04
2021-02-17,Syddanmark,37400,1224368,3.05
2021-02-18,Syddanmark,37439,1224368,3.06
2021-02-19,Syddanmark,37524,1224368,3.06
2021-02-20,Syddanmark,37587,1224368,3.07
2021-02-21,Syddanmark,37620,1224368,3.07
2021-02-22,Syddanmark,37804,1224368,3.09
2021-02-23,Syddanmark,38161,1224368,3.12
2021-02-24,Syddanmark,38760,1224368,3.17
2021-02-25,Syddanmark,39090,1224368,3.19
2021-02-26,Syddanmark,39387,1224368,3.22
2021-02-27,Syddanmark,39506,1224368,3.23
2021-02-28,Syddanmark,39535,1224368,3.23
2021-03-01,Syddanmark,39903,1224368,3.26
2021-03-02,Syddanmark,40279,1224368,3.29
2021-03-03,Syddanmark,40447,1224368,3.30
2021-03-04,Syddanmark,40626,1224368,3.32
2021-03-05,Syddanmark,41128,1224368,3.36
2021-03-06,Syddanmark,41465,1224368,3.39
2021-03-07,Syddanmark,42093,1224368,3.44
2021-03-08,Syddanmark,42895,1224368,3.50
2021-03-09,Syddanmark,43683,1224368,3.57
2021-03-10,Syddanmark,44545,1224368,3.64
2021-03-11,Syddanmark,44932,1224368,3.67
2021-03-12,Syddanmark,47184,1224368,3.85
2021-03-13,Syddanmark,49148,1224368,4.01
2021-03-14,Syddanmark,51141,1224368,4.18
2021-03-15,Syddanmark,52988,1224368,4.33
2021-03-16,Syddanmark,54453,1224368,4.45
2021-03-17,Syddanmark,55511,1224368,4.53
2021-03-18,Syddanmark,56540,1224368,4.62
2021-03-19,Syddanmark,60446,1224368,4.94
2021-03-20,Syddanmark,63082,1224368,5.15
2021-03-21,Syddanmark,65603,1224368,5.36
2021-03-22,Syddanmark,67832,1224368,5.54
2021-03-23,Syddanmark,69201,1224368,5.65
2021-03-24,Syddanmark,70414,1224368,5.75
2021-03-25,Syddanmark,71701,1224368,5.86
2021-03-26,Syddanmark,75050,1224368,6.13
2021-03-27,Syddanmark,77446,1224368,6.33
2021-03-28,Syddanmark,80047,1224368,6.54
2021-03-29,Syddanmark,82564,1224368,6.74
2021-03-30,Syddanmark,84569,1224368,6.91
2021-03-31,Syddanmark,85841,1224368,7.01
2021-04-01,Syddanmark,86676,1224368,7.08
2021-04-02,Syddanmark,88625,1224368,7.24
2021-04-03,Syddanmark,89675,1224368,7.32
2021-04-04,Syddanmark,90609,1224368,7.40
2021-04-05,Syddanmark,91131,1224368,7.44
2021-04-06,Syddanmark,93028,1224368,7.60
2021-04-07,Syddanmark,94613,1224368,7.73
2021-04-08,Syddanmark,96214,1224368,7.86
2021-04-09,Syddanmark,97936,1224368,8.00
2021-04-10,Syddanmark,99237,1224368,8.11
2021-04-11,Syddanmark,100318,1224368,8.19
2021-04-12,Syddanmark,101859,1224368,8.32
