"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-10;Midtjylland;11279
2021-12-10;Syddanmark;9899
2021-12-10;Hovedstaden;19144
2021-12-10;Sjælland;7119
2021-12-11;Nordjylland;2374
2021-12-11;Midtjylland;6197
2021-12-11;Syddanmark;5155
2021-12-11;Hovedstaden;14404
2021-12-11;Sjælland;6151
2021-12-12;Nordjylland;2852
2021-12-12;Midtjylland;4481
2021-12-12;Syddanmark;5828
2021-12-12;Hovedstaden;12659
2021-12-12;Sjælland;6929
2021-12-13;Nordjylland;4550
2021-12-13;Midtjylland;19244
2021-12-13;Syddanmark;16269
2021-12-13;Hovedstaden;32591
2021-12-13;Sjælland;11054
2021-12-14;Nordjylland;7699
2021-12-14;Midtjylland;23772
2021-12-14;Syddanmark;17914
2021-12-14;Hovedstaden;46765
2021-12-14;Sjælland;12983
2021-12-15;Nordjylland;10134
2021-12-15;Midtjylland;33584
2021-12-15;Syddanmark;26661
2021-12-15;Hovedstaden;47499
2021-12-15;Sjælland;16314
2021-12-16;Nordjylland;11344
2021-12-16;Midtjylland;34104
2021-12-16;Syddanmark;37685
2021-12-16;Hovedstaden;46080
2021-12-16;Sjælland;19217
2021-12-17;Nordjylland;12989
2021-12-17;Midtjylland;35987
2021-12-17;Syddanmark;35121
2021-12-17;Hovedstaden;41321
2021-12-17;Sjælland;21031
2021-12-18;Nordjylland;9773
2021-12-18;Midtjylland;18223
2021-12-18;Syddanmark;19622
2021-12-18;Hovedstaden;20830
2021-12-18;Sjælland;14575
2021-12-19;Nordjylland;10452
2021-12-19;Midtjylland;15487
2021-12-19;Syddanmark;16353
2021-12-19;Hovedstaden;14754
2021-12-19;Sjælland;14217
2021-12-20;Nordjylland;19292
2021-12-20;Midtjylland;33553
2021-12-20;Syddanmark;30102
2021-12-20;Hovedstaden;32280
2021-12-20;Sjælland;18405
2021-12-21;Nordjylland;16163
2021-12-21;Midtjylland;26128
2021-12-21;Syddanmark;25505
2021-12-21;Hovedstaden;24376
2021-12-21;Sjælland;17167
2021-12-22;Nordjylland;12500
2021-12-22;Midtjylland;22470
2021-12-22;Syddanmark;20674
2021-12-22;Hovedstaden;21966
2021-12-22;Sjælland;16134
2021-12-23;Nordjylland;9345
2021-12-23;Midtjylland;16759
2021-12-23;Syddanmark;13731
2021-12-23;Hovedstaden;24022
2021-12-23;Sjælland;12119
2021-12-24;Nordjylland;2904
2021-12-24;Midtjylland;587
2021-12-24;Syddanmark;181
2021-12-24;Hovedstaden;3794
2021-12-24;Sjælland;1956
2021-12-25;Nordjylland;5056
2021-12-25;Midtjylland;3328
2021-12-25;Syddanmark;172
2021-12-25;Hovedstaden;6770
2021-12-25;Sjælland;2707
2021-12-26;Nordjylland;6826
2021-12-26;Midtjylland;5167
2021-12-26;Syddanmark;4251
2021-12-26;Hovedstaden;8663
2021-12-26;Sjælland;2815
2021-12-27;Nordjylland;8943
2021-12-27;Midtjylland;22899
2021-12-27;Syddanmark;20679
2021-12-27;Hovedstaden;25395
2021-12-27;Sjælland;13621
2021-12-28;Nordjylland;8875
2021-12-28;Midtjylland;23275
2021-12-28;Syddanmark;19069
2021-12-28;Hovedstaden;22489
2021-12-28;Sjælland;11706
2021-12-29;Nordjylland;9324
2021-12-29;Midtjylland;18586
2021-12-29;Syddanmark;15737
2021-12-29;Hovedstaden;18669
2021-12-29;Sjælland;12376
2021-12-30;Nordjylland;6340
2021-12-30;Midtjylland;9751
2021-12-30;Syddanmark;10241
2021-12-30;Hovedstaden;11933
2021-12-30;Sjælland;5533
2021-12-31;Nordjylland;968
2021-12-31;Midtjylland;270
2021-12-31;Syddanmark;600
2021-12-31;Hovedstaden;2097
2021-12-31;Sjælland;917
2022-01-01;Nordjylland;1830
2022-01-01;Midtjylland;599
2022-01-01;Syddanmark;150
2022-01-01;Hovedstaden;3315
2022-01-01;Sjælland;1078
2022-01-02;Nordjylland;3781
2022-01-02;Midtjylland;6256
2022-01-02;Syddanmark;8677
2022-01-02;Hovedstaden;9115
2022-01-02;Sjælland;5143
2022-01-03;Nordjylland;5290
2022-01-03;Midtjylland;16202
2022-01-03;Syddanmark;13322
2022-01-03;Hovedstaden;15061
2022-01-03;Sjælland;7268
2022-01-04;Nordjylland;5464
2022-01-04;Midtjylland;13314
2022-01-04;Syddanmark;12128
2022-01-04;Hovedstaden;16173
2022-01-04;Sjælland;6533
2022-01-05;Nordjylland;4039
2022-01-05;Midtjylland;11328
2022-01-05;Syddanmark;11183
2022-01-05;Hovedstaden;13936
2022-01-05;Sjælland;6590
2022-01-06;Nordjylland;4120
2022-01-06;Midtjylland;10717
2022-01-06;Syddanmark;9968
2022-01-06;Hovedstaden;13165
2022-01-06;Sjælland;5230
