"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-10;Sjælland;7112
2021-12-11;Nordjylland;2373
2021-12-11;Midtjylland;6199
2021-12-11;Syddanmark;5158
2021-12-11;Hovedstaden;14399
2021-12-11;Sjælland;6149
2021-12-12;Nordjylland;2852
2021-12-12;Midtjylland;4480
2021-12-12;Syddanmark;5826
2021-12-12;Hovedstaden;12655
2021-12-12;Sjælland;6923
2021-12-13;Nordjylland;4546
2021-12-13;Midtjylland;19238
2021-12-13;Syddanmark;16265
2021-12-13;Hovedstaden;32577
2021-12-13;Sjælland;11048
2021-12-14;Nordjylland;7698
2021-12-14;Midtjylland;23766
2021-12-14;Syddanmark;17908
2021-12-14;Hovedstaden;46759
2021-12-14;Sjælland;12974
2021-12-15;Nordjylland;10135
2021-12-15;Midtjylland;33575
2021-12-15;Syddanmark;26648
2021-12-15;Hovedstaden;47478
2021-12-15;Sjælland;16318
2021-12-16;Nordjylland;11331
2021-12-16;Midtjylland;34091
2021-12-16;Syddanmark;37662
2021-12-16;Hovedstaden;46076
2021-12-16;Sjælland;19198
2021-12-17;Nordjylland;12973
2021-12-17;Midtjylland;35979
2021-12-17;Syddanmark;35099
2021-12-17;Hovedstaden;41310
2021-12-17;Sjælland;21022
2021-12-18;Nordjylland;9770
2021-12-18;Midtjylland;18216
2021-12-18;Syddanmark;19615
2021-12-18;Hovedstaden;20824
2021-12-18;Sjælland;14573
2021-12-19;Nordjylland;10449
2021-12-19;Midtjylland;15494
2021-12-19;Syddanmark;16348
2021-12-19;Hovedstaden;14747
2021-12-19;Sjælland;14212
2021-12-20;Nordjylland;19274
2021-12-20;Midtjylland;33545
2021-12-20;Syddanmark;30089
2021-12-20;Hovedstaden;32261
2021-12-20;Sjælland;18391
2021-12-21;Nordjylland;16155
2021-12-21;Midtjylland;26112
2021-12-21;Syddanmark;25491
2021-12-21;Hovedstaden;24350
2021-12-21;Sjælland;17163
2021-12-22;Nordjylland;12491
2021-12-22;Midtjylland;22459
2021-12-22;Syddanmark;20659
2021-12-22;Hovedstaden;21934
2021-12-22;Sjælland;16129
2021-12-23;Nordjylland;9343
2021-12-23;Midtjylland;16765
2021-12-23;Syddanmark;13723
2021-12-23;Hovedstaden;23997
2021-12-23;Sjælland;12117
2021-12-24;Nordjylland;2904
2021-12-24;Midtjylland;585
2021-12-24;Syddanmark;179
2021-12-24;Hovedstaden;3789
2021-12-24;Sjælland;1960
2021-12-25;Nordjylland;5059
2021-12-25;Midtjylland;3327
2021-12-25;Syddanmark;169
2021-12-25;Hovedstaden;6771
2021-12-25;Sjælland;2706
2021-12-26;Nordjylland;6828
2021-12-26;Midtjylland;5159
2021-12-26;Syddanmark;4258
2021-12-26;Hovedstaden;8651
2021-12-26;Sjælland;2821
2021-12-27;Nordjylland;8947
2021-12-27;Midtjylland;22889
2021-12-27;Syddanmark;20674
2021-12-27;Hovedstaden;25372
2021-12-27;Sjælland;13630
2021-12-28;Nordjylland;8873
2021-12-28;Midtjylland;23276
2021-12-28;Syddanmark;19065
2021-12-28;Hovedstaden;22465
2021-12-28;Sjælland;11697
2021-12-29;Nordjylland;9311
2021-12-29;Midtjylland;18579
2021-12-29;Syddanmark;15731
2021-12-29;Hovedstaden;18663
2021-12-29;Sjælland;12368
2021-12-30;Nordjylland;6340
2021-12-30;Midtjylland;9745
2021-12-30;Syddanmark;10238
2021-12-30;Hovedstaden;11936
2021-12-30;Sjælland;5528
2021-12-31;Nordjylland;968
2021-12-31;Midtjylland;271
2021-12-31;Syddanmark;599
2021-12-31;Hovedstaden;2035
2021-12-31;Sjælland;916
2022-01-01;Nordjylland;1830
2022-01-01;Midtjylland;598
2022-01-01;Syddanmark;152
2022-01-01;Hovedstaden;3316
2022-01-01;Sjælland;1074
2022-01-02;Nordjylland;3782
2022-01-02;Midtjylland;6261
2022-01-02;Syddanmark;8675
2022-01-02;Hovedstaden;9111
2022-01-02;Sjælland;5142
2022-01-03;Nordjylland;5181
2022-01-03;Midtjylland;16157
2022-01-03;Syddanmark;13239
2022-01-03;Hovedstaden;14731
2022-01-03;Sjælland;7250
