"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-01-15,Nordjylland,0,590426,0.00
2021-01-16,Nordjylland,0,590426,0.00
2021-01-17,Nordjylland,0,590426,0.00
2021-01-18,Nordjylland,3,590426,0.00
2021-01-19,Nordjylland,4,590426,0.00
2021-01-20,Nordjylland,5,590426,0.00
2021-01-21,Nordjylland,14,590426,0.00
2021-01-22,Nordjylland,2500,590426,0.42
2021-01-23,Nordjylland,3879,590426,0.66
2021-01-24,Nordjylland,4524,590426,0.77
2021-01-25,Nordjylland,4533,590426,0.77
2021-01-26,Nordjylland,4687,590426,0.79
2021-01-27,Nordjylland,4908,590426,0.83
2021-01-28,Nordjylland,5427,590426,0.92
2021-01-29,Nordjylland,7345,590426,1.24
2021-01-30,Nordjylland,9216,590426,1.56
2021-01-31,Nordjylland,10821,590426,1.83
2021-02-01,Nordjylland,11448,590426,1.94
2021-02-02,Nordjylland,11832,590426,2.00
2021-02-03,Nordjylland,12357,590426,2.09
2021-02-04,Nordjylland,12654,590426,2.14
2021-02-05,Nordjylland,13197,590426,2.24
2021-02-06,Nordjylland,13784,590426,2.33
2021-02-07,Nordjylland,15006,590426,2.54
2021-02-08,Nordjylland,16404,590426,2.78
2021-02-09,Nordjylland,17522,590426,2.97
2021-02-10,Nordjylland,18244,590426,3.09
2021-02-11,Nordjylland,18497,590426,3.13
2021-02-12,Nordjylland,18584,590426,3.15
2021-02-13,Nordjylland,18584,590426,3.15
2021-02-14,Nordjylland,18585,590426,3.15
2021-02-15,Nordjylland,18616,590426,3.15
2021-02-16,Nordjylland,18636,590426,3.16
2021-02-17,Nordjylland,18651,590426,3.16
2021-02-18,Nordjylland,18683,590426,3.16
2021-02-19,Nordjylland,18863,590426,3.19
2021-02-20,Nordjylland,18994,590426,3.22
2021-02-21,Nordjylland,19017,590426,3.22
2021-02-22,Nordjylland,19040,590426,3.22
2021-02-23,Nordjylland,19062,590426,3.23
2021-02-24,Nordjylland,19070,590426,3.23
2021-02-25,Nordjylland,19085,590426,3.23
2021-01-15,Sjælland,0,838847,0.00
2021-01-16,Sjælland,0,838847,0.00
2021-01-17,Sjælland,195,838847,0.02
2021-01-18,Sjælland,1513,838847,0.18
2021-01-19,Sjælland,2970,838847,0.35
2021-01-20,Sjælland,4321,838847,0.52
2021-01-21,Sjælland,5522,838847,0.66
2021-01-22,Sjælland,5969,838847,0.71
2021-01-23,Sjælland,6316,838847,0.75
2021-01-24,Sjælland,6577,838847,0.78
2021-01-25,Sjælland,6839,838847,0.82
2021-01-26,Sjælland,7275,838847,0.87
2021-01-27,Sjælland,8581,838847,1.02
2021-01-28,Sjælland,10153,838847,1.21
2021-01-29,Sjælland,12056,838847,1.44
2021-01-30,Sjælland,13034,838847,1.55
2021-01-31,Sjælland,13597,838847,1.62
2021-02-01,Sjælland,14352,838847,1.71
2021-02-02,Sjælland,14805,838847,1.76
2021-02-03,Sjælland,15519,838847,1.85
2021-02-04,Sjælland,17080,838847,2.04
2021-02-05,Sjælland,18154,838847,2.16
2021-02-06,Sjælland,18435,838847,2.20
2021-02-07,Sjælland,18640,838847,2.22
2021-02-08,Sjælland,18786,838847,2.24
2021-02-09,Sjælland,18846,838847,2.25
2021-02-10,Sjælland,19123,838847,2.28
2021-02-11,Sjælland,19349,838847,2.31
2021-02-12,Sjælland,19969,838847,2.38
2021-02-13,Sjælland,20026,838847,2.39
2021-02-14,Sjælland,20053,838847,2.39
2021-02-15,Sjælland,20236,838847,2.41
2021-02-16,Sjælland,20342,838847,2.42
2021-02-17,Sjælland,20394,838847,2.43
2021-02-18,Sjælland,20485,838847,2.44
2021-02-19,Sjælland,21033,838847,2.51
2021-02-20,Sjælland,21318,838847,2.54
2021-02-21,Sjælland,21477,838847,2.56
2021-02-22,Sjælland,21861,838847,2.61
2021-02-23,Sjælland,23019,838847,2.74
2021-02-24,Sjælland,24108,838847,2.87
2021-02-25,Sjælland,24215,838847,2.89
2021-01-15,Syddanmark,0,1223546,0.00
2021-01-16,Syddanmark,0,1223546,0.00
2021-01-17,Syddanmark,485,1223546,0.04
2021-01-18,Syddanmark,1004,1223546,0.08
2021-01-19,Syddanmark,1463,1223546,0.12
2021-01-20,Syddanmark,1780,1223546,0.15
2021-01-21,Syddanmark,2239,1223546,0.18
2021-01-22,Syddanmark,3705,1223546,0.30
2021-01-23,Syddanmark,3882,1223546,0.32
2021-01-24,Syddanmark,4116,1223546,0.34
2021-01-25,Syddanmark,5880,1223546,0.48
2021-01-26,Syddanmark,6857,1223546,0.56
2021-01-27,Syddanmark,7968,1223546,0.65
2021-01-28,Syddanmark,8454,1223546,0.69
2021-01-29,Syddanmark,11496,1223546,0.94
2021-01-30,Syddanmark,14313,1223546,1.17
2021-01-31,Syddanmark,15535,1223546,1.27
2021-02-01,Syddanmark,18649,1223546,1.52
2021-02-02,Syddanmark,19730,1223546,1.61
2021-02-03,Syddanmark,20275,1223546,1.66
2021-02-04,Syddanmark,21019,1223546,1.72
2021-02-05,Syddanmark,25551,1223546,2.09
2021-02-06,Syddanmark,27895,1223546,2.28
2021-02-07,Syddanmark,29470,1223546,2.41
2021-02-08,Syddanmark,31172,1223546,2.55
2021-02-09,Syddanmark,32246,1223546,2.64
2021-02-10,Syddanmark,32340,1223546,2.64
2021-02-11,Syddanmark,32482,1223546,2.65
2021-02-12,Syddanmark,34210,1223546,2.80
2021-02-13,Syddanmark,35095,1223546,2.87
2021-02-14,Syddanmark,35662,1223546,2.91
2021-02-15,Syddanmark,36739,1223546,3.00
2021-02-16,Syddanmark,37307,1223546,3.05
2021-02-17,Syddanmark,37527,1223546,3.07
2021-02-18,Syddanmark,37566,1223546,3.07
2021-02-19,Syddanmark,37650,1223546,3.08
2021-02-20,Syddanmark,37712,1223546,3.08
2021-02-21,Syddanmark,37744,1223546,3.08
2021-02-22,Syddanmark,37919,1223546,3.10
2021-02-23,Syddanmark,38273,1223546,3.13
2021-02-24,Syddanmark,38856,1223546,3.18
2021-02-25,Syddanmark,39183,1223546,3.20
