"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-09;Midtjylland;10662
2021-12-09;Syddanmark;9395
2021-12-09;Hovedstaden;18936
2021-12-09;Sjælland;6012
2021-12-10;Nordjylland;2587
2021-12-10;Midtjylland;11272
2021-12-10;Syddanmark;9888
2021-12-10;Hovedstaden;19145
2021-12-10;Sjælland;7110
2021-12-11;Nordjylland;2371
2021-12-11;Midtjylland;6205
2021-12-11;Syddanmark;5148
2021-12-11;Hovedstaden;14410
2021-12-11;Sjælland;6145
2021-12-12;Nordjylland;2856
2021-12-12;Midtjylland;4481
2021-12-12;Syddanmark;5825
2021-12-12;Hovedstaden;12668
2021-12-12;Sjælland;6933
2021-12-13;Nordjylland;4555
2021-12-13;Midtjylland;19255
2021-12-13;Syddanmark;16258
2021-12-13;Hovedstaden;32606
2021-12-13;Sjælland;11062
2021-12-14;Nordjylland;7697
2021-12-14;Midtjylland;23801
2021-12-14;Syddanmark;17931
2021-12-14;Hovedstaden;46763
2021-12-14;Sjælland;12985
2021-12-15;Nordjylland;10138
2021-12-15;Midtjylland;33577
2021-12-15;Syddanmark;26688
2021-12-15;Hovedstaden;47502
2021-12-15;Sjælland;16336
2021-12-16;Nordjylland;11355
2021-12-16;Midtjylland;34126
2021-12-16;Syddanmark;37713
2021-12-16;Hovedstaden;46090
2021-12-16;Sjælland;19251
2021-12-17;Nordjylland;12996
2021-12-17;Midtjylland;36006
2021-12-17;Syddanmark;35152
2021-12-17;Hovedstaden;41334
2021-12-17;Sjælland;21064
2021-12-18;Nordjylland;9787
2021-12-18;Midtjylland;18225
2021-12-18;Syddanmark;19635
2021-12-18;Hovedstaden;20851
2021-12-18;Sjælland;14580
2021-12-19;Nordjylland;10442
2021-12-19;Midtjylland;15500
2021-12-19;Syddanmark;16341
2021-12-19;Hovedstaden;14776
2021-12-19;Sjælland;14224
2021-12-20;Nordjylland;19330
2021-12-20;Midtjylland;33584
2021-12-20;Syddanmark;30152
2021-12-20;Hovedstaden;32339
2021-12-20;Sjælland;18431
2021-12-21;Nordjylland;16176
2021-12-21;Midtjylland;26148
2021-12-21;Syddanmark;25527
2021-12-21;Hovedstaden;24402
2021-12-21;Sjælland;17188
2021-12-22;Nordjylland;12529
2021-12-22;Midtjylland;22500
2021-12-22;Syddanmark;20696
2021-12-22;Hovedstaden;22019
2021-12-22;Sjælland;16158
2021-12-23;Nordjylland;9331
2021-12-23;Midtjylland;16769
2021-12-23;Syddanmark;13723
2021-12-23;Hovedstaden;24122
2021-12-23;Sjælland;12111
2021-12-24;Nordjylland;2903
2021-12-24;Midtjylland;585
2021-12-24;Syddanmark;185
2021-12-24;Hovedstaden;3809
2021-12-24;Sjælland;1955
2021-12-25;Nordjylland;5049
2021-12-25;Midtjylland;3322
2021-12-25;Syddanmark;181
2021-12-25;Hovedstaden;6764
2021-12-25;Sjælland;2703
2021-12-26;Nordjylland;6817
2021-12-26;Midtjylland;5166
2021-12-26;Syddanmark;4257
2021-12-26;Hovedstaden;8674
2021-12-26;Sjælland;2810
2021-12-27;Nordjylland;8957
2021-12-27;Midtjylland;22927
2021-12-27;Syddanmark;20662
2021-12-27;Hovedstaden;25440
2021-12-27;Sjælland;13621
2021-12-28;Nordjylland;8897
2021-12-28;Midtjylland;23279
2021-12-28;Syddanmark;19107
2021-12-28;Hovedstaden;22522
2021-12-28;Sjælland;11691
2021-12-29;Nordjylland;9319
2021-12-29;Midtjylland;18596
2021-12-29;Syddanmark;15744
2021-12-29;Hovedstaden;18712
2021-12-29;Sjælland;12375
2021-12-30;Nordjylland;6344
2021-12-30;Midtjylland;9775
2021-12-30;Syddanmark;10218
2021-12-30;Hovedstaden;11950
2021-12-30;Sjælland;5536
2021-12-31;Nordjylland;966
2021-12-31;Midtjylland;278
2021-12-31;Syddanmark;602
2021-12-31;Hovedstaden;2104
2021-12-31;Sjælland;912
2022-01-01;Nordjylland;1826
2022-01-01;Midtjylland;605
2022-01-01;Syddanmark;152
2022-01-01;Hovedstaden;3301
2022-01-01;Sjælland;1082
2022-01-02;Nordjylland;3768
2022-01-02;Midtjylland;6259
2022-01-02;Syddanmark;8678
2022-01-02;Hovedstaden;9165
2022-01-02;Sjælland;5123
2022-01-03;Nordjylland;5318
2022-01-03;Midtjylland;16187
2022-01-03;Syddanmark;13343
2022-01-03;Hovedstaden;15082
2022-01-03;Sjælland;7261
2022-01-04;Nordjylland;5464
2022-01-04;Midtjylland;13326
2022-01-04;Syddanmark;12169
2022-01-04;Hovedstaden;16198
2022-01-04;Sjælland;6535
2022-01-05;Nordjylland;4054
2022-01-05;Midtjylland;11324
2022-01-05;Syddanmark;11204
2022-01-05;Hovedstaden;13981
2022-01-05;Sjælland;6606
2022-01-06;Nordjylland;4162
2022-01-06;Midtjylland;10820
2022-01-06;Syddanmark;10030
2022-01-06;Hovedstaden;13461
2022-01-06;Sjælland;5237
2022-01-07;Nordjylland;3917
2022-01-07;Midtjylland;12251
2022-01-07;Syddanmark;11442
2022-01-07;Hovedstaden;13118
2022-01-07;Sjælland;5269
2022-01-08;Nordjylland;3429
2022-01-08;Midtjylland;3743
2022-01-08;Syddanmark;5958
2022-01-08;Hovedstaden;7870
2022-01-08;Sjælland;3494
2022-01-09;Nordjylland;3931
2022-01-09;Midtjylland;2916
2022-01-09;Syddanmark;4829
2022-01-09;Hovedstaden;7414
2022-01-09;Sjælland;2882
2022-01-10;Nordjylland;3056
2022-01-10;Midtjylland;8417
2022-01-10;Syddanmark;8380
2022-01-10;Hovedstaden;11290
2022-01-10;Sjælland;4071
2022-01-11;Nordjylland;2891
2022-01-11;Midtjylland;7374
2022-01-11;Syddanmark;6289
2022-01-11;Hovedstaden;8198
2022-01-11;Sjælland;3390
2022-01-12;Nordjylland;2269
2022-01-12;Midtjylland;7374
2022-01-12;Syddanmark;7169
2022-01-12;Hovedstaden;9124
2022-01-12;Sjælland;5773
2022-01-13;Nordjylland;3326
2022-01-13;Midtjylland;9178
2022-01-13;Syddanmark;7839
2022-01-13;Hovedstaden;10611
2022-01-13;Sjælland;5166
2022-01-14;Nordjylland;4047
2022-01-14;Midtjylland;9153
2022-01-14;Syddanmark;8575
2022-01-14;Hovedstaden;9972
2022-01-14;Sjælland;4549
2022-01-15;Nordjylland;2260
2022-01-15;Midtjylland;3511
2022-01-15;Syddanmark;4165
2022-01-15;Hovedstaden;6468
2022-01-15;Sjælland;3291
2022-01-16;Nordjylland;2918
2022-01-16;Midtjylland;2645
2022-01-16;Syddanmark;4254
2022-01-16;Hovedstaden;7518
2022-01-16;Sjælland;3482
2022-01-17;Nordjylland;2700
2022-01-17;Midtjylland;8678
2022-01-17;Syddanmark;7184
2022-01-17;Hovedstaden;10689
2022-01-17;Sjælland;4168
2022-01-18;Nordjylland;2905
2022-01-18;Midtjylland;7323
2022-01-18;Syddanmark;5531
2022-01-18;Hovedstaden;7886
2022-01-18;Sjælland;2867
2022-01-19;Nordjylland;2199
2022-01-19;Midtjylland;6074
2022-01-19;Syddanmark;4792
2022-01-19;Hovedstaden;6376
2022-01-19;Sjælland;3726
2022-01-20;Nordjylland;1722
2022-01-20;Midtjylland;5084
2022-01-20;Syddanmark;4247
2022-01-20;Hovedstaden;6093
2022-01-20;Sjælland;2248
2022-01-21;Nordjylland;2697
2022-01-21;Midtjylland;5667
2022-01-21;Syddanmark;4872
2022-01-21;Hovedstaden;6003
2022-01-21;Sjælland;2148
2022-01-22;Nordjylland;977
2022-01-22;Midtjylland;1968
2022-01-22;Syddanmark;2113
2022-01-22;Hovedstaden;3822
2022-01-22;Sjælland;1292
2022-01-23;Nordjylland;2391
2022-01-23;Midtjylland;969
2022-01-23;Syddanmark;1724
2022-01-23;Hovedstaden;3882
2022-01-23;Sjælland;1349
2022-01-24;Nordjylland;1282
2022-01-24;Midtjylland;4645
2022-01-24;Syddanmark;3559
2022-01-24;Hovedstaden;5213
2022-01-24;Sjælland;1596
2022-01-25;Nordjylland;1083
2022-01-25;Midtjylland;3495
2022-01-25;Syddanmark;2880
2022-01-25;Hovedstaden;3999
2022-01-25;Sjælland;1370
2022-01-26;Nordjylland;958
2022-01-26;Midtjylland;2615
2022-01-26;Syddanmark;2298
2022-01-26;Hovedstaden;3362
2022-01-26;Sjælland;1768
2022-01-27;Nordjylland;1042
2022-01-27;Midtjylland;2443
2022-01-27;Syddanmark;2073
2022-01-27;Hovedstaden;3099
2022-01-27;Sjælland;963
2022-01-28;Nordjylland;1174
2022-01-28;Midtjylland;2644
2022-01-28;Syddanmark;2465
2022-01-28;Hovedstaden;2955
2022-01-28;Sjælland;1028
2022-01-29;Nordjylland;656
2022-01-29;Midtjylland;912
2022-01-29;Syddanmark;912
2022-01-29;Hovedstaden;1687
2022-01-29;Sjælland;602
2022-01-30;Nordjylland;650
2022-01-30;Midtjylland;353
2022-01-30;Syddanmark;639
2022-01-30;Hovedstaden;1371
2022-01-30;Sjælland;522
2022-01-31;Nordjylland;621
2022-01-31;Midtjylland;1819
2022-01-31;Syddanmark;1735
2022-01-31;Hovedstaden;2622
2022-01-31;Sjælland;738
2022-02-01;Nordjylland;498
2022-02-01;Midtjylland;1254
2022-02-01;Syddanmark;1110
2022-02-01;Hovedstaden;1886
2022-02-01;Sjælland;535
2022-02-02;Nordjylland;267
2022-02-02;Midtjylland;1174
2022-02-02;Syddanmark;956
2022-02-02;Hovedstaden;1778
2022-02-02;Sjælland;868
2022-02-03;Nordjylland;503
2022-02-03;Midtjylland;1068
2022-02-03;Syddanmark;864
2022-02-03;Hovedstaden;1589
2022-02-03;Sjælland;478
2022-02-04;Nordjylland;575
2022-02-04;Midtjylland;1099
2022-02-04;Syddanmark;960
2022-02-04;Hovedstaden;1582
2022-02-04;Sjælland;555
2022-02-05;Nordjylland;319
2022-02-05;Midtjylland;315
2022-02-05;Syddanmark;523
2022-02-05;Hovedstaden;1013
2022-02-05;Sjælland;351
2022-02-06;Nordjylland;383
2022-02-06;Midtjylland;190
2022-02-06;Syddanmark;374
2022-02-06;Hovedstaden;953
2022-02-06;Sjælland;319
2022-02-07;Nordjylland;294
2022-02-07;Midtjylland;1002
2022-02-07;Syddanmark;729
2022-02-07;Hovedstaden;1574
2022-02-07;Sjælland;365
2022-02-08;Nordjylland;368
2022-02-08;Midtjylland;799
2022-02-08;Syddanmark;669
2022-02-08;Hovedstaden;1277
2022-02-08;Sjælland;321
2022-02-09;Nordjylland;251
2022-02-09;Midtjylland;813
2022-02-09;Syddanmark;563
2022-02-09;Hovedstaden;1212
2022-02-09;Sjælland;587
2022-02-10;Nordjylland;245
2022-02-10;Midtjylland;817
2022-02-10;Syddanmark;584
2022-02-10;Hovedstaden;1155
2022-02-10;Sjælland;329
2022-02-11;Nordjylland;302
2022-02-11;Midtjylland;746
2022-02-11;Syddanmark;600
2022-02-11;Hovedstaden;1166
2022-02-11;Sjælland;332
2022-02-12;Nordjylland;199
2022-02-12;Midtjylland;215
2022-02-12;Syddanmark;353
2022-02-12;Hovedstaden;824
2022-02-12;Sjælland;213
2022-02-13;Nordjylland;247
2022-02-13;Midtjylland;131
2022-02-13;Syddanmark;258
2022-02-13;Hovedstaden;749
2022-02-13;Sjælland;205
2022-02-14;Nordjylland;191
2022-02-14;Midtjylland;671
2022-02-14;Syddanmark;380
2022-02-14;Hovedstaden;726
2022-02-14;Sjælland;265
2022-02-15;Nordjylland;172
2022-02-15;Midtjylland;442
2022-02-15;Syddanmark;386
2022-02-15;Hovedstaden;739
2022-02-15;Sjælland;178
2022-02-16;Nordjylland;95
2022-02-16;Midtjylland;413
2022-02-16;Syddanmark;332
2022-02-16;Hovedstaden;755
2022-02-16;Sjælland;379
2022-02-17;Nordjylland;207
2022-02-17;Midtjylland;497
2022-02-17;Syddanmark;320
2022-02-17;Hovedstaden;739
2022-02-17;Sjælland;212
2022-02-18;Nordjylland;165
2022-02-18;Midtjylland;402
2022-02-18;Syddanmark;310
2022-02-18;Hovedstaden;683
2022-02-18;Sjælland;233
2022-02-19;Nordjylland;135
2022-02-19;Midtjylland;39
2022-02-19;Syddanmark;144
2022-02-19;Hovedstaden;437
2022-02-19;Sjælland;110
2022-02-20;Nordjylland;133
2022-02-20;Midtjylland;7
2022-02-20;Syddanmark;130
2022-02-20;Hovedstaden;393
2022-02-20;Sjælland;108
2022-02-21;Nordjylland;125
2022-02-21;Midtjylland;469
2022-02-21;Syddanmark;346
2022-02-21;Hovedstaden;496
2022-02-21;Sjælland;198
