"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-04-15;Hovedstaden;143597;1863698;7.70
2021-04-16;Hovedstaden;146599;1863698;7.87
2021-04-17;Hovedstaden;146805;1863698;7.88
2021-04-18;Hovedstaden;146986;1863698;7.89
2021-04-19;Hovedstaden;149052;1863698;8.00
2021-04-20;Hovedstaden;154037;1863698;8.27
2021-04-21;Hovedstaden;157780;1863698;8.47
2021-04-22;Hovedstaden;157928;1863698;8.47
2021-04-23;Hovedstaden;164865;1863698;8.85
2021-04-24;Hovedstaden;166851;1863698;8.95
2021-04-25;Hovedstaden;167174;1863698;8.97
2021-04-26;Hovedstaden;170328;1863698;9.14
2021-04-27;Hovedstaden;179989;1863698;9.66
2021-04-28;Hovedstaden;188140;1863698;10.1
2021-04-29;Hovedstaden;195312;1863698;10.5
2021-04-30;Hovedstaden;195538;1863698;10.5
2021-05-01;Hovedstaden;196017;1863698;10.5
2021-05-02;Hovedstaden;204567;1863698;11.0
2021-05-03;Hovedstaden;212530;1863698;11.4
2021-05-04;Hovedstaden;221147;1863698;11.9
2021-05-05;Hovedstaden;233110;1863698;12.5
2021-05-06;Hovedstaden;243116;1863698;13.0
2021-05-07;Hovedstaden;250655;1863698;13.4
2021-05-08;Hovedstaden;270293;1863698;14.5
2021-05-09;Hovedstaden;278453;1863698;14.9
2021-05-10;Hovedstaden;284024;1863698;15.2
2021-05-11;Hovedstaden;290191;1863698;15.6
2021-05-12;Hovedstaden;295788;1863698;15.9
2021-05-13;Hovedstaden;306397;1863698;16.4
2021-05-14;Hovedstaden;314182;1863698;16.9
2021-05-15;Hovedstaden;321044;1863698;17.2
2021-05-16;Hovedstaden;324503;1863698;17.4
2021-05-17;Hovedstaden;331639;1863698;17.8
2021-05-18;Hovedstaden;340554;1863698;18.3
2021-05-19;Hovedstaden;343317;1863698;18.4
2021-05-20;Hovedstaden;349217;1863698;18.7
2021-05-21;Hovedstaden;356095;1863698;19.1
2021-05-22;Hovedstaden;359100;1863698;19.3
2021-05-23;Hovedstaden;360356;1863698;19.3
2021-05-24;Hovedstaden;361359;1863698;19.4
2021-05-25;Hovedstaden;363640;1863698;19.5
2021-05-26;Hovedstaden;366453;1863698;19.7
2021-05-27;Hovedstaden;369496;1863698;19.8
2021-05-28;Hovedstaden;371151;1863698;19.9
2021-05-29;Hovedstaden;372942;1863698;20.0
2021-05-30;Hovedstaden;377119;1863698;20.2
2021-05-31;Hovedstaden;385835;1863698;20.7
2021-06-01;Hovedstaden;392702;1863698;21.1
2021-06-02;Hovedstaden;399541;1863698;21.4
2021-06-03;Hovedstaden;410794;1863698;22.0
2021-06-04;Hovedstaden;413509;1863698;22.2
2021-06-05;Hovedstaden;414685;1863698;22.3
2021-06-06;Hovedstaden;423407;1863698;22.7
2021-06-07;Hovedstaden;435242;1863698;23.4
2021-06-08;Hovedstaden;443502;1863698;23.8
2021-06-09;Hovedstaden;452744;1863698;24.3
2021-06-10;Hovedstaden;455187;1863698;24.4
2021-06-11;Hovedstaden;457660;1863698;24.6
2021-06-12;Hovedstaden;459118;1863698;24.6
2021-06-13;Hovedstaden;461000;1863698;24.7
2021-06-14;Hovedstaden;463087;1863698;24.8
2021-06-15;Hovedstaden;464691;1863698;24.9
2021-06-16;Hovedstaden;472106;1863698;25.3
2021-06-17;Hovedstaden;479436;1863698;25.7
2021-06-18;Hovedstaden;489246;1863698;26.3
2021-06-19;Hovedstaden;496102;1863698;26.6
2021-06-20;Hovedstaden;501543;1863698;26.9
2021-06-21;Hovedstaden;509219;1863698;27.3
2021-06-22;Hovedstaden;517276;1863698;27.8
2021-06-23;Hovedstaden;528933;1863698;28.4
2021-06-24;Hovedstaden;541349;1863698;29.0
2021-06-25;Hovedstaden;549508;1863698;29.5
2021-06-26;Hovedstaden;560081;1863698;30.1
2021-06-27;Hovedstaden;569009;1863698;30.5
2021-06-28;Hovedstaden;585332;1863698;31.4
2021-06-29;Hovedstaden;602263;1863698;32.3
2021-06-30;Hovedstaden;614550;1863698;33.0
2021-07-01;Hovedstaden;622965;1863698;33.4
2021-07-02;Hovedstaden;635604;1863698;34.1
2021-07-03;Hovedstaden;651224;1863698;34.9
2021-07-04;Hovedstaden;664603;1863698;35.7
2021-07-05;Hovedstaden;677779;1863698;36.4
2021-07-06;Hovedstaden;690781;1863698;37.1
2021-07-07;Hovedstaden;698099;1863698;37.5
2021-07-08;Hovedstaden;705094;1863698;37.8
2021-07-09;Hovedstaden;714262;1863698;38.3
2021-07-10;Hovedstaden;722711;1863698;38.8
2021-07-11;Hovedstaden;728043;1863698;39.1
2021-07-12;Hovedstaden;743561;1863698;39.9
2021-07-13;Hovedstaden;759432;1863698;40.7
2021-07-14;Hovedstaden;770886;1863698;41.4
2021-07-15;Hovedstaden;784944;1863698;42.1
2021-07-16;Hovedstaden;798057;1863698;42.8
2021-07-17;Hovedstaden;810496;1863698;43.5
2021-07-18;Hovedstaden;827499;1863698;44.4
2021-07-19;Hovedstaden;846451;1863698;45.4
2021-07-20;Hovedstaden;865697;1863698;46.5
2021-07-21;Hovedstaden;884018;1863698;47.4
2021-07-22;Hovedstaden;900013;1863698;48.3
2021-07-23;Hovedstaden;915163;1863698;49.1
2021-07-24;Hovedstaden;926423;1863698;49.7
2021-07-25;Hovedstaden;939215;1863698;50.4
2021-07-26;Hovedstaden;949833;1863698;51.0
2021-07-27;Hovedstaden;963071;1863698;51.7
2021-07-28;Hovedstaden;975741;1863698;52.4
2021-07-29;Hovedstaden;985805;1863698;52.9
2021-07-30;Hovedstaden;995286;1863698;53.4
2021-07-31;Hovedstaden;1002966;1863698;53.8
2021-08-01;Hovedstaden;1009558;1863698;54.2
2021-08-02;Hovedstaden;1018796;1863698;54.7
2021-08-03;Hovedstaden;1031822;1863698;55.4
2021-08-04;Hovedstaden;1044769;1863698;56.1
2021-08-05;Hovedstaden;1055012;1863698;56.6
2021-08-06;Hovedstaden;1066779;1863698;57.2
2021-08-07;Hovedstaden;1079814;1863698;57.9
2021-08-08;Hovedstaden;1097230;1863698;58.9
2021-08-09;Hovedstaden;1113762;1863698;59.8
2021-08-10;Hovedstaden;1128304;1863698;60.5
2021-08-11;Hovedstaden;1144257;1863698;61.4
2021-08-12;Hovedstaden;1158418;1863698;62.2
2021-08-13;Hovedstaden;1171762;1863698;62.9
2021-08-14;Hovedstaden;1185827;1863698;63.6
2021-08-15;Hovedstaden;1199509;1863698;64.4
2021-08-16;Hovedstaden;1210702;1863698;65.0
2021-08-17;Hovedstaden;1219418;1863698;65.4
2021-08-18;Hovedstaden;1228592;1863698;65.9
2021-08-19;Hovedstaden;1233704;1863698;66.2
2021-08-20;Hovedstaden;1237917;1863698;66.4
2021-08-21;Hovedstaden;1243688;1863698;66.7
2021-08-22;Hovedstaden;1248215;1863698;67.0
2021-08-23;Hovedstaden;1255430;1863698;67.4
2021-08-24;Hovedstaden;1263153;1863698;67.8
2021-08-25;Hovedstaden;1266883;1863698;68.0
2021-08-26;Hovedstaden;1271254;1863698;68.2
2021-08-27;Hovedstaden;1275910;1863698;68.5
2021-08-28;Hovedstaden;1279168;1863698;68.6
2021-08-29;Hovedstaden;1284283;1863698;68.9
2021-08-30;Hovedstaden;1291267;1863698;69.3
2021-08-31;Hovedstaden;1296390;1863698;69.6
2021-09-01;Hovedstaden;1299730;1863698;69.7
2021-09-02;Hovedstaden;1302962;1863698;69.9
2021-09-03;Hovedstaden;1304490;1863698;70.0
2021-09-04;Hovedstaden;1306741;1863698;70.1
2021-09-05;Hovedstaden;1309536;1863698;70.3
2021-09-06;Hovedstaden;1312371;1863698;70.4
2021-09-07;Hovedstaden;1315102;1863698;70.6
2021-09-08;Hovedstaden;1316864;1863698;70.7
2021-09-09;Hovedstaden;1318731;1863698;70.8
2021-09-10;Hovedstaden;1320604;1863698;70.9
2021-09-11;Hovedstaden;1322324;1863698;71.0
2021-09-12;Hovedstaden;1324280;1863698;71.1
2021-09-13;Hovedstaden;1326941;1863698;71.2
2021-09-14;Hovedstaden;1328692;1863698;71.3
2021-09-15;Hovedstaden;1330196;1863698;71.4
2021-09-16;Hovedstaden;1331569;1863698;71.4
2021-09-17;Hovedstaden;1333086;1863698;71.5
2021-09-18;Hovedstaden;1334444;1863698;71.6
2021-09-19;Hovedstaden;1335757;1863698;71.7
2021-09-20;Hovedstaden;1337500;1863698;71.8
2021-09-21;Hovedstaden;1339031;1863698;71.8
2021-09-22;Hovedstaden;1340230;1863698;71.9
2021-09-23;Hovedstaden;1341406;1863698;72.0
2021-09-24;Hovedstaden;1342685;1863698;72.0
2021-09-25;Hovedstaden;1343826;1863698;72.1
2021-09-26;Hovedstaden;1345179;1863698;72.2
2021-09-27;Hovedstaden;1346317;1863698;72.2
2021-09-28;Hovedstaden;1347325;1863698;72.3
2021-09-29;Hovedstaden;1348212;1863698;72.3
2021-09-30;Hovedstaden;1349060;1863698;72.4
2021-10-01;Hovedstaden;1349958;1863698;72.4
2021-10-02;Hovedstaden;1350991;1863698;72.5
2021-10-03;Hovedstaden;1351103;1863698;72.5
2021-10-04;Hovedstaden;1351348;1863698;72.5
2021-10-05;Hovedstaden;1352284;1863698;72.6
2021-10-06;Hovedstaden;1353321;1863698;72.6
2021-10-07;Hovedstaden;1354025;1863698;72.7
2021-10-08;Hovedstaden;1354681;1863698;72.7
2021-10-09;Hovedstaden;1355540;1863698;72.7
2021-10-10;Hovedstaden;1355578;1863698;72.7
2021-10-11;Hovedstaden;1355786;1863698;72.7
2021-10-12;Hovedstaden;1356798;1863698;72.8
2021-01-01;Midtjylland;0;1339493;0.00
2021-01-04;Midtjylland;0;1339493;0.00
2021-01-07;Midtjylland;0;1339493;0.00
2021-01-09;Midtjylland;0;1339493;0.00
2021-01-12;Midtjylland;1;1339493;0.00
2021-01-13;Midtjylland;2;1339493;0.00
2021-01-14;Midtjylland;2;1339493;0.00
2021-01-15;Midtjylland;2;1339493;0.00
2021-01-16;Midtjylland;9;1339493;0.00
2021-01-17;Midtjylland;11;1339493;0.00
2021-01-18;Midtjylland;177;1339493;0.01
2021-01-19;Midtjylland;188;1339493;0.01
2021-01-20;Midtjylland;286;1339493;0.02
2021-01-21;Midtjylland;862;1339493;0.06
2021-01-22;Midtjylland;1951;1339493;0.15
2021-01-23;Midtjylland;2912;1339493;0.22
2021-01-24;Midtjylland;4102;1339493;0.31
2021-01-25;Midtjylland;4262;1339493;0.32
2021-01-26;Midtjylland;4308;1339493;0.32
2021-01-27;Midtjylland;5412;1339493;0.40
2021-01-28;Midtjylland;7151;1339493;0.53
2021-01-29;Midtjylland;10817;1339493;0.81
2021-01-30;Midtjylland;13291;1339493;0.99
2021-01-31;Midtjylland;19041;1339493;1.42
2021-02-01;Midtjylland;20495;1339493;1.53
2021-02-02;Midtjylland;21475;1339493;1.60
2021-02-03;Midtjylland;22828;1339493;1.70
2021-02-04;Midtjylland;24543;1339493;1.83
2021-02-05;Midtjylland;26880;1339493;2.01
2021-02-06;Midtjylland;27354;1339493;2.04
2021-02-07;Midtjylland;27427;1339493;2.05
2021-02-08;Midtjylland;30013;1339493;2.24
2021-02-09;Midtjylland;32548;1339493;2.43
2021-02-10;Midtjylland;34385;1339493;2.57
2021-02-11;Midtjylland;35945;1339493;2.68
2021-02-12;Midtjylland;36937;1339493;2.76
2021-02-13;Midtjylland;36976;1339493;2.76
2021-02-14;Midtjylland;37004;1339493;2.76
2021-02-15;Midtjylland;37463;1339493;2.80
2021-02-16;Midtjylland;37684;1339493;2.81
2021-02-17;Midtjylland;37804;1339493;2.82
2021-02-18;Midtjylland;37870;1339493;2.83
2021-02-19;Midtjylland;37975;1339493;2.84
2021-02-20;Midtjylland;37980;1339493;2.84
2021-02-21;Midtjylland;38023;1339493;2.84
2021-02-22;Midtjylland;38377;1339493;2.87
2021-02-23;Midtjylland;38647;1339493;2.89
2021-02-24;Midtjylland;38866;1339493;2.90
2021-02-25;Midtjylland;39014;1339493;2.91
2021-02-26;Midtjylland;39402;1339493;2.94
2021-02-27;Midtjylland;39405;1339493;2.94
2021-02-28;Midtjylland;39407;1339493;2.94
2021-03-01;Midtjylland;39550;1339493;2.95
2021-03-02;Midtjylland;39728;1339493;2.97
2021-03-03;Midtjylland;39946;1339493;2.98
2021-03-04;Midtjylland;40557;1339493;3.03
2021-03-05;Midtjylland;43148;1339493;3.22
2021-03-06;Midtjylland;44660;1339493;3.33
2021-03-07;Midtjylland;45766;1339493;3.42
2021-03-08;Midtjylland;49147;1339493;3.67
2021-03-09;Midtjylland;51880;1339493;3.87
2021-03-10;Midtjylland;53613;1339493;4.00
2021-03-11;Midtjylland;54857;1339493;4.10
2021-03-12;Midtjylland;55849;1339493;4.17
2021-03-13;Midtjylland;56424;1339493;4.21
2021-03-14;Midtjylland;56632;1339493;4.23
2021-03-15;Midtjylland;59381;1339493;4.43
2021-03-16;Midtjylland;62858;1339493;4.69
2021-03-17;Midtjylland;65645;1339493;4.90
2021-03-18;Midtjylland;66787;1339493;4.99
2021-03-19;Midtjylland;69816;1339493;5.21
2021-03-20;Midtjylland;69842;1339493;5.21
2021-03-21;Midtjylland;69855;1339493;5.22
2021-03-22;Midtjylland;72590;1339493;5.42
2021-03-23;Midtjylland;75920;1339493;5.67
2021-03-24;Midtjylland;77616;1339493;5.79
2021-03-25;Midtjylland;79334;1339493;5.92
2021-03-26;Midtjylland;80723;1339493;6.03
2021-03-27;Midtjylland;80900;1339493;6.04
2021-03-28;Midtjylland;81061;1339493;6.05
2021-03-29;Midtjylland;83466;1339493;6.23
2021-03-30;Midtjylland;86396;1339493;6.45
2021-03-31;Midtjylland;88036;1339493;6.57
2021-04-01;Midtjylland;88412;1339493;6.60
2021-04-02;Midtjylland;88745;1339493;6.63
2021-04-03;Midtjylland;88789;1339493;6.63
2021-04-04;Midtjylland;88844;1339493;6.63
2021-04-05;Midtjylland;88995;1339493;6.64
2021-04-06;Midtjylland;90964;1339493;6.79
2021-04-07;Midtjylland;94768;1339493;7.07
2021-04-08;Midtjylland;97193;1339493;7.26
2021-04-09;Midtjylland;98481;1339493;7.35
2021-04-10;Midtjylland;99216;1339493;7.41
2021-04-11;Midtjylland;100001;1339493;7.47
2021-04-12;Midtjylland;101884;1339493;7.61
2021-04-13;Midtjylland;103614;1339493;7.74
2021-04-14;Midtjylland;106004;1339493;7.91
2021-04-15;Midtjylland;109061;1339493;8.14
2021-04-16;Midtjylland;110496;1339493;8.25
2021-04-17;Midtjylland;110539;1339493;8.25
2021-04-18;Midtjylland;110573;1339493;8.25
2021-04-19;Midtjylland;115411;1339493;8.62
2021-04-20;Midtjylland;119912;1339493;8.95
2021-04-21;Midtjylland;125563;1339493;9.37
2021-04-22;Midtjylland;128204;1339493;9.57
2021-04-23;Midtjylland;130101;1339493;9.71
2021-04-24;Midtjylland;130176;1339493;9.72
2021-04-25;Midtjylland;130208;1339493;9.72
2021-04-26;Midtjylland;131031;1339493;9.78
2021-04-27;Midtjylland;134779;1339493;10.1
2021-04-28;Midtjylland;140602;1339493;10.5
2021-04-29;Midtjylland;146073;1339493;10.9
2021-04-30;Midtjylland;146727;1339493;11.0
2021-05-01;Midtjylland;146806;1339493;11.0
2021-05-02;Midtjylland;146853;1339493;11.0
2021-05-03;Midtjylland;155671;1339493;11.6
2021-05-04;Midtjylland;164024;1339493;12.2
2021-05-05;Midtjylland;172874;1339493;12.9
2021-05-06;Midtjylland;180402;1339493;13.5
2021-05-07;Midtjylland;186345;1339493;13.9
2021-05-08;Midtjylland;186589;1339493;13.9
2021-05-09;Midtjylland;186673;1339493;13.9
2021-05-10;Midtjylland;193742;1339493;14.5
2021-05-11;Midtjylland;201329;1339493;15.0
2021-05-12;Midtjylland;210642;1339493;15.7
2021-05-13;Midtjylland;213315;1339493;15.9
2021-05-14;Midtjylland;222381;1339493;16.6
2021-05-15;Midtjylland;222712;1339493;16.6
2021-05-16;Midtjylland;222971;1339493;16.6
2021-05-17;Midtjylland;233055;1339493;17.4
2021-05-18;Midtjylland;240873;1339493;18.0
2021-05-19;Midtjylland;247764;1339493;18.5
2021-05-20;Midtjylland;254863;1339493;19.0
2021-05-21;Midtjylland;258061;1339493;19.3
2021-05-22;Midtjylland;258186;1339493;19.3
2021-05-23;Midtjylland;258498;1339493;19.3
2021-05-24;Midtjylland;259675;1339493;19.4
2021-05-25;Midtjylland;263128;1339493;19.6
2021-05-26;Midtjylland;266106;1339493;19.9
2021-05-27;Midtjylland;268692;1339493;20.1
2021-05-28;Midtjylland;270570;1339493;20.2
2021-05-29;Midtjylland;270667;1339493;20.2
2021-05-30;Midtjylland;270765;1339493;20.2
2021-05-31;Midtjylland;276411;1339493;20.6
2021-06-01;Midtjylland;279704;1339493;20.9
2021-06-02;Midtjylland;284734;1339493;21.3
2021-06-03;Midtjylland;291198;1339493;21.7
2021-06-04;Midtjylland;295140;1339493;22.0
2021-06-05;Midtjylland;295538;1339493;22.1
2021-06-06;Midtjylland;296110;1339493;22.1
2021-06-07;Midtjylland;301372;1339493;22.5
2021-06-08;Midtjylland;307288;1339493;22.9
2021-06-09;Midtjylland;311935;1339493;23.3
2021-06-10;Midtjylland;319792;1339493;23.9
2021-06-11;Midtjylland;325576;1339493;24.3
2021-06-12;Midtjylland;327381;1339493;24.4
2021-06-13;Midtjylland;328134;1339493;24.5
2021-06-14;Midtjylland;339184;1339493;25.3
2021-06-15;Midtjylland;348031;1339493;26.0
2021-06-16;Midtjylland;356150;1339493;26.6
2021-06-17;Midtjylland;359037;1339493;26.8
2021-06-18;Midtjylland;364804;1339493;27.2
2021-06-19;Midtjylland;365093;1339493;27.3
2021-06-20;Midtjylland;365435;1339493;27.3
2021-06-21;Midtjylland;371677;1339493;27.7
2021-06-22;Midtjylland;378177;1339493;28.2
2021-06-23;Midtjylland;385478;1339493;28.8
2021-06-24;Midtjylland;393749;1339493;29.4
2021-06-25;Midtjylland;401839;1339493;30.0
2021-06-26;Midtjylland;402073;1339493;30.0
2021-06-27;Midtjylland;402994;1339493;30.1
2021-06-28;Midtjylland;405996;1339493;30.3
2021-06-29;Midtjylland;417056;1339493;31.1
2021-06-30;Midtjylland;428908;1339493;32.0
2021-07-01;Midtjylland;441671;1339493;33.0
2021-07-02;Midtjylland;452625;1339493;33.8
2021-07-03;Midtjylland;453619;1339493;33.9
2021-07-04;Midtjylland;454415;1339493;33.9
2021-07-05;Midtjylland;464920;1339493;34.7
2021-07-06;Midtjylland;477825;1339493;35.7
2021-07-07;Midtjylland;491367;1339493;36.7
2021-07-08;Midtjylland;502803;1339493;37.5
2021-07-09;Midtjylland;512186;1339493;38.2
2021-07-10;Midtjylland;513118;1339493;38.3
2021-07-11;Midtjylland;513781;1339493;38.4
2021-07-12;Midtjylland;528593;1339493;39.5
2021-07-13;Midtjylland;541882;1339493;40.5
2021-07-14;Midtjylland;555694;1339493;41.5
2021-07-15;Midtjylland;572160;1339493;42.7
2021-07-16;Midtjylland;584323;1339493;43.6
2021-07-17;Midtjylland;585413;1339493;43.7
2021-07-18;Midtjylland;587045;1339493;43.8
2021-07-19;Midtjylland;597950;1339493;44.6
2021-07-20;Midtjylland;611263;1339493;45.6
2021-07-21;Midtjylland;624882;1339493;46.7
2021-07-22;Midtjylland;640322;1339493;47.8
2021-07-23;Midtjylland;649888;1339493;48.5
2021-07-24;Midtjylland;651538;1339493;48.6
2021-07-25;Midtjylland;656671;1339493;49.0
2021-07-26;Midtjylland;668284;1339493;49.9
2021-07-27;Midtjylland;681292;1339493;50.9
2021-07-28;Midtjylland;693090;1339493;51.7
2021-07-29;Midtjylland;703721;1339493;52.5
2021-07-30;Midtjylland;712473;1339493;53.2
2021-07-31;Midtjylland;713566;1339493;53.3
2021-08-01;Midtjylland;714678;1339493;53.4
2021-08-02;Midtjylland;727897;1339493;54.3
2021-08-03;Midtjylland;739096;1339493;55.2
2021-08-04;Midtjylland;749545;1339493;56.0
2021-08-05;Midtjylland;761218;1339493;56.8
2021-08-06;Midtjylland;770646;1339493;57.5
2021-08-07;Midtjylland;775208;1339493;57.9
2021-08-08;Midtjylland;780862;1339493;58.3
2021-08-09;Midtjylland;796430;1339493;59.5
2021-08-10;Midtjylland;811545;1339493;60.6
2021-08-11;Midtjylland;826960;1339493;61.7
2021-08-12;Midtjylland;840082;1339493;62.7
2021-08-13;Midtjylland;850141;1339493;63.5
2021-08-14;Midtjylland;854863;1339493;63.8
2021-08-15;Midtjylland;860599;1339493;64.2
2021-08-16;Midtjylland;875258;1339493;65.3
2021-08-17;Midtjylland;887800;1339493;66.3
2021-08-18;Midtjylland;896453;1339493;66.9
2021-08-19;Midtjylland;905439;1339493;67.6
2021-08-20;Midtjylland;915557;1339493;68.4
2021-08-21;Midtjylland;918726;1339493;68.6
2021-08-22;Midtjylland;920140;1339493;68.7
2021-08-23;Midtjylland;929931;1339493;69.4
2021-08-24;Midtjylland;938449;1339493;70.1
2021-08-25;Midtjylland;944397;1339493;70.5
2021-08-26;Midtjylland;950698;1339493;71.0
2021-08-27;Midtjylland;957634;1339493;71.5
2021-08-28;Midtjylland;958524;1339493;71.6
2021-08-29;Midtjylland;959216;1339493;71.6
2021-08-30;Midtjylland;966455;1339493;72.2
2021-08-31;Midtjylland;971073;1339493;72.5
2021-09-01;Midtjylland;974869;1339493;72.8
2021-09-02;Midtjylland;978031;1339493;73.0
2021-09-03;Midtjylland;981472;1339493;73.3
2021-09-04;Midtjylland;982412;1339493;73.3
2021-09-05;Midtjylland;982842;1339493;73.4
2021-09-06;Midtjylland;985701;1339493;73.6
2021-09-07;Midtjylland;988000;1339493;73.8
2021-09-08;Midtjylland;990141;1339493;73.9
2021-09-09;Midtjylland;991413;1339493;74.0
2021-09-10;Midtjylland;994004;1339493;74.2
2021-09-11;Midtjylland;994466;1339493;74.2
2021-09-12;Midtjylland;994803;1339493;74.3
2021-09-13;Midtjylland;996510;1339493;74.4
2021-09-14;Midtjylland;997894;1339493;74.5
2021-09-15;Midtjylland;999725;1339493;74.6
2021-09-16;Midtjylland;1000524;1339493;74.7
2021-09-17;Midtjylland;1001866;1339493;74.8
2021-09-18;Midtjylland;1001897;1339493;74.8
2021-09-19;Midtjylland;1001932;1339493;74.8
2021-09-20;Midtjylland;1003982;1339493;75.0
2021-09-21;Midtjylland;1005013;1339493;75.0
2021-09-22;Midtjylland;1006318;1339493;75.1
2021-09-23;Midtjylland;1007235;1339493;75.2
2021-09-24;Midtjylland;1008392;1339493;75.3
2021-09-25;Midtjylland;1008436;1339493;75.3
2021-09-26;Midtjylland;1008469;1339493;75.3
2021-09-27;Midtjylland;1009202;1339493;75.3
